Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
6,0.0375,0,10000,1,24,0.06368114,0.000994344,0.030972352,0.000192122,8693.482014,33080086.9,143,1,167,0,10000,0,10000,0,10000,1,0
6,0.0375,0,10000,1,23,0.053873647,0.001152313,0.024401487,0.000244535,11051.09934,78362931.84,155,1,178,0,10000,0,10000,0,10000,1,0
6,0.0375,0,10000,1,21,0.060320752,0.001594142,0.029221758,0.000507273,9514.831795,41700154.74,979,0,10000,0,10000,1,0.566374,0,10000,0,0
6,0.0375,0,10000,1,25,0.069939113,0.004013105,0.034514017,0.001105642,9164.631373,33775335.53,259,1,284,0,10000,0,10000,0,10000,1,0
6,0.0375,0,10000,1,21,0.065031446,0.00224752,0.032289848,0.000856049,10177.82461,46203268.38,386,1,407,0,10000,0,10000,0,10000,1,0
6,0.0375,0,10000,1,20,0.054106399,0.001305599,0.025193855,0.000380498,13271.68592,90225985.88,558,1,578,0,10000,0,10000,0,10000,1,0
6,0.0375,1,214,1,24,0.057298928,0.001174006,0.026061742,0.000242341,10081.88043,31229081.47,188,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,179,1,24,0.070780695,0.002389169,0.035527523,0.000674242,8207.134228,30516454.59,153,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,119,1,22,0.060578572,0.000758677,0.030261736,0.00023245,7292.733333,18328719.84,94,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,550,1,24,0.06340437,0.002049426,0.032060939,0.00083466,10881.23846,85287364.94,524,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,25,0.110499072,0.008557885,0.058105102,0.002636102,7008.166667,65119306.36,40,1,65,0,10000,0,10000,0,10000,1,0
6,0.0375,1,171,1,21,0.087324449,0.00580884,0.042900203,0.00162913,9205.689655,38830123.32,149,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,24,0.069147571,0.003255656,0.035991788,0.001191246,11151.53061,73190242.29,53,1,77,0,10000,0,10000,0,10000,1,0
6,0.0375,0,10000,1,23,0.071124107,0.004297158,0.034630029,0.001631514,9879.561151,32819276.62,143,1,166,0,10000,0,10000,0,10000,1,0
6,0.0375,1,216,1,24,0.063684453,0.000981812,0.031561135,0.00032632,8630.810811,21829987.97,189,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,22,0.062986626,0.001914314,0.03152121,0.000762873,9848.433265,51183983.94,978,0,10000,0,10000,1,0.425098,0,10000,0,0
6,0.0375,1,147,1,22,0.099007527,0.008302453,0.054359314,0.002765061,6533.067797,41784508.39,122,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,64,1,25,0.12874,0.003219574,0.075755053,0.001758285,3263.9375,2812348.434,36,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,411,1,28,0.064401581,0.003281977,0.032627332,0.000956187,11310.687,81496871.22,381,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,24,0.057977678,0.001093073,0.02739751,0.000356151,10485.67972,52882629.02,719,1,743,0,10000,0,10000,0,10000,1,0
6,0.0375,0,10000,1,22,0.10772448,0.006722194,0.059098742,0.002966522,8492.626506,52659465.15,87,1,109,0,10000,0,10000,0,10000,1,0
6,0.0375,1,234,1,22,0.0668529,0.001682943,0.035310305,0.000947062,9365.194175,44772203.97,210,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,599,1,22,0.063730879,0.003364704,0.032610333,0.001852924,10545.60771,56163107.66,575,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,21,0.067483676,0.00353893,0.033476659,0.001619118,10403.99897,50681827.95,979,0,10000,0,10000,1,0.284236,0,10000,0,0
6,0.0375,1,837,1,22,0.063391872,0.001790497,0.031434875,0.000580321,9986.102723,59681596.84,812,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,90,1,21,0.075047842,0.002054545,0.037620671,0.000632361,9264.112903,57481137.81,66,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,22,0.060731059,0.001509832,0.032514643,0.000674767,11763.67053,93212789.83,435,1,457,0,10000,0,10000,0,10000,1,0
6,0.0375,1,961,1,24,0.063450587,0.003436286,0.030911065,0.001008164,10495.13641,63153848.38,935,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,244,1,22,0.058301656,0.000952948,0.027700865,0.000232848,9476.037037,32871992.02,220,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,29,0.063190149,0.001490838,0.031696135,0.000552509,10019.95243,56418188.55,971,0,10000,0,10000,1,0.656776,0,10000,0,0
6,0.0375,0,10000,1,21,0.049962152,0.000761973,0.02348113,0.000191739,11177.07588,60811987.6,373,1,394,0,10000,0,10000,0,10000,1,0
6,0.0375,1,280,1,21,0.070835516,0.004315848,0.036108458,0.002349242,10525.56349,47352054.15,256,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,22,0.065795858,0.00208648,0.031052807,0.000514697,10474.49337,60988797.46,683,1,705,0,10000,0,10000,0,10000,1,0
6,0.0375,0,10000,1,23,0.060657416,0.001532188,0.029990041,0.000509998,10118.6728,49224861.1,710,1,733,0,10000,0,10000,0,10000,1,0
6,0.0375,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
6,0.0375,1,84,1,23,0.068238935,0.002427795,0.033022706,0.00035086,10869.44444,100740486.4,58,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,24,0.070129709,0.003076764,0.035633827,0.001209547,8317.541152,38699511.36,976,0,10000,0,10000,1,0.597288,0,10000,0,0
6,0.04,1,705,1,24,0.063947871,0.003188579,0.031530567,0.001319185,9732.284444,42127041.92,679,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,93,1,23,0.071354805,0.00169406,0.040700391,0.000872153,10272.90476,95418319.9,67,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,58,1,22,0.102012876,0.008831638,0.046629592,0.001622947,11813.34483,74615759.95,33,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,19,0.067545604,0.003442077,0.033845672,0.001316101,9979.992835,60866167.94,981,0,10000,0,10000,1,0.287582,0,10000,0,0
6,0.04,1,689,1,23,0.063104217,0.001633856,0.030998996,0.000538224,9527.504545,42625589.64,664,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,23,0.062948441,0.002347608,0.033413826,0.000907497,12375.40964,95172651.74,253,1,276,0,10000,0,10000,0,10000,1,0
6,0.04,1,227,1,23,0.055744822,0.001113202,0.027005296,0.000238732,10134.46193,48252277.36,201,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,64,1,24,0.058673809,0.002780261,0.030845507,0.000653236,17413.09091,127600390,37,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,20,0.062483523,0.001709448,0.032083412,0.000597852,10881.27598,73579337.4,591,1,611,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,19,0.0578516,0.001550205,0.024984049,0.000212023,9150.753086,32892555.27,85,1,104,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,24,0.085806526,0.006252934,0.048926589,0.00181246,9053.761905,73966089.75,151,1,175,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,22,0.069032108,0.003122544,0.038111706,0.001784103,9368.813644,51824536.3,605,1,627,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,23,0.064270144,0.002715028,0.033696192,0.001371992,8884.194517,43747124.98,770,1,793,0,10000,0,10000,0,10000,1,0
6,0.04,1,261,1,24,0.071718724,0.001425271,0.037017038,0.000577922,8296.365217,50736054.03,234,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,43,1,24,0.11111555,0.001131637,0.065658475,0.000226972,1926.166667,296595.8056,16,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,104,1,20,0.086827155,0.00290671,0.042605309,0.000773109,7493.818182,25787598.04,81,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,20,0.066897799,0.002468849,0.036610086,0.000867479,11908.40196,136716534.2,106,1,126,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,24,0.070989101,0.003439883,0.035780044,0.000923025,9356.465426,44156957.09,380,1,404,0,10000,0,10000,0,10000,1,0
6,0.04,1,401,1,24,0.057998152,0.001942284,0.027849456,0.000470635,11496.29189,67127733.83,374,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,56,1,22,0.06552827,0.00057471,0.03173567,0.00013305,9497.62963,10179663,31,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,24,0.09382395,0.00508348,0.05533524,0.00210593,6819.11321,35907255.9,110,1,134,0,10000,0,10000,0,10000,1,0
6,0.04,1,519,1,22,0.05618091,0.00138521,0.02676204,0.00033825,11133.7061,72125227.1,494,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,104,1,23,0.06999683,0.00132383,0.03337246,0.00039279,8709.64,18070378.2,79,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,529,1,24,0.06915746,0.00255191,0.03546057,0.00101323,10842.5531,92596580.3,503,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,22,0.08005552,0.00300959,0.04199142,0.00145889,8412.6319,35092385.5,330,1,352,0,10000,0,10000,0,10000,1,0
6,0.04,1,355,1,22,0.06893585,0.0024316,0.03403295,0.00067831,9734.61963,49744974.4,330,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,289,1,21,0.06865731,0.00238549,0.03729802,0.00094659,8499.55556,54246433,265,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,606,1,20,0.06101888,0.00156315,0.03065654,0.0005258,9042.52249,45211405.3,582,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,416,1,20,0.06293308,0.00168354,0.03184909,0.00067862,9363.54499,38462573.2,393,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,188,1,22,0.06174697,0.00144482,0.02779933,0.00014053,8240.0375,13610426.5,164,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,257,1,21,0.07016836,0.00432548,0.03859962,0.00193551,10002.9563,101452236,233,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,25,0.08054646,0.00105758,0.0412079,0.00042539,5492.52941,2621505.9,21,1,46,0,10000,0,10000,0,10000,1,0
6,0.04,1,138,1,23,0.0612696,0.00159364,0.03035604,0.00049862,9917.09259,45972386.2,112,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,545,1,23,0.05228513,0.00119096,0.02633721,0.00051024,11277.9341,79520060.4,520,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,26,0.0839578,0.00626488,0.04870813,0.00513324,8000.9292,19309169.3,117,1,143,0,10000,0,10000,0,10000,1,0
6,0.04,1,356,1,23,0.06586129,0.0034458,0.0326736,0.00102354,10070.7401,67044059.3,331,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,21,0.06061759,0.00177392,0.03091526,0.00049086,10540.7791,65601086.3,674,1,695,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,24,0.07197613,0.00825897,0.03660752,0.00085095,10922.9545,79586712.9,114,1,138,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,21,0.06672638,0.0028776,0.03442467,0.00123417,12006.6587,107333293,171,1,192,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,20,0.06387415,0.0015936,0.03230731,0.00049412,9444.0614,57052867.4,460,1,480,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,20,0.07199551,0.00184498,0.03571228,0.00061179,6192.325,10600705.7,44,1,64,0,10000,0,10000,0,10000,1,0
6,0.04,1,319,1,26,0.06640349,0.002248,0.035257,0.00081079,10130.8049,83045784.2,291,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,24,0.06789214,0.0032568,0.03582195,0.00112684,10942.0807,88799251.6,661,1,685,0,10000,0,10000,0,10000,1,0
6,0.04,1,34,1,22,0.1527272,0.00100507,0.09318436,0.000586,417.6,10084.24,9,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,211,1,23,0.07626788,0.00364463,0.04123294,0.00149579,10483.7182,101720468,185,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,172,1,22,0.06501669,0.00161587,0.03216869,0.00055094,8618.13194,33321415,148,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,106,1,24,0.05961287,0.00195761,0.02941814,0.00074417,13881.08,59987850.3,79,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,105,1,20,0.07561008,0.00541182,0.04227677,0.00220099,11731.2564,83803122,82,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,23,0.06592058,0.00344235,0.0350095,0.00155131,7729.97321,28532930.3,116,1,139,0,10000,0,10000,0,10000,1,0
6,0.04,1,201,1,21,0.06743341,0.0024571,0.0337925,0.0010812,9159.71676,56539808.8,177,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,20,0.05761268,0.00240106,0.02509789,0.00059025,12432.6398,77442520.2,215,1,235,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,21,0.06187959,0.00149662,0.03149166,0.00045983,11388.0882,62640008,38,1,59,0,10000,0,10000,0,10000,1,0
6,0.04,1,145,1,22,0.10701917,0.00717316,0.05853761,0.00288524,7370.25641,49994096.4,121,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,23,0.09002785,0.0034739,0.04633179,0.00060495,4480.86667,9935132.52,34,1,57,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,22,0.07337384,0.00229535,0.03751199,0.00069944,7719.39286,44423776.8,172,1,194,0,10000,0,10000,0,10000,1,0
6,0.04,1,566,1,21,0.08735734,0.00449761,0.04772064,0.00198842,7314.84572,32977392.1,542,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,22,0.05912321,0.00277541,0.02700136,0.00066715,10918.9103,63241185.8,82,1,104,0,10000,0,10000,0,10000,1,0
6,0.04,1,662,1,23,0.07339397,0.00295324,0.03867732,0.00100792,9109.56804,51288302.5,636,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,802,1,21,0.06373328,0.00241332,0.03200236,0.00066251,10900.9173,76923865.9,778,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,132,1,20,0.08337867,0.00563546,0.04221756,0.00166631,6817.09434,28860893.9,110,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,20,0.06987894,0.00202298,0.03751208,0.00104908,7805.82463,33872143.9,483,1,503,0,10000,0,10000,0,10000,1,0
6,0.04,1,56,1,22,0.10238115,0.00866143,0.04412386,0.0018002,8459.17857,55485125,32,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,26,0.12722694,0.01210913,0.07476669,0.00271175,3497.52381,8226571.87,25,1,51,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,21,0.05835373,0.00099879,0.02795444,0.00029938,9393.28,43441112.1,979,0,10000,0,10000,1,0.800762,0,10000,0,0
6,0.04,0,10000,1,23,0.0603379,0.00153965,0.03016762,0.00054093,10891.1778,68601730.2,977,0,10000,0,10000,1,0.723625,0,10000,0,0
6,0.04,1,121,1,22,0.07395849,0.00560009,0.03895132,0.00215135,12256.9032,64533826.7,97,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,23,0.06633456,0.00417025,0.03424437,0.0017301,10881.8633,87190018.6,977,0,10000,0,10000,1,0.868137,0,10000,0,0
6,0.04,1,159,1,23,0.05548306,0.00219092,0.02506225,0.00043938,14806.5308,107499668,134,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,250,1,22,0.05763471,0.00141031,0.02829996,0.00046667,9059.38462,32879306.2,225,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,487,1,22,0.06987949,0.00297687,0.03642999,0.0012292,8049.5917,32152870.6,462,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,23,0.06764175,0.00204639,0.03470733,0.0006965,8571.36682,47125734.3,432,1,455,0,10000,0,10000,0,10000,1,0
6,0.04,1,92,1,23,0.0801549,0.00250138,0.0487984,0.00136111,8693.38095,37993765.7,67,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,49,1,21,0.1058304,0.00121869,0.06770931,0.00094863,2364.77273,1193256.81,26,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,24,0.0690567,0.00232607,0.03531937,0.0007343,9337.34973,64146710.4,756,1,780,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,22,0.06832652,0.00217157,0.03448811,0.00063606,7782.94937,27338681,83,1,105,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,22,0.07617049,0.00244545,0.0315422,0.00024365,9072.82759,46242274.6,33,1,55,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,19,0.06060963,0.00172678,0.03071979,0.00057441,9602.82479,62610799.6,472,1,491,0,10000,0,10000,0,10000,1,0
6,0.04,1,766,1,24,0.05782115,0.00166297,0.02842741,0.00051074,9783.5625,50525102.9,740,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,584,1,23,0.06764707,0.00243846,0.03475278,0.0009436,8006.48468,37476434.9,559,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,504,1,25,0.07502843,0.00318283,0.03984908,0.00116096,9767.28964,65360061.2,477,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,23,0.07375359,0.00277717,0.03741866,0.00100749,11133.5628,117234556,386,1,409,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,21,0.0591061,0.00145579,0.03011696,0.00055472,10101.84,75263093.9,979,0,10000,0,10000,1,0.668455,0,10000,0,0
6,0.04,1,627,1,20,0.05862388,0.00149562,0.02785543,0.00036767,10131.865,41187880.4,604,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,22,0.05112594,0.00210563,0.0269118,0.00046695,11430.6707,105348044,86,1,108,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,21,0.10929973,0.00269759,0.06094479,0.00083924,2650.96552,2976259.27,33,1,54,0,10000,0,10000,0,10000,1,0
6,0.04,1,436,1,21,0.06905625,0.00407703,0.03449027,0.0015005,10128.445,40175288.7,413,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,106,1,24,0.08246754,0.00595691,0.04061902,0.00159621,8554.64474,37443030.9,80,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,22,0.06041906,0.00142141,0.03071004,0.00046203,10398.4456,67009315.6,978,0,10000,0,10000,1,0.927273,0,10000,0,0
6,0.04,0,10000,1,23,0.07083681,0.00268195,0.03652719,0.0010809,9798.91501,53343581.8,357,1,380,0,10000,0,10000,0,10000,1,0
6,0.04,1,461,1,21,0.06200928,0.00205834,0.03063757,0.00059658,10732.818,64952755.5,438,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,22,0.06149746,0.00115824,0.03338012,0.00051176,7905.1497,23854017.1,171,1,193,0,10000,0,10000,0,10000,1,0
6,0.04,1,67,1,21,0.07042129,0.00284019,0.02941944,0.00031628,9731.10256,83929603.3,43,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,22,0.13554691,0.04054049,0.0482664,0.00199703,3742.73913,3397801.76,27,1,49,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,21,0.06387203,0.00126997,0.03248403,0.00061894,10357.234,25149134.5,51,1,72,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,21,0.11718337,0.0033246,0.06994276,0.00277235,3704.89474,7663478.2,42,1,63,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,23,0.0989968,0.00988893,0.0575635,0.00398028,7285.43369,44125488.9,283,1,306,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,19,0.06612255,0.00214489,0.03391085,0.0008018,9615.33777,59483156.3,981,0,10000,0,10000,1,0.840031,0,10000,0,0
6,0.04,1,238,1,20,0.05783499,0.00113665,0.0263714,0.00025493,9687.46698,34566092.7,216,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,20,0.063060958,0.00170147,0.030373278,0.000428405,8595.716346,30895267.62,212,1,232,0,10000,0,10000,0,10000,1,0
6,0.04,1,171,1,24,0.056567937,0.002797405,0.026369511,0.000654322,14119.2766,90805711.25,145,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,23,0.095037242,0.006176474,0.05747451,0.003927645,6807.291667,28197330.46,52,1,75,0,10000,0,10000,0,10000,1,0
6,0.04,1,76,1,21,0.102780145,0.002704669,0.055857259,0.001203949,4439.877551,12617731.13,53,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,24,0.090231943,0.003902559,0.057521907,0.002551703,5863.75,23244966.28,88,1,112,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,24,0.07484043,0.003435226,0.038060244,0.000642839,7216.534653,16518806.72,105,1,129,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,23,0.063446433,0.002758057,0.027007151,0.000187415,7172,15649974.81,108,1,131,0,10000,0,10000,0,10000,1,0
6,0.04,1,38,1,25,0.289276667,0.006000785,0.191654,0.001353207,1230,105716,10,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,411,1,24,0.07072107,0.003682444,0.038421786,0.001335751,9149.35958,60212219.11,385,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,77,1,23,0.067193838,0.005938476,0.031421323,0.001276029,15330.625,94073049.57,52,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,84,1,23,0.068288195,0.003434612,0.029737565,0.000833974,10266.96429,44264415.43,60,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,22,0.051358658,0.000980341,0.023643345,0.000213173,11312.66129,55855240.06,128,1,150,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,24,0.059786033,0.001150559,0.029833728,0.000340958,7415.805668,24159376.46,251,1,275,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,21,0.08102899,0.009603317,0.045523304,0.005480248,10325.83459,87725138.6,270,1,291,0,10000,0,10000,0,10000,1,0
6,0.04,1,656,1,23,0.061880414,0.001964003,0.029571668,0.00057647,10446.13259,65832328.82,630,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,20,0.059162831,0.001950388,0.029914328,0.000832075,11598.22682,79677837.52,899,1,919,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,23,0.058466006,0.001528565,0.028536999,0.000432085,11308.625,89671684.9,780,1,803,0,10000,0,10000,0,10000,1,0
6,0.04,1,253,1,23,0.082395233,0.003121409,0.044939054,0.001149019,7707.665179,66452417.01,228,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,97,1,22,0.10934705,0.007062283,0.058943137,0.002337843,6112.455882,27106437.87,72,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,383,1,20,0.061614972,0.001684697,0.029845488,0.000521099,10561.38375,63197087.38,361,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,21,0.060404088,0.001135601,0.029232572,0.000392351,9563.447307,33224755.31,431,1,452,0,10000,0,10000,0,10000,1,0
6,0.04,1,53,1,23,0.080301487,0.00194601,0.033706496,0.000499941,6976.869565,21307029.16,27,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,216,1,21,0.068331283,0.001689829,0.033901614,0.000537586,7833.994681,29907316.23,192,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,24,0.064373994,0.004511252,0.031203863,0.000622639,10275.23387,68001150.95,128,1,152,0,10000,0,10000,0,10000,1,0
6,0.04,1,163,1,22,0.075696779,0.003020336,0.041599936,0.001464352,8778.555556,38753864.9,139,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,112,1,20,0.078039197,0.010140606,0.032976022,0.001929532,9899.586207,29391997.83,91,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,24,0.063267023,0.001837454,0.03114301,0.000639392,10178.05455,49561923.59,444,1,468,0,10000,0,10000,0,10000,1,0
6,0.04,1,180,1,22,0.082199175,0.005632974,0.041915205,0.002366289,8323.013245,30449663.79,155,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,24,0.066290234,0.001030782,0.03370293,0.000424277,8416.763158,20432837.15,80,1,104,0,10000,0,10000,0,10000,1,0
6,0.04,1,502,1,22,0.063314865,0.001623947,0.030660561,0.000507049,9626.158562,58973413.9,477,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,27,0.075482927,0.003746861,0.04103482,0.001945232,8725.740047,60237476.73,431,1,458,0,10000,0,10000,0,10000,1,0
6,0.04,1,750,1,24,0.068241189,0.003081603,0.035701105,0.001345018,10290.22083,56078180.32,724,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,292,1,22,0.0673489,0.002561852,0.03517676,0.001322513,9900.310606,56774896.18,268,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,330,1,21,0.079479369,0.00240928,0.041899667,0.000766986,7867.577558,49275573.39,307,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,583,1,24,0.05672173,0.001853445,0.028067553,0.000638349,11724.74638,76251071.98,556,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,23,0.070664923,0.004289166,0.028137109,0.000322566,10479.7907,44161868.07,47,1,70,0,10000,0,10000,0,10000,1,0
6,0.04,1,477,1,23,0.07820269,0.003739071,0.043225917,0.001617348,9836.633929,62129672.15,452,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,330,1,24,0.077607464,0.003063673,0.040544335,0.001228284,8798.324415,46562039.43,303,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,724,1,21,0.065124125,0.002356521,0.033997017,0.0009413,10316.89655,79786481.53,700,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,675,1,20,0.060662418,0.001130868,0.029705137,0.000343401,9459.112481,42601693.95,653,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,115,1,23,0.075796765,0.002199259,0.042046697,0.000970926,5500.686047,19482056.22,90,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,0,10000,1,23,0.057049114,0.001636427,0.027625082,0.000458715,11628.45614,66961664.37,346,1,369,0,10000,0,10000,0,10000,1,0
6,0.04,0,10000,1,21,0.071901293,0.002831345,0.037057078,0.001554205,9496.108772,56227875.35,289,1,310,0,10000,0,10000,0,10000,1,0
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,445,1,28,0.071142928,0.001688885,0.03602294,0.000519423,7983.16545,27415648,415,0,10000,0,10000,0,10000,0,10000,0,0
