Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
6,0.035,1,62,1,23,0.077154621,0.001671034,0.04296903,0.000512496,8108.454545,38593512.25,37,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,39,1,23,0.263228,0.008752851,0.136430522,0.003136907,1091.666667,340934.2222,13,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,39,1,26,0.490370667,0.011258146,0.362592167,0.009396213,546.1666667,17933.13889,10,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,39,1,24,0.422547125,0.023368438,0.251236375,0.010724833,412.625,28959.73438,12,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,92,1,27,0.085988059,0.001709239,0.050699447,0.002019925,6822.051724,37293138.05,62,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,46,1,26,0.101343279,0.002404455,0.079063593,0.003104846,3285.928571,2498776.209,18,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,0,10000,1,23,0.187631321,0.019212968,0.126430348,0.007389195,1723.857143,2828006.98,46,1,69,0,10000,0,10000,0,10000,1,0
6,0.035,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
6,0.035,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,65,1,24,0.121941265,0.008189476,0.077125818,0.006342213,7654.088235,42424156.9,38,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,74,1,26,0.090221141,0.004912261,0.051446804,0.002637049,12238.31707,85505458.61,45,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,45,1,24,0.131778073,0.0168453,0.073686547,0.008414304,4579.333333,11538292.62,19,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,38,1,23,0.24976375,0.032156898,0.136077913,0.001447089,588.75,55385.4375,12,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,70,1,26,0.058922315,0.00213337,0.03380748,0.000971748,17312.83784,156709758.2,41,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,97,1,25,0.071205229,0.002007495,0.036113062,0.001275371,10773.89394,39563742.09,70,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,54,1,23,0.206886017,0.005410791,0.154127283,0.005560585,1008.708333,529306.6233,28,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,38,1,26,0.2940208,0.003285307,0.150031,0.000714751,899.2,234534.56,9,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,93,1,25,0.111717816,0.00325699,0.056792754,0.000845041,5938.918033,22074911.98,65,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,55,1,24,0.191650792,0.001744646,0.128788896,0.002598724,2316.708333,2980393.79,28,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,53,1,26,0.182315475,0.017649489,0.08918154,0.004222248,6624.65,12606305.93,24,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,103,1,28,0.126711313,0.009933879,0.078962929,0.005197622,6510.971014,40434772.09,73,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,130,1,25,0.097210816,0.002953452,0.052826685,0.001121843,5518.474747,24405295.26,103,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,58,1,27,0.305975625,0.014566459,0.217938625,0.012185179,771.7916667,273133.2483,28,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,45,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,40,1,26,0.294106833,0.005535359,0.202083167,0.002389335,458.5,89045.58333,10,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,0,10000,1,27,0.2570696,0.052277271,0.172393841,0.030165819,4583.324324,29959592.54,41,1,68,0,10000,0,10000,0,10000,1,0
6,0.035,1,54,1,23,0.245544929,0.015969006,0.138574592,0.006776223,1583.625,1351500.484,28,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,98,1,24,0.131419065,0.00976531,0.063199325,0.0028702,5658.323529,19887819.34,72,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,71,1,23,0.172518173,0.02105781,0.099020998,0.006907885,4849.829268,28065182.24,45,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
6,0.035,1,72,1,23,0.284003852,0.029813897,0.173902621,0.012474268,1533.547619,1999007.533,46,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,91,1,23,0.10853635,0.003219872,0.054358039,0.000822131,7385.983871,26833246.82,66,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,83,1,26,0.115413884,0.00252955,0.054832739,0.000542728,3924.431373,4237629.539,55,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
6,0.035,1,54,1,27,0.22784775,0.009753015,0.15297386,0.005249443,1172.55,1285719.648,24,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,40,1,22,0.180070073,0.004630932,0.087156555,0.00068538,1431.090909,255475.3554,15,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,101,1,26,0.117150916,0.007979494,0.070487494,0.004684786,7106.855072,32436041.17,73,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,46,1,29,0.3162217,0.025567929,0.24060539,0.014438734,615.8,128863.16,14,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,0,10000,1,21,0.1705995,0.003186782,0.126012067,0.001899758,924.5,772954.5833,16,1,37,0,10000,0,10000,0,10000,1,0
6,0.035,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,37,1,26,0.317488333,0.000754269,0.303909333,0.001456259,484.6666667,6468.222222,7,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,52,1,23,0.211990927,0.029714881,0.10697115,0.010028208,2616.681818,1962144.853,26,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,168,1,25,0.179248074,0.023648014,0.106126238,0.009466881,4132.89781,20207210.12,141,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,97,1,26,0.145563464,0.006040745,0.088169342,0.002388044,2414.421875,2399865.744,68,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,56,1,25,0.122912061,0.014076564,0.057590548,0.003764819,7963.826087,38812309.45,27,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,55,1,22,0.197852923,0.019289637,0.103201896,0.0057626,3153.192308,6434561.848,30,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,64,1,26,0.157066184,0.007544723,0.096436565,0.002955291,2821.709677,8064960.142,35,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,179,1,22,0.122565637,0.008638098,0.0713381,0.003421186,5986.293333,39418327.77,154,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,43,1,24,0.1410578,0.002418724,0.078568558,0.000518896,2439.666667,256582.8889,16,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,105,1,24,0.098140953,0.00324319,0.054357058,0.001210955,4506.479452,11006583.04,77,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,106,1,25,0.091629469,0.001612022,0.048481057,0.000654234,3434.013514,2265336.797,78,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,46,1,26,0.152170808,0.012356303,0.098673308,0.004291226,2821.166667,3149104.639,16,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,178,1,25,0.083358187,0.003217796,0.045493517,0.001359714,5261.431507,14518969.51,150,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,103,1,25,0.136282862,0.007170681,0.078925439,0.002496377,3920.577465,23491530.22,75,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,41,1,24,0.472050091,0.012558072,0.303665909,0.004506342,205,25992,15,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,64,1,25,0.137505733,0.008911267,0.074149109,0.002857413,6050.060606,29375586.6,37,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,46,1,21,0.246253374,0.017918353,0.121694984,0.002888497,970.1578947,750254.3435,23,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,139,1,23,0.069909644,0.002797666,0.034967021,0.000750283,12516.80556,118277534.8,112,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,96,1,23,0.115429967,0.003644822,0.064049203,0.001936589,3185.378788,3358009.084,70,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,36,1,25,0.222431,0.001021064,0.18273775,0.001695128,943.25,41867.1875,8,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,20,0.133049942,0.008656085,0.077537308,0.004112232,3384.346154,11790919,30,1,50,0,10000,0,10000,0,10000,1,0
6,0.0375,1,39,1,22,0.218657064,0.008859043,0.126393773,0.003222547,1245.727273,361273.4711,15,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,62,1,24,0.124505387,0.008731467,0.074855809,0.003815931,8415.258065,60923963.29,35,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,104,1,25,0.078358481,0.002801379,0.043235038,0.001036061,9607.888889,94369583.9,76,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,62,1,25,0.145699248,0.027403038,0.081819797,0.006022911,4732.129032,11585022.31,35,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,27,0.139871496,0.010988071,0.109260519,0.010914138,3863.592593,17952068.91,58,1,85,0,10000,0,10000,0,10000,1,0
6,0.0375,1,47,1,24,0.292589538,0.015495558,0.181581706,0.010439481,826.0625,427528.6836,20,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,52,1,22,0.102027117,0.002008489,0.047264161,0.000505413,4793.73913,15855274.45,27,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,36,1,21,0.257622243,0.008170192,0.184817257,0.008241238,534.7142857,204868.2041,11,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,44,1,26,0.346696818,0.009260421,0.207240545,0.002390663,513.1818182,38246.5124,15,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,43,1,25,0.0983452,0.000127507,0.055514783,0.000195495,3417,1791215.667,16,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,83,1,21,0.087149443,0.004796214,0.042546159,0.001218043,10286.41071,85392609.71,60,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,40,1,22,0.118249991,0.003023897,0.060405464,0.001414996,1803.727273,745496.9256,16,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,22,0.092272774,0.00537844,0.044214576,0.001254206,13582.06818,164209680.7,48,1,70,0,10000,0,10000,0,10000,1,0
6,0.0375,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,46,1,26,0.179402615,0.004733057,0.128797369,0.002163475,791.0769231,293957.7633,17,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,66,1,24,0.145056414,0.007743343,0.069812629,0.001422013,3747.628571,3672331.605,39,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,57,1,24,0.129638974,0.006273763,0.058649056,0.001471656,7830.333333,35633448.59,32,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,62,1,20,0.162835837,0.013600508,0.09306224,0.00639931,4503.428571,15183591.39,39,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,42,1,26,0.323138111,0.005755355,0.265707556,0.008033549,627.5555556,127501.358,13,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,35,1,22,0.419782167,0.034727663,0.311092217,0.031516686,355.8333333,152137.8056,10,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,38,1,20,0.125031445,0.003426503,0.077633945,0.001864578,1336.818182,1853473.058,15,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,65,1,21,0.115619251,0.003675615,0.060964824,0.00153042,4550.567568,13359023.06,41,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,49,1,21,0.176123848,0.003035405,0.097135076,0.001371525,1851.809524,630468.4399,25,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,94,1,22,0.124586348,0.00607068,0.069680077,0.002728828,5109.969697,24120937,70,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,102,1,24,0.13636336,0.008878773,0.082069467,0.004511794,7721.638889,91177807.79,76,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,57,1,25,0.161917469,0.007786562,0.098780669,0.00368727,2202.230769,2453910.408,30,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,64,1,25,0.296356031,0.019320071,0.221090681,0.015634075,717.96875,436501.6553,36,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,177,1,27,0.120503273,0.009767574,0.070401345,0.004299651,7345.685315,77678176.03,147,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,54,1,20,0.152484189,0.005068587,0.081665911,0.002252665,2744.928571,2785879.566,32,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
