Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
4,0.04,0,10000,1,21,0.07937839,0.00306161,0.04671386,0.00112332,12381.9412,86234481.4,72,1,93,0,10000,0,10000,0,10000,1,0
4,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,0,10000,1,24,0.07392389,0.00223288,0.04255917,0.00086039,7594.20625,53331720,164,1,188,0,10000,0,10000,0,10000,1,0
4,0.04,0,10000,1,22,0.08872645,0.0051443,0.0504569,0.00177702,4997.17647,7786281.13,55,1,77,0,10000,0,10000,0,10000,1,0
4,0.04,0,10000,1,22,0.08623359,0.00640691,0.05663313,0.00335574,15740.6842,199480331,42,1,64,0,10000,0,10000,0,10000,1,0
4.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
4.5,0.04,1,52,1,23,0.0851036,0.00642777,0.04623266,0.00077302,5473.81818,19040606.7,26,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,70,1,21,0.13730577,0.00718907,0.07757703,0.0027275,3265.76744,4955450.97,47,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,20,0.07061625,0.00177651,0.03944328,0.00073153,8407.53591,53919024.1,366,1,386,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,248,1,26,0.0973438,0.00518369,0.05780413,0.00180314,5644.02326,47899663.3,219,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,21,0.07628573,0.00178817,0.047194,0.00087837,7820.5,22124062.4,30,1,51,0,10000,0,10000,0,10000,1,0
4.5,0.04,0,10000,1,25,0.06492151,0.00143098,0.03482274,0.0004298,9375.48223,59471609.3,201,1,226,0,10000,0,10000,0,10000,1,0
4.5,0.04,0,10000,1,20,0.11167778,0.00770138,0.07176525,0.00413097,5403.08911,28852652.4,105,1,125,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,33,1,25,0.244383,0.0021518,0.253541,0.00320794,546,18788.6667,7,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,22,0.11901372,0.00777079,0.06995337,0.00223981,2076.34615,2452119.07,30,1,52,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,273,1,21,0.06835895,0.002128,0.03956467,0.00076071,9723.90204,82695810.1,249,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,103,1,21,0.075574,0.00401744,0.04141242,0.00141967,7761.6579,42535502.9,80,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,24,0.12461629,0.00131234,0.08466849,0.00095702,2196.4375,1115312.37,20,1,44,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,169,1,22,0.06239888,0.00225234,0.03689944,0.00091442,11538.3214,93995533.6,144,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,207,1,19,0.11269487,0.01627388,0.06679425,0.00720175,8043.9337,61104244.7,185,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
4.5,0.04,1,190,1,23,0.0693497,0.0025368,0.03727543,0.00055243,7485.12422,26670952.6,165,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,40,1,24,0.16397038,0.03628043,0.07612493,0.00033123,2412.6,1274865.24,14,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,156,1,21,0.09388434,0.00345749,0.05861569,0.00180345,6598.07813,54284278.7,132,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,94,1,20,0.07539045,0.00139032,0.03984935,0.00041056,7592.33333,37586510.2,73,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,405,1,22,0.06775566,0.00224483,0.03992373,0.00114204,10129.9787,88591008.8,380,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,106,1,22,0.07664467,0.00258915,0.03798507,0.00055353,6418.45455,24284832.1,81,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,22,0.06987291,0.00229765,0.03944638,0.00085416,9762.74046,72710036.8,135,1,157,0,10000,0,10000,0,10000,1,0
4.5,0.04,0,10000,1,24,0.145249,0.00081014,0.117131,0.00023758,1457,724214,7,1,31,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,117,1,21,0.07674692,0.00205039,0.04541728,0.00104588,8144.7191,45875923.3,93,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,109,1,22,0.06139785,0.00130322,0.03493033,0.00051276,7520.35,26545785.2,84,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,75,1,19,0.0849967,0.00214983,0.04709413,0.00083746,6039.36,17112987.6,54,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,23,0.07656463,0.00121017,0.04114336,0.00064826,5856.3125,13102394,52,1,75,0,10000,0,10000,0,10000,1,0
4.5,0.04,0,10000,1,20,0.06967056,0.00203604,0.03846655,0.00068475,9395.56522,67994566.3,280,1,300,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,101,1,21,0.13467316,0.01618678,0.08060764,0.00603528,4295.12162,10008797.5,78,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,272,1,21,0.08976329,0.00459796,0.0535177,0.00268369,6708.25714,30634175.1,249,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,22,0.0699278,0.00291999,0.03229983,0.00064182,8067.90909,24843242,26,1,48,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,174,1,23,0.07479592,0.00332258,0.04503533,0.00193395,6685.72917,29267726.6,148,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,23,0.09765192,0.00505814,0.05648738,0.00196249,7787.88764,72060014.9,93,1,116,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,41,1,29,0.221239,0.00189993,0.1817912,0.00072142,636.8,27895.76,9,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,81,1,24,0.1755084,0.00280137,0.13024834,0.00197029,1227.22,409795.972,54,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,298,1,22,0.05936962,0.00161922,0.03143667,0.00042886,11363.1636,80183265.7,273,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,19,0.07500763,0.00254485,0.04254726,0.00165227,8722.98571,31798497.7,74,1,93,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,183,1,21,0.07298511,0.00413946,0.0426561,0.00154826,9443.33974,83286181.3,160,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,115,1,20,0.09627544,0.00755047,0.05163983,0.00158807,8416.04545,91291219.9,92,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,113,1,24,0.05514191,0.00235107,0.03011398,0.00064373,14899.1111,122644811,85,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,341,1,24,0.07591358,0.00470025,0.0455167,0.00250171,10289.6806,100352439,314,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,56,1,23,0.07357633,0.00532599,0.03523748,0.00098986,14332.6923,65031493.5,30,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,20,0.08178064,0.00308212,0.0498822,0.001324,7647.0211,81926286.5,241,1,261,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,240,1,23,0.07532467,0.00202329,0.04491831,0.00074792,6221.3128,29131936.3,215,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,448,1,20,0.07312022,0.00256412,0.0417362,0.00115471,7986.95024,49977711.8,426,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,23,0.12476687,0.00142248,0.0902898,0.00021036,4320.66667,2462733.56,7,1,30,0,10000,0,10000,0,10000,1,0
4.5,0.04,0,10000,1,23,0.08995448,0.00265933,0.06058369,0.00152933,4155.88406,15677199.1,73,1,96,0,10000,0,10000,0,10000,1,0
4.5,0.04,0,10000,1,21,0.07414601,0.00328076,0.04306255,0.00151175,8606.99589,56743550.5,491,1,512,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,48,1,20,0.08318946,0.00399123,0.04909144,0.00263437,3902.5,9292034.43,26,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,25,0.1151449,0.00542027,0.07860387,0.00398373,5930.05882,31699558.4,38,1,63,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,119,1,21,0.07130797,0.00152753,0.03487473,0.0003582,6592.94624,15461277,97,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,113,1,22,0.11282981,0.00995424,0.06986857,0.00520761,7240.49412,67967937.7,89,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,261,1,19,0.08429904,0.00266737,0.05080071,0.001307,6443.3234,41532033.6,239,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,21,0.08182338,0.0051683,0.05087026,0.00319078,8001.94932,54251409.3,300,1,321,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,234,1,23,0.06147945,0.0017925,0.03350675,0.0006473,10903.4314,67992768.8,208,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,86,1,22,0.10527186,0.01482892,0.0627415,0.00695041,5775.93103,20680934.5,62,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
4.5,0.04,0,10000,1,22,0.0636364,0.00211867,0.03434808,0.0008491,9939.4902,62037041.8,55,1,77,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,119,1,20,0.13768215,0.00791701,0.086335,0.00429169,4025.97872,17890276.2,98,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,160,1,23,0.08514053,0.00275613,0.04975566,0.00110713,6301.15909,30511030.5,136,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,301,1,22,0.05630712,0.00221121,0.03017947,0.0009505,13037.1397,80812813.9,276,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,473,1,23,0.05551091,0.00108305,0.02917687,0.00031133,12584.5621,99438151.2,447,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,141,1,20,0.12721514,0.00874055,0.07768725,0.00511142,4420.14783,11283731,119,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,64,1,23,0.08995547,0.01418382,0.05663361,0.0073973,10981.8529,91218952.4,38,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,437,1,20,0.06672437,0.00203532,0.03792223,0.00072754,10334.5888,91089611.8,415,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,122,1,24,0.07393087,0.00118978,0.04277714,0.00039915,5443.19565,13514695.9,96,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,130,1,21,0.09692518,0.0121123,0.0491553,0.00174667,8129.92233,39115350.8,107,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,31,1,21,0.08365253,7.51E-05,0.0430527,3.39E-06,4164.25,1004932.19,8,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,105,1,23,0.11192408,0.00609734,0.07267018,0.00326963,2514.42105,3052818.48,80,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,24,0.09827636,0.01112179,0.06200779,0.00490545,7771.18644,48613458.5,181,1,205,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,239,1,23,0.0790433,0.00560587,0.0443338,0.0033604,9082.71292,33039892.6,213,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,19,0.10376527,0.00637939,0.06541944,0.00294136,6169.06849,49503372.6,223,1,242,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,754,1,25,0.07389405,0.0047223,0.04371107,0.00243585,9232.52974,86743589.4,727,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,25,0.25382175,0.00330372,0.20872275,0.00031119,371.75,29692.6875,8,1,33,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,320,1,20,0.07284186,0.00661877,0.04209944,0.00301831,11068.4676,94522958.2,297,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,70,1,24,0.0483816,0.00108337,0.03140244,0.00064871,13482.1,161859102,44,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,132,1,19,0.09426808,0.00802453,0.05372827,0.00345088,4829.18868,12079756.6,110,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,61,1,22,0.07737419,0.00608835,0.04232147,0.00219279,7145.87879,44873082,37,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,74,1,24,0.11336064,0.01514564,0.06571191,0.00451105,9564.88636,118041869,48,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,72,1,20,0.17360503,0.01798159,0.10248378,0.00697019,5484.48889,45255941.5,49,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,21,0.0819556,0.00250153,0.0514875,0.00102761,4638.6,14713483.6,39,1,60,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,66,1,21,0.07719859,0.00399192,0.04037001,0.00137515,12363.3077,119888884,43,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,23,0.0620256,0.0015988,0.03478914,0.0007929,10193.587,78781279.7,418,1,441,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,112,1,24,0.07798313,0.00262514,0.04539065,0.00117901,6812.66667,24444452.7,85,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
4.5,0.04,1,52,1,20,0.14053161,0.00821278,0.08339524,0.00611165,4122.61538,15654924.7,30,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,101,1,26,0.09055609,0.00220093,0.06012881,0.00185527,3948.17647,9049881.62,72,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,108,1,23,0.08082594,0.00299729,0.04880459,0.00112738,7550.48718,46247895.2,82,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,438,1,24,0.06855797,0.00292045,0.03946228,0.00114258,10613.8403,114620461,411,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,198,1,22,0.07584567,0.00327477,0.0444516,0.00135818,9416.26627,76458509,173,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,97,1,19,0.04045656,0.00055722,0.0228212,0.00023609,13606.6056,115168242,75,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,24,0.07575316,0.00285935,0.06599257,0.00231002,10555.7778,36281334.6,13,1,37,0,10000,0,10000,0,10000,1,0
4.5,0.04,0,10000,1,24,0.09307528,0.00206012,0.05148472,0.00127723,7810.14444,36257549.3,94,1,118,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,121,1,25,0.09072745,0.00381849,0.0565765,0.00204176,4214.98876,8263110.91,93,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,75,1,23,0.07515376,0.00402149,0.04516035,0.00146367,10464.5111,110569046,49,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,62,1,24,0.07559972,0.00144784,0.03716162,0.00034711,8227.12903,30564150,35,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,98,1,22,0.10771741,0.00318861,0.0709841,0.00200137,3597.57143,8645854.47,74,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,25,0.06016931,0.00303028,0.03342657,0.00181406,14410,159357886,41,1,66,0,10000,0,10000,0,10000,1,0
5,0.04,1,357,1,22,0.07538629,0.00569295,0.04016854,0.00184624,8547.6383,47809215.1,333,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,24,0.04624592,0.00066723,0.02420995,0.0001728,14002.4595,89390233,78,1,102,0,10000,0,10000,0,10000,1,0
5,0.04,1,194,1,20,0.08579681,0.00336905,0.04693331,0.00138671,7714.83832,40803841.7,171,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,25,0.08972204,0.00334761,0.04116192,0.00074125,7152.34483,20454567.7,33,1,58,0,10000,0,10000,0,10000,1,0
5,0.04,1,129,1,26,0.06506942,0.00127491,0.04013744,0.00084289,9165.90722,47765077.9,101,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,319,1,22,0.06480823,0.00198346,0.03447859,0.00072565,10244.7414,63076548.2,294,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,21,0.07703319,0.00177153,0.04248168,0.00048835,5616.15942,14541061.3,73,1,94,0,10000,0,10000,0,10000,1,0
5,0.04,0,10000,1,21,0.06723309,0.00446923,0.03381062,0.00169512,16426.725,168338286,44,1,65,0,10000,0,10000,0,10000,1,0
5,0.04,0,10000,1,24,0.2303796,0.00212629,0.1358982,0.00040291,890.8,22277.36,9,1,33,0,10000,0,10000,0,10000,1,0
5,0.04,1,64,1,23,0.06895072,0.00396689,0.03603573,0.00119721,14481,89275088.3,39,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,155,1,21,0.06395,0.00136231,0.03438241,0.00051433,10876.8682,88779628.8,133,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,254,1,23,0.07661453,0.00327313,0.04101252,0.00174195,8245.57589,51993581.5,228,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,57,1,23,0.08603354,0.0024044,0.03769294,0.00058671,10276.2963,20869250.3,31,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,134,1,23,0.05888584,0.0014164,0.03033969,0.00043769,8778.05769,27253988.1,108,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,236,1,21,0.0843348,0.00565423,0.04937241,0.0029137,9327.06731,97633805.3,212,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,182,1,19,0.07603116,0.00726657,0.04032869,0.00207281,9813.38217,47977418.5,161,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,64,1,21,0.14789675,0.00727558,0.09892458,0.00365937,1348.13889,623755.897,40,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,615,1,21,0.06998007,0.00334109,0.04054397,0.00161116,9581.38501,83205656.6,591,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,46,1,26,0.11135633,0.00152947,0.0558957,0.00027642,5672.15385,4546901.82,17,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,22,0.14180862,0.01184137,0.08483154,0.00512219,3511.77778,9310463.28,40,1,62,0,10000,0,10000,0,10000,1,0
5,0.04,1,142,1,20,0.08749116,0.00638887,0.05003166,0.00330714,4968.30435,15909326.4,119,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,39,1,25,0.20757657,0.00250698,0.11977909,0.00044004,1483.42857,244332.245,11,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,24,0.06812129,0.00137082,0.03729145,0.00049508,7108.63855,28402946.5,253,1,277,0,10000,0,10000,0,10000,1,0
5,0.04,0,10000,1,21,0.10175032,0.01420975,0.04854159,0.00119919,9353.57143,107099245,39,1,60,0,10000,0,10000,0,10000,1,0
5,0.04,1,130,1,22,0.06639884,0.00657798,0.03077759,0.00070454,11222.7426,67198873.1,105,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,25,0.0786646,0.0077453,0.04525276,0.00381216,9797.77955,88257008.3,757,1,782,0,10000,0,10000,0,10000,1,0
5,0.04,1,230,1,20,0.07893229,0.00330515,0.04314196,0.00117145,7692.20197,33140635.3,207,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,21,0.08794325,0.00468454,0.05098189,0.00165172,7187.28358,36432037.3,71,1,92,0,10000,0,10000,0,10000,1,0
5,0.04,1,145,1,25,0.07031475,0.00248711,0.03985819,0.00114601,10096.5398,84115049.3,117,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,106,1,24,0.05288366,0.00093574,0.02363526,0.00014573,11431.2933,60114153.9,79,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,25,0.0805143,0.00449359,0.04629044,0.00205302,9312.66165,75186161.5,270,1,295,0,10000,0,10000,0,10000,1,0
5,0.04,1,50,1,24,0.10061907,0.00763059,0.04771984,0.00215895,8194.31579,29348527.1,23,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,94,1,24,0.04651101,0.00062204,0.02426787,0.0002563,12842.4688,58811601.9,68,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,22,0.08606833,0.00436414,0.04187981,0.00095745,6839.28261,16864144.9,50,1,72,0,10000,0,10000,0,10000,1,0
5,0.04,1,108,1,20,0.08187018,0.00113151,0.04179784,0.00037376,6041.58025,16571412.2,85,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,498,1,23,0.06231853,0.00180717,0.03394553,0.00070077,10386.5458,80238929.9,473,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,385,1,20,0.05977508,0.00142944,0.03063753,0.00038858,9632.49025,85049367.1,363,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,21,0.06986278,0.00319117,0.03968038,0.00139812,10129.1561,65439484.7,273,1,294,0,10000,0,10000,0,10000,1,0
5,0.04,0,10000,1,24,0.05676639,0.0021132,0.0298279,0.00059543,14158.1172,143334887,149,1,173,0,10000,0,10000,0,10000,1,0
5,0.04,1,67,1,23,0.07386206,0.00615347,0.03386882,0.00093113,16680.6053,154477216,42,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,743,1,23,0.07352643,0.0057829,0.04012816,0.00186819,10949.3562,89450213.9,717,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,623,1,21,0.06731482,0.00273492,0.03573943,0.00100836,8817.19295,47825571.1,600,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,21,0.05913137,0.00168709,0.03168787,0.00068905,10892.3529,95289120.8,497,1,518,0,10000,0,10000,0,10000,1,0
5,0.04,1,189,1,22,0.06531635,0.00370079,0.0334331,0.0010845,9546,37616534.1,164,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,23,0.08800991,0.00374926,0.0511025,0.00159265,6892.47159,35961405.4,180,1,203,0,10000,0,10000,0,10000,1,0
5,0.04,1,141,1,22,0.06807147,0.00414453,0.03772249,0.00114935,10436.3947,51208423.5,118,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,258,1,22,0.05776189,0.00319866,0.02835709,0.00075306,12110.8696,62468318.4,234,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,23,0.08533885,0.0040251,0.04608578,0.00145404,6916.16854,33850592.5,93,1,116,0,10000,0,10000,0,10000,1,0
5,0.04,0,10000,1,23,0.06458321,0.00335993,0.03574903,0.00132193,10773.7085,75590181.6,347,1,370,0,10000,0,10000,0,10000,1,0
5,0.04,0,10000,1,21,0.06528651,0.00102966,0.03304383,0.00031896,8375.48069,30532647.2,237,1,258,0,10000,0,10000,0,10000,1,0
5,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
5,0.04,1,70,1,21,0.12685256,0.00745482,0.07945531,0.0017224,2455.59524,6183691.05,46,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,60,1,26,0.11992381,0.01008327,0.07801242,0.00771813,3352.96296,7399247.44,31,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,22,0.06140328,0.00263292,0.03543117,0.00092697,9344.82418,66722754.4,95,1,117,0,10000,0,10000,0,10000,1,0
5,0.04,1,67,1,24,0.05487227,0.00020581,0.02938208,0.00025291,9194,26860830.2,40,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,21,0.05665818,0.00143163,0.02617435,0.00025241,8573.0274,25253573.8,77,1,98,0,10000,0,10000,0,10000,1,0
5,0.04,0,10000,1,23,0.05791162,0.00194411,0.02808377,0.0004525,7786.42857,17122451.2,25,1,48,0,10000,0,10000,0,10000,1,0
5,0.04,0,10000,1,20,0.06158025,0.00233919,0.03361965,0.00099482,12577.989,102619596,277,1,297,0,10000,0,10000,0,10000,1,0
5,0.04,1,461,1,20,0.06561793,0.0031281,0.03622069,0.00144171,10448.908,57269747.5,439,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,287,1,24,0.07998078,0.00662875,0.04245119,0.00166149,8581.32031,40333888.2,260,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,27,0.2668664,0.02093984,0.14702402,0.00670796,1503.93333,1106442.06,19,1,46,0,10000,0,10000,0,10000,1,0
5,0.04,1,103,1,21,0.10055534,0.00725064,0.05653398,0.00156037,5535.68421,16337978.3,80,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,434,1,21,0.06764508,0.00127421,0.03651071,0.00053956,6907.08621,24335602.3,410,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,24,0.08413254,0.00649331,0.04769349,0.00241227,5568.82051,15222663.6,43,1,67,0,10000,0,10000,0,10000,1,0
5,0.04,1,56,1,20,0.06051668,0.00145327,0.02716627,0.0002488,11014.3793,37721189.6,33,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,77,1,26,0.09252874,0.00231733,0.05778975,0.00113773,6985.17391,52638704.1,50,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,20,0.10560747,0.00667541,0.05093103,0.00156773,6310.66667,32653011.8,43,1,63,0,10000,0,10000,0,10000,1,0
5,0.04,1,175,1,21,0.07459615,0.0026728,0.04065445,0.00106583,9144.94595,66222621.8,152,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,22,0.05830878,0.00136061,0.03161522,0.00049011,11086.7391,90124112.6,119,1,141,0,10000,0,10000,0,10000,1,0
5,0.04,0,10000,1,22,0.11576469,0.00690894,0.06814835,0.00324589,5368.79739,21321352.1,157,1,179,0,10000,0,10000,0,10000,1,0
5,0.04,1,34,1,24,0.1605435,0.00082776,0.1491374,0.00246768,1128.25,89133.1875,8,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,76,1,21,0.0938129,0.00214486,0.05844152,0.00126568,3575.4898,5697082.29,53,0,10000,0,10000,0,10000,0,10000,0,0
