Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
0.89,0.95,1,119,1,21,0.05655231,0.00077419,0.0309945,0.00021221,4140,4162390.63,96,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,327,1,21,0.0760235,0.00225673,0.04542739,0.00097008,3756.32776,8172685.66,303,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,328,1,25,0.08729056,0.00460407,0.05646292,0.00273575,5714.57912,55151043.2,301,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,256,1,28,0.10351025,0.00825922,0.06474278,0.00431476,4340.63514,23131767.1,226,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,217,1,24,0.07127718,0.00216197,0.04077046,0.00064722,5002.37968,21919780.9,191,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,96,1,25,0.07689368,0.00092329,0.0452263,0.00031634,4150.5625,2853557.56,68,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,187,1,24,0.07792585,0.00212267,0.04985719,0.00110898,4500.26115,29121630.6,161,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,169,1,25,0.10904276,0.00464271,0.07014107,0.00238677,3300.5942,11336344.7,142,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,230,1,20,0.06301828,0.00104,0.03599897,0.00035549,4390.71429,6478049.2,207,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,162,1,23,0.08262673,0.00190202,0.0494001,0.00070613,4549.2782,11205236.6,137,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,197,1,21,0.06764078,0.00264226,0.03919717,0.00126586,4393.62353,9230230.86,174,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,69,1,20,0.12137246,0.00293613,0.07743815,0.00093784,1728.65116,3607464.74,47,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,297,1,22,0.08038293,0.00294591,0.04957052,0.00159835,3923.83582,13846906.4,272,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,106,1,24,0.08180046,0.00451234,0.04670423,0.00162914,7630.18421,66516806.9,80,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,849,1,24,0.07855892,0.00334098,0.04849342,0.00151865,5049.7445,33640420.5,822,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,283,1,19,0.08940323,0.00637159,0.05625809,0.00307539,4595.9845,29118333.4,262,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,485,1,24,0.08761738,0.00465765,0.05393582,0.00255121,3785.20659,6441665.79,459,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,68,1,22,0.12415414,0.04509484,0.06906074,0.01886392,3880.35897,10152177.3,43,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,335,1,24,0.08762995,0.00516434,0.0552288,0.00295823,3973.40328,11970297.1,309,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,67,1,27,0.26778931,0.02720032,0.20152428,0.01989294,1051.93939,790312.057,37,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,455,1,20,0.09753204,0.00629602,0.06318756,0.00355016,3327.61072,9340790.06,433,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,54,1,27,0.14920493,0.00915756,0.09334765,0.0033116,1772.14286,1019461.46,25,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,63,1,21,0.09304653,0.00513517,0.05548235,0.00139818,2123.86111,1768886.84,40,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,166,1,26,0.08819576,0.00372792,0.05535527,0.00201079,3677.63433,10317273.6,138,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,98,1,24,0.07072015,0.00101226,0.03992485,0.00032831,4849.22388,8646586.26,71,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,153,1,19,0.09277765,0.00552449,0.05542481,0.00166524,3517.58268,9037167.33,131,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,125,1,21,0.09437076,0.00303494,0.05684951,0.00103966,2710.86735,3666398.46,102,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,270,1,25,0.07270104,0.00219674,0.04170337,0.00072957,4294.88235,6797679.17,242,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,83,1,20,0.13153584,0.00756236,0.0888022,0.0039028,2290.54386,4351898.11,61,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,102,1,22,0.07395969,0.00479284,0.04569504,0.00229409,3770.16438,7462590.03,77,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,382,1,22,0.09006,0.00438951,0.05691703,0.00209934,4229.32203,12976575.3,358,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,305,1,25,0.08267651,0.00325526,0.04793814,0.00146477,4569.16423,11629209.6,278,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,102,1,24,0.10084315,0.00389276,0.06787678,0.0021453,2972.27778,10386038.4,76,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,149,1,28,0.06586538,0.00174671,0.03879172,0.00058461,6531.95614,65963656.2,118,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,310,1,20,0.08027264,0.00505362,0.04951212,0.00270244,3492.48592,4883687.31,288,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,68,1,22,0.05325803,0.00055664,0.03096976,0.00014521,4724.1,8007958.64,44,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,79,1,25,0.09036794,0.00220217,0.05808172,0.00105349,2924.41304,5300512.63,50,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,204,1,25,0.07330865,0.00593282,0.0409274,0.00222135,6687.19767,52615275.9,176,0,10000,0,10000,0,10000,0,10000,0,0
0.89,0.95,1,271,1,23,0.08544276,0.00354249,0.0529397,0.00163229,4025.27686,12854890,246,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,65,1,28,0.15206163,0.00687233,0.1065269,0.00232604,1273.54839,1157367.34,35,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,55,1,30,0.15455257,0.00848106,0.12388271,0.00529211,660.210526,109357.219,23,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,38,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,111,1,20,0.16423932,0.00977926,0.10528594,0.00464352,1165.60241,698786.818,87,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,45,1,20,0.12396003,0.01455929,0.06688921,0.00605103,1906,1821195.56,22,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,39,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,106,1,22,0.10415215,0.00539995,0.06254119,0.00245272,2083.48052,1536870.9,81,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,112,1,26,0.12990011,0.00834618,0.08038495,0.00377643,1556.72152,1029411.37,83,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,79,1,22,0.07088048,0.00194611,0.04238866,0.00090468,4065.76471,14999875.6,55,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,75,1,22,0.08196997,0.00699924,0.05013258,0.0030905,8158.09756,68634181.8,48,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,56,1,20,0.13436926,0.00817047,0.08993485,0.00410233,2290.37931,3072806.93,33,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,84,1,25,0.13097707,0.01417883,0.08779105,0.00654031,1499.75,1679058.76,56,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,49,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,98,1,23,0.08237816,0.00333673,0.04510357,0.00119111,2709.43478,2519115.49,73,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,65,1,26,0.13660514,0.00651858,0.08267648,0.00134634,1375.60606,692253.269,37,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,46,1,22,0.07116493,0.00075458,0.04349461,0.00053312,1826.5,1148463.92,22,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,75,1,24,0.07085379,0.00155289,0.0429264,0.00041449,2876.82222,3973529.08,49,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,44,1,20,0.11727578,0.00437306,0.07163006,0.00264499,1844.83333,1044977.58,22,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,615,1,27,0.08817621,0.00484551,0.05686039,0.0027541,3814.09122,15943500.2,585,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,176,1,24,0.06668304,0.00098206,0.03828758,0.00036664,4219.59589,8482889.28,150,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,125,1,26,0.07656829,0.00198994,0.04891404,0.00111147,3726.70652,10780607.2,96,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,191,1,26,0.08828734,0.00237517,0.05569656,0.00117249,2814.06962,3373626.05,162,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,763,1,20,0.08431838,0.00561732,0.05317354,0.00298592,4857.11126,31894120.2,741,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,244,1,27,0.06811933,0.00236079,0.04083821,0.00103681,4156.30806,10268867.1,215,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,63,1,24,0.06923457,0.00290274,0.04200539,0.00141845,5048.33333,18408713.3,37,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,50,1,20,0.09198381,0.00176811,0.05389468,0.00056755,2400.29167,1600355.62,28,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,42,1,23,0.18401836,0.00465317,0.12464625,0.00480756,916.153846,317600.284,17,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,111,1,23,0.09490703,0.00406163,0.05749922,0.00170374,4578.19753,15538733.3,85,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,55,1,24,0.07234195,0.00407129,0.03734848,0.00082007,3146.28,1964902.12,29,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,0,10000,1,23,0.07791869,0.00211706,0.04785024,0.00093955,3500.86916,7839205.96,111,1,134,0,10000,0,10000,0,10000,1,0
0.9,0.95,1,252,1,24,0.10692029,0.00562304,0.07035656,0.00294753,2447.42081,4286723.07,225,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,63,1,25,0.06888565,0.00363641,0.04258431,0.00209621,11019.4063,69641153.1,36,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,206,1,23,0.06815002,0.00098285,0.0401875,0.00036825,4863.8125,13752525.3,180,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,754,1,24,0.07709024,0.00198347,0.04600849,0.00080186,4125.51176,12454509.8,727,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,54,1,25,0.0863515,0.00239338,0.05095963,0.00059471,2469.65217,2101156.57,27,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,193,1,24,0.06857514,0.00234206,0.04101707,0.00096473,6999.54321,41207488.7,166,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,167,1,21,0.08958859,0.00510424,0.05853141,0.00304474,3447.72143,5167808.74,144,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,78,1,23,0.1208409,0.0046538,0.08302361,0.00240442,1858.02083,3340030.4,52,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,185,1,22,0.07397412,0.0019555,0.04466325,0.00100785,4149.29299,8875938.79,161,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,441,1,25,0.08478714,0.0020196,0.05267366,0.00101612,3725.50856,7439468.88,413,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,575,1,21,0.08452982,0.00385159,0.05359596,0.00204917,4172.73857,22612410.6,551,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,102,1,20,0.08912624,0.00346083,0.05486884,0.00140171,3178.25,12310081.4,80,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,155,1,22,0.11138965,0.00515557,0.07601325,0.00314498,2961.95276,13558882.6,131,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,95,1,24,0.0918612,0.00123662,0.0602086,0.00063171,2564.98438,4105005.33,68,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,294,1,25,0.06371899,0.00125925,0.036079,0.00042254,6155.85171,29828095,267,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,434,1,20,0.08427372,0.00353833,0.05157653,0.00190386,4188.05637,11202374.8,412,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,77,1,25,0.06957129,0.00218003,0.03675755,0.00042037,4212.43478,6488820.59,50,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,173,1,27,0.07679546,0.00260001,0.05006963,0.00136147,3378.68571,4728005.42,144,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,0,10000,1,22,0.09211902,0.00311498,0.0558023,0.00144523,3464.13208,7995602.49,110,1,132,0,10000,0,10000,0,10000,1,0
0.9,0.95,1,94,1,24,0.08379442,0.00212214,0.05232964,0.00104133,2476.25,1766375.19,68,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,186,1,19,0.09866755,0.00257411,0.06130372,0.00130519,3028.28302,4696728.18,163,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,0,10000,1,22,0.08553329,0.00346624,0.05443281,0.00175808,4005.57392,16200120.5,978,0,10000,0,10000,1,0.899068,0,10000,0,0
0.9,0.95,1,170,1,20,0.09345066,0.00781198,0.05661781,0.0029615,3456.44444,5708876.97,148,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,107,1,19,0.0806881,0.00326661,0.04475017,0.00134856,4118.56098,5358148.08,86,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,84,1,27,0.11507106,0.01197895,0.07222317,0.00553572,3089.48,7360620.65,54,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,0,10000,1,23,0.07404744,0.00219202,0.04550607,0.00105104,4707.90442,28049120.2,977,0,10000,0,10000,1,0.658605,0,10000,0,0
0.9,0.95,1,70,1,23,0.13484973,0.02755182,0.08349152,0.01432317,4872.075,18715024.7,44,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,588,1,26,0.08594477,0.0041567,0.05379559,0.00230589,3709.89189,8470660.28,559,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,190,1,24,0.07984578,0.00236432,0.04960295,0.00134121,3857.06289,7048906.54,163,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,160,1,24,0.08514641,0.00384007,0.05333155,0.00173976,4511.05385,12835337.4,134,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,705,1,20,0.07030774,0.00172123,0.04289523,0.00090593,4924.89381,27867372.6,682,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,72,1,20,0.09676469,0.00327939,0.06537692,0.0020953,2589.06522,2737917.45,50,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,253,1,20,0.06184549,0.00161663,0.03463572,0.00050017,5564.18062,20551616.5,231,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,168,1,23,0.09396795,0.00435356,0.06006625,0.00193526,2666.89209,4072939.38,143,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,63,1,21,0.14741762,0.0058722,0.09335548,0.00146436,1159.88571,199605.758,39,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,70,1,21,0.11552997,0.00831188,0.07173341,0.00371253,4047.11628,11136986.1,47,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,277,1,22,0.07706431,0.00247863,0.0460103,0.00120219,3756.96774,7586286.19,252,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,291,1,21,0.05949399,0.00147141,0.03447421,0.00054929,5605.13308,29327494.1,267,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,90,1,25,0.07102019,0.00109097,0.04201575,0.00045054,6112.55932,25112614.2,63,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,609,1,24,0.07460473,0.00200235,0.04352847,0.00069508,3983.76817,6838942.74,582,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,186,1,20,0.06726975,0.0017299,0.04041499,0.00070277,3969.10625,8323603.63,164,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,351,1,20,0.09413213,0.00479742,0.05969701,0.00227443,3753.94136,13989314.9,328,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,133,1,23,0.07554277,0.00291443,0.04852022,0.00155988,4213.15534,24532816.8,107,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,0,10000,1,22,0.10703698,0.00275843,0.06091357,0.00144651,2862.15625,4481107.32,36,1,58,0,10000,0,10000,0,10000,1,0
0.9,0.95,1,299,1,22,0.09146623,0.006238,0.05624489,0.00285615,4429.09594,14756373,275,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,147,1,21,0.0740788,0.00210963,0.04286543,0.00061043,4017.925,8539203.54,124,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,143,1,20,0.10727735,0.00417393,0.07112771,0.00159125,2208.35897,5333311.24,121,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,265,1,24,0.07646012,0.00295796,0.04831027,0.00143159,4999.34188,21518194.3,238,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,81,1,24,0.17296148,0.01133871,0.12610189,0.00752696,1076.39216,312925.062,55,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,119,1,25,0.05607642,0.00071229,0.03186838,0.00025133,4687.34091,8926197.82,92,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,42,1,22,0.16404934,0.00605543,0.08727312,0.00277062,1392.46154,331280.402,17,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,123,1,24,0.08156215,0.00267814,0.05037481,0.00148096,3226.84946,3128263.31,97,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,140,1,23,0.07674472,0.00194136,0.04757337,0.00087422,3347.09091,6195999.45,114,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,139,1,22,0.08584336,0.00267271,0.0553418,0.00155203,4262.7,18886772.6,114,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,200,1,23,0.08036535,0.00612586,0.04515281,0.00141563,3261.65294,2859979.05,174,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,56,1,26,0.07941688,0.00512874,0.03948725,0.00097265,6322.04167,18730267.2,28,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,58,1,23,0.11913219,0.01821809,0.06933268,0.00754155,2246.41379,1784018.59,33,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,122,1,20,0.0735197,0.00214399,0.04110464,0.00055991,4023.02083,9002650.08,100,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,455,1,23,0.06616229,0.0013922,0.03935115,0.0005995,4375.11294,17100460.5,429,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,199,1,21,0.07128662,0.00291018,0.04257473,0.00105919,3651.06977,8023928.91,176,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,241,1,22,0.09867339,0.00823705,0.05866685,0.00267957,4008.15962,8970005.54,217,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,113,1,23,0.07390803,0.00336723,0.04572842,0.00182399,3553.20238,6211830.26,88,0,10000,0,10000,0,10000,0,10000,0,0
0.9,0.95,1,283,1,24,0.09725259,0.00648343,0.06178733,0.00316619,3782.77866,11015735.4,257,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,98,1,21,0.08586023,0.0022807,0.04883801,0.00081306,2717.83099,5242006.56,75,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,44,1,20,0.06342173,0.00185188,0.03418491,0.00051008,2549.94444,1321151.16,22,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,245,1,32,0.09133387,0.00311825,0.0541762,0.0011823,2753.72947,2889316.52,211,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,95,1,22,0.08283413,0.00441511,0.04598209,0.00105422,2410.56061,1530701.16,70,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,77,1,21,0.08665561,0.00213614,0.04640336,0.00095136,4009.06,9349738.5,54,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,79,1,20,0.07314241,0.00255143,0.04159488,0.00131499,3237.73077,7203815.58,56,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,113,1,23,0.14912095,0.01992735,0.0868583,0.00651115,2557.95122,4644085.07,88,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,228,1,22,0.09824877,0.00458651,0.05936383,0.00189905,3093.09645,9507134.2,201,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,58,1,20,0.06216983,0.00054083,0.03858328,0.00024865,1665.9,1093445.96,34,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,196,1,21,0.10273456,0.00409138,0.06154362,0.0019296,2904.38691,3409290.46,172,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,133,1,20,0.07981721,0.0020413,0.04763121,0.00112964,3291.96191,5705959.39,109,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,74,1,20,0.08098494,0.00245546,0.03991023,0.0006264,3079.66667,3118863.47,52,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,52,1,22,0.07544502,0.00107077,0.04595607,0.00024695,2036.56522,1173720.51,27,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,62,1,20,0.09097361,0.00510485,0.05043751,0.00226606,6117.58333,28144469.4,40,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,67,1,27,0.15802167,0.00884283,0.10258166,0.00451755,1570.57576,1455719.34,37,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,49,1,21,0.11995718,0.00307217,0.08635264,0.0020915,1013.14286,675862.122,25,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,102,1,28,0.09911266,0.00383322,0.06685627,0.00192446,1933.94118,1930423.56,72,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,275,1,20,0.09452028,0.00394669,0.05720652,0.00125497,2942.1129,5065378.78,252,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,587,1,23,0.08198844,0.00251663,0.05048016,0.00125713,3961.79174,10422461,561,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,154,1,20,0.13362497,0.02897469,0.08608007,0.01280681,3192.47656,8962116.41,132,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,66,1,20,0.09096987,0.00202521,0.0570268,0.00098152,2801.175,4438207.79,44,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,154,1,25,0.10770869,0.00660609,0.07093771,0.00414222,2978.33333,4355270.6,127,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,292,1,23,0.06196706,0.001827,0.03586839,0.000577,6557.30038,46574321.1,267,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,479,1,21,0.09271799,0.00522773,0.05874605,0.00262615,3759.66593,15706059.9,456,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,152,1,25,0.07611448,0.00179922,0.04382077,0.00058582,4163.21488,13060776.6,125,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,281,1,22,0.08463437,0.00262871,0.05177478,0.00120067,3368.1746,5935876.4,256,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,192,1,25,0.09483865,0.00394145,0.05821728,0.0017716,3486.32298,9504842.19,165,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,186,1,25,0.07429351,0.00243507,0.04320461,0.00074146,4420.0974,13632551.3,158,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,479,1,26,0.09188205,0.00362214,0.05763145,0.00158496,3081.6085,5408059.96,451,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,450,1,22,0.09513028,0.00543643,0.06027111,0.00272128,3299.76066,5372953.12,426,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,72,1,21,0.16185007,0.02259385,0.10095659,0.01112183,2339,2131829.33,49,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,126,1,24,0.10256169,0.00236483,0.06959094,0.00111387,2017.13684,2127844.56,99,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,34,1,20,0.07174633,0.00046131,0.0360402,8.34E-05,2358.42857,659153.959,11,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,356,1,22,0.07831134,0.00233122,0.0467602,0.00098901,4025.33841,9462953.09,332,0,10000,0,10000,0,10000,0,10000,0,0
0.91,0.95,1,132,1,21,0.07873948,0.00317336,0.04721601,0.0014114,3927.30476,6878426.9,109,0,10000,0,10000,0,10000,0,10000,0,0
