Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
0.84,0.95,0,10000,1,22,0.06240097,0.00174382,0.03108859,0.0007936,8401.47251,28331209.5,495,1,517,0,10000,0,10000,0,10000,1,0
0.84,0.95,0,10000,1,22,0.0505858,0.00092068,0.02262061,0.00022878,11138.1376,53824609.6,978,0,10000,0,10000,1,0.57162,0,10000,0,0
0.84,0.95,0,10000,1,21,0.0513371,0.00102817,0.02370067,0.00035081,10305.6708,35255078.1,979,0,10000,0,10000,1,0.512865,0,10000,0,0
0.84,0.95,0,10000,1,24,0.0491243,0.00073801,0.02178403,0.00016235,11041.8642,42525157.1,976,0,10000,0,10000,1,0.720446,0,10000,0,0
0.84,0.95,0,10000,1,25,0.04658459,0.00056647,0.02073673,0.00013046,10256.4089,36141011.9,975,0,10000,0,10000,1,0.690314,0,10000,0,0
0.84,0.95,0,10000,1,22,0.04994918,0.00083977,0.02293092,0.00029376,10396.4271,40007268,978,0,10000,0,10000,1,0.733794,0,10000,0,0
0.84,0.95,1,651,1,22,0.05396809,0.00111518,0.02501683,0.00034514,10245.9309,49118032.4,626,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,23,0.05583812,0.00126355,0.02724743,0.00043787,8729.64244,34561845.4,513,1,536,0,10000,0,10000,0,10000,1,0
0.84,0.95,0,10000,1,24,0.05209032,0.00092595,0.02431004,0.00027246,10572.3981,50701538,976,0,10000,0,10000,1,0.818124,0,10000,0,0
0.84,0.95,0,10000,1,22,0.04771032,0.00068275,0.02171361,0.0001661,10564.3491,46594305.8,978,0,10000,0,10000,1,0.746051,0,10000,0,0
0.84,0.95,0,10000,1,22,0.05097439,0.00066724,0.02246738,0.00014553,9709.1191,32241034.7,978,0,10000,0,10000,1,0.425216,0,10000,0,0
0.84,0.95,1,849,1,24,0.05182423,0.00092473,0.02433056,0.00030768,10532.5293,42315723.4,822,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,228,1,22,0.04676153,0.00056856,0.02086124,0.00012776,11741.31,49205872.3,204,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,23,0.05399047,0.00097262,0.02450802,0.00024865,9620.24358,29709456.6,977,0,10000,0,10000,1,0.811128,0,10000,0,0
0.84,0.95,0,10000,1,25,0.05399769,0.00148985,0.02618707,0.00049675,9494.24099,34782232.5,975,0,10000,0,10000,1,0.672996,0,10000,0,0
0.84,0.95,1,161,1,21,0.06771393,0.00174614,0.03175132,0.00043176,6935.8797,13025837.8,137,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,313,1,23,0.063454,0.00213932,0.03168951,0.00088279,8287.32509,30441153.3,287,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,23,0.04945889,0.00067118,0.02244867,0.00018386,9985.49435,36425941.5,977,0,10000,0,10000,1,0.573255,0,10000,0,0
0.84,0.95,0,10000,1,22,0.05199355,0.00091834,0.0247943,0.00027004,10336.6283,57769179.9,978,0,10000,0,10000,1,0.820178,0,10000,0,0
0.84,0.95,0,10000,1,24,0.05022609,0.00087204,0.02369502,0.00027816,10452.322,43065235.8,976,0,10000,0,10000,1,0.622977,0,10000,0,0
0.84,0.95,1,949,1,24,0.05178208,0.00077507,0.02425715,0.00024356,9791.42157,34336603.9,922,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,21,0.0584913,0.00125545,0.02649437,0.00046336,9867.99194,34558742,252,1,273,0,10000,0,10000,0,10000,1,0
0.84,0.95,1,687,1,25,0.05529059,0.00111288,0.0261406,0.00032118,9930.07786,37804167.6,659,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,24,0.0530572,0.00083723,0.02370917,0.00017818,9793.84877,34986967.8,976,0,10000,0,10000,1,0.755556,0,10000,0,0
0.84,0.95,1,735,1,23,0.05720859,0.00147267,0.02788597,0.00049925,10134.566,48461945.3,709,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,25,0.05316337,0.00140167,0.02459177,0.00041673,9734.40989,38562284.6,975,0,10000,0,10000,1,0.666039,0,10000,0,0
0.84,0.95,0,10000,1,23,0.07922077,0.00610898,0.03807728,0.00170193,10081.2679,44126333.3,116,1,139,0,10000,0,10000,0,10000,1,0
0.84,0.95,0,10000,1,24,0.05184749,0.00100296,0.02430856,0.00034685,9555.37037,31941790.5,976,0,10000,0,10000,1,0.415535,0,10000,0,0
0.84,0.95,1,318,1,25,0.05876264,0.00108163,0.02734937,0.00023963,9390.70383,28647899.4,291,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,25,0.05206269,0.00098388,0.02454627,0.00031768,10437.6087,51036535.8,975,0,10000,0,10000,1,0.826841,0,10000,0,0
0.84,0.95,1,403,1,21,0.05515422,0.00268008,0.02473063,0.00048429,8961.584,24301926.1,379,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,27,0.04999575,0.00078914,0.0234162,0.00024665,10743.5882,47695424.4,973,0,10000,0,10000,1,0.408515,0,10000,0,0
0.84,0.95,0,10000,1,24,0.05029264,0.0008335,0.02258162,0.00018993,10544.2695,37323270.4,976,0,10000,0,10000,1,0.257097,0,10000,0,0
0.84,0.95,0,10000,1,25,0.05879374,0.00251613,0.02860924,0.00079011,9618.80021,41342931.7,975,0,10000,0,10000,1,0.311931,0,10000,0,0
0.84,0.95,0,10000,1,24,0.04862811,0.00082528,0.02195435,0.00017425,12732.5385,60998997.9,108,1,132,0,10000,0,10000,0,10000,1,0
0.84,0.95,0,10000,1,23,0.05413284,0.00098178,0.02543197,0.00035345,9259.00617,32625113.9,977,0,10000,0,10000,1,0.615014,0,10000,0,0
0.84,0.95,0,10000,1,22,0.0537227,0.00088921,0.02477788,0.000214,9601.10771,47403662.4,691,1,713,0,10000,0,10000,0,10000,1,0
0.84,0.95,0,10000,1,22,0.05332465,0.00138476,0.02501773,0.00053364,9868.79979,40539743.3,978,0,10000,0,10000,1,0.702117,0,10000,0,0
0.84,0.95,1,337,1,24,0.05900146,0.00173271,0.02714422,0.00041512,9568.18241,24710466.7,311,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,693,1,24,0.05559986,0.0011233,0.02662118,0.00034728,8566.3816,25887616.7,667,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,22,0.05117345,0.00087161,0.02364368,0.00026141,9750.17864,39515438.7,978,0,10000,0,10000,1,0.721785,0,10000,0,0
0.84,0.95,0,10000,1,30,0.05083754,0.00100709,0.02332746,0.00026086,9668.6501,34296010.6,970,0,10000,0,10000,1,0.765664,0,10000,0,0
0.84,0.95,1,344,1,24,0.05308609,0.00329449,0.02517709,0.00099407,11169.3067,51624591.6,317,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,284,1,25,0.06803898,0.00372479,0.03750636,0.00266921,8021.0119,24182007.8,256,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,23,0.05314249,0.00077159,0.0241341,0.00020636,9545.05961,31147083.2,977,0,10000,0,10000,1,0.576216,0,10000,0,0
0.84,0.95,0,10000,1,23,0.05562704,0.00163183,0.02599508,0.00058146,9771.83453,33641827.6,977,0,10000,0,10000,1,0.644463,0,10000,0,0
0.84,0.95,0,10000,1,25,0.05286249,0.00105033,0.02392262,0.00028709,10503.9578,41981001.3,975,0,10000,0,10000,1,0.736863,0,10000,0,0
0.84,0.95,0,10000,1,23,0.04976354,0.00180083,0.02349785,0.0003374,11545.1198,80826065.4,580,1,603,0,10000,0,10000,0,10000,1,0
0.84,0.95,0,10000,1,22,0.04962731,0.0008887,0.02266911,0.00031721,10431.1971,58741147,978,0,10000,0,10000,1,0.319853,0,10000,0,0
0.84,0.95,1,963,1,21,0.05987837,0.00399829,0.02981786,0.00190847,9851.64423,39094020.6,940,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,21,0.05336312,0.00117376,0.02480047,0.0003269,9952.54974,45272178.1,979,0,10000,0,10000,1,0.438343,0,10000,0,0
0.84,0.95,0,10000,1,24,0.05075686,0.00112211,0.02423163,0.00034115,10563.3385,51684464.4,976,0,10000,0,10000,1,0.718187,0,10000,0,0
0.84,0.95,0,10000,1,22,0.05322518,0.00113337,0.02637733,0.00043771,10346.4097,55470271.5,978,0,10000,0,10000,1,0.816787,0,10000,0,0
0.84,0.95,0,10000,1,25,0.05491802,0.00125825,0.02538763,0.00032226,11687.4141,79860125.1,202,1,227,0,10000,0,10000,0,10000,1,0
0.84,0.95,0,10000,1,26,0.04666826,0.00076079,0.02131775,0.00021268,11080.1309,64040641,974,0,10000,0,10000,1,0.874636,0,10000,0,0
0.84,0.95,0,10000,1,24,0.04615377,0.00067861,0.02139716,0.00017067,11223.6193,59099725.1,976,0,10000,0,10000,1,0.705616,0,10000,0,0
0.84,0.95,0,10000,1,25,0.0544064,0.00097136,0.02563861,0.00026243,9934.84552,43702271.4,975,0,10000,0,10000,1,0.840819,0,10000,0,0
0.84,0.95,0,10000,1,22,0.0492043,0.00077921,0.02194441,0.00015175,10134.9579,34164287,978,0,10000,0,10000,1,0.735193,0,10000,0,0
0.84,0.95,0,10000,1,24,0.05048841,0.00098025,0.0230171,0.00028465,10873.5031,44031352.4,976,0,10000,0,10000,1,0.807268,0,10000,0,0
0.84,0.95,0,10000,1,21,0.0538185,0.00119292,0.02552781,0.00040087,9984.28308,47146692.4,979,0,10000,0,10000,1,0.848472,0,10000,0,0
0.84,0.95,0,10000,1,22,0.04891558,0.00079514,0.0221478,0.00021213,11154.0123,52793501.5,978,0,10000,0,10000,1,0.863238,0,10000,0,0
0.84,0.95,1,554,1,22,0.05937451,0.00212575,0.02905503,0.00071281,9892.20952,53220000.9,529,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,21,0.05376255,0.0011019,0.02477989,0.00033313,10194.3918,39425332.4,979,0,10000,0,10000,1,0.587739,0,10000,0,0
0.84,0.95,0,10000,1,21,0.04883956,0.00087813,0.02136394,0.00016754,10748.082,40499899.9,882,1,903,0,10000,0,10000,0,10000,1,0
0.84,0.95,0,10000,1,25,0.05260331,0.0017197,0.02386248,0.00054914,9309.36585,32860202.6,373,1,398,0,10000,0,10000,0,10000,1,0
0.84,0.95,0,10000,1,27,0.05073031,0.00095025,0.02341164,0.0002775,9713.85449,38378193.3,973,0,10000,0,10000,1,0.633636,0,10000,0,0
0.84,0.95,0,10000,1,21,0.0617449,0.00188029,0.03049545,0.00085956,8963.46875,31768745.7,292,1,313,0,10000,0,10000,0,10000,1,0
0.84,0.95,0,10000,1,22,0.04979418,0.00106323,0.0235468,0.00031476,10344.9754,46166461.3,978,0,10000,0,10000,1,0.884615,0,10000,0,0
0.84,0.95,1,667,1,22,0.04744961,0.00075805,0.02192207,0.00018421,10946.4319,63350700,643,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,914,1,25,0.0500723,0.00120654,0.02239991,0.00027256,11302.9219,59413170.5,887,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,22,0.05042816,0.00106373,0.02291736,0.0002697,10799.9949,50457767.8,978,0,10000,0,10000,1,0.810811,0,10000,0,0
0.84,0.95,1,359,1,21,0.05881498,0.00162379,0.02825252,0.00044619,9684.23795,61944475.9,336,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,23,0.05463284,0.00138012,0.02661751,0.00058685,10099.7359,43714603.2,977,0,10000,0,10000,1,0.706042,0,10000,0,0
0.84,0.95,0,10000,1,26,0.05647413,0.0018697,0.02790308,0.00080267,9909.77236,32767505.8,619,1,645,0,10000,0,10000,0,10000,1,0
0.84,0.95,0,10000,1,21,0.05554966,0.00331514,0.02094417,0.00013123,6760.31579,8708189.37,23,1,44,0,10000,0,10000,0,10000,1,0
0.85,0.95,1,276,1,22,0.052214057,0.001375581,0.023597849,0.000359527,8947.336032,24073441.56,251,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,21,0.056588338,0.001269844,0.026920412,0.000413762,9734.215385,46402857.15,979,0,10000,0,10000,1,0.647388,0,10000,0,0
0.85,0.95,1,556,1,24,0.064922204,0.004846434,0.032962249,0.001770373,9484.137143,41861198.43,529,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,20,0.05452796,0.000875954,0.025784656,0.000261954,9815.55123,41935715.1,980,0,10000,0,10000,1,0.855806,0,10000,0,0
0.85,0.95,0,10000,1,20,0.059897321,0.002771978,0.029961817,0.001290088,10531.84939,54557097.55,980,0,10000,0,10000,1,0.666487,0,10000,0,0
0.85,0.95,1,859,1,22,0.053782626,0.001321858,0.025630635,0.000383999,10819.87349,52586173.98,834,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,437,1,24,0.049988432,0.00081512,0.022732613,0.000232143,11292.58128,41693031.35,410,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,531,1,24,0.060564658,0.002914156,0.030172597,0.001249365,9900.09,50565824.64,504,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,21,0.051464341,0.001060379,0.024281534,0.00031317,11002.34564,54315303.26,979,0,10000,0,10000,1,0.784789,0,10000,0,0
0.85,0.95,1,224,1,23,0.064979547,0.006036592,0.03149783,0.002477148,11301.9433,50300092.43,198,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,27,0.054954133,0.001254151,0.02730566,0.000508689,9333.380805,40119889.19,973,0,10000,0,10000,1,0.804073,0,10000,0,0
0.85,0.95,0,10000,1,21,0.05868085,0.001599919,0.028687932,0.000555427,9264.625641,34248028.43,979,0,10000,0,10000,1,0.723435,0,10000,0,0
0.85,0.95,0,10000,1,21,0.052554943,0.000899137,0.02422745,0.000270622,10625.47897,48088088.41,979,0,10000,0,10000,1,0.307553,0,10000,0,0
0.85,0.95,1,776,1,24,0.06089873,0.002746712,0.02955522,0.000882971,9684.289933,44356848.42,749,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,23,0.051738655,0.00124433,0.024631004,0.000378094,10956.34943,62065166.15,977,0,10000,0,10000,1,0.822002,0,10000,0,0
0.85,0.95,0,10000,1,23,0.05689109,0.00128741,0.026378078,0.000391734,8970.549356,26415488.2,470,1,493,0,10000,0,10000,0,10000,1,0
0.85,0.95,1,725,1,26,0.053489384,0.000979148,0.024867492,0.000283818,8410.658009,22372980.14,697,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,24,0.052457182,0.001332864,0.025229653,0.00047171,11562.107,78497792.13,976,0,10000,0,10000,1,0.776107,0,10000,0,0
0.85,0.95,1,213,1,22,0.052607874,0.001217793,0.02498525,0.000289262,10968.18817,67365214.2,190,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,21,0.067160698,0.001680774,0.033331614,0.000503266,8068.055024,30835524.62,422,1,443,0,10000,0,10000,0,10000,1,0
0.85,0.95,0,10000,1,26,0.05329616,0.00094201,0.02527928,0.0002842,10617.0165,49547580.7,974,0,10000,0,10000,1,0.736963,0,10000,0,0
0.85,0.95,0,10000,1,23,0.05088271,0.00083522,0.02320474,0.00032957,11184.3695,42253770.6,483,1,506,0,10000,0,10000,0,10000,1,0
0.85,0.95,0,10000,1,22,0.05289943,0.00142288,0.02562709,0.00049733,10362.9097,57199045.8,978,0,10000,0,10000,1,0.804182,0,10000,0,0
0.85,0.95,0,10000,1,22,0.05327342,0.00158857,0.02603314,0.0005439,10453.8357,50162682.8,978,0,10000,0,10000,1,0.504133,0,10000,0,0
0.85,0.95,0,10000,1,24,0.05432451,0.00131611,0.0285865,0.0005888,12350.1087,91635039.3,142,1,166,0,10000,0,10000,0,10000,1,0
0.85,0.95,0,10000,1,23,0.05845653,0.00111326,0.02716588,0.0003063,9047.64045,29970682.3,449,1,472,0,10000,0,10000,0,10000,1,0
0.85,0.95,0,10000,1,23,0.1413924,0.0136123,0.08464077,0.00774252,8417.13725,100278535,55,1,78,0,10000,0,10000,0,10000,1,0
0.85,0.95,1,290,1,20,0.06204191,0.00271866,0.02945707,0.00061796,10178.8544,63491216.1,265,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,458,1,27,0.05795323,0.00151648,0.02906391,0.00061473,8959.74057,31277103.1,428,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,24,0.06191014,0.00158966,0.03069463,0.00052937,9285.17339,41005128,500,1,524,0,10000,0,10000,0,10000,1,0
0.85,0.95,1,702,1,21,0.05681722,0.00114986,0.02761467,0.00038315,9052.73185,44527103.8,679,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,23,0.056074,0.00239627,0.02660888,0.00068291,10464.7524,62572092.4,642,1,665,0,10000,0,10000,0,10000,1,0
0.85,0.95,1,297,1,24,0.06182367,0.0031424,0.02966041,0.00093088,8645.53759,32998848.5,270,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,820,1,24,0.05674253,0.00199439,0.02697843,0.00067042,11166.1367,69022498,794,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,83,1,23,0.07003796,0.00465048,0.03497229,0.00177282,6722.39623,10122983.4,57,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,24,0.05191026,0.00097671,0.02401236,0.00027618,9961.77984,36148680.3,976,0,10000,0,10000,1,0.338329,0,10000,0,0
0.85,0.95,1,775,1,26,0.05189912,0.0009996,0.02385079,0.00026875,10096.0404,39961609,747,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,467,1,23,0.06011193,0.00161826,0.02895484,0.00053392,8964.26087,30028291.9,441,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,23,0.05637318,0.00187195,0.0276915,0.00062799,10646.3864,68584822.7,915,1,938,0,10000,0,10000,0,10000,1,0
0.85,0.95,1,870,1,25,0.05069156,0.00075948,0.02321337,0.00020604,10063.6348,30370687.5,842,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,750,1,25,0.05362396,0.00106543,0.02505893,0.00026131,9783.27019,42467527.3,722,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,22,0.05792685,0.00156615,0.02825521,0.00053762,9955.73922,54073848.4,978,0,10000,0,10000,1,0.743652,0,10000,0,0
0.85,0.95,1,781,1,24,0.05691527,0.00175487,0.02715249,0.0007424,8778.75899,23724199,755,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,20,0.05254689,0.00084633,0.02444313,0.00025686,9434.63023,30566151.8,937,1,957,0,10000,0,10000,0,10000,1,0
0.85,0.95,0,10000,1,24,0.06279725,0.00435189,0.03178989,0.00204256,9284.38992,44732260.5,976,0,10000,0,10000,1,0.486882,0,10000,0,0
0.85,0.95,0,10000,1,23,0.05291731,0.00101579,0.02448159,0.00031776,10126.2035,38287740,977,0,10000,0,10000,1,0.655405,0,10000,0,0
0.85,0.95,0,10000,1,24,0.05140673,0.00086567,0.0224308,0.0002238,8983.65064,20598002.6,316,1,340,0,10000,0,10000,0,10000,1,0
0.85,0.95,1,271,1,22,0.05387917,0.00121867,0.02570745,0.00039226,7657.6405,19164097.9,246,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,22,0.0531844,0.00122586,0.02516954,0.00038154,10219.7844,56169184.1,978,0,10000,0,10000,1,0.809215,0,10000,0,0
0.85,0.95,0,10000,1,22,0.0569683,0.00134303,0.0265384,0.00030795,9724.39836,45601564.8,978,0,10000,0,10000,1,0.846154,0,10000,0,0
0.85,0.95,0,10000,1,22,0.04979518,0.0012969,0.0237982,0.00034683,11086.6235,61266730.5,854,1,876,0,10000,0,10000,0,10000,1,0
0.85,0.95,0,10000,1,26,0.05155961,0.00099251,0.024631,0.00034845,10593.0144,51215919.6,974,0,10000,0,10000,1,0.55512,0,10000,0,0
0.85,0.95,0,10000,1,22,0.05626265,0.00152857,0.02744001,0.00060779,9523.53901,45230388.3,978,0,10000,0,10000,1,0.716463,0,10000,0,0
0.85,0.95,0,10000,1,24,0.04803795,0.00059004,0.02154787,0.00013236,10447.4156,36770185.8,976,0,10000,0,10000,1,0.767007,0,10000,0,0
0.85,0.95,0,10000,1,25,0.05013378,0.00089075,0.02343582,0.00026071,10068.1009,39318796.6,975,0,10000,0,10000,1,0.744552,0,10000,0,0
0.85,0.95,1,336,1,24,0.06532357,0.00247395,0.03484516,0.00111039,9797.48525,84674039,309,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,156,1,25,0.06862397,0.0033603,0.03518155,0.00068991,7949.42063,38558941.2,130,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,25,0.05832199,0.00183684,0.02776741,0.0006754,10628.7291,52884655.8,975,0,10000,0,10000,1,0.842216,0,10000,0,0
0.85,0.95,1,691,1,21,0.0555375,0.00140635,0.02713133,0.00049089,10333.9548,56982569.6,668,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,216,1,24,0.06253259,0.00142998,0.03053253,0.00047501,9312.56452,34511404.8,190,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,21,0.05436542,0.00235398,0.02473559,0.00036515,9865.06481,43391670.1,220,1,241,0,10000,0,10000,0,10000,1,0
0.85,0.95,1,119,1,23,0.06832695,0.00176297,0.03572107,0.00061806,9502.48889,58446236.2,94,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,22,0.06049903,0.00248323,0.03028695,0.00089602,9462.48563,48570574.8,978,0,10000,0,10000,1,0.764485,0,10000,0,0
0.85,0.95,1,749,1,23,0.05632285,0.00120264,0.02724115,0.00034652,10892.7942,73893639.7,723,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,22,0.05316269,0.00149442,0.02618991,0.00060812,10183.1704,61350309.1,978,0,10000,0,10000,1,0.703998,0,10000,0,0
0.85,0.95,0,10000,1,23,0.06037308,0.00326226,0.02903776,0.00103334,9681.46167,38207891.9,591,1,614,0,10000,0,10000,0,10000,1,0
0.85,0.95,0,10000,1,21,0.04829303,0.00076765,0.02268877,0.00028377,10285.2284,38239590.7,897,1,918,0,10000,0,10000,0,10000,1,0
0.85,0.95,1,229,1,22,0.05080357,0.00050548,0.02349058,0.00013397,9099.385,19176256.8,204,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,23,0.07456235,0.00257663,0.03793023,0.00096421,7136.92754,19840910.2,142,1,165,0,10000,0,10000,0,10000,1,0
0.85,0.95,1,681,1,22,0.05377932,0.00114692,0.02464435,0.00028862,10251.0322,39774531.7,656,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,162,1,24,0.04384005,0.00021937,0.01929663,4.60E-05,9182.74809,14653929.5,135,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,23,0.0539496,0.00099333,0.02508222,0.00028775,9622.70504,40132308.8,977,0,10000,0,10000,1,0.814868,0,10000,0,0
0.85,0.95,0,10000,1,21,0.0531935,0.00136838,0.0252807,0.00043747,10755.5703,62844847.6,979,0,10000,0,10000,1,0.660192,0,10000,0,0
0.85,0.95,1,286,1,22,0.0572084,0.00331921,0.0270733,0.00111009,9797.97276,39692893.9,261,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,21,0.05084288,0.00094295,0.02302066,0.00024599,10560.4421,44465371.4,979,0,10000,0,10000,1,0.756553,0,10000,0,0
0.85,0.95,0,10000,1,27,0.06295559,0.00215648,0.03083364,0.00064065,10057.0282,52098415.3,146,1,173,0,10000,0,10000,0,10000,1,0
0.85,0.95,0,10000,1,27,0.05110197,0.00099336,0.02439591,0.0003817,10750.0764,48435817.3,973,0,10000,0,10000,1,0.63564,0,10000,0,0
0.85,0.95,1,143,1,23,0.0660667,0.00247602,0.0347916,0.0012509,6326.7807,14173667.1,118,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,899,1,21,0.05326756,0.00084757,0.0241029,0.00018085,9390.3031,31919991.6,875,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,89,1,22,0.08619757,0.00724713,0.04367437,0.00252533,7303.08197,23019968.4,65,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,23,0.05704154,0.00196611,0.02769355,0.00065678,10009.2097,55633371.2,977,0,10000,0,10000,1,0.756212,0,10000,0,0
0.85,0.95,1,215,1,25,0.07466313,0.00220789,0.03829766,0.00066043,6756.8587,32079077.7,188,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,733,1,24,0.05662215,0.00187711,0.02667654,0.00069423,8132.70697,18214045.1,707,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,22,0.05009186,0.00062062,0.02313822,0.00018192,10296.7505,41181676,978,0,10000,0,10000,1,0.607475,0,10000,0,0
0.85,0.95,0,10000,1,25,0.05251988,0.00102,0.02547432,0.00037021,10504.516,50271040.6,975,0,10000,0,10000,1,0.375568,0,10000,0,0
0.85,0.95,1,135,1,23,0.05246231,0.00126133,0.0239607,0.00030003,11266.9905,66851556,109,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,399,1,26,0.05615507,0.00302776,0.02668338,0.00101458,9427.56948,24022984,371,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,354,1,27,0.06503334,0.00533041,0.03388829,0.00310728,8954.32609,39584260.7,326,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,24,0.05812657,0.00151405,0.02768612,0.00050977,9039.78142,36067744.9,370,1,394,0,10000,0,10000,0,10000,1,0
0.85,0.95,0,10000,1,26,0.05489573,0.00158307,0.02671894,0.00065834,10513.0567,56426368.9,974,0,10000,0,10000,1,0.597556,0,10000,0,0
0.85,0.95,1,845,1,22,0.0572213,0.00247212,0.02882579,0.00117459,9862.95471,52796084.8,821,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,24,0.05776966,0.00219351,0.02842787,0.00069775,9530.47942,43100423.4,976,0,10000,0,10000,1,0.354146,0,10000,0,0
0.85,0.95,0,10000,1,24,0.05938659,0.00174494,0.02913894,0.00070588,9625.38476,54071467.3,542,1,566,0,10000,0,10000,0,10000,1,0
0.85,0.95,1,781,1,25,0.06972773,0.0029531,0.03576764,0.00110177,8570.55941,40044255.7,753,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,940,1,22,0.05081166,0.00081138,0.02335311,0.00018475,10224.2667,40638040,915,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,405,1,27,0.05209462,0.00107734,0.02284949,0.0002496,11150.2642,49518582.7,375,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,25,0.05477132,0.00168235,0.02598065,0.00045156,9739.49743,39804746.9,975,0,10000,0,10000,1,0.328348,0,10000,0,0
0.85,0.95,0,10000,1,22,0.05902858,0.00322011,0.02865506,0.00114461,9932.2423,49770110.7,978,0,10000,0,10000,1,0.593348,0,10000,0,0
0.85,0.95,1,590,1,23,0.05337725,0.00094666,0.02357137,0.00021949,9968.53832,39227434.1,565,0,10000,0,10000,0,10000,0,10000,0,0
