Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
0.6,0,1,97,1,22,0.06026078,0.00153099,0.02543448,0.00039618,12937.5882,86121425.6,72,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,53,1,27,0.12019219,0.00665956,0.05422578,0.00113219,5310.3,6061869.31,24,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,63,1,25,0.07022686,0.00233817,0.03470579,0.00064089,5676.32258,12819440.8,35,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,68,1,23,0.06936351,0.00055064,0.02874585,0.00023713,7098.92105,15587149.1,42,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,140,1,24,0.10536098,0.00532396,0.05391916,0.00179854,5496.1,37273074.4,114,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,140,1,24,0.12085186,0.00651989,0.06977882,0.00267387,5068.40367,19810800.3,113,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,0,10000,1,28,0.14112828,0.00813073,0.09919626,0.00611013,1949.43243,1060293.11,41,1,69,0,10000,0,10000,0,10000,1,0
0.6,0,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,190,1,30,0.09295721,0.00631875,0.05235796,0.00553065,6725.22876,24829675.4,157,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,62,1,25,0.18807867,0.01484976,0.11329202,0.00945119,2611.03125,3466297.66,36,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,103,1,23,0.15107453,0.01638389,0.07935194,0.00669807,4445.60274,16270197.1,77,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,38,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,113,1,27,0.13113927,0.00641052,0.06946067,0.00278472,4902.8,9239161.44,84,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,87,1,25,0.14583737,0.01180035,0.09370875,0.00567723,2514.64286,3133680.48,60,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,112,1,26,0.07412297,0.00144833,0.03525792,0.00046847,7417.575,21053868.4,84,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,83,1,27,0.11890249,0.00214579,0.0669948,0.00077438,3838.12,7321321.63,54,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,185,1,24,0.09919529,0.00253867,0.05146037,0.00100819,5094.55195,20419784.7,158,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,72,1,23,0.12717959,0.00258334,0.06731325,0.00050294,2581.52381,3010442.77,46,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,102,1,27,0.08830424,0.0032522,0.03724304,0.00044191,6807.91177,26907280.2,72,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,165,1,28,0.10903865,0.00743949,0.06595736,0.00521884,4359.77099,14514584.4,135,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,78,1,24,0.11807172,0.00565876,0.07033595,0.00420235,3329.91667,5649768.29,52,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,189,1,23,0.1267796,0.01346625,0.06396756,0.0030159,7006.025,75360775.1,164,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,64,1,23,0.11594876,0.00556776,0.05189559,0.00137127,4885.55882,12748198.7,38,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,55,1,26,0.10822059,0.0027515,0.06203688,0.00154936,2907.82609,2418770.67,27,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,100,1,24,0.16802896,0.03319774,0.09846862,0.02698878,4979.81429,10033938.6,74,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,68,1,24,0.24860127,0.01607196,0.13515042,0.00534693,2722.40541,3921936.51,41,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,82,1,23,0.08930065,0.00398677,0.04092755,0.00104318,8276.68519,40093452,58,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,52,1,27,0.10912307,0.0025452,0.06025136,0.00120821,5280.73684,9079709.88,23,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,61,1,25,0.2515834,0.02479309,0.19133861,0.00702106,644.3,331459.61,34,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,39,1,27,0.296732,0.01396403,0.19815967,0.00634398,550.333333,42575.5556,10,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,119,1,28,0.1458765,0.01337273,0.08119964,0.00575434,4741.88095,15248925.4,88,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,111,1,23,0.18514313,0.0291858,0.10454359,0.01180682,3493.28916,8759194.13,87,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,49,1,29,0.36828123,0.02681942,0.24329354,0.00492378,562.692308,112356.059,17,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,51,1,22,0.23601,0.0174868,0.14618553,0.01465445,1038.34783,607700.749,27,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,85,1,31,0.14964842,0.01080171,0.10969752,0.00850672,4906.44681,35022755.7,53,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,47,1,24,0.10889197,0.00063558,0.05715947,0.00027993,3037.33333,1217522.49,19,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,93,1,23,0.09601862,0.00772554,0.04577426,0.00186863,9644.28125,68022931.7,68,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,45,1,22,0.17819839,0.00380387,0.09403426,0.00108898,1456.88235,627043.633,21,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,82,1,28,0.13261986,0.00769651,0.08256945,0.00229723,2086.02128,1078490.06,51,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,105,1,24,0.15071589,0.0115715,0.08984482,0.00527186,3759.88158,13097885.6,80,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,50,1,27,0.36438112,0.02389977,0.22133863,0.00965071,419.764706,63768.2976,21,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,54,1,27,0.3289142,0.05859947,0.22015195,0.02679465,1055.15,314741.028,24,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,77,1,27,0.08746907,0.00234658,0.04491749,0.00102855,5394.47619,4901820.39,46,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,61,1,23,0.06219236,0.0027213,0.02887918,0.00042608,15946.7813,93040879.9,36,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,55,1,26,0.15368738,0.00775325,0.08303228,0.00196437,2057.36364,2576246.5,26,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,84,1,25,0.18155385,0.01064808,0.10206135,0.00426868,2463.22642,3202174.44,57,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,67,1,23,0.217214,0.01168403,0.11599701,0.00214446,1415.51282,351090.506,43,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,47,1,24,0.16427342,0.02507472,0.10169134,0.00789336,2571.17647,3174981.56,21,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,91,1,25,0.12133931,0.00363063,0.06633844,0.00141592,4903.78333,25803871,64,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,57,1,27,0.28773852,0.01382853,0.16921756,0.00251914,1031,137743.04,29,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,54,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,72,1,25,0.12394466,0.00284415,0.05985776,0.00055403,3567.7,5363243.06,44,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,61,1,25,0.09379131,0.00522365,0.04063393,0.0010394,12601.4,82550129.2,35,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,52,1,25,0.15749297,0.00975821,0.0938704,0.0031457,1959.25,1389948.99,24,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,91,1,26,0.12610542,0.01637304,0.06454364,0.00611645,8177.7069,50124485.8,62,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,91,1,26,0.12891004,0.00874446,0.07122188,0.00420767,3905.93333,7320836.6,64,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,61,1,25,0.05275537,0.00200501,0.02761967,0.00066971,19102.4828,154460867,33,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,55,1,25,0.12023177,0.00754127,0.0586775,0.00273003,7482.29167,26264266.4,28,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,95,1,26,0.17356969,0.01210225,0.10208807,0.00426417,2862.09375,8676941.12,68,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,75,1,31,0.09274709,0.00256609,0.05399631,0.00215192,7446.5946,17070911.8,41,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,336,1,23,0.10272172,0.00395304,0.04962691,0.00094591,5672.11148,20917822,310,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,45,1,23,0.07978092,0.00386263,0.02754681,7.31E-05,5661.25,4275164.69,21,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,59,1,27,0.13263484,0.0056492,0.08607661,0.00478308,2603.84,4433962.53,29,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,93,1,30,0.12783406,0.01085396,0.06551671,0.00405906,5953.49123,39227074.4,61,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,36,1,25,0.2443432,0.00315928,0.1580218,0.00053354,788.2,35685.36,9,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,122,1,24,0.11572924,0.00305321,0.05837546,0.0011074,6257.55914,36023005.9,97,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,48,1,27,0.13341356,0.00393742,0.08174116,0.00106274,1392.42857,422013.245,18,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,57,1,24,0.1197067,0.00651932,0.07271199,0.00426973,3063.77778,6251999.51,31,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,141,1,22,0.08586293,0.00718735,0.04060228,0.00207698,11911.7768,94038752.8,116,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,48,1,24,0.17346063,0.04107765,0.07315662,0.00042304,2457,2672427.33,22,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,116,1,23,0.16073483,0.01150073,0.09451223,0.00436127,3086.42529,10189553.1,91,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,0,10000,1,26,0.11431562,0.00270921,0.0551693,0.00057498,5390.39344,14359468,65,1,91,0,10000,0,10000,0,10000,1,0
0.8,0,1,49,1,23,0.18792437,0.00334718,0.11369861,0.00276249,1225.2,503578.46,24,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,43,1,25,0.07199686,0.00037294,0.04240461,0.00025187,4929.66667,4096913.39,16,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,51,1,29,0.27252207,0.01390582,0.21327293,0.01244943,641.066667,380160.729,19,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,88,1,27,0.19522796,0.01122706,0.13779159,0.00573057,1307.32727,857889.747,59,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,54,1,27,0.17194505,0.02572041,0.08698293,0.00538194,3597.09524,7068097.61,25,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,44,1,24,0.16869262,0.00301619,0.1058597,0.00101146,1156.46154,249010.249,17,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,64,1,24,0.15647561,0.00793963,0.09639112,0.00234137,1527.48571,628158.821,39,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,45,1,27,0.17636957,0.00215802,0.1063737,0.00209125,2075.2,781451.96,14,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,44,1,23,0.22357026,0.03096404,0.09958946,0.00194122,1142.07143,307543.209,18,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,56,1,27,0.07628834,0.00155928,0.0450318,0.00119064,4012.86957,6269163.59,27,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,87,1,22,0.16699557,0.01067234,0.10461567,0.00448205,1958.94828,2591115.64,62,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,42,1,24,0.45506027,0.05585803,0.30997593,0.03382323,509.454546,207013.703,15,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,81,1,24,0.15213111,0.0125574,0.10010733,0.0089275,2480.87755,3363290.6,53,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,60,1,24,0.16401064,0.00660399,0.08484448,0.00244948,5095.67742,14234418.4,35,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,76,1,22,0.11675758,0.00405935,0.05214382,0.00079636,4793.78723,13465780.8,51,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,68,1,23,0.12531421,0.00661426,0.0616618,0.00137276,3326.6579,5861608.02,42,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,39,1,25,0.23844125,0.00315308,0.13196204,0.00056706,545,25021.25,12,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,46,1,23,0.22014771,0.01422435,0.12381723,0.00333628,1181.25,617025.313,20,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
