Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
0.95,0.9,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
0.95,0.9,0,10000,1,23,0.08299676,0.00441487,0.04535907,0.00258813,6305.51282,27656393.7,83,1,106,0,10000,0,10000,0,10000,1,0
0.95,0.91,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,101,1,21,0.10889123,0.01822949,0.05949681,0.00749058,6950.63014,54237372.6,77,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,153,1,19,0.0837507,0.00155676,0.0434825,0.00068942,4953.65892,14711296.8,133,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,72,1,23,0.06258341,0.00132101,0.0326565,0.00048465,6528.44186,13981837,47,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,93,1,24,0.08574008,0.00164888,0.04908462,0.00065845,4428.22581,23819690.1,66,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,116,1,20,0.08287055,0.00766429,0.03819358,0.00146025,5016.10989,9599884.6,95,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,44,1,24,0.07005531,0.00045455,0.04836151,0.00051064,3607.15385,3561290.28,17,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,50,1,21,0.11477337,0.00407717,0.06182586,0.00050331,1784.73913,1137580.45,27,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,91,1,20,0.09727394,0.00443136,0.04685691,0.00122668,8151.8125,67417611.9,68,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,397,1,21,0.08993476,0.00694605,0.05167583,0.00337799,5541.69106,24868759.6,373,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,43,1,20,0.29361261,0.01601121,0.15814086,0.00675688,1231.38889,703216.46,22,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,57,1,21,0.10029101,0.00098446,0.05250541,0.00052399,3360.75862,4661369.63,33,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,130,1,24,0.08103908,0.00407265,0.04555086,0.00227782,4634.93,9256454.03,104,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,216,1,21,0.08925089,0.00436765,0.04397303,0.00133371,8798.41579,74371241.6,194,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,102,1,26,0.11624116,0.00631429,0.0664242,0.00461993,5141.62857,13626451,74,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,155,1,23,0.11887887,0.00929055,0.07089688,0.00426446,2780.50394,3298771.45,131,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,126,1,22,0.09275021,0.00346949,0.04691752,0.0009976,4913.7551,11737582.9,102,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,1,26,0.07046865,0.00194655,0.03644532,0.00091856,7605.47059,41415453.3,208,1,234,0,10000,0,10000,0,10000,1,0
0.95,0.91,1,141,1,26,0.08929251,0.00412331,0.04522272,0.00134113,9577.16667,124753019,112,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,118,1,19,0.14719654,0.01270566,0.09420719,0.00688548,3299.93548,12651241.8,97,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,52,1,24,0.201744,0.00311049,0.11084671,0.00126097,1835.09091,1745558.54,26,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,185,1,20,0.10840498,0.00438002,0.06151081,0.00225448,4057.0375,12885667,164,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,62,1,24,0.13140139,0.0079147,0.07748049,0.00250531,2203.83333,2345796.94,34,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,125,1,26,0.08172404,0.00351908,0.04265765,0.00118378,5534.8587,14856794.8,96,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
0.95,0.91,1,40,1,23,0.13265946,0.00069466,0.07210195,0.00018675,1209,154249.273,15,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,179,1,21,0.12627799,0.00666749,0.07781372,0.00290256,4616.63816,50665109.3,156,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,225,1,26,0.08846557,0.00445195,0.04564183,0.00151885,7750.26563,83759903.6,196,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,76,1,21,0.10365806,0.00193689,0.05720984,0.00057573,2811.8125,1867716.57,52,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,284,1,26,0.09702747,0.00553787,0.05622479,0.00274838,6351.10359,49537153.2,255,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,397,1,21,0.09513079,0.00429034,0.04930449,0.00201117,5409.30189,17456308.7,375,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,1,21,0.09819453,0.00976986,0.05469898,0.00322001,4617.95556,15055966.2,94,1,115,0,10000,0,10000,0,10000,1,0
0.95,0.91,1,225,1,25,0.08593436,0.00259149,0.04837004,0.00159578,5298.56186,23615142,198,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,117,1,24,0.10323219,0.01239973,0.0591631,0.00630044,4983.26744,18072258.3,91,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,37,1,25,0.2287255,0.00096111,0.16488733,0.00053876,621.166667,65162.4722,10,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,128,1,20,0.09060849,0.00387727,0.04624634,0.00141384,5206.82353,16065591.4,106,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,62,1,25,0.07206986,0.00238457,0.03974944,0.0012898,11307.1,86258171.8,34,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,47,1,20,0.04723395,0.00122275,0.02391913,0.00035507,10767.0952,64284258.8,25,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,45,1,24,0.06667408,0.00128055,0.03560842,0.00040689,3929.5,6087996.96,18,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,145,1,21,0.08452857,0.00412111,0.047356,0.00193815,8671.47009,76626811.2,121,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,53,1,24,0.10194129,0.00180044,0.05891002,0.0008385,2661.43478,1206371.9,27,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,128,1,26,0.09102653,0.00519442,0.05194228,0.00219625,6075.9375,28035229.9,100,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,224,1,19,0.07202674,0.00204333,0.03822544,0.00076526,8706.25888,68562855.3,201,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,42,1,25,0.19618818,0.00420674,0.13562695,0.00144061,1272.09091,134016.264,15,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,53,1,26,0.09797838,0.00146444,0.06560396,0.00204605,3457.95238,3752218.71,25,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,154,1,20,0.07962955,0.00188884,0.03906786,0.00060495,6585.23438,29488611.5,132,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,161,1,21,0.13238541,0.01003397,0.08098799,0.00484897,8329.75373,114198830,138,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,301,1,22,0.0798518,0.00364119,0.04005107,0.00089931,7168.78309,44297127.9,276,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,1,22,0.10098912,0.0063361,0.05514491,0.00176413,7227.72414,36048478,33,1,55,0,10000,0,10000,0,10000,1,0
0.95,0.91,1,48,1,19,0.2425968,0.04835286,0.1767112,0.02158719,876.565217,788845.898,27,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,54,1,22,0.11590301,0.00110576,0.06352766,0.00068617,3673.38462,8724800.7,30,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,131,1,21,0.07971859,0.00266122,0.04182369,0.00080627,9266.59223,94297196.6,107,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,185,1,21,0.06313744,0.00133657,0.03173757,0.00047993,7848.57325,45310361.1,161,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,1,25,0.15590291,0.00317509,0.14052435,0.00300307,406.916667,63386.7431,16,1,41,0,10000,0,10000,0,10000,1,0
0.95,0.91,1,90,1,27,0.12057533,0.00885875,0.06503718,0.00244646,3570.01754,12262048.6,61,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,109,1,20,0.10869132,0.00844573,0.06144465,0.00339829,3465.0122,6467390.04,86,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,40,1,22,0.08385186,0.00143568,0.05196972,0.00050966,3146,1509497.6,14,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,306,1,22,0.09248886,0.00584529,0.05419191,0.0032049,5234.32734,26440869.9,282,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,1,21,0.10737213,0.00333908,0.06915837,0.00057053,3825.09091,15182058.4,15,1,36,0,10000,0,10000,0,10000,1,0
0.95,0.91,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,53,1,25,0.18867617,0.0036124,0.1152735,0.00184137,1498.40909,546598.333,26,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,228,1,27,0.07766541,0.00310893,0.04440683,0.00211526,5503.17526,21303433.7,198,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,54,1,21,0.2997531,0.01714936,0.1910895,0.00523606,560.555556,124017.802,31,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,86,1,26,0.09688402,0.00414945,0.06206074,0.00443456,5145.25455,12260256,59,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,86,1,20,0.14134466,0.01355315,0.08611344,0.00562297,3662.33898,13665694,63,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,0,10000,1,26,0.20977526,0.00816959,0.15332245,0.00603139,910.78125,524499.921,36,1,62,0,10000,0,10000,0,10000,1,0
0.95,0.91,1,70,1,21,0.0763026,0.00169947,0.03138405,0.00032328,7211.76744,29655862.4,47,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,342,1,20,0.10910693,0.00656512,0.06473222,0.00299836,6567.74603,71012185.4,319,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,49,1,21,0.14071831,0.00286671,0.08017693,0.00149236,3053.61905,8454197.19,25,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,156,1,24,0.07112158,0.00141436,0.03880214,0.00054524,5697.89683,25155507.8,130,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,104,1,21,0.07622507,0.00185909,0.03758096,0.00059273,4962.92105,10083069.8,80,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,60,1,24,0.08990481,0.00075241,0.05614027,0.00057057,3749.96667,10170230.8,34,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.91,1,157,1,20,0.08994663,0.00320017,0.04922701,0.00099287,3229.14615,4191238.6,135,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
0.95,0.92,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,27,0.10467952,0.0089283,0.05801323,0.00384953,7715.88809,70086859.7,281,1,308,0,10000,0,10000,0,10000,1,0
0.95,0.92,1,85,1,25,0.07790499,0.00166305,0.04576213,0.00089584,5217.30189,26555749.9,57,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,45,1,21,0.1154061,0.00150889,0.06080618,0.00081368,2233.94444,1693196.61,22,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
0.95,0.92,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,55,1,24,0.16784526,0.01313519,0.1264415,0.0094714,2663.29167,7665662.79,28,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,73,1,27,0.12013111,0.00304712,0.07310328,0.00175666,3493.68421,4791244.43,42,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,226,1,22,0.0914896,0.00286189,0.0502941,0.00133287,4466.62121,10292169.2,202,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,23,0.08282394,0.01017135,0.04473062,0.0036,19772.8684,258566567,42,1,65,0,10000,0,10000,0,10000,1,0
0.95,0.92,1,66,1,24,0.14501617,0.00517743,0.08653196,0.0014006,1690.86111,528548.786,40,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,83,1,26,0.14249558,0.01242728,0.09501511,0.00761824,4543.94,21578102.7,54,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,196,1,21,0.1115728,0.00676162,0.07031265,0.00457313,4617.58929,19484371.9,172,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,189,1,21,0.07802256,0.00273406,0.0395052,0.00084637,9238.74847,123423874,167,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,54,1,21,0.22964581,0.00486353,0.1495535,0.00191479,860.5,91973.25,30,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,40,1,20,0.12397377,0.00189967,0.07314128,0.0015753,1152.58333,488152.91,16,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,134,1,24,0.11334582,0.00723088,0.06766522,0.00425463,4738.16667,18076724.2,106,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,296,1,24,0.0726985,0.00224666,0.03732872,0.00086919,6679.59848,43179827.1,268,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,119,1,20,0.06530888,0.00200457,0.0321611,0.00064258,10882.5745,86058642.9,98,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,139,1,27,0.08544075,0.00236407,0.04543272,0.00078579,4309.77358,6945067.93,110,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,39,1,21,0.12345401,0.0022039,0.07718699,0.00082159,1856.58333,824802.41,16,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,39,1,26,0.22431517,0.00138326,0.12889043,0.00069076,799.166667,73077.8056,10,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,153,1,25,0.09824614,0.00736457,0.05351551,0.00250753,4566.41803,20255311.3,126,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,39,1,26,0.11578305,0.00095947,0.07664783,0.00020119,1505.16667,90819.8056,10,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,35,1,21,0.27238913,0.01826776,0.1249381,0.00199881,566.75,110238.938,12,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,83,1,24,0.14691903,0.015447,0.08310933,0.00462289,2534.84906,2550276.47,58,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,235,1,21,0.10465956,0.0068829,0.05928151,0.00303202,6054.60386,51465616.2,211,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,47,1,25,0.15312912,0.00645354,0.07369276,0.00069094,2473.26667,1970392.73,19,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,50,1,24,0.08393095,0.00172643,0.04019961,0.00071158,6590.95238,15585139.2,25,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,84,1,20,0.08880328,0.001984,0.04389407,0.00070754,4045.47368,9218071.51,61,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,74,1,21,0.08003997,0.00423244,0.04206545,0.00102722,11715.5435,124857136,50,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,55,1,24,0.29670586,0.06240056,0.17118231,0.01654853,1599.45833,1740549.91,28,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,39,1,24,0.13473843,0.00182948,0.10081889,0.00112333,1810.88889,418505.432,13,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,21,0.06797818,0.00308896,0.03305213,0.00050515,4065.75,8634046.52,16,1,37,0,10000,0,10000,0,10000,1,0
0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,43,1,21,0.07027997,0.00417719,0.03616745,0.00109068,7054.33333,22518132.5,19,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,69,1,24,0.13393066,0.01300856,0.07604461,0.00156913,2137.28947,2373048.57,42,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,43,1,22,0.26713298,0.03265214,0.18126703,0.0262893,892.2,267253.093,19,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,0,10000,1,20,0.29953225,0.0184927,0.23841258,0.01570836,558.821429,232288.575,32,1,52,0,10000,0,10000,0,10000,1,0
0.95,0.92,1,40,1,21,0.14454158,0.00185558,0.08344823,0.00111303,1817.83333,1204456.14,16,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,85,1,24,0.07512346,0.00292546,0.03486923,0.00084149,7865.21818,17993565.6,60,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,62,1,21,0.10913117,0.00447637,0.06833001,0.00180679,2385.36364,3140601.5,37,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,47,1,20,0.19088966,0.02922217,0.13864239,0.01691296,2274.90476,5441321.32,25,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,49,1,21,0.20689347,0.01359926,0.1267605,0.00499833,1319.38095,690006.522,25,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,75,1,21,0.11705992,0.00306393,0.0728941,0.0013916,1942.6383,1149026.7,51,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,56,1,25,0.10708226,0.00513784,0.07106483,0.00251627,2932,5243284.75,28,0,10000,0,10000,0,10000,0,10000,0,0
0.95,0.92,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
