Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
6,0.035,1,85,1,21,0.090947451,0.002839631,0.054019298,0.00140285,3508.719298,4450619.079,61,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,232,1,21,0.082986234,0.002146187,0.049709155,0.001108717,4253.839024,7591384.33,209,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,0,10000,1,20,0.090895337,0.003315515,0.0571136,0.00162294,3639.822695,7497248.607,286,1,306,0,10000,0,10000,0,10000,1,0
6,0.035,1,318,1,22,0.11179744,0.00600571,0.072679204,0.003117309,3448.082759,11250951.44,294,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,268,1,24,0.070140517,0.00145637,0.038015785,0.000402528,5169.462185,12140767.58,242,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,392,1,25,0.084552786,0.00332061,0.049287243,0.001482227,3813.950139,4798674.684,365,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,0,10000,1,21,0.14007187,0.002736544,0.09143708,0.001136063,2043.62,2800771.556,54,1,75,0,10000,0,10000,0,10000,1,0
6,0.035,1,182,1,25,0.082372236,0.003522368,0.05205009,0.00178639,7147.493333,72577469.77,154,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,128,1,21,0.079152951,0.001878312,0.048511833,0.000866667,4066.732673,8889373.76,105,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,38,1,21,0.138866673,0.003213638,0.088213855,0.001328299,811.3636364,51350.04959,15,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,167,1,24,0.087954496,0.0028385,0.05666042,0.001403508,3674,7279336.628,141,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,113,1,24,0.160419496,0.026137076,0.118041276,0.020003569,1720.73494,1901444.412,87,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,91,1,23,0.225582494,0.016435583,0.157477544,0.007054559,1045.241935,469928.8931,66,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,635,1,21,0.076083402,0.001679905,0.045061922,0.000746756,4334.616776,11704481.67,612,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,156,1,22,0.083541302,0.001855789,0.048236706,0.000576842,4512.296875,5491031.365,132,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,114,1,21,0.095093631,0.004334332,0.058075565,0.002027844,2945.325581,3944925.336,90,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,50,1,21,0.099312805,0.004855551,0.057276286,0.001726352,4166,8707718.286,25,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,1,346,1,23,0.100510247,0.005341645,0.061863166,0.00262921,4066.176656,8358846.467,321,0,10000,0,10000,0,10000,0,10000,0,0
6,0.035,0,10000,1,22,0.100674773,0.008851209,0.061662005,0.003373785,3976.818182,7689991.694,26,1,48,0,10000,0,10000,0,10000,1,0
6,0.035,1,479,1,21,0.074449314,0.002023805,0.043751644,0.000806217,4645.502212,12286098.17,456,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,294,1,25,0.095889397,0.003668334,0.058747503,0.001594891,3498.307985,5935997.567,267,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,98,1,20,0.106040928,0.005120209,0.063928077,0.001466052,2454.549296,3634004.811,75,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,167,1,23,0.080925946,0.002921011,0.049745778,0.001277094,3689.188406,5711498.631,142,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,63,1,22,0.130088678,0.002973328,0.089880503,0.001548581,1415.84375,1734595.007,36,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,120,1,22,0.109939312,0.006116063,0.07716024,0.003926874,2778.619565,5539895.41,96,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,93,1,21,0.197136191,0.02998366,0.137233192,0.015098808,1759.630769,2873015.956,69,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,44,1,19,0.108058595,0.010255941,0.068791184,0.00779012,4591.210526,17521915.43,23,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,40,1,21,0.094152169,0.000907374,0.061741808,0.000289303,1613.538462,602588.7101,17,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,53,1,21,0.087749113,0.001826508,0.054017229,0.000508775,1918.833333,1309405.222,28,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,61,1,23,0.159293269,0.013938141,0.108174144,0.009219478,2526.59375,5575532.554,36,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,167,1,20,0.111383366,0.006999041,0.072402554,0.003734132,2889.450704,6868378.952,146,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,68,1,20,0.176399667,0.008839293,0.120831483,0.0052607,1364.47619,932890.2018,46,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,51,1,27,0.143098671,0.004622458,0.098491153,0.0014331,1241.411765,262484.2422,21,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,219,1,23,0.083778489,0.001407293,0.051099959,0.000587326,3909.615789,9107276.11,194,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,69,1,21,0.081886285,0.001940893,0.050562485,0.000823646,2919.829268,3226053.556,45,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,209,1,20,0.098063194,0.007261765,0.059191216,0.003212226,2933.934426,2647309.067,187,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,319,1,22,0.090700515,0.003482228,0.056052826,0.001432333,3324.855172,7180950.151,294,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,305,1,25,0.08177061,0.001661192,0.049812717,0.000685447,3646.693431,5526683.636,278,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,393,1,23,0.101176724,0.006571567,0.062028131,0.002116831,3842.175824,16530644.66,368,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,143,1,24,0.076168178,0.001518689,0.043479198,0.000578976,4957.575221,13009146.28,117,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,162,1,21,0.080935458,0.001608797,0.04918704,0.000607745,3071.134328,4465549.788,138,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,150,1,20,0.108577036,0.007599121,0.073450005,0.004602674,2833.604839,3494655.271,128,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,194,1,26,0.09515256,0.011663607,0.059863554,0.006002271,8867.229814,140589462.2,165,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,109,1,24,0.092444062,0.004176679,0.0550802,0.001809068,5406.303797,21864544.59,83,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,532,1,21,0.093472071,0.006109801,0.05979618,0.00318554,3565.646825,17914573.92,508,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,61,1,20,0.13823866,0.012323618,0.094307217,0.007519007,1537.657143,733076.2253,39,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,103,1,23,0.089918832,0.002845626,0.055896222,0.00113785,4403.743243,16702885,78,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,91,1,27,0.129280424,0.0052611,0.085575314,0.003207738,3978.172414,24005506.42,62,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,100,1,19,0.101152804,0.007923726,0.066424273,0.004193463,3227.773333,9176550.575,79,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,56,1,25,0.165624592,0.003220862,0.122308758,0.001815484,697.625,101741.2344,28,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,164,1,27,0.108364261,0.004469018,0.071520585,0.002237389,2623.938931,2649352.363,135,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,101,1,22,0.110090401,0.003762084,0.068737054,0.001808289,3622.5,9692791.472,76,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,113,1,20,0.103232799,0.009759384,0.066255269,0.00477,4972.034884,13212010.64,90,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,21,0.088179227,0.005269433,0.052445604,0.002694757,4358.597403,9065920.033,81,1,102,0,10000,0,10000,0,10000,1,0
6,0.0375,1,52,1,19,0.149710437,0.003084925,0.098811244,0.001186057,1084.555556,263823.2099,31,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,120,1,24,0.112436275,0.007397745,0.071653893,0.00459389,3553.101124,7262722.001,93,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,292,1,24,0.110710663,0.008102579,0.07334874,0.004342963,5197.503817,51742163.81,266,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,77,1,23,0.091580263,0.002667373,0.057153806,0.001007804,2411.4375,2171458.871,52,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,201,1,25,0.11226599,0.011501156,0.074487409,0.006085223,3245.2,7512586.16,174,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,58,1,24,0.142566911,0.014744676,0.084615379,0.004244771,2633.392857,5325673.239,32,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,263,1,24,0.083360587,0.006086375,0.049848491,0.002643973,5636.137339,53338307.96,237,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,156,1,23,0.072624411,0.002393764,0.042705029,0.000777882,5170.801587,16746353.89,130,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,106,1,20,0.144375726,0.009694971,0.09079954,0.004717005,2229.8625,2469730.444,84,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,105,1,20,0.11066705,0.007778884,0.066513231,0.002878424,2682.435897,2936846.425,82,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,104,1,21,0.090999009,0.001588368,0.056077042,0.000742252,2687.935065,1927956.71,81,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,93,1,20,0.083106355,0.001501887,0.053088707,0.00068436,2072.41791,1124002.99,71,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,124,1,19,0.114867724,0.004490634,0.074197083,0.002822756,2617.836735,6244168.504,102,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,107,1,21,0.10778583,0.00482414,0.073505903,0.002703924,3520.2125,22497111.14,84,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,116,1,19,0.119911481,0.017752097,0.073505214,0.008740043,3001.857143,3355322.232,95,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,40,1,24,0.066765233,0.000456156,0.050942411,0.000338452,2513,647680.8889,13,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,88,1,24,0.083496162,0.002528114,0.048937195,0.000923916,3893.327586,3723746.703,62,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,148,1,22,0.069357815,0.001011606,0.039566555,0.000333895,3874.4,6140243.723,124,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,103,1,28,0.089661719,0.002133147,0.056419206,0.000956736,2955.202899,2568545.06,73,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,193,1,24,0.100817668,0.005319475,0.06514618,0.002592878,2985.797546,5080183.474,167,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,25,0.09701701,0.006330438,0.060313095,0.002976587,3914.0131,8792818.205,233,1,258,0,10000,0,10000,0,10000,1,0
6,0.0375,1,155,1,20,0.058994521,0.000554758,0.035457789,0.000237152,3993,9127662.202,133,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,20,0.084883173,0.003096837,0.052453139,0.001800127,3385.097826,8314657.784,96,1,116,0,10000,0,10000,0,10000,1,0
6,0.0375,1,51,1,22,0.066155691,0.000250112,0.038297895,9.27E-05,3848.681818,2727283.308,26,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,213,1,21,0.093084631,0.002086443,0.057379551,0.000896337,3861.462366,9470467.335,190,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,69,1,20,0.114434872,0.014687722,0.071685467,0.005616637,2047.674419,2672453.987,47,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,89,1,22,0.105998127,0.003463862,0.072002198,0.001819228,2040.564516,5736072.246,66,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,39,1,24,0.075940089,0.001225924,0.042084422,4.25E-05,1916,372578,13,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,117,1,23,0.082232473,0.003629806,0.04904236,0.001157393,7654.840909,80040313.36,92,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,436,1,20,0.091461424,0.004350917,0.057508925,0.002260958,4238.08313,23306724.6,413,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,63,1,25,0.079757163,0.00250148,0.046758672,0.000963341,6822.28125,33565729.95,36,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,74,1,21,0.104050557,0.007697155,0.062454524,0.003294555,5133.717391,14728141.33,50,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,150,1,23,0.09210023,0.002422584,0.05813553,0.001139399,2849.95,5128477.198,124,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,235,1,21,0.109383794,0.007382576,0.071791433,0.004242942,3416.423077,8130489.148,212,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,50,1,22,0.103617286,0.006343508,0.053393823,0.001321169,4398.727273,10288428.56,26,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,339,1,20,0.081285047,0.003506613,0.049152072,0.001441461,4669.453674,27788395.49,317,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,22,0.089774397,0.006038608,0.051688516,0.002766666,5278.014925,22221885.33,71,1,93,0,10000,0,10000,0,10000,1,0
6,0.0375,1,421,1,24,0.079187275,0.00230002,0.047395988,0.000896597,5805.493573,43273872.17,393,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,171,1,24,0.090790671,0.004169514,0.054894255,0.001263576,4542.321429,18887558.22,144,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,38,1,24,0.103760925,0.001769067,0.060217225,0.000399984,1833.5,760547.5,12,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,232,1,20,0.078958561,0.001843253,0.049721575,0.000993839,4456.873786,18411984.31,210,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,52,1,26,0.11590604,0.00459542,0.083356235,0.003146512,1914.15,2712753.328,24,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,55,1,25,0.118088025,0.004090279,0.080729575,0.001854497,3393.083333,6880510.076,28,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,154,1,21,0.076895102,0.001739976,0.047142072,0.000795908,3033.062992,2000761.035,131,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,78,1,25,0.094347676,0.003285786,0.059542257,0.001379136,2883.217391,2918154.909,50,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,124,1,22,0.107006232,0.00493315,0.069246398,0.002734941,3171.364583,4090922.69,100,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,285,1,26,0.084694094,0.002733777,0.054268829,0.00150925,5376.656126,30689596.94,257,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,205,1,21,0.08766254,0.002135199,0.050498832,0.000649105,3569.361582,5089948.095,181,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,370,1,23,0.075001032,0.001711061,0.042945623,0.000651494,4386.252941,13887660.89,344,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,108,1,23,0.073284523,0.000926468,0.039504412,0.000280631,6967.233766,19860076.23,81,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,117,1,20,0.074289835,0.002284621,0.044587201,0.000797412,6132.967033,30098510.16,95,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,184,1,23,0.074614821,0.001772464,0.044376332,0.000991952,3558.077419,4141268.846,159,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,146,1,21,0.112163635,0.00368809,0.072490246,0.001366163,2501.638655,4319245.458,123,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,0,10000,1,23,0.16766992,0.00325465,0.1098818,0.001596485,2127.2,1295772.16,9,1,32,0,10000,0,10000,0,10000,1,0
6,0.0375,1,92,1,22,0.130532976,0.008651861,0.083316581,0.004692102,2998.984127,6917188.27,67,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,162,1,25,0.120800924,0.005805303,0.085085002,0.00435108,2633,4902333.692,134,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,362,1,24,0.10898725,0.012650222,0.07096112,0.008466379,4151.737952,10621823.28,336,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,118,1,25,0.160977762,0.021989131,0.109812693,0.011329778,2143.5,2369501.134,90,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,215,1,20,0.130514827,0.006012363,0.088719446,0.00393351,2035.873016,2112405.106,193,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,104,1,23,0.207611759,0.030404043,0.141592784,0.017401469,2342.310811,6242821.836,78,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,90,1,19,0.100514454,0.003586825,0.05783658,0.001263621,2943.507692,3377110.004,69,0,10000,0,10000,0,10000,0,10000,0,0
6,0.0375,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,240,1,19,0.106584616,0.007824508,0.070417293,0.004507275,4436.367442,27930822.85,219,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,125,1,23,0.078123479,0.002255186,0.049279392,0.001254035,3651.589474,8462017.926,99,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,42,1,23,0.114209567,0.002464128,0.062741283,0.000393221,4290.666667,2695269.889,16,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,39,1,19,0.090698208,0.00272133,0.051070838,0.000275759,1490.461538,528211.3254,17,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,66,1,19,0.11266773,0.00542568,0.069288968,0.002739865,4457.275,23536942.6,44,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,59,1,19,0.144116179,0.010248779,0.094614442,0.005439122,2184.939394,3112828.663,37,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,40,1,21,0.170274769,0.009930275,0.124657431,0.005375306,594.9230769,51105.91716,17,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,96,1,22,0.127765151,0.00937741,0.088170012,0.006426229,2483.102941,3779205.916,72,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,37,1,19,0.092351025,0.001458134,0.051780425,0.000323354,1986.833333,213680.9722,16,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,38,1,18,0.161885979,0.019857608,0.083852457,0.004061164,1539.5,1272511.536,18,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,78,1,23,0.120417763,0.003098863,0.081557029,0.001490587,1511.734694,657610.399,53,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,71,1,19,0.07718538,0.001249494,0.046169217,0.000501219,2378.673913,1992697.741,50,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,141,1,25,0.09145226,0.002586057,0.060452151,0.001192034,3718.889908,19799057.38,113,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,109,1,23,0.094044699,0.002819045,0.062778545,0.001616877,2339.625,2594137.984,84,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,89,1,24,0.100460536,0.003088026,0.064650197,0.00131738,1944.517241,908977.7669,62,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,240,1,22,0.102743649,0.007349509,0.063742032,0.003122937,3856.090047,12521079.56,215,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,261,1,25,0.080315967,0.001998152,0.049732408,0.000861709,4016.534783,10086677.07,234,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,43,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,206,1,23,0.075376889,0.0015275,0.044438476,0.000482642,3798.163842,5360621.346,181,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,123,1,20,0.09669281,0.00356756,0.06131164,0.00200087,3680.57292,10575376.2,100,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,37,1,19,0.15629158,0.00543157,0.0907245,0.00179013,1086.83333,217406.806,16,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,134,1,20,0.10493924,0.00770996,0.06815748,0.00342266,2918.93519,9249924.65,112,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,295,1,20,0.11067538,0.00457376,0.07426123,0.00241736,2624.31343,7023203.42,272,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,104,1,22,0.10379262,0.00331711,0.06081561,0.00172297,3826.70667,8788577.99,79,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,48,1,23,0.13166218,0.00533132,0.08785844,0.00295444,1617.05556,1290786.39,22,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,72,1,23,0.09656111,0.00428598,0.06088761,0.00189911,2247.7619,1334608.32,46,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,33,1,25,0.2393105,0.00056746,0.142143,0.00045792,1245,23104,6,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,173,1,20,0.0875692,0.0029333,0.0518643,0.00133576,3525.95918,8315435.74,151,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,56,1,23,0.07126437,0.00120493,0.04030173,0.00014009,3796,5476979.33,31,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,64,1,20,0.14916434,0.00825357,0.10289322,0.00460724,1645.21622,1680689.41,41,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,205,1,19,0.11460056,0.01263568,0.0758743,0.00588232,3027.58333,8955682.65,184,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,123,1,22,0.07153708,0.00153445,0.0440378,0.00069202,3995.3617,10636193.5,98,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,177,1,20,0.11298946,0.005171,0.07532102,0.00279585,2329.33113,3185339.64,155,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,54,1,21,0.11624165,0.00180642,0.08129214,0.00075303,1432.25926,845939.674,31,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,56,1,23,0.13260872,0.01200156,0.07553978,0.00399256,2784.69231,4605986.44,30,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,89,1,20,0.10209051,0.00481546,0.06776066,0.00274191,2648.20635,5256250.77,67,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,47,1,20,0.06088553,0.00077751,0.03317039,0.00026274,3738.75,7555058.39,24,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,129,1,19,0.11330168,0.00449573,0.07594875,0.00258411,2120.20192,3526356.72,108,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,42,1,23,0.07789335,0.00064479,0.04603994,0.00012323,1888.23077,286394.485,17,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,488,1,24,0.09638467,0.00952195,0.06255925,0.00570177,4241.90611,14256959.9,462,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,59,1,18,0.16550634,0.02920553,0.12309892,0.01466838,1131.45714,889252.134,39,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,156,1,20,0.09695451,0.00385726,0.05908782,0.00187832,2922.36923,3526395.05,134,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,37,1,21,0.1118588,0.00131877,0.07111641,0.0005056,858.333333,81320.8889,13,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,126,1,20,0.10673809,0.00646829,0.06350458,0.0013874,2626.91919,5495623.47,103,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,236,1,22,0.09469625,0.00351088,0.05638432,0.00133358,3475.17788,8672764.09,212,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,94,1,20,0.08033191,0.00332607,0.04997336,0.00168279,3600.23529,12537964.7,72,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,45,1,22,0.11716731,0.00226264,0.06428578,0.00066253,2697.05882,1445185.11,21,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,52,1,24,0.14694913,0.01037034,0.09036865,0.00079331,1455.86364,339343.481,26,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,179,1,23,0.09630644,0.00555829,0.06026812,0.00207035,4769.59333,38887513.2,154,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,121,1,24,0.08057755,0.003046,0.0503829,0.00138024,8086.47778,57844539.1,94,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,125,1,23,0.09983621,0.00413723,0.0617174,0.0022341,3245.65625,5650900.58,100,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,109,1,22,0.0958382,0.00401261,0.05875362,0.0020991,3513.58025,7263313.43,85,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,56,1,32,0.16374914,0.00556031,0.12338468,0.00382732,992,146041.333,22,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,133,1,25,0.06575028,0.00092604,0.03929413,0.00045221,5768.23762,50776409.7,105,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,127,1,24,0.0903632,0.00293939,0.05714751,0.00162045,3211.53125,9670598.6,100,0,10000,0,10000,0,10000,0,10000,0,0
6,0.04,1,92,1,21,0.10335974,0.00214445,0.0654088,0.00119354,2405.625,4045105.08,68,0,10000,0,10000,0,10000,0,10000,0,0
