Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
0.4,0,1,151,1,25,0.12208402,0.01029227,0.0806095,0.00585555,3802.05042,6834726.06,123,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,97,1,23,0.0912725,0.00216978,0.05289996,0.00085325,4220.57353,9165206.07,72,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,0,10000,1,27,0.13856892,0.00619437,0.09004157,0.0019965,1897.05405,1626234.48,41,1,68,0,10000,0,10000,0,10000,1,0
0.4,0,1,53,1,25,0.14734069,0.00199573,0.09789964,0.00125498,1464.19048,426469.202,25,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,140,1,25,0.12401885,0.00607813,0.08110987,0.00322638,4012.01852,7478386.28,112,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,69,1,27,0.15713234,0.00819235,0.10129564,0.00448593,2488.08333,3412690.8,40,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,47,1,27,0.14768229,0.00330767,0.09424093,0.0009655,1576.42857,512239.388,18,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,71,1,26,0.18819042,0.00773592,0.13090347,0.00391973,1086.92308,566377.815,43,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,69,1,27,0.1500756,0.03451498,0.08724914,0.00871417,3756.94286,5557184.28,40,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,61,1,22,0.12331826,0.00852918,0.071778,0.00210627,3136.60606,7802147.39,37,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,96,1,29,0.11858158,0.00283119,0.07855454,0.0016275,3829.20968,7814215.33,66,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,65,1,22,0.14295854,0.00337081,0.09238148,0.00158492,2306.48649,3672515.11,41,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,140,1,27,0.12817629,0.00652543,0.08786222,0.00444314,2815.94393,2543815.01,111,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,69,1,25,0.17155668,0.02363891,0.10423424,0.00888725,3302.10811,6640298.2,41,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,41,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,39,1,24,0.17525389,0.00271412,0.10917416,0.00084357,1227.88889,214868.099,13,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,42,1,22,0.17272195,0.00778759,0.1029312,0.00375834,1340.46154,364566.249,17,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,37,1,24,0.24851854,0.01197856,0.14281851,0.00206788,645.285714,52491.3469,11,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,52,1,24,0.15431897,0.01046759,0.10322436,0.00299418,1406.33333,978246.508,25,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,179,1,25,0.11675406,0.00772437,0.07305962,0.00324235,6901.67568,67204299.1,152,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,114,1,24,0.15887155,0.01025475,0.11079052,0.00726104,2801.2381,11449208.8,88,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,0,10000,1,23,0.09050022,0.00154048,0.05257706,0.0005223,4835.21569,9841972.52,55,1,78,0,10000,0,10000,0,10000,1,0
0.4,0,1,88,1,30,0.17275698,0.03137256,0.12786639,0.02432562,2749.01923,4552408.67,56,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,36,1,24,0.10273902,0.00071046,0.06304243,0.00012406,1797.16667,288910.806,10,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,42,1,26,0.19388022,0.00639117,0.13335663,0.00155011,898.111111,346664.988,13,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,55,1,26,0.1640313,0.01035741,0.10812975,0.00393955,2413.86957,4863776.72,27,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,34,0,10000,0,10000,0,10000,0,1
0.4,0,1,67,1,23,0.13619574,0.00532248,0.08577576,0.00155756,2201.97368,2171993.39,42,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,39,1,22,0.06812719,0.00080364,0.03665156,0.00015169,3001.4,1113340.84,14,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,112,1,24,0.07735363,0.00289181,0.04581698,0.00108721,11199.0976,140337040,86,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,85,1,26,0.17986473,0.01137745,0.12192881,0.00629424,3497.86792,12759499.7,57,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,1,107,1,27,0.15326951,0.01046763,0.1014458,0.0046552,1760.50685,1628020.3,77,0,10000,0,10000,0,10000,0,10000,0,0
0.4,0,0,10000,1,26,0.07215101,0.0016565,0.04144477,0.00054975,8818.29885,44138447.5,91,1,117,0,10000,0,10000,0,10000,1,0
0.4,0,1,80,1,26,0.1191151,0.0080934,0.07736173,0.0034682,2222.0625,1316127.06,52,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,63,1,27,0.18408465,0.01382709,0.12985501,0.00647832,1889.43333,2836195.45,34,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,90,1,23,0.18700746,0.01408796,0.1328159,0.00785861,4024.04918,24196247.8,65,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,66,1,26,0.16323166,0.00677386,0.10952557,0.00382336,1637.5,1447280.19,38,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,80,1,27,0.18126749,0.00819668,0.12088669,0.00358611,1843.55319,1449699.31,51,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,70,1,23,0.09450785,0.00110248,0.06122881,0.00085991,2740.90244,2514176.62,45,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,163,1,23,0.111601,0.01151399,0.07255799,0.00508215,5045.76866,18642249.8,138,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,44,1,25,0.1247902,0.00119512,0.0832199,0.00046623,2817.08333,1154854.41,16,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,78,1,30,0.11764256,0.00791481,0.08133021,0.00464745,7450.26829,40829058.9,45,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
0.5,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,87,1,22,0.17128418,0.0131135,0.11521881,0.00606978,1646.08475,1270126.04,63,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,44,1,28,0.18312527,0.00505994,0.13402372,0.00261536,908.333333,86885.5556,13,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,100,1,24,0.08518535,0.00226237,0.05488328,0.0013375,6191.67143,34586301.9,74,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,65,1,21,0.07684739,0.00225016,0.04328899,0.00057049,8228.52632,26965237.9,42,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,75,1,22,0.06852124,0.00095468,0.03828046,0.00029799,5823.21277,12988774.3,51,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,56,1,23,0.17320416,0.00340866,0.11590179,0.00104773,1396.25926,411119.748,31,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,75,1,21,0.17120316,0.01008011,0.11686797,0.0053803,1700.17021,2210935.03,51,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,74,1,29,0.18360407,0.00432629,0.13058595,0.00270161,1277.81579,783693.413,42,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,64,1,28,0.17091158,0.00454136,0.12518018,0.00289259,1212.16667,259143.606,34,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,71,1,28,0.17362988,0.0123497,0.12269967,0.0073396,2799.64865,4983456.12,41,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,41,1,24,0.20649357,0.01248803,0.12208534,0.00310031,1105.90909,369274.446,15,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,40,1,24,0.14996356,0.02491243,0.07019113,0.00248412,2845.1,2646473.29,14,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,42,1,25,0.14686769,0.00804346,0.07000327,0.00278482,2860.4,2509464.84,14,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,87,1,23,0.11946089,0.00367118,0.07266056,0.00094359,2143.74138,719656.778,62,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,205,1,26,0.12680684,0.01059983,0.0896224,0.00620886,8603.84884,165738778,176,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,128,1,24,0.10858278,0.00808265,0.07255293,0.00362364,8425.50515,94417788.4,101,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,85,1,25,0.12432159,0.00458923,0.08013927,0.00146975,2764.86792,4250935.32,57,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,48,1,26,0.14038156,0.00074656,0.08367753,0.00053204,2170.1875,994550.652,20,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
0.5,0,1,39,1,27,0.23166771,0.00726215,0.1476271,0.00545898,702.142857,68855.8367,11,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,62,1,28,0.32052859,0.03747892,0.24574974,0.02283672,1142.35714,980968.372,32,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,44,1,22,0.09202559,0.00267413,0.04504678,0.00053434,3918.13333,4213156.65,19,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,39,1,26,0.33454117,0.0137551,0.22041775,0.00690117,635.333333,50654.8889,10,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,49,1,23,0.29898223,0.02557453,0.19260991,0.00652892,430.736842,242027.562,23,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,79,1,25,0.18121956,0.03555317,0.12525798,0.02020881,5606.97917,26473572.2,52,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,0,10000,1,23,0.10300247,0.00314489,0.06410273,0.00136439,2435.65714,637057.997,39,1,62,0,10000,0,10000,0,10000,1,0
0.5,0,1,44,1,25,0.18204342,0.00137497,0.12326245,0.00086566,1292.91667,348470.243,16,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,59,1,26,0.12322986,0.00144938,0.07725319,0.00075299,2223.88889,821709.951,31,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,59,1,25,0.13387266,0.00427166,0.09197193,0.00213864,1469,537200.929,32,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,52,1,22,0.10192469,0.00289969,0.05953641,0.00093275,5113.69565,8451380.73,27,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,51,1,24,0.16974052,0.00425374,0.11514599,0.00222899,821.809524,211496.726,25,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,42,1,27,0.27952733,0.10198909,0.11209522,0.00810722,1576.66667,781436.667,13,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,61,1,23,0.21972921,0.00962077,0.1480657,0.00404183,724.419355,132273.856,35,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,69,1,28,0.14293021,0.00731535,0.09936025,0.0052587,2803.38235,4680081,38,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,40,1,23,0.12802076,0.0030785,0.08027193,0.00147312,1288.72727,186685.107,15,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,74,1,24,0.19793633,0.02458789,0.13619888,0.01122353,2354.5814,6109656.43,47,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,65,1,29,0.09187914,0.00375521,0.0541542,0.00098931,8526.82759,16694175.6,33,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,42,1,25,0.11354131,0.000563,0.06764948,0.00048594,1536.27273,327840.198,15,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,169,1,28,0.13577429,0.00904222,0.08692186,0.00369852,2760.48148,3813628.84,139,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,58,1,27,0.15691867,0.00894107,0.11524459,0.00492283,2034.64,2624497.27,29,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,106,1,25,0.08605559,0.00646372,0.05566547,0.00305977,10399.9459,123114478,78,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,47,1,23,0.28530494,0.01421685,0.18785587,0.00658248,554.764706,83970.4152,21,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,145,1,23,0.11666935,0.0135943,0.07550654,0.00628321,6362.43966,54380264.8,120,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,81,1,22,0.15247514,0.01645362,0.09608987,0.00674081,3028.92453,5564135.92,57,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,117,1,24,0.11285295,0.00627941,0.07305692,0.00273533,7077.44828,30373026.2,91,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,39,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,107,1,22,0.16209876,0.00491029,0.11508125,0.00291775,1714.52564,1594232.04,82,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,46,1,27,0.09932319,0.00056087,0.06840173,0.00017425,1564.41667,295783.743,16,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,46,1,24,0.22838107,0.00763409,0.18687596,0.00938781,382.75,48354.9375,20,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,45,1,28,0.298111,0.00404981,0.23891745,0.00195152,385.636364,32030.595,15,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,78,1,24,0.16234285,0.0098378,0.10935943,0.00582793,1557.19149,1343854.41,51,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,71,1,26,0.19391845,0.00781238,0.12979796,0.00437094,2248.97436,4118684.9,43,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.5,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,46,1,23,0.20127024,0.00861358,0.14197201,0.00448953,728.764706,124397.239,21,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,86,1,25,0.16743901,0.00810629,0.11662717,0.00408977,1788.58182,1536017.88,59,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,51,1,27,0.16299243,0.0036178,0.11218534,0.00224174,1789.05556,1589728.39,22,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,115,1,26,0.1717303,0.01647578,0.11948377,0.01040677,3410.78313,12275252.6,87,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,44,1,22,0.23399274,0.03056911,0.16572154,0.01341403,797.75,247119.438,20,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,0,10000,1,26,0.13421104,0.00539539,0.08852771,0.00251992,2870.74747,6543829.62,103,1,129,0,10000,0,10000,0,10000,1,0
0.6,0,1,40,1,22,0.12141263,0.0018103,0.07576969,0.00080799,1105.08333,257271.243,16,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,39,1,27,0.44548467,0.00981506,0.24970467,0.00277851,371.833333,34293.1389,10,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,91,1,24,0.09981482,0.00408363,0.06566403,0.0018459,3504.59016,9346104.5,65,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,79,1,27,0.19632085,0.01254466,0.13769108,0.00831917,1391.73333,1035623.62,49,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,46,1,27,0.25811854,0.01210322,0.17447175,0.00635039,1062,290852.154,17,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,63,1,22,0.12789698,0.00762246,0.08485765,0.00450297,5124.93939,24740153.3,37,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,108,1,28,0.08329534,0.00452395,0.0551674,0.00216042,11301.8919,190875576,78,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,39,1,28,0.17318425,0.00129473,0.14405875,0.00082959,934,8449,8,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,51,1,28,0.15392022,0.00732484,0.09636961,0.00121295,1531.58824,198413.301,21,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,40,1,26,0.14715888,0.00144575,0.11297416,0.00117309,1580.875,562882.109,12,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,38,1,27,0.1890458,0.00036891,0.1394798,0.00042543,914.2,30822.56,9,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,38,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,45,1,22,0.12783403,0.00761377,0.07201656,0.00137482,1946.9375,775048.059,20,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,126,1,27,0.12421098,0.01268112,0.08156519,0.00758144,4830.48387,14120873.5,97,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,37,1,26,0.1173036,0.00015328,0.0772358,2.93E-05,2434,475542.8,9,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,65,1,27,0.09343029,0.0030039,0.06247069,0.00135373,3879.80645,9698525.83,35,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,82,1,22,0.11605988,0.00739461,0.06675456,0.00198751,6015.49057,22241862.2,57,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,78,1,23,0.10949127,0.01175636,0.0790247,0.00786139,13970.5918,170177278,53,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,68,1,28,0.18924953,0.03276581,0.126552,0.01575235,2552.30303,3732754.33,37,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,80,1,26,0.11943735,0.01554258,0.07095203,0.00434911,10855.9574,90319510.6,51,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,0,10000,1,24,0.13380147,0.00518707,0.07843711,0.00211701,3765.05263,2850145,23,1,47,0,10000,0,10000,0,10000,1,0
0.6,0,0,10000,1,27,0.37948525,0.02570404,0.30460563,0.02521645,461.625,152799.984,20,1,47,0,10000,0,10000,0,10000,1,0
0.6,0,1,47,1,26,0.20202473,0.00960627,0.14278139,0.00589061,1263.8,502909.76,19,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,61,1,23,0.17479228,0.00879501,0.12228375,0.00656428,1767.1875,2499916.84,36,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,49,1,28,0.14721667,0.00225227,0.08650105,0.00035735,2058.8,1196775.36,19,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,66,1,24,0.17676288,0.00796546,0.13099092,0.00548777,1119.94444,547735.108,40,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,45,1,27,0.11868275,0.00043195,0.08308084,9.15E-05,1278.09091,85935.5372,15,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
0.6,0,1,41,1,26,0.10900786,0.00528406,0.05002674,0.00048451,3326.77778,1688228.17,13,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,64,1,29,0.12879091,0.01138758,0.09347582,0.00737796,5376.77778,13874401.1,31,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,32,0,10000,0,10000,0,10000,0,1
0.6,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,43,1,28,0.16580831,0.0060972,0.10784689,0.00112086,1623.66667,766227.778,13,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,43,1,26,0.28779136,0.00462897,0.19908627,0.00248012,742.818182,135284.876,15,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,41,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,88,1,26,0.10985881,0.0030564,0.07031917,0.00135831,4231.66071,15151672.8,60,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,43,1,26,0.12314513,0.00077697,0.07397687,0.00025652,1178.1,193898.29,14,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,74,1,25,0.13789352,0.00757827,0.08577151,0.00351802,3453.39535,9562694.7,47,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,44,1,22,0.19909358,0.01330677,0.12121808,0.00356844,1065.4,210092.373,19,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,178,1,22,0.14968719,0.01349549,0.10546875,0.00798367,5473.87162,77975543.4,152,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,54,1,26,0.21932593,0.03541921,0.14358652,0.01258342,2077.81818,2745797.88,26,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,116,1,25,0.09242504,0.00525956,0.05801188,0.00223063,10308.7381,114537809,88,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,46,1,27,0.17236485,0.01135236,0.10749564,0.00167229,1573,642357.538,17,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,122,1,28,0.15710763,0.01159114,0.11097366,0.00679796,3175.93182,11955434.9,92,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,63,1,27,0.19130263,0.01262128,0.12763897,0.00391134,1767.7931,1228152.78,33,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,36,0,10000,0,10000,0,10000,0,1
0.6,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,63,1,28,0.1553012,0.00167063,0.10534834,0.00068692,2056.48276,1907706.46,33,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,54,1,25,0.1396233,0.0027223,0.09077087,0.00085512,1558.6087,804175.369,27,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,47,1,22,0.13521745,0.00296172,0.0792974,0.00106591,2108.68421,763667.374,23,0,10000,0,10000,0,10000,0,10000,0,0
