Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
4,0.04,1,172,1,26,0.08324421,0.00278157,0.05710952,0.0016585,6272.21429,29253828,144,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,51,1,23,0.08544339,0.00250121,0.05890882,0.00124563,2503.22727,4188520.45,26,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,126,1,18,0.1062099,0.00719646,0.07494466,0.00432359,3209.30392,19666121.5,106,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,46,1,23,0.09224698,0.00152525,0.06236621,0.00067154,2343.47059,2224625.78,21,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,35,1,21,0.19957471,0.00750424,0.14533771,0.00281802,432.714286,13547.0612,11,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,66,1,22,0.07710914,0.00274196,0.05593685,0.00181281,9508.62162,48125439.5,41,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,33,0,10000,0,10000,0,10000,0,1
4,0.04,1,45,1,19,0.06821847,0.00161805,0.04553782,0.00075185,4990,21729687,24,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,92,1,20,0.09101318,0.00596706,0.05406122,0.00085629,3243.69231,5794166.77,69,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,238,1,24,0.11001743,0.00953315,0.07996554,0.00577616,6026.87019,98822067.5,212,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,0,10000,1,25,0.09516743,0.00366526,0.06976011,0.00313891,3365.47748,14566692.7,115,1,140,0,10000,0,10000,0,10000,1,0
4,0.04,1,148,1,23,0.12773522,0.01147712,0.09327854,0.0067043,4498.11765,42424955.5,123,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,0,10000,1,22,0.07885663,0.00229968,0.05989226,0.00174111,4351.93182,12788973.7,48,1,70,0,10000,0,10000,0,10000,1,0
4,0.04,1,50,1,23,0.11232233,0.00599433,0.07512124,0.00319333,2620.47619,4817504.82,25,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,65,1,21,0.06173806,0.00222589,0.04161942,0.00093345,11552.7895,119192733,42,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
4,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,218,1,20,0.08912726,0.00450175,0.06435703,0.00258374,7976.42188,160681845,196,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,132,1,25,0.08303264,0.00907365,0.05766052,0.00488723,8134.94059,81255638.1,105,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,65,1,23,0.12790104,0.00777659,0.09237844,0.00456431,2447.94286,3821773.6,39,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,42,1,24,0.17435866,0.01309588,0.11566987,0.00508652,612.833333,130166.472,16,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,0,10000,1,19,0.08022478,0.01681186,0.03633887,0.00050915,8849.38462,58227245.5,30,1,49,0,10000,0,10000,0,10000,1,0
4,0.04,1,51,1,23,0.10677097,0.01127579,0.0677114,0.00466926,8655.19048,30664187.2,25,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,114,1,23,0.07584292,0.00299282,0.05163689,0.00162094,8098.17647,98481833.3,89,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,0,10000,1,23,0.10554657,0.00115036,0.08146605,0.00083881,1132.86207,510463.636,33,1,56,0,10000,0,10000,0,10000,1,0
4,0.04,1,90,1,18,0.14989554,0.01387543,0.10527279,0.00534016,1166.73846,1238612.13,69,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,137,1,23,0.08916855,0.003759,0.05817409,0.00151602,4943,10548074.1,112,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,104,1,19,0.09378102,0.00363024,0.06795464,0.00241244,4656.67949,31170707.5,82,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,82,1,24,0.0977354,0.0028273,0.06599706,0.00138737,4704.78846,19381800.1,56,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,0,10000,1,23,0.07314356,0.00263093,0.04936078,0.00123658,7476.3,75305527.6,74,1,97,0,10000,0,10000,0,10000,1,0
4,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,40,1,24,0.09904787,0.00102325,0.0757583,0.00106626,1211.4,616626.44,14,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,144,1,19,0.07201947,0.0037374,0.04611978,0.00141448,6948.87395,83972506,123,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,79,1,24,0.18617192,0.00948196,0.14236884,0.00608554,880.469388,920737.923,53,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,45,1,23,0.08959579,0.00125602,0.05489471,0.00033574,2430.2,762426.16,19,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
4,0.04,1,141,1,24,0.14816621,0.0068503,0.11019589,0.00436242,1270.47748,1639755.33,115,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,43,1,24,0.17537752,0.00350717,0.13816198,0.00116837,327.076923,14986.2249,17,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,36,1,23,0.10602449,0.00593339,0.06211163,0.00053729,1397.42857,863223.959,11,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,1,46,1,22,0.17599074,0.00987707,0.11335576,0.00246776,834.941176,281104.997,21,0,10000,0,10000,0,10000,0,10000,0,0
4,0.04,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,25,0,10000,0,10000,0,10000,0,1
4.5,0.04,1,44,1,22,0.126477606,0.003649625,0.085759306,0.002476318,1322.9375,617968.5586,20,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,75,1,24,0.080015602,0.00193571,0.052481802,0.000822592,3642.2,10967636.29,49,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,157,1,22,0.105958124,0.001850734,0.073965112,0.000968332,1834.140625,2848142.918,132,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,99,1,24,0.134259243,0.006783275,0.098817925,0.003729842,1577.478261,1236793.786,73,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,51,1,22,0.137553226,0.009136023,0.095548009,0.003807745,2182.565217,3537521.202,27,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,65,1,20,0.151051554,0.031494899,0.100230059,0.009569523,4621.461538,24610181.84,43,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,165,1,20,0.070614497,0.001664512,0.046983704,0.000885713,5109.935252,32688700.12,143,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,294,1,22,0.083721812,0.003381453,0.057758583,0.002552539,5560.473684,36732652.99,270,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,106,1,24,0.080802349,0.00310921,0.055363276,0.001836228,6344.346667,49045046.89,79,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,36,1,28,0.128101,0,0.129081,0,309,0,5,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,161,1,20,0.100650904,0.002822765,0.065850584,0.001007517,2469.325926,4227139.879,139,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,21,0.100697836,0.008437553,0.070226199,0.00575629,4143.098305,14456034.98,299,1,320,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,58,1,24,0.190175932,0.006614863,0.137424207,0.004829625,1812.5,1536027.036,32,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,112,1,19,0.105742855,0.009459726,0.073830755,0.004708658,3441.712644,11384571.86,91,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,78,1,24,0.109565086,0.011522014,0.072048624,0.003962341,3524.122449,16477664.15,53,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,125,1,23,0.113896054,0.008975042,0.080825652,0.006789888,3409.568421,9738799.403,99,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,61,1,21,0.101665688,0.005893996,0.067532991,0.002952112,1679.705882,498924.6194,38,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,58,1,23,0.06321682,0.00072665,0.04008718,0.00033748,5956.41379,13641303.6,33,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,92,1,22,0.09821206,0.00621058,0.07050593,0.00478654,2944,7180006.66,68,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,123,1,21,0.13351648,0.01100276,0.09710568,0.00627164,3371.71579,26340943.8,99,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,83,1,24,0.14617751,0.00614802,0.10541095,0.0024589,2147.03774,7585270.53,57,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,75,1,22,0.08753981,0.00143882,0.05903269,0.00059723,1960.08511,1143299.69,51,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,245,1,20,0.09164817,0.00574889,0.06200027,0.00270118,5776.09132,64274859.2,223,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,40,1,23,0.24796582,0.01175632,0.18159082,0.00516938,483,1844,15,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,62,1,23,0.1734181,0.01411317,0.12188273,0.00522923,1611.625,2577731.55,36,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,87,1,20,0.08733599,0.00118314,0.05846411,0.00045266,1829.32787,1271489.3,65,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,24,0.12178098,0.00600798,0.08862584,0.00364353,2335.9798,6638434.02,202,1,226,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,43,1,24,0.09995825,0.00253745,0.07224988,0.00086587,1313.08333,304127.076,16,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,286,1,24,0.08593199,0.00236797,0.05862106,0.00131332,3186.71875,11544493.4,260,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,44,1,19,0.08298795,0.00218334,0.04919917,0.00069099,2561.83333,1119774.69,22,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,37,1,23,0.17686425,0.00299284,0.1225543,0.00083959,955.375,48885.2344,12,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,58,1,23,0.14396921,0.00717165,0.0909482,0.00204673,1450.39286,528390.31,32,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,75,1,26,0.11956076,0.01224346,0.08286987,0.00638092,3445.7907,7651517.79,47,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,90,1,23,0.11182922,0.00670731,0.0788981,0.00353998,6597.52459,49354147.7,65,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,97,1,23,0.07025754,0.00104401,0.04503115,0.00045856,2915.41176,5919440.24,72,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,38,1,23,0.11632364,0.00056164,0.07898465,0.00045636,1178.75,143038.938,12,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,46,1,24,0.11511763,0.00101568,0.08010885,0.00056478,2794.375,1350315.48,20,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,66,1,24,0.12695148,0.00941822,0.08346181,0.00145973,1622.91667,1517495.24,40,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,216,1,24,0.12215975,0.01005345,0.08749415,0.00639764,4719.69892,33061618.4,190,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,114,1,25,0.12739578,0.00900784,0.08401673,0.0037643,4994.18293,49366813.8,86,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,20,0.07747904,0.00440476,0.05235865,0.00237372,9124.22807,60970945.5,61,1,81,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,106,1,23,0.1400672,0.00601081,0.10030853,0.00389377,1918.22368,2162704.54,80,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,126,1,20,0.07319042,0.00187223,0.04840179,0.00086674,3788.38,14547734.7,104,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,131,1,22,0.07743835,0.00386809,0.05047995,0.00185605,5438.10784,30911987.3,106,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,21,0.09705203,0.00468052,0.0632952,0.00146216,4709.10989,53128328.5,95,1,116,0,10000,0,10000,0,10000,1,0
4.5,0.04,0,10000,1,24,0.08203692,0.00426139,0.05706993,0.0022072,6696.49333,53160708.8,79,1,103,0,10000,0,10000,0,10000,1,0
4.5,0.04,0,10000,1,24,0.10729125,0.00199216,0.07353167,0.00071728,1098.76923,306371.024,30,1,54,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,42,1,21,0.2040709,0.0466077,0.13815897,0.031709,1801.93333,2675718.46,19,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,52,1,22,0.11126167,0.00171094,0.07490626,0.00090105,1832.625,1301503.23,28,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,62,1,22,0.07692179,0.00539177,0.04140169,0.00103726,6909.9697,28130154,37,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,228,1,22,0.08396346,0.00177392,0.05710796,0.00097393,2692.22613,3511952.56,203,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,301,1,19,0.08899857,0.00499403,0.06028227,0.00262534,6708.52536,100834142,280,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,45,1,23,0.16724767,0.0286657,0.09094388,0.00660899,1112.5625,533257.246,20,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,140,1,23,0.10992963,0.00816963,0.07341674,0.00340469,2771.75,11228407.3,116,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,56,1,23,0.10653536,0.00254263,0.07495158,0.0014283,2032.42308,1265423.32,30,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,138,1,25,0.16224391,0.0093327,0.11886665,0.00520304,1008.1215,363867.359,111,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,397,1,24,0.11544642,0.00604768,0.08280786,0.00407302,3802.87705,37964187.9,370,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,278,1,21,0.0946459,0.00450638,0.06543205,0.0026143,4330.588,18373750.2,254,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,64,1,20,0.0842659,0.00203611,0.05618876,0.00114722,2588.52632,2318925.57,42,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,111,1,22,0.10947851,0.01232695,0.07079771,0.00580328,4063.21687,10156613.7,87,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,98,1,19,0.10030878,0.00173965,0.06707605,0.00068537,1549.0137,919804.972,77,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,62,1,21,0.21476335,0.01622669,0.17629957,0.02129154,1628.71429,4030910.26,39,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,105,1,23,0.07035583,0.00221946,0.04332306,0.00057221,7175.94737,64617654.4,80,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,55,1,19,0.08995316,0.00071031,0.0558587,0.00048892,2522.3,2387327.08,34,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,205,1,24,0.09578778,0.0044599,0.06703312,0.00264115,6757.29143,82201357.1,179,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,110,1,23,0.12393601,0.00720532,0.09033884,0.00436981,5811.175,66704705.1,84,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,23,0.07994202,0.00554797,0.047933,0.00108791,4821.54412,15763539,72,1,95,0,10000,0,10000,0,10000,1,0
4.5,0.04,0,10000,1,22,0.101448,0.00112463,0.08491413,0.0003466,4529.75,6083727.19,8,1,30,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,92,1,19,0.0959568,0.00160076,0.06351285,0.0009864,3237.20896,4247084.79,71,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,42,1,25,0.24673418,0.00199706,0.17531427,0.00098899,850.090909,93141.9008,15,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,42,1,20,0.19425163,0.01972984,0.12044865,0.00628769,533.2,71017.4933,19,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,195,1,23,0.08672405,0.0087291,0.06042417,0.00440065,7844,132189495,170,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,129,1,19,0.09747094,0.00451785,0.06487776,0.00176448,3940.41748,22150522.9,107,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,22,0.06673193,0.00136144,0.04557303,0.00121254,6248.64706,17681474.2,21,1,43,0,10000,0,10000,0,10000,1,0
4.5,0.04,1,42,1,20,0.10154169,0.00221005,0.06591626,0.001096,1165.4375,497042.746,20,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,46,1,18,0.14471835,0.00837385,0.11565647,0.00731207,783.380952,402409.664,25,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,110,1,23,0.11329029,0.00562932,0.08032108,0.00320949,3522.44444,13799070,85,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,61,1,22,0.05536914,0.00209827,0.03755447,0.00121874,10180.0938,73346160.8,36,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,174,1,23,0.07531208,0.0023126,0.04899695,0.00103518,8307.52778,115987240,148,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,49,1,21,0.1088918,0.00376124,0.06682452,0.00154858,5639.59091,10761285.7,26,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,101,1,19,0.10255718,0.00308085,0.07013894,0.00206379,3142.09333,13941628.7,79,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,64,1,22,0.10504145,0.00206936,0.0748215,0.00081674,2054.97143,1156234.6,39,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,35,1,24,0.10768684,0.00229991,0.07464746,0.00026999,740.6,76538.24,9,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,56,1,21,0.12889372,0.00530604,0.08821786,0.00231307,1333.93103,798238.616,33,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,121,1,24,0.11420267,0.0108273,0.07954802,0.00652176,2423.92308,3034754.31,95,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,174,1,20,0.13083832,0.00632409,0.09344478,0.0037856,2083.41216,5194426.54,152,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,33,1,23,0.337332,0.00147517,0.268698,0.00044186,591.5,68477.25,8,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,119,1,21,0.11993458,0.01029389,0.07762204,0.00367179,3189.40217,9909461.85,96,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,77,1,24,0.21742365,0.02459178,0.1586344,0.01600445,2431.7234,8890741.39,51,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,93,1,24,0.15394034,0.01422984,0.10739417,0.00759742,1405.22222,792513.951,67,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,60,1,26,0.1224932,0.00302322,0.08860098,0.00237333,2563.03571,2579734.11,32,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,1,52,1,23,0.11275793,0.00292079,0.06973663,0.00075289,2372.17391,4280228.23,27,0,10000,0,10000,0,10000,0,10000,0,0
4.5,0.04,0,10000,1,19,0.10908813,0.00565103,0.0750866,0.00244798,2770.73279,9692431.49,251,1,270,0,10000,0,10000,0,10000,1,0
5,0.04,0,10000,1,22,0.203622242,0.012695874,0.155283204,0.007913775,675.2083333,770310.4983,28,1,50,0,10000,0,10000,0,10000,1,0
5,0.04,1,34,1,24,0.12127995,0.003505475,0.076440925,0.000425559,1148,52635.5,8,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,58,1,24,0.0884802,0.000756716,0.048375274,0.000220085,3540.37037,2346062.974,31,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,21,0.078869263,0.003812203,0.051463159,0.002018623,4108.960432,13359497.44,282,1,303,0,10000,0,10000,0,10000,1,0
5,0.04,1,47,1,24,0.226434059,0.003181945,0.154103294,0.001059175,1470.823529,518893.2042,21,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,39,1,21,0.099017042,0.000641774,0.075559425,0.000574601,1249.583333,498798.5764,16,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,239,1,22,0.090219501,0.002837016,0.059123775,0.001458665,4638.2891,36839375.12,215,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,295,1,19,0.079754432,0.002584239,0.053009097,0.001525758,6597.776952,93581621.03,273,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,182,1,23,0.091756899,0.002366006,0.059049085,0.001091407,3091.48366,4952484.668,157,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,389,1,25,0.095592864,0.004924522,0.063001758,0.002173489,5344.061453,75185874.27,362,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,69,1,23,0.07999349,0.001750611,0.05039064,0.000685443,2476.825,1192988.594,44,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,50,1,23,0.146474952,0.005108427,0.092989014,0.002784743,1866.571429,2033431.769,25,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,251,1,24,0.085387208,0.003096387,0.054683742,0.001054684,4428.977273,26927264.29,224,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,75,1,20,0.150823882,0.024516431,0.105736916,0.012188576,7549.22449,88635992.54,53,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,251,1,18,0.103902796,0.006340492,0.069800404,0.003311409,3728.893805,22268978.27,230,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,66,1,23,0.078482589,0.003247585,0.047926916,0.001310522,3271.513514,8549654.52,41,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,176,1,23,0.115561801,0.007210042,0.084948871,0.004502132,5289.034014,67523940.82,151,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,33,1,22,0.2074868,0.000795042,0.1824816,0.001258091,621.6,40163.44,9,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,242,1,22,0.117435468,0.008396336,0.080857144,0.004296674,3799.598131,22784548.22,218,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,0,10000,1,20,0.08949942,0.00638324,0.05915897,0.00278798,6638.66754,71154831.3,386,1,406,0,10000,0,10000,0,10000,1,0
5,0.04,1,89,1,23,0.09791865,0.00637407,0.06487528,0.00310623,6808.75,52009430.3,64,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,171,1,25,0.09873659,0.00458691,0.06568921,0.00240589,4271.13571,21436626.3,144,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,116,1,20,0.12844533,0.00699292,0.09202129,0.00358685,1665.38889,2045538.9,94,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,59,1,26,0.04408719,0.00147889,0.02425568,0.00020595,6275.62963,17341846.4,31,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,186,1,23,0.07636214,0.0029389,0.05048928,0.0017483,4832.28846,37937668.4,160,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,93,1,23,0.10304918,0.00398412,0.07025201,0.00213806,3440.60938,7745016.33,68,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,74,1,21,0.11247253,0.00347572,0.07741716,0.00132643,1903.02128,5632548.53,51,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,213,1,21,0.07271541,0.00427221,0.04883533,0.00213284,10224.1135,186507201,189,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,136,1,20,0.11017034,0.00518926,0.07388413,0.00245535,3723.18182,19952850.5,114,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,81,1,24,0.1263443,0.00646616,0.08706766,0.00403213,3066.72549,6853977.96,55,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,123,1,20,0.11440906,0.00426332,0.08086994,0.00236254,4509.92708,38146534.7,100,0,10000,0,10000,0,10000,0,10000,0,0
5,0.04,1,73,1,22,0.11163228,0.00165138,0.07609812,0.00099775,2174.55556,2048904.78,49,0,10000,0,10000,0,10000,0,10000,0,0
