Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
0.95,0.85,0,10000,1,22,0.02878573,0.00025393,0.0124376,3.61E-05,10320.6468,18107552.2,978,0,10000,0,10000,1,0.765301,0,10000,0,0
0.95,0.85,0,10000,1,21,0.02821669,0.00019343,0.01192305,2.78E-05,10272.1159,15507693.1,979,0,10000,0,10000,1,0.573697,0,10000,0,0
0.95,0.85,0,10000,1,20,0.0270006,0.00013604,0.01185663,2.54E-05,10112.8002,14546244.9,980,0,10000,0,10000,1,0.564105,0,10000,0,0
0.95,0.85,0,10000,1,29,0.02820061,0.00022277,0.01225381,4.89E-05,10548.3257,16528256.6,971,0,10000,0,10000,1,0.707107,0,10000,0,0
0.95,0.85,0,10000,1,21,0.02918728,0.00019921,0.01242497,3.16E-05,9994.88615,14415372.4,979,0,10000,0,10000,1,0.716051,0,10000,0,0
0.95,0.85,0,10000,1,20,0.02768722,0.00018234,0.01212,3.41E-05,10338.2736,18706597.2,980,0,10000,0,10000,1,0.728299,0,10000,0,0
0.95,0.85,0,10000,1,20,0.02926712,0.00017076,0.01256468,3.12E-05,10511.3863,18740785.9,980,0,10000,0,10000,1,0.686472,0,10000,0,0
0.95,0.85,0,10000,1,20,0.02842786,0.00018127,0.01231173,2.81E-05,10181.2459,15418851.3,980,0,10000,0,10000,1,0.629569,0,10000,0,0
0.95,0.85,0,10000,1,21,0.02691656,0.00013798,0.01139688,2.12E-05,10482.6605,14263895.8,979,0,10000,0,10000,1,0.584767,0,10000,0,0
0.95,0.85,0,10000,1,21,0.02745526,0.0002013,0.01170563,2.98E-05,10313.7713,14885358.3,979,0,10000,0,10000,1,0.729208,0,10000,0,0
0.95,0.85,0,10000,1,22,0.0294257,0.00023124,0.01284921,4.25E-05,9935.39938,14843810.6,978,0,10000,0,10000,1,0.654103,0,10000,0,0
0.95,0.85,0,10000,1,24,0.0266805,0.00019008,0.01164312,2.59E-05,10060.6749,12317606.4,976,0,10000,0,10000,1,0.527925,0,10000,0,0
0.95,0.85,0,10000,1,21,0.02739406,0.00021103,0.01199126,3.29E-05,9944.34051,13719740.6,979,0,10000,0,10000,1,0.79817,0,10000,0,0
0.95,0.85,0,10000,1,21,0.02951825,0.00019624,0.01271141,2.99E-05,10022.4267,14505067.3,979,0,10000,0,10000,1,0.715014,0,10000,0,0
0.95,0.85,0,10000,1,21,0.02754721,0.0002034,0.01183278,3.15E-05,10331.7128,19484630.6,979,0,10000,0,10000,1,0.802309,0,10000,0,0
0.95,0.85,0,10000,1,20,0.02909813,0.00022293,0.01280162,3.51E-05,10073.3402,15581979.5,980,0,10000,0,10000,1,0.746334,0,10000,0,0
0.95,0.85,0,10000,1,21,0.02654965,0.00018161,0.0114124,2.60E-05,10020.8574,15076624.2,979,0,10000,0,10000,1,0.67285,0,10000,0,0
0.95,0.85,0,10000,1,25,0.02798199,0.00018644,0.01207205,2.84E-05,10047.3203,13748425.3,975,0,10000,0,10000,1,0.684149,0,10000,0,0
0.95,0.85,0,10000,1,22,0.02936323,0.00023065,0.01245045,3.90E-05,10221.5934,12719430.9,978,0,10000,0,10000,1,0.707884,0,10000,0,0
0.95,0.85,0,10000,1,22,0.0296385,0.00025954,0.01283191,5.00E-05,10227.7248,17570090.8,978,0,10000,0,10000,1,0.728401,0,10000,0,0
0.95,0.85,0,10000,1,22,0.02922246,0.00021641,0.0122941,2.79E-05,10404.1817,14758938.6,978,0,10000,0,10000,1,0.765048,0,10000,0,0
0.95,0.85,0,10000,1,20,0.02652894,0.00012206,0.01166977,2.07E-05,10089.3453,16478066.2,980,0,10000,0,10000,1,0.750461,0,10000,0,0
0.95,0.85,0,10000,1,26,0.03000238,0.00022983,0.01255486,3.94E-05,10573.2588,14975342,974,0,10000,0,10000,1,0.538273,0,10000,0,0
0.95,0.85,0,10000,1,20,0.02743501,0.00021686,0.01181895,3.23E-05,10254.1475,17078196.9,980,0,10000,0,10000,1,0.805278,0,10000,0,0
0.95,0.85,0,10000,1,20,0.02842674,0.00024088,0.01253251,4.11E-05,10175.8986,17971351,980,0,10000,0,10000,1,0.598686,0,10000,0,0
0.95,0.85,0,10000,1,22,0.02935091,0.00021518,0.01248941,3.32E-05,10084.4158,14858823.7,978,0,10000,0,10000,1,0.770283,0,10000,0,0
0.95,0.85,0,10000,1,22,0.02780076,0.00020201,0.01209585,3.50E-05,10066.46,15159062.6,978,0,10000,0,10000,1,0.429447,0,10000,0,0
0.95,0.85,0,10000,1,22,0.02861713,0.00023598,0.01253504,3.67E-05,10164.0975,17420199.7,978,0,10000,0,10000,1,0.598049,0,10000,0,0
0.95,0.85,0,10000,1,21,0.0280664,0.00018297,0.01238242,3.35E-05,10479.5723,21392090.9,979,0,10000,0,10000,1,0.681882,0,10000,0,0
0.95,0.85,0,10000,1,21,0.02769351,0.00017944,0.01180608,2.43E-05,10264.0092,13946636.5,979,0,10000,0,10000,1,0.667236,0,10000,0,0
0.95,0.85,0,10000,1,20,0.02734974,0.00021668,0.01199989,3.54E-05,9973.01332,11852134.1,980,0,10000,0,10000,1,0.525814,0,10000,0,0
0.95,0.85,0,10000,1,22,0.02860055,0.00019855,0.01209771,3.17E-05,11108.4055,27308612,978,0,10000,0,10000,1,0.465679,0,10000,0,0
0.95,0.85,0,10000,1,21,0.02811278,0.00019957,0.01228449,3.28E-05,10181.0892,16310601.9,979,0,10000,0,10000,1,0.538139,0,10000,0,0
0.95,0.85,0,10000,1,21,0.02687948,0.00013534,0.01168823,2.44E-05,10248.4236,15247120.3,979,0,10000,0,10000,1,0.698324,0,10000,0,0
0.95,0.85,0,10000,1,21,0.02777856,0.00017948,0.01203988,2.91E-05,10568.4862,18800567.1,979,0,10000,0,10000,1,0.546169,0,10000,0,0
0.95,0.85,0,10000,1,23,0.02773241,0.00023126,0.01183414,3.51E-05,10550.8222,17484690.3,977,0,10000,0,10000,1,0.531114,0,10000,0,0
0.95,0.85,0,10000,1,22,0.02813001,0.0002294,0.01187234,3.19E-05,10207.8542,15547372,978,0,10000,0,10000,1,0.771095,0,10000,0,0
0.95,0.85,0,10000,1,22,0.0297138,0.00023037,0.01258429,3.48E-05,10465.8388,19124872.5,978,0,10000,0,10000,1,0.684998,0,10000,0,0
0.95,0.85,0,10000,1,22,0.02780732,0.0001869,0.01187498,2.92E-05,10268.9066,19440164.2,978,0,10000,0,10000,1,0.749218,0,10000,0,0
0.95,0.85,0,10000,1,21,0.02840214,0.00031507,0.01259934,6.60E-05,10218.4349,18613471.7,979,0,10000,0,10000,1,0.709786,0,10000,0,0
0.95,0.85,0,10000,1,21,0.02810928,0.00014617,0.01208976,2.21E-05,10410.8574,15917612.3,979,0,10000,0,10000,1,0.741293,0,10000,0,0
0.95,0.85,0,10000,1,22,0.02947238,0.00023471,0.01262924,4.46E-05,10595.8943,19748331,978,0,10000,0,10000,1,0.664588,0,10000,0,0
0.95,0.85,0,10000,1,21,0.02826591,0.00018145,0.01222371,2.93E-05,10200.6154,15397239.6,979,0,10000,0,10000,1,0.733017,0,10000,0,0
0.95,0.85,0,10000,1,22,0.02586004,0.00015668,0.01148947,2.64E-05,10049.731,16706461.9,978,0,10000,0,10000,1,0.594661,0,10000,0,0
0.95,0.85,0,10000,1,22,0.02827605,0.00019113,0.01232119,3.32E-05,9988.60267,13251075.8,978,0,10000,0,10000,1,0.64154,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03116331,0.00017902,0.01322816,3.04E-05,10664.6246,22274685.2,979,0,10000,0,10000,1,0.52646,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03095075,0.00023458,0.01329847,4.27E-05,10497.1108,22908896.1,979,0,10000,0,10000,1,0.757529,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03096936,0.00025439,0.01379543,5.50E-05,10026.386,16390585.7,978,0,10000,0,10000,1,0.734932,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03350132,0.00029942,0.01430103,4.78E-05,10182.2803,16655048.4,978,0,10000,0,10000,1,0.763458,0,10000,0,0
0.95,0.86,0,10000,1,21,0.02981962,0.00021278,0.01264993,3.06E-05,10220.6051,17838017.4,979,0,10000,0,10000,1,0.702818,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03120783,0.00025802,0.01338902,4.36E-05,10139.361,17801928.1,979,0,10000,0,10000,1,0.622781,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03174153,0.00023925,0.01371282,3.93E-05,9870.74333,13819355.4,978,0,10000,0,10000,1,0.765197,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03033576,0.0002446,0.01336746,4.31E-05,10015.0882,20893714.4,979,0,10000,0,10000,1,0.70409,0,10000,0,0
0.95,0.86,0,10000,1,21,0.02826023,0.00015859,0.01227734,2.90E-05,10167.8246,15670432.3,979,0,10000,0,10000,1,0.658289,0,10000,0,0
0.95,0.86,0,10000,1,25,0.03089113,0.00020217,0.01354879,4.02E-05,10608.5458,20646901.2,975,0,10000,0,10000,1,0.657966,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03066738,0.00024959,0.01319845,4.13E-05,10091.1437,17839585.3,978,0,10000,0,10000,1,0.791119,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03014937,0.00027096,0.01297446,4.34E-05,9985.52308,15087777,979,0,10000,0,10000,1,0.599554,0,10000,0,0
0.95,0.86,0,10000,1,23,0.03121458,0.00030875,0.01347874,6.09E-05,10479.3587,26380548.2,977,0,10000,0,10000,1,0.489686,0,10000,0,0
0.95,0.86,0,10000,1,20,0.03231173,0.00022828,0.01410401,4.01E-05,10535.0369,22737833.2,980,0,10000,0,10000,1,0.765697,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03094646,0.00023816,0.01350345,4.75E-05,9823.56674,15428634.4,978,0,10000,0,10000,1,0.664649,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03041153,0.00021128,0.01288193,3.18E-05,10236.161,17291708.4,979,0,10000,0,10000,1,0.802862,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03245054,0.00032033,0.01421853,6.13E-05,10019.9908,18238772.7,979,0,10000,0,10000,1,0.738645,0,10000,0,0
0.95,0.86,0,10000,1,26,0.03118449,0.00020975,0.01339316,3.76E-05,10052.8289,15564451.2,974,0,10000,0,10000,1,0.681605,0,10000,0,0
0.95,0.86,0,10000,1,20,0.02962167,0.00019697,0.0127802,3.33E-05,10408.1701,22559339,980,0,10000,0,10000,1,0.622303,0,10000,0,0
0.95,0.86,0,10000,1,23,0.03122587,0.00021616,0.01315549,3.10E-05,10024.5879,16152959.6,977,0,10000,0,10000,1,0.648588,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03256427,0.00022816,0.01386401,4.09E-05,10270.5077,20045976.6,979,0,10000,0,10000,1,0.539111,0,10000,0,0
0.95,0.86,0,10000,1,21,0.02947782,0.00019383,0.01308436,4.32E-05,9932.76718,17079401.8,979,0,10000,0,10000,1,0.73899,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03008619,0.00020409,0.01268054,3.02E-05,9985.68583,13430429.3,978,0,10000,0,10000,1,0.70382,0,10000,0,0
0.95,0.86,0,10000,1,23,0.03088136,0.00024328,0.01313931,3.48E-05,10011.9342,16040001.7,977,0,10000,0,10000,1,0.649174,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03037941,0.00023516,0.01336123,4.01E-05,10016.1982,15674535.4,978,0,10000,0,10000,1,0.705188,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03065817,0.00022373,0.0136433,4.68E-05,10028.4004,20036713.3,978,0,10000,0,10000,1,0.799912,0,10000,0,0
0.95,0.86,0,10000,1,21,0.02859185,0.0001874,0.01245815,3.16E-05,10595.5405,26184857.7,979,0,10000,0,10000,1,0.747534,0,10000,0,0
0.95,0.86,0,10000,1,25,0.03131101,0.00023805,0.01369904,5.06E-05,10209.8651,18573493.1,975,0,10000,0,10000,1,0.606815,0,10000,0,0
0.95,0.86,0,10000,1,21,0.0318531,0.00025134,0.01432204,6.73E-05,10111.8831,19600388.1,979,0,10000,0,10000,1,0.496461,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03097967,0.00027736,0.01319188,4.05E-05,10114.538,16867646.7,978,0,10000,0,10000,1,0.711793,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03256635,0.00029447,0.01421369,5.22E-05,9580.42197,14326687,978,0,10000,0,10000,1,0.468097,0,10000,0,0
0.95,0.86,0,10000,1,25,0.03159469,0.00032554,0.01408017,9.09E-05,10309.4902,19763612.7,975,0,10000,0,10000,1,0.694098,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03130795,0.00025229,0.01305635,3.35E-05,9723.50411,13015054.3,978,0,10000,0,10000,1,0.834104,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03104619,0.00029475,0.01304658,4.63E-05,10317.9815,17400890.8,978,0,10000,0,10000,1,0.721468,0,10000,0,0
0.95,0.86,0,10000,1,20,0.03137184,0.00027967,0.0132961,3.97E-05,10250.3002,16467336.2,980,0,10000,0,10000,1,0.627843,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03068314,0.00022052,0.01319258,3.98E-05,10541.2875,18073397.8,978,0,10000,0,10000,1,0.638944,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03071404,0.00021749,0.01344153,4.33E-05,10506.5349,21563311.6,978,0,10000,0,10000,1,0.812998,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03199362,0.00024075,0.01350078,4.08E-05,10508.5221,20283164.9,979,0,10000,0,10000,1,0.743102,0,10000,0,0
0.95,0.86,0,10000,1,20,0.03128563,0.00025914,0.01317463,4.30E-05,9885.1834,15276350.5,980,0,10000,0,10000,1,0.686966,0,10000,0,0
0.95,0.86,0,10000,1,21,0.032353,0.00036468,0.01416818,6.49E-05,10315.5897,20937680.7,979,0,10000,0,10000,1,0.54659,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03148444,0.00026739,0.01382097,5.40E-05,10389.1795,20222025.8,979,0,10000,0,10000,1,0.751158,0,10000,0,0
0.95,0.86,0,10000,1,20,0.03208073,0.00030175,0.01388719,4.50E-05,9970.25,16069696.6,980,0,10000,0,10000,1,0.681483,0,10000,0,0
0.95,0.86,0,10000,1,21,0.02908464,0.00018877,0.01273408,3.53E-05,10078.9887,18632063.8,979,0,10000,0,10000,1,0.614689,0,10000,0,0
0.95,0.86,0,10000,1,20,0.03320249,0.00025252,0.01419459,3.97E-05,10898.627,21216996.6,980,0,10000,0,10000,1,0.665324,0,10000,0,0
0.95,0.86,0,10000,1,20,0.03048722,0.00022661,0.01337622,4.10E-05,10168.9467,18548444.6,980,0,10000,0,10000,1,0.844426,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03080392,0.00020132,0.0131293,3.40E-05,10828.3306,20417106.4,978,0,10000,0,10000,1,0.50606,0,10000,0,0
0.95,0.86,0,10000,1,25,0.03058487,0.00021155,0.01337363,3.70E-05,10123.8929,15727347.7,975,0,10000,0,10000,1,0.732261,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03031873,0.00021623,0.01296346,3.41E-05,10055.2872,16027630.5,979,0,10000,0,10000,1,0.777255,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03142504,0.00020708,0.01348744,2.99E-05,9750.78542,12951727.4,978,0,10000,0,10000,1,0.712218,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03011799,0.00022853,0.01307523,3.69E-05,10089.1149,16929940.7,979,0,10000,0,10000,1,0.594395,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03070276,0.00032253,0.01363966,9.38E-05,10210.4738,19325263.1,979,0,10000,0,10000,1,0.828812,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03071391,0.00023727,0.01345231,4.43E-05,10160.6964,18026924.2,979,0,10000,0,10000,1,0.65161,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03070239,0.00025478,0.01327117,4.46E-05,9958.37436,14305502,979,0,10000,0,10000,1,0.764726,0,10000,0,0
0.95,0.86,0,10000,1,20,0.03092722,0.00023038,0.01396374,5.51E-05,9748.05123,17678428.3,980,0,10000,0,10000,1,0.571799,0,10000,0,0
0.95,0.86,0,10000,1,21,0.02958714,0.00020175,0.01317362,4.00E-05,9629.98564,12458764.9,979,0,10000,0,10000,1,0.616467,0,10000,0,0
0.95,0.86,0,10000,1,21,0.02888358,0.00018606,0.01253841,2.99E-05,10277.9928,20582354.4,979,0,10000,0,10000,1,0.715019,0,10000,0,0
0.95,0.86,0,10000,1,26,0.03088765,0.0001943,0.01331357,3.40E-05,10301.5237,17434866.6,974,0,10000,0,10000,1,0.683745,0,10000,0,0
0.95,0.86,0,10000,1,22,0.02988904,0.00017269,0.01268248,2.50E-05,10076.8809,14884457.4,978,0,10000,0,10000,1,0.473428,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03164651,0.00023954,0.01349867,3.93E-05,10163.8677,18272748.8,979,0,10000,0,10000,1,0.592806,0,10000,0,0
0.95,0.86,0,10000,1,20,0.03028694,0.00021881,0.01325905,4.42E-05,9743.06865,14582956.9,980,0,10000,0,10000,1,0.377707,0,10000,0,0
0.95,0.86,0,10000,1,21,0.031463,0.00029548,0.01370119,5.25E-05,10196.6369,21657378.6,979,0,10000,0,10000,1,0.628219,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03113337,0.0002233,0.01347835,4.23E-05,10343.4795,24111408.8,978,0,10000,0,10000,1,0.63201,0,10000,0,0
0.95,0.86,0,10000,1,20,0.03115867,0.00022448,0.01337597,3.97E-05,10521.0564,22475196.1,980,0,10000,0,10000,1,0.71517,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03174678,0.0002576,0.01383611,4.58E-05,10293.7012,20351423.2,978,0,10000,0,10000,1,0.612798,0,10000,0,0
0.95,0.86,0,10000,1,21,0.02898194,0.0002007,0.01213234,2.76E-05,10210.0246,16093119.3,979,0,10000,0,10000,1,0.604859,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03167528,0.00023694,0.01332945,3.74E-05,10332.3624,18565548,978,0,10000,0,10000,1,0.344106,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03108461,0.00021977,0.01388046,4.42E-05,9860.95692,16799086.8,979,0,10000,0,10000,1,0.748268,0,10000,0,0
0.95,0.86,0,10000,1,20,0.02948433,0.00023609,0.01273039,3.57E-05,10222.6855,16481672.9,980,0,10000,0,10000,1,0.806976,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03244193,0.00031725,0.01396123,4.95E-05,10043.9036,17299468.4,979,0,10000,0,10000,1,0.708675,0,10000,0,0
0.95,0.86,0,10000,1,22,0.0308633,0.00023772,0.01320518,3.45E-05,10359.9158,18645398.2,978,0,10000,0,10000,1,0.669815,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03000871,0.00021792,0.01279996,3.37E-05,10231.9508,15603483.4,979,0,10000,0,10000,1,0.721963,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03281873,0.00025515,0.01411041,4.43E-05,9840.346,15760624.7,978,0,10000,0,10000,1,0.691239,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03249956,0.00035489,0.01418559,9.81E-05,10961.9559,40916182.8,979,0,10000,0,10000,1,0.673609,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03111171,0.00027877,0.01328081,4.14E-05,10442.3932,21411575.9,978,0,10000,0,10000,1,0.706366,0,10000,0,0
0.95,0.86,0,10000,1,21,0.02970129,0.00018821,0.01298225,3.37E-05,9963.72513,17021081.7,979,0,10000,0,10000,1,0.694039,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03164835,0.00029444,0.01371976,4.92E-05,10469.2574,26090579.4,979,0,10000,0,10000,1,0.712496,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03112413,0.00021421,0.01342311,3.66E-05,10046.4174,19524327.2,979,0,10000,0,10000,1,0.746586,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03043709,0.00024454,0.01414874,7.69E-05,10208.9128,22319019.8,979,0,10000,0,10000,1,0.779886,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03120141,0.00021341,0.01308113,3.05E-05,9935.77128,13630037.7,979,0,10000,0,10000,1,0.635653,0,10000,0,0
0.95,0.86,0,10000,1,20,0.03205484,0.00023272,0.01415308,5.07E-05,10109.4611,17982551.5,980,0,10000,0,10000,1,0.541861,0,10000,0,0
0.95,0.86,0,10000,1,24,0.03165844,0.00022039,0.01315245,3.11E-05,10617.8992,14593952.8,976,0,10000,0,10000,1,0.735449,0,10000,0,0
0.95,0.86,0,10000,1,19,0.03234623,0.00027604,0.01396697,5.31E-05,10474.6725,23410509.3,981,0,10000,0,10000,1,0.773127,0,10000,0,0
0.95,0.86,0,10000,1,20,0.0315932,0.00023983,0.01349399,3.81E-05,10274.9867,22008726.7,980,0,10000,0,10000,1,0.709378,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03065999,0.00023839,0.01336408,4.38E-05,10029.2041,17140882.4,979,0,10000,0,10000,1,0.597262,0,10000,0,0
0.95,0.86,0,10000,1,21,0.02905401,0.00021012,0.01263556,3.51E-05,10480.4779,20713485,979,0,10000,0,10000,1,0.722069,0,10000,0,0
0.95,0.86,0,10000,1,24,0.03067106,0.00020922,0.01303845,3.31E-05,10177.6605,16798208.3,976,0,10000,0,10000,1,0.580732,0,10000,0,0
0.95,0.86,0,10000,1,22,0.0310439,0.00023687,0.01339815,4.07E-05,10463.3912,18244543.7,978,0,10000,0,10000,1,0.763518,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03061734,0.00025803,0.01316147,4.60E-05,9805.69231,14373741.2,979,0,10000,0,10000,1,0.760313,0,10000,0,0
0.95,0.86,0,10000,1,20,0.03118577,0.00022687,0.01314569,3.96E-05,10658.3555,19800668.4,980,0,10000,0,10000,1,0.652526,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03036845,0.00017763,0.01295235,3.11E-05,10286.8563,15342537.2,978,0,10000,0,10000,1,0.723199,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03119416,0.00026648,0.01388507,4.84E-05,9999.71487,21110786.3,979,0,10000,0,10000,1,0.786401,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03043122,0.00027258,0.01323531,3.97E-05,10149.2031,17988101.4,979,0,10000,0,10000,1,0.682021,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03164257,0.00025881,0.01378519,4.33E-05,10155.0441,19014735.4,979,0,10000,0,10000,1,0.717616,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03299733,0.00033316,0.0135136,4.19E-05,10558.0421,19236915.4,979,0,10000,0,10000,1,0.635037,0,10000,0,0
0.95,0.86,0,10000,1,24,0.03158562,0.00029158,0.01382624,5.03E-05,9843.84774,18793026.8,976,0,10000,0,10000,1,0.737294,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03248431,0.0003202,0.01394599,5.37E-05,10009.8882,21644420.4,979,0,10000,0,10000,1,0.383703,0,10000,0,0
0.95,0.86,0,10000,1,21,0.03039411,0.00021579,0.01326712,3.69E-05,10187.0287,15756947.4,979,0,10000,0,10000,1,0.748564,0,10000,0,0
0.95,0.86,0,10000,1,22,0.03172867,0.00023097,0.01382713,3.75E-05,9892.29261,16058143.1,978,0,10000,0,10000,1,0.548522,0,10000,0,0
0.95,0.86,0,10000,1,19,0.0301665,0.00023191,0.012871,3.33E-05,9934.81372,13632060.6,981,0,10000,0,10000,1,0.70985,0,10000,0,0
0.95,0.86,0,10000,1,18,0.03230791,0.00030563,0.01392126,5.37E-05,10249.5256,19535114.3,982,0,10000,0,10000,1,0.72291,0,10000,0,0
0.95,0.87,0,10000,1,21,0.03245505,0.00029494,0.01409986,5.06E-05,9766.97744,16821341.6,979,0,10000,0,10000,1,0.718345,0,10000,0,0
0.95,0.87,0,10000,1,26,0.03394437,0.00036318,0.01480108,6.56E-05,10400.7278,24195809.1,974,0,10000,0,10000,1,0.781306,0,10000,0,0
0.95,0.87,0,10000,1,22,0.03472114,0.00024515,0.0150404,4.84E-05,9750.44764,13678403.6,978,0,10000,0,10000,1,0.603891,0,10000,0,0
0.95,0.87,0,10000,1,23,0.0344852,0.00024154,0.01518345,4.38E-05,10579.5735,23603020.9,977,0,10000,0,10000,1,0.723699,0,10000,0,0
0.95,0.87,0,10000,1,22,0.03372591,0.00032638,0.01490204,6.69E-05,10716.6109,28520501.9,978,0,10000,0,10000,1,0.542031,0,10000,0,0
0.95,0.87,0,10000,1,25,0.03490106,0.00026947,0.01499632,4.10E-05,9979.4964,16793854.5,975,0,10000,0,10000,1,0.351274,0,10000,0,0
0.95,0.87,0,10000,1,20,0.03061709,0.00025672,0.01370391,5.30E-05,10171.9631,22587213.8,980,0,10000,0,10000,1,0.713562,0,10000,0,0
0.95,0.87,0,10000,1,21,0.03369579,0.00033085,0.01428922,5.40E-05,10216.3323,20037797.3,979,0,10000,0,10000,1,0.0970666,0,10000,0,0
0.95,0.87,0,10000,1,21,0.03377819,0.00029091,0.01494129,5.59E-05,10025.5846,22856140.9,979,0,10000,0,10000,1,0.604481,0,10000,0,0
0.95,0.87,0,10000,1,21,0.03374566,0.00028261,0.01459897,4.32E-05,10307.72,21052645.8,979,0,10000,0,10000,1,0.489433,0,10000,0,0
0.95,0.87,0,10000,1,24,0.03430328,0.00029697,0.01539088,6.32E-05,9643.26543,20219870.7,976,0,10000,0,10000,1,0.661826,0,10000,0,0
0.95,0.87,0,10000,1,21,0.03185696,0.00019991,0.01375789,3.92E-05,9998.94974,18398675.1,979,0,10000,0,10000,1,0.7208,0,10000,0,0
0.95,0.87,0,10000,1,22,0.03431539,0.00031801,0.0148132,5.19E-05,10320.6242,24139905.4,978,0,10000,0,10000,1,0.502869,0,10000,0,0
0.95,0.87,0,10000,1,21,0.03431101,0.00044432,0.01532556,0.00011408,9740.18359,18147154.6,979,0,10000,0,10000,1,0.806473,0,10000,0,0
0.95,0.87,0,10000,1,22,0.03162305,0.00023836,0.01370266,4.04E-05,10377.8737,24025039.2,978,0,10000,0,10000,1,0.528805,0,10000,0,0
0.95,0.87,0,10000,1,21,0.03422488,0.00058987,0.01616914,0.00022883,9773.03692,26509070,979,0,10000,0,10000,1,0.678153,0,10000,0,0
0.95,0.87,0,10000,1,24,0.03252713,0.00027508,0.01459376,6.35E-05,10425.6348,25408543.6,976,0,10000,0,10000,1,0.692856,0,10000,0,0
0.95,0.87,0,10000,1,20,0.03390904,0.00033512,0.01503346,7.12E-05,9937.75717,20122027.6,980,0,10000,0,10000,1,0.761988,0,10000,0,0
0.95,0.87,0,10000,1,25,0.03322299,0.00019461,0.01443345,3.81E-05,10031.3059,16888104.8,975,0,10000,0,10000,1,0.746645,0,10000,0,0
0.95,0.87,0,10000,1,22,0.03484225,0.00023538,0.01484095,3.72E-05,10096.0431,16562729.3,978,0,10000,0,10000,1,0.467217,0,10000,0,0
0.95,0.87,0,10000,1,21,0.03490126,0.00036028,0.01500302,6.57E-05,10059.0882,20404005.3,979,0,10000,0,10000,1,0.678604,0,10000,0,0
0.95,0.87,0,10000,1,22,0.03407042,0.00027102,0.01448214,4.66E-05,10388.6427,21517460.2,978,0,10000,0,10000,1,0.452399,0,10000,0,0
0.95,0.87,0,10000,1,21,0.03394246,0.00028972,0.0147115,4.86E-05,10006.8831,21116088.5,979,0,10000,0,10000,1,0.702344,0,10000,0,0
