Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
0.83,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.83,0.95,0,10000,1,22,0.08675987,0.00279269,0.04795687,0.0011202,4826.03125,17939716.6,132,1,154,0,10000,0,10000,0,10000,1,0
0.83,0.95,1,73,1,25,0.10140009,0.00527095,0.04867053,0.00165782,11924.439,108638916,45,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,43,1,25,0.1669465,0.001442588,0.0959876,0.000174092,1350.583333,138658.0764,16,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,166,1,25,0.077145567,0.004490792,0.037390144,0.001384622,7879.925373,53413778.71,138,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,37,1,22,0.5078196,0.043938335,0.237129138,0.015426738,549.375,78005.73438,13,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,80,1,27,0.125458465,0.004285515,0.079522917,0.002734073,2699.608696,5589555.064,50,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,586,1,22,0.083798087,0.004879633,0.045335042,0.002420412,7921.75448,72247177.59,562,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,46,1,24,0.1476942,0.005547241,0.073200994,0.001524033,6382,9813347.5,20,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,51,1,25,0.134272479,0.022005984,0.044414963,0.002119833,11061.10526,43663088.41,23,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,129,1,24,0.073572797,0.001465749,0.038262917,0.000587916,6650.826531,25913394.41,102,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,25,0.182662176,0.015705563,0.12431247,0.010000073,2623.69697,9330736.696,37,1,62,0,10000,0,10000,0,10000,1,0
0.84,0.95,1,40,1,22,0.321060025,0.012702636,0.205317333,0.008166901,631.5833333,133606.2431,16,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,21,0.08489362,0.00373532,0.04561071,0.00159899,5636.67908,22559975.6,353,1,374,0,10000,0,10000,0,10000,1,0
0.84,0.95,1,36,1,25,0.242821,0.00137467,0.1429652,0.00101533,1969.2,266866.56,9,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,165,1,23,0.10305419,0.00903692,0.05776762,0.00379233,8597.92701,102009815,141,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,175,1,24,0.06586982,0.00090671,0.02867001,0.00029289,6573.91667,12498891.1,148,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,137,1,23,0.08163358,0.00435469,0.04699392,0.00176815,8320.87736,103231569,110,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,50,1,26,0.20588553,0.01418154,0.13013692,0.00258049,1042,212840.444,22,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,75,1,21,0.08406863,0.00555386,0.04529758,0.00159645,3852.9375,6669525.73,52,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,69,1,26,0.10641981,0.01161236,0.0633981,0.00488646,3807.43243,5938206.41,41,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,65,1,22,0.16927302,0.02245543,0.08324805,0.00544561,5016.55556,27290261.7,40,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,101,1,22,0.09362433,0.00817721,0.04619186,0.00289988,10323.5139,134474159,76,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,46,1,24,0.12556721,0.00243004,0.05988064,0.00023356,2436.73333,1179695.26,19,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,39,1,27,0.28289275,0.00187581,0.2261815,0.00106352,347,8381.5,8,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,67,1,22,0.0961122,0.00183679,0.05325596,0.00060609,3530.47368,6911775.09,42,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,291,1,24,0.09495169,0.00517848,0.05285544,0.00199055,6361.13462,41121602.4,266,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,221,1,22,0.11429377,0.00738744,0.06746942,0.00387455,5011.90104,33475860.4,196,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,130,1,24,0.08257491,0.00210707,0.04084629,0.00065216,4904.9495,11973936.4,103,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,345,1,21,0.09008633,0.00463381,0.04684693,0.0016788,5945.21767,34078198,321,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
0.84,0.95,1,122,1,28,0.09215204,0.00494107,0.04470777,0.00095342,5813.67442,21708021.9,90,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,55,1,22,0.07752452,0.0023255,0.0446737,0.00091128,4377.92308,18899594.9,30,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,41,1,22,0.0789858,0.00059623,0.03645538,9.75E-05,4116.5,3777938.58,16,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,120,1,26,0.11263213,0.00903407,0.06571187,0.00358891,4804.94253,23483103.3,93,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,60,1,21,0.0726599,0.00111016,0.03800516,0.00036166,4396.39394,10411740.5,37,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,139,1,21,0.12952087,0.01167514,0.07437504,0.00471735,3513.48649,9152906.57,115,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,33,1,22,0.26013712,0.00835331,0.13528248,0.01041693,671.8,155230.56,9,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,87,1,26,0.12302194,0.00240047,0.0653312,0.00073501,2392.53704,2377898.62,58,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,308,1,21,0.08766508,0.00389064,0.04634349,0.00157264,5224.22143,19287442.7,284,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,160,1,23,0.12675783,0.02638551,0.07518439,0.01608439,5574.70229,20211420.9,135,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,212,1,24,0.06944753,0.00141073,0.03467896,0.00059242,5161.80663,14812771.4,185,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,1,23,0.10057246,0.00844242,0.05655087,0.00368625,7029.5674,60474005.1,323,1,346,0,10000,0,10000,0,10000,1,0
0.84,0.95,1,141,1,22,0.10195615,0.01046031,0.05595405,0.00628421,5064.63393,12335725.1,116,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,75,1,22,0.13590865,0.01429305,0.07892968,0.00460904,3664.63044,9382314.76,50,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,35,1,27,0.192456,0,0.142055,0,953,0,5,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,497,1,23,0.08075788,0.00259615,0.04182237,0.0011562,7040.93991,53197364.6,470,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
0.84,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,237,1,24,0.08167237,0.00415901,0.04084143,0.00120984,6240.96117,34558640,210,0,10000,0,10000,0,10000,0,10000,0,0
0.84,0.95,1,103,1,25,0.0908183,0.00319451,0.04368142,0.00062738,4627.67606,6501227.43,75,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
0.85,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,110,1,25,0.051102139,0.001060204,0.023359101,0.000265533,13031.87179,146825899.5,82,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,81,1,21,0.119021119,0.014748801,0.068437225,0.004648743,4656.377358,16614113.25,57,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,50,1,31,0.217486667,0.003819324,0.162055167,0.00094412,513.8333333,31033.97222,16,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,462,1,25,0.079200625,0.00287494,0.04060635,0.001145805,7566.87935,52283357.31,436,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,72,1,24,0.087776345,0.002639655,0.042614257,0.000540828,4524.095238,8373943.134,46,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,39,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,178,1,23,0.07877901,0.001941123,0.040686976,0.000684499,4675.641892,12496102.57,152,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,40,1,24,0.05756405,0.001082907,0.03365095,8.13E-05,2896.125,991183.1094,12,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,135,1,28,0.113008422,0.007897759,0.066797078,0.004735317,4278.38,15117049.4,104,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,77,1,26,0.202763677,0.01324304,0.137598866,0.007723912,1510,2928407.091,48,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,74,1,22,0.18905698,0.02344802,0.12093984,0.01351189,6377.77778,70046055.8,49,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,128,1,21,0.10001017,0.00501282,0.04978314,0.00186249,4083.82,6084486.13,104,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,105,1,22,0.13915863,0.00658234,0.0788996,0.00300617,3174.97368,8922490.11,80,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
0.85,0.95,1,49,1,27,0.17828226,0.00371287,0.13697475,0.00701285,1857.375,1694579.36,20,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,61,1,25,0.08341369,0.00100212,0.04166756,0.00088439,7025.23333,27344563.9,34,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,23,0.17741934,0.00493008,0.10705741,0.00279314,2279.56667,4104283.98,34,1,57,0,10000,0,10000,0,10000,1,0
0.85,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
0.85,0.95,1,43,1,24,0.0513895,0.00036301,0.03306558,0.00031681,7244.08333,6827000.58,16,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,49,1,21,0.15334744,0.00412042,0.08378344,0.00148948,1478.90476,564564.658,25,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,217,1,22,0.08953256,0.00285296,0.05204061,0.00163852,4735.30851,16790966.1,192,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,1,27,0.09433198,0.00524792,0.06079344,0.00355717,3579.70968,7300538.79,35,1,62,0,10000,0,10000,0,10000,1,0
0.85,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,282,1,27,0.08820246,0.00513727,0.04780921,0.00273769,5802.30924,18734686.1,253,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,58,1,23,0.15048046,0.00591468,0.08657879,0.00139553,1308,701102.786,32,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
0.85,0.95,1,46,1,27,0.18884491,0.00458009,0.1515278,0.00296695,984.333333,511227.556,16,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,53,1,27,0.25843512,0.01620034,0.19771784,0.00737986,775.526316,465123.828,23,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,185,1,29,0.16759678,0.02062781,0.10438951,0.01158119,4482.74667,22917702.5,154,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,50,1,25,0.14664597,0.00268339,0.11473413,0.00241747,1191.94444,607020.497,22,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,257,1,30,0.08924626,0.0056148,0.04493821,0.00204402,7843.78182,40589457.1,224,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
0.85,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,82,1,22,0.07215995,0.00145751,0.03138011,0.00032701,6564.43396,19055701.4,57,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,76,1,25,0.07382012,0.00308617,0.03536095,0.00084438,11446.2046,49221437.4,48,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,57,1,21,0.07819712,0.00185598,0.03454761,0.00033843,7736.03333,19787716.2,34,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,44,1,25,0.24728442,0.00996266,0.17004263,0.00277484,1055.58333,537694.576,16,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,54,1,22,0.16030038,0.00381465,0.09598696,0.00162297,1159.04,494646.278,29,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,110,1,24,0.10479747,0.00950463,0.05660273,0.0035311,11204.175,172330015,84,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,68,1,25,0.20618426,0.01772739,0.12383453,0.00887081,1601.47222,630634.194,40,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,49,1,27,0.21532187,0.00572262,0.1583037,0.00192078,539.066667,81025.7956,19,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,123,1,24,0.10690844,0.00550648,0.06147308,0.00185953,3563.93548,12198468.1,97,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,61,1,24,0.12942347,0.00446448,0.08115098,0.00248662,2177.74194,2292189.03,35,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,115,1,23,0.11470737,0.00869928,0.05725647,0.00248597,4844.32941,16569755.7,89,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,89,1,21,0.05288983,0.00182067,0.02360431,0.00050158,13415.5556,165252356,67,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,35,1,21,0.23365344,0.01600067,0.11175844,0.00328513,630,99077.7143,11,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,48,1,24,0.08023977,0.00056972,0.04664262,0.00042964,3609.70588,1700072.8,21,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.85,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
