Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
0.6,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
0.6,0,1,117,1,21,0.09860205,0.00302747,0.05866093,0.00182551,4277.98889,8300220.21,94,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,89,1,24,0.06826219,0.00470832,0.0381266,0.00160534,17085.4746,187609705,63,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,45,1,25,0.16978907,0.00233013,0.11254471,0.00078512,2134,818601,18,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,47,1,29,0.18544236,0.00393045,0.17867888,0.00828867,1009.09091,805564.446,15,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,0,10000,1,23,0.15147383,0.00770765,0.09472413,0.0040469,2499.41861,4188211.45,47,1,70,0,10000,0,10000,0,10000,1,0
0.6,0,1,40,1,25,0.10982377,0.00079652,0.07959328,0.00088105,2923.55556,937525.358,13,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,0,10000,1,23,0.12206525,0.00466137,0.067278,0.00187304,6523.04348,13259648,27,1,50,0,10000,0,10000,0,10000,1,0
0.6,0,1,100,1,22,0.06089158,0.00220834,0.03263407,0.00063778,15902.3056,143742454,76,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,50,1,22,0.14026857,0.005606,0.09139566,0.00269459,2596.25,2727938.89,24,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
0.6,0,1,35,1,24,0.24763305,0.06848919,0.08062173,0.00051436,1059,455809.5,8,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,0,10000,1,25,0.09070158,0.00164926,0.07634563,0.00117526,4649.75,12295891.7,8,1,33,0,10000,0,10000,0,10000,1,0
0.6,0,1,73,1,25,0.10647467,0.00698047,0.05526735,0.00156202,7740.5122,25858824.2,45,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,65,1,21,0.10087279,0.01225564,0.04773039,0.0015448,10162.3514,84856264.6,41,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,38,1,24,0.1097684,0.00130118,0.06430251,0.00042813,3466.44444,2287162.47,13,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,108,1,24,0.07243781,0.00286548,0.04011386,0.0010769,12025.8961,75204514,81,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,0,10000,1,24,0.06773828,0.00086475,0.06282518,0.00064463,8854.75,11969925.7,8,1,32,0,10000,0,10000,0,10000,1,0
0.6,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,1,72,1,24,0.06619825,0.0021946,0.04077955,0.00129097,9611.73171,49998721.3,45,0,10000,0,10000,0,10000,0,10000,0,0
0.6,0,0,10000,1,22,0.19192555,0.00828936,0.12475193,0.00433893,1847.78261,3185713.61,50,1,72,0,10000,0,10000,0,10000,1,0
0.7,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,32,0,10000,0,10000,0,10000,0,1
0.7,0,1,74,1,23,0.06230481,0.00221085,0.03594998,0.00093492,13642.9318,116790040,48,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,164,1,22,0.07011934,0.00311086,0.04091436,0.00143838,14642.8815,186374092,139,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,53,1,22,0.05286133,0.00339132,0.02326225,0.00054112,18378.72,125971268,29,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,36,1,21,0.08570954,0.00060355,0.04864114,0.00033108,3137.44444,1017492.47,13,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,98,1,20,0.06938425,0.00249891,0.03990494,0.00089623,14045.169,208426422,75,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,73,1,23,0.11237463,0.01688621,0.05677605,0.00371314,16591.9318,227295760,48,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,55,1,24,0.08114094,0.00194825,0.05145837,0.00090492,9029.96,23345432,29,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,43,1,21,0.13328421,0.00732855,0.09710148,0.00501944,2835.625,4159934.36,20,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,70,1,22,0.06165425,0.00359616,0.03192153,0.00094213,17699.3171,237432281,45,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,106,1,21,0.12607921,0.0074859,0.07437943,0.00214716,7163.13924,84178623.5,83,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
0.7,0,1,39,1,23,0.12627054,0.00248542,0.08439382,0.00064104,3003.55556,1261742.47,13,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
0.7,0,1,120,1,21,0.0824916,0.00245212,0.04618571,0.00074633,8807.73118,79924891.9,97,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,83,1,27,0.09125282,0.00652397,0.0601975,0.00380552,10247.8163,77527584.3,53,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,1,23,0.06165646,0.00914843,0.02735798,0.00073419,17661.5405,158720789,41,1,64,0,10000,0,10000,0,10000,1,0
0.7,0,1,39,1,23,0.13929264,0.00610013,0.08007456,0.00133593,3579.7,2231771.41,14,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
0.7,0,1,57,1,27,0.15958553,0.0042418,0.09772677,0.00190799,2595.16667,616657.056,28,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,63,1,23,0.11952933,0.00561998,0.06124285,0.00144149,7006.88235,16914595.6,38,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,54,1,20,0.10011992,0.00476508,0.0521724,0.00149859,4500.96429,11182194.6,32,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,90,1,25,0.13656506,0.01001734,0.08541781,0.00481934,4124.91525,14342661.1,63,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,50,1,25,0.15424917,0.00776609,0.09992915,0.00318496,2805.89474,3503633.15,23,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,1,21,0.08837117,0.00139008,0.04283786,0.00047624,6715.1,20811084,24,1,45,0,10000,0,10000,0,10000,1,0
0.7,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,1,24,0.121705,0,0.107301,0,2601,0,5,1,29,0,10000,0,10000,0,10000,1,0
0.7,0,1,38,1,23,0.18158754,0.00890024,0.10601161,0.00629682,1790.8,2393209.16,14,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,73,1,25,0.18194464,0.01478232,0.11084332,0.00520233,3108.95238,9564459.38,46,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,35,1,25,0.30939067,0.00095308,0.224341,0.00326605,571.333333,11633.5556,7,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,85,1,24,0.10598134,0.00240288,0.06410502,0.00182532,4862,13646356.5,59,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,79,1,20,0.11896008,0.00583443,0.07227206,0.00362143,3443.92308,7571823.19,56,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
0.7,0,1,38,1,25,0.16820829,0.00422261,0.0984215,0.00074397,1568.57143,382221.102,11,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,61,1,24,0.08700485,0.00521141,0.04841729,0.00145781,11655.3333,56073377.5,34,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,1,21,0.07082593,0.00383449,0.03901152,0.00140655,12759.8373,113393548,213,1,234,0,10000,0,10000,0,10000,1,0
0.7,0,1,57,1,23,0.1291519,0.00900333,0.0791545,0.00538234,4362.88889,13093477.1,31,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,74,1,25,0.07443081,0.00582344,0.03474402,0.00126269,9470.90476,23435538.7,46,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,1,26,0.29180433,0.02887248,0.13579776,0.00101138,452,27939.5556,13,1,39,0,10000,0,10000,0,10000,1,0
0.7,0,1,67,1,22,0.06979233,0.00198826,0.03495409,0.00041023,10915.8947,34598911.9,42,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,51,1,25,0.09913295,0.00163232,0.05989909,0.00091197,5702.4,9014861.04,24,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
0.7,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,136,1,23,0.0751882,0.00315969,0.03960961,0.00081818,13499.3925,144661432,111,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,56,1,22,0.19044033,0.01498073,0.13857559,0.01182431,2369.64286,5402125.59,32,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,36,1,22,0.08111216,0.00013024,0.05090734,9.37E-05,3759.57143,460060.245,11,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,51,1,22,0.076544,0.00233892,0.03763459,0.00049587,11403.7826,37944429.7,28,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,51,1,26,0.10563485,0.00112836,0.06819385,0.00141354,4739.84211,3234567.4,23,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,63,1,25,0.07648737,0.00689052,0.03897609,0.0013039,16003.0938,132799846,36,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
0.7,0,1,66,1,24,0.07560562,0.00111639,0.03978455,0.00046109,9300.22222,23879095.7,40,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
0.7,0,1,115,1,24,0.11015203,0.01396628,0.06205736,0.00467504,13203.6235,170874244,89,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,40,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,37,1,21,0.156869,0.00656784,0.08153873,0.00258104,2179.1,884445.49,14,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,52,1,22,0.11451612,0.00437461,0.06941241,0.00194951,4336.45833,13526444.8,28,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,39,1,23,0.05411086,0.00049153,0.0400298,0.0008057,7954.7,8336744.01,14,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
0.7,0,0,10000,1,24,0.129308,0.00063645,0.09666625,6.51E-05,3909.5,639200.25,6,1,30,0,10000,0,10000,0,10000,1,0
0.7,0,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,54,1,24,0.18046684,0.02151964,0.10099553,0.00372969,2022.56522,1618022.07,27,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,42,1,23,0.09939426,0.0006128,0.05751162,0.00012292,4176.92308,1942720.38,17,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,42,1,25,0.2063614,0.00150679,0.13361307,0.00058511,1842.2,346756.36,14,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,34,1,26,0.248597,0.00571278,0.18022367,0.00088427,677,44852.6667,7,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,1,24,0.15189971,0.00689676,0.08582303,0.00022558,2322.8,1554952.96,14,1,38,0,10000,0,10000,0,10000,1,0
0.7,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,1,23,0.1401525,0.00110839,0.1156425,0.0002346,3712,646416,6,1,29,0,10000,0,10000,0,10000,1,0
0.7,0,1,58,1,23,0.0618261,0.00063006,0.03476239,0.00019924,8688.17857,7549455.79,32,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,55,1,24,0.06498126,0.00366743,0.03322252,0.00080707,14667.7083,62240429.1,28,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,71,1,25,0.18310792,0.01555244,0.10700559,0.00439286,2101.85,2722073.23,44,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,80,1,24,0.05869033,0.00133184,0.03031748,0.00047004,10332.5714,32792337.4,53,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
0.7,0,1,40,1,22,0.16365104,0.00916953,0.10414634,0.00503954,2120.72727,3567124.74,15,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,62,1,23,0.08972193,0.00767805,0.0441243,0.00166318,15499.3125,125811948,36,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.7,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,134,1,23,0.10887374,0.00347,0.06625253,0.00164751,5556.06667,31676408,109,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,91,1,23,0.10642412,0.00667862,0.06038365,0.00268272,9136.2459,74017725,65,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,34,1,24,0.1360465,0.00041019,0.09118515,8.41E-05,1525,118665,8,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,43,1,25,0.19413238,0.01467813,0.1157807,0.0086947,1599.66667,386885.222,16,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
0.8,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,44,1,23,0.09037618,0.00117865,0.04463459,0.00027741,7313.13333,10737857.1,19,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,72,1,23,0.08115881,0.00461656,0.03876354,0.00066006,8464.88095,36680955.4,46,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,0,10000,1,25,0.06572008,0.00721898,0.03104676,0.00099945,14451.1539,74152737.4,30,1,55,0,10000,0,10000,0,10000,1,0
0.8,0,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,38,1,24,0.07426036,0.00053215,0.049337,0.00027911,3175.57143,1321521.39,11,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,36,1,24,0.19240133,0.00457647,0.11456518,0.00125744,797.833333,281760.806,10,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,105,1,20,0.07581307,0.00268437,0.03929204,0.00069951,10296.0886,82059841.8,83,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,37,1,24,0.11171346,0.00093817,0.07975676,0.00045511,3078.57143,567069.102,11,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,35,1,21,0.33444473,0.02923571,0.16868029,0.01104309,679.5,104076.5,12,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,42,1,24,0.28776836,0.00764254,0.21394382,0.00317418,890.636364,124326.231,15,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,38,1,20,0.16889709,0.00314879,0.09996734,0.00134542,1115.72727,107762.926,15,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,31,0,10000,0,10000,0,10000,0,1
0.8,0,1,52,1,26,0.11643693,0.00628008,0.0700113,0.00232545,5726.63158,17853845.7,23,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,94,1,24,0.10830233,0.00755464,0.065911,0.00271376,8361.22222,74061411.2,67,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,0,10000,1,23,0.1451138,0.01564459,0.08932718,0.00796557,4131.58537,16721540.5,45,1,68,0,10000,0,10000,0,10000,1,0
0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,0,10000,1,23,0.10398875,0.00578204,0.05842305,0.00174046,7941.20833,38364749.9,28,1,51,0,10000,0,10000,0,10000,1,0
0.8,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
0.8,0,1,49,1,22,0.20422571,0.00330871,0.12468859,0.00116561,1218.85714,453026.789,25,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,34,1,24,0.163059,0.00098632,0.09919607,0.00061926,1209.33333,42361.5556,7,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
0.8,0,1,33,1,25,0.111805,4.66E-06,0.1006602,0.00013062,1560,13225,6,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,58,1,24,0.07523062,0.00877801,0.04557735,0.00297928,14052.3333,89839060.4,31,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,0,10000,1,23,0.07421693,0.00404334,0.04193917,0.00209226,12501.5357,74768741.5,32,1,55,0,10000,0,10000,0,10000,1,0
0.8,0,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,0,10000,1,25,0.13142508,0.00228803,0.07662755,0.00070633,4016.58824,4690166.48,21,1,46,0,10000,0,10000,0,10000,1,0
0.8,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,51,1,23,0.08100602,0.00259633,0.03897409,0.00037428,10489.2857,29899390.5,25,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
0.8,0,1,43,1,23,0.10104154,0.00519286,0.05651511,0.00122292,5334.5,9924948.39,18,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,43,1,24,0.11366648,0.00206005,0.05383903,0.00045737,4520.25,3304363.02,16,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,37,1,25,0.10252383,0.00014756,0.06276205,0.00015542,2562.83333,359628.806,10,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
0.8,0,1,45,1,23,0.13478047,0.00089328,0.08348452,0.00038226,2885.4375,2678711.5,20,0,10000,0,10000,0,10000,0,10000,0,0
