,Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
1190,6,0.045,1,34,1,23,0.11890812,0.000186341,0.09287308,0.000454657,808.2,54341.36,9,0,10000,0,10000,0,10000,0,10000,0,0
1191,6,0.045,1,70,1,22,0.089778871,0.003065248,0.05947516,0.001649682,3435.595238,20111008.24,46,0,10000,0,10000,0,10000,0,10000,0,0
1192,6,0.045,1,83,1,19,0.095662652,0.004412361,0.05844816,0.001911567,4188.827586,8649179.694,62,0,10000,0,10000,0,10000,0,10000,0,0
1193,6,0.045,1,48,1,23,0.088384711,0.000865051,0.052934228,0.000232317,3844.333333,1307255.333,22,0,10000,0,10000,0,10000,0,10000,0,0
1194,6,0.045,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1195,6,0.045,1,63,1,21,0.115390623,0.008146721,0.07588456,0.002546934,2007.6,2325608.411,39,0,10000,0,10000,0,10000,0,10000,0,0
1196,6,0.045,1,56,1,21,0.153012752,0.010292253,0.096576572,0.004396144,2252.517241,6235788.526,33,0,10000,0,10000,0,10000,0,10000,0,0
1197,6,0.045,1,134,1,20,0.098786221,0.003277739,0.07027178,0.002244369,2062.971963,7453462.214,111,0,10000,0,10000,0,10000,0,10000,0,0
1198,6,0.045,1,101,1,21,0.103331832,0.013360717,0.063040403,0.003382607,2330.675676,3377720.733,78,0,10000,0,10000,0,10000,0,10000,0,0
1199,6,0.045,1,83,1,21,0.108910313,0.004769299,0.075257718,0.002764834,3194.785714,16452055.78,60,0,10000,0,10000,0,10000,0,10000,0,0
1200,6,0.045,1,36,1,22,0.217186375,0.002788118,0.13148775,0.000485828,860.5,107101.75,12,0,10000,0,10000,0,10000,0,10000,0,0
301,2,0.0475,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
302,2,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,22,0,10000,0,10000,0,10000,0,1
303,2,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,23,0,10000,0,10000,0,10000,0,1
304,2,0.0475,1,22,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
305,2,0.0475,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
306,2,0.0475,1,22,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
307,2,0.0475,1,22,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
308,2,0.0475,1,22,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
309,2,0.0475,1,22,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
310,2,0.0475,1,22,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
311,2,0.0475,1,22,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
312,2,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,23,0,10000,0,10000,0,10000,0,1
313,2,0.0475,1,22,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
314,2,0.0475,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
315,2,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,21,0,10000,0,10000,0,10000,0,1
316,2,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,24,0,10000,0,10000,0,10000,0,1
317,2,0.0475,0,10000,1,22,0.19290475,0.000259922,0.15398625,0.000505109,100.5,660.75,8,1,30,0,10000,0,10000,0,10000,1,0
318,2,0.0475,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
319,2,0.0475,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
320,2,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,22,0,10000,0,10000,0,10000,0,1
721,2.5,0.0475,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
722,2.5,0.0475,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
723,2.5,0.0475,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
724,2.5,0.0475,1,22,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
725,2.5,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,23,0,10000,0,10000,0,10000,0,1
726,2.5,0.0475,0,10000,1,21,0.196946571,0.00268526,0.175727286,0.002529178,123.8571429,5018.122449,11,1,32,0,10000,0,10000,0,10000,1,0
727,2.5,0.0475,1,22,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
728,2.5,0.0475,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
729,2.5,0.0475,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
730,2.5,0.0475,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
731,2.5,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,23,0,10000,0,10000,0,10000,0,1
732,2.5,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,24,0,10000,0,10000,0,10000,0,1
733,2.5,0.0475,0,10000,1,22,0.0981234,0,0.0888513,0,448,0,5,1,27,0,10000,0,10000,0,10000,1,0
734,2.5,0.0475,1,37,1,21,0.175543667,0.002135946,0.157809956,0.001950536,328.3333333,17169.55556,13,0,10000,0,10000,0,10000,0,10000,0,0
735,2.5,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,23,0,10000,0,10000,0,10000,0,1
736,2.5,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,22,0,10000,0,10000,0,10000,0,1
737,2.5,0.0475,1,57,1,23,0.136729182,0.005554299,0.126200632,0.006772225,375.6428571,87753.37245,32,0,10000,0,10000,0,10000,0,10000,0,0
738,2.5,0.0475,1,83,1,22,0.095614813,0.003610448,0.079913396,0.003412015,1890.127273,4385881.02,59,0,10000,0,10000,0,10000,0,10000,0,0
739,2.5,0.0475,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
740,2.5,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
1141,3,0.0475,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1142,3,0.0475,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1143,3,0.0475,1,22,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1144,3,0.0475,1,30,1,21,0.330336,5.75E-05,0.251665667,0.000261916,233.6666667,957.5555556,7,0,10000,0,10000,0,10000,0,10000,0,0
1145,3,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,24,0,10000,0,10000,0,10000,0,1
1146,3,0.0475,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1147,3,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,22,0,10000,0,10000,0,10000,0,1
1148,3,0.0475,0,10000,1,22,0.111544194,0.001278035,0.093034594,0.001228536,737.2941176,425694.2076,21,1,43,0,10000,0,10000,0,10000,1,0
1149,3,0.0475,1,44,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1150,3,0.0475,1,44,1,20,0.124498517,0.005321468,0.087202211,0.001270788,483.0555556,112138.7191,22,0,10000,0,10000,0,10000,0,10000,0,0
1151,3,0.0475,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1152,3,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
1153,3,0.0475,0,10000,1,23,0.064752975,0.002758518,0.049260354,0.001796128,7812,42007243.75,28,1,51,0,10000,0,10000,0,10000,1,0
1154,3,0.0475,0,10000,1,23,0.054952771,0.000904934,0.04923375,0.000892642,1861.642857,2413835.658,18,1,41,0,10000,0,10000,0,10000,1,0
1155,3,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,22,0,10000,0,10000,0,10000,0,1
1156,3,0.0475,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1157,3,0.0475,1,22,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1158,3,0.0475,0,10000,1,21,0.1987545,0.001989487,0.13422315,0.001620631,1064,195873.5,8,1,29,0,10000,0,10000,0,10000,1,0
1159,3,0.0475,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1160,3,0.0475,1,146,1,22,0.105169764,0.005326871,0.083430754,0.002861051,1817.432203,4747922.517,122,0,10000,0,10000,0,10000,0,10000,0,0
1561,3.5,0.0475,0,10000,1,21,0.098306475,0.000411452,0.09103715,0.000299707,1146,1047099.5,8,1,29,0,10000,0,10000,0,10000,1,0
1562,3.5,0.0475,1,41,1,22,0.128692423,0.001068574,0.109767123,0.00071772,835.5384615,560248.5562,17,0,10000,0,10000,0,10000,0,10000,0,0
1563,3.5,0.0475,0,10000,1,21,0.094011114,0.003041041,0.072351591,0.002594559,2104.10101,9272482.616,103,1,124,0,10000,0,10000,0,10000,1,0
1564,3.5,0.0475,1,36,1,22,0.139604638,0.00049818,0.1148964,0.000217075,628.25,16539.4375,12,0,10000,0,10000,0,10000,0,10000,0,0
1565,3.5,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
1566,3.5,0.0475,0,10000,1,21,0.083404008,0.001130303,0.064197349,0.001023263,2832.297297,4268611.452,41,1,62,0,10000,0,10000,0,10000,1,0
1567,3.5,0.0475,1,128,1,22,0.106617394,0.00305604,0.082113464,0.002151338,2133.383838,9024291.893,103,0,10000,0,10000,0,10000,0,10000,0,0
1568,3.5,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,27,0,10000,0,10000,0,10000,0,1
1569,3.5,0.0475,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1570,3.5,0.0475,1,85,1,21,0.076862694,0.006158364,0.05347694,0.003076677,17127.2931,325894413.1,62,0,10000,0,10000,0,10000,0,10000,0,0
1571,3.5,0.0475,0,10000,1,23,0.12977264,0.021612612,0.092536,0.007341136,1386.947368,1445666.646,61,1,84,0,10000,0,10000,0,10000,1,0
1572,3.5,0.0475,1,91,1,19,0.088082292,0.002682642,0.066966694,0.001811814,2689.257576,17527795.49,70,0,10000,0,10000,0,10000,0,10000,0,0
1573,3.5,0.0475,1,41,1,19,0.244071875,0.008824924,0.174310769,0.004300055,394.6875,62488.33984,20,0,10000,0,10000,0,10000,0,10000,0,0
1574,3.5,0.0475,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1575,3.5,0.0475,1,84,1,21,0.051662799,0.002524276,0.035398948,0.001237772,16325.61404,126554609.2,61,0,10000,0,10000,0,10000,0,10000,0,0
1576,3.5,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,23,0,10000,0,10000,0,10000,0,1
1577,3.5,0.0475,1,48,1,22,0.103903585,0.00141612,0.07634305,0.00074197,2919.75,5093800.488,24,0,10000,0,10000,0,10000,0,10000,0,0
1578,3.5,0.0475,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1579,3.5,0.0475,1,70,1,22,0.109036205,0.007203317,0.082303045,0.005002144,2607.047619,3898362.522,46,0,10000,0,10000,0,10000,0,10000,0,0
1580,3.5,0.0475,1,62,1,21,0.080800314,0.003369815,0.056557131,0.001030148,835.7714286,298099.3763,39,0,10000,0,10000,0,10000,0,10000,0,0
1981,4,0.0475,1,91,1,22,0.064678461,0.001355991,0.045118605,0.000716095,8499.645161,135013981.2,66,0,10000,0,10000,0,10000,0,10000,0,0
1982,4,0.0475,1,45,1,21,0.092939978,0.000557825,0.062618761,0.000282297,3386.111111,5672953.21,22,0,10000,0,10000,0,10000,0,10000,0,0
1983,4,0.0475,1,50,1,18,0.163336681,0.007765245,0.126134781,0.005619963,557.2307692,117286.7929,30,0,10000,0,10000,0,10000,0,10000,0,0
1984,4,0.0475,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1985,4,0.0475,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1986,4,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,26,0,10000,0,10000,0,10000,0,1
1987,4,0.0475,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1988,4,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,22,0,10000,0,10000,0,10000,0,1
1989,4,0.0475,1,72,1,19,0.061616766,0.001816455,0.040200901,0.000714272,7277,83858902.43,51,0,10000,0,10000,0,10000,0,10000,0,0
1990,4,0.0475,1,86,1,22,0.162017329,0.012629175,0.122398659,0.007834431,1155.017241,1052951.534,62,0,10000,0,10000,0,10000,0,10000,0,0
1991,4,0.0475,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1992,4,0.0475,1,48,1,22,0.06297433,0.002892493,0.036623855,0.000591972,10400.05,46107899.85,24,0,10000,0,10000,0,10000,0,10000,0,0
1993,4,0.0475,1,50,1,22,0.172076548,0.008536325,0.122831195,0.003867223,723.4761905,420685.2971,25,0,10000,0,10000,0,10000,0,10000,0,0
1994,4,0.0475,1,49,1,21,0.111343138,0.001639432,0.081843771,0.000697989,1319.52381,1495182.249,25,0,10000,0,10000,0,10000,0,10000,0,0
1995,4,0.0475,1,76,1,22,0.145767944,0.009161834,0.106315029,0.005547095,1380.5625,2544406.746,52,0,10000,0,10000,0,10000,0,10000,0,0
1996,4,0.0475,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1997,4,0.0475,1,38,1,21,0.101532255,0.013170798,0.053395373,0.000109169,885,262379.6364,15,0,10000,0,10000,0,10000,0,10000,0,0
1998,4,0.0475,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1999,4,0.0475,1,33,1,21,0.114859267,0.000796701,0.0993302,0.001120443,1308,219494,10,0,10000,0,10000,0,10000,0,10000,0,0
2000,4,0.0475,1,115,1,17,0.148466905,0.038025182,0.104806921,0.016613428,1833.043478,4280243.085,96,0,10000,0,10000,0,10000,0,10000,0,0
2401,4.5,0.0475,1,93,1,20,0.063078697,0.001286527,0.04157871,0.000635285,7103.746269,51908253.59,71,0,10000,0,10000,0,10000,0,10000,0,0
2402,4.5,0.0475,1,63,1,21,0.059489169,0.000833011,0.042444439,0.00049287,3184.25,8429989.743,40,0,10000,0,10000,0,10000,0,10000,0,0
2403,4.5,0.0475,1,84,1,26,0.067232857,0.001176916,0.046232855,0.000859027,2893.156863,3876316.446,55,0,10000,0,10000,0,10000,0,10000,0,0
2404,4.5,0.0475,1,101,1,23,0.087338443,0.0034114,0.063014329,0.001597341,2445.291667,7766804.512,76,0,10000,0,10000,0,10000,0,10000,0,0
2405,4.5,0.0475,1,35,1,21,0.09454755,0.001320418,0.077218275,0.00117194,1115.25,276036.1875,12,0,10000,0,10000,0,10000,0,10000,0,0
2406,4.5,0.0475,1,65,1,20,0.095596705,0.002705744,0.068451772,0.001590669,2056.153846,4433096.335,43,0,10000,0,10000,0,10000,0,10000,0,0
2407,4.5,0.0475,1,22,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2408,4.5,0.0475,1,65,1,23,0.080068633,0.002346939,0.048464183,0.000679736,5795.555556,26105705.58,40,0,10000,0,10000,0,10000,0,10000,0,0
2409,4.5,0.0475,1,66,1,19,0.125072828,0.005273742,0.086289759,0.002813971,1179.666667,519284.8376,43,0,10000,0,10000,0,10000,0,10000,0,0
2410,4.5,0.0475,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2411,4.5,0.0475,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2412,4.5,0.0475,1,67,1,21,0.147351645,0.0057511,0.10420357,0.002501442,821.225,247756.4744,44,0,10000,0,10000,0,10000,0,10000,0,0
2413,4.5,0.0475,0,10000,1,20,0.079423043,0.004185735,0.046360974,0.000313004,1071.956522,283967.0851,27,1,47,0,10000,0,10000,0,10000,1,0
2414,4.5,0.0475,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2415,4.5,0.0475,1,53,1,21,0.063630412,0.001396732,0.040732031,0.000588608,4925.576923,12919896.71,30,0,10000,0,10000,0,10000,0,10000,0,0
2416,4.5,0.0475,1,90,1,22,0.100009156,0.005674971,0.068659182,0.002956406,1784.065574,990160.9137,65,0,10000,0,10000,0,10000,0,10000,0,0
2417,4.5,0.0475,1,24,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2418,4.5,0.0475,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2419,4.5,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,24,0,10000,0,10000,0,10000,0,1
2420,4.5,0.0475,1,53,1,22,0.217114125,0.026339592,0.139152313,0.008862659,756,557302.75,28,0,10000,0,10000,0,10000,0,10000,0,0
2821,5,0.0475,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2822,5,0.0475,1,32,1,23,0.156445667,0.0016445,0.14165,0.000769088,639,15530.66667,7,0,10000,0,10000,0,10000,0,10000,0,0
2823,5,0.0475,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2824,5,0.0475,1,74,1,20,0.07232666,0.003242097,0.047902284,0.001376327,11695.31915,155442178.5,51,0,10000,0,10000,0,10000,0,10000,0,0
2825,5,0.0475,1,30,1,21,0.113913,0.000108557,0.097737967,3.67E-05,446.3333333,15786.88889,7,0,10000,0,10000,0,10000,0,10000,0,0
2826,5,0.0475,1,40,1,20,0.071402671,0.000588099,0.0525099,0.000425135,1662.357143,1417117.944,18,0,10000,0,10000,0,10000,0,10000,0,0
2827,5,0.0475,1,60,1,21,0.093938155,0.001639431,0.068982194,0.001026431,1401.909091,730910.8099,37,0,10000,0,10000,0,10000,0,10000,0,0
2828,5,0.0475,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2829,5,0.0475,1,34,1,22,0.142978,0.001860893,0.1040017,0.000451013,680.3333333,90248.55556,10,0,10000,0,10000,0,10000,0,10000,0,0
2830,5,0.0475,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2831,5,0.0475,1,126,1,24,0.085755889,0.002581829,0.059056621,0.001432749,2435.40625,3333888.075,100,0,10000,0,10000,0,10000,0,10000,0,0
2832,5,0.0475,1,144,1,22,0.096399503,0.004344878,0.061692121,0.001892373,3419.301724,10718888.16,120,0,10000,0,10000,0,10000,0,10000,0,0
2833,5,0.0475,1,34,1,21,0.112971829,0.002446783,0.073090571,0.001049979,1023.428571,270169.3878,11,0,10000,0,10000,0,10000,0,10000,0,0
2834,5,0.0475,1,37,1,23,0.166577857,0.000609679,0.124909229,0.000368645,440.4285714,4407.673469,11,0,10000,0,10000,0,10000,0,10000,0,0
2835,5,0.0475,1,59,1,21,0.105334558,0.00166028,0.067046535,0.000432801,1777.806452,649256.0916,35,0,10000,0,10000,0,10000,0,10000,0,0
2836,5,0.0475,1,83,1,22,0.085664691,0.004421554,0.061886076,0.002965728,5483.054545,46668525.94,59,0,10000,0,10000,0,10000,0,10000,0,0
2837,5,0.0475,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2838,5,0.0475,1,43,1,22,0.177689007,0.013026129,0.11290775,0.004909464,993.2857143,310813.9184,18,0,10000,0,10000,0,10000,0,10000,0,0
2839,5,0.0475,1,38,1,23,0.161145333,0.001019107,0.114200933,0.000932593,2001.888889,333713.6543,13,0,10000,0,10000,0,10000,0,10000,0,0
2840,5,0.0475,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3241,5.5,0.0475,1,63,1,22,0.064249774,0.002580399,0.043093026,0.001158204,11850.28571,125135271,39,0,10000,0,10000,0,10000,0,10000,0,0
3242,5.5,0.0475,1,40,1,23,0.14541587,0.000938828,0.10393843,0.000759095,701.7,72996.61,14,0,10000,0,10000,0,10000,0,10000,0,0
3243,5.5,0.0475,1,23,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3244,5.5,0.0475,1,175,1,23,0.06819858,0.001198975,0.043517484,0.000538578,2309.794521,1808868.245,150,0,10000,0,10000,0,10000,0,10000,0,0
3245,5.5,0.0475,1,186,1,20,0.08198805,0.003445772,0.053684097,0.001669107,2701.975,4186883.637,164,0,10000,0,10000,0,10000,0,10000,0,0
3246,5.5,0.0475,0,10000,1,24,0.104425783,0.002198486,0.074130948,0.001223314,1539.952381,863109.9025,46,1,70,0,10000,0,10000,0,10000,1,0
3247,5.5,0.0475,1,36,1,17,0.130176367,0.003628969,0.084657575,0.001750909,769.4166667,195014.2431,16,0,10000,0,10000,0,10000,0,10000,0,0
3248,5.5,0.0475,0,10000,1,21,0.0609414,0,0.0579526,0,5433,0,5,1,26,0,10000,0,10000,0,10000,1,0
3249,5.5,0.0475,1,58,1,21,0.079306957,0.002500068,0.045393563,0.000832249,4155.766667,9392725.846,34,0,10000,0,10000,0,10000,0,10000,0,0
3250,5.5,0.0475,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,25,0,10000,0,10000,0,10000,0,1
3251,5.5,0.0475,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3252,5.5,0.0475,1,126,1,22,0.070334538,0.00141452,0.04625064,0.000876556,3512.469388,7058508.025,102,0,10000,0,10000,0,10000,0,10000,0,0
3253,5.5,0.0475,1,37,1,21,0.124436967,0.004055625,0.106796011,0.002817111,1501.777778,762596.1728,13,0,10000,0,10000,0,10000,0,10000,0,0
3254,5.5,0.0475,1,40,1,22,0.129872275,0.008026298,0.067900958,0.002310665,1188.916667,324639.7431,16,0,10000,0,10000,0,10000,0,10000,0,0
3255,5.5,0.0475,1,120,1,21,0.098661883,0.004937478,0.067000077,0.002776909,4767.903226,36729711.44,97,0,10000,0,10000,0,10000,0,10000,0,0
3256,5.5,0.0475,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3257,5.5,0.0475,1,42,1,18,0.102861929,0.002424525,0.065301394,0.001147241,1525.470588,803891.4256,21,0,10000,0,10000,0,10000,0,10000,0,0
3258,5.5,0.0475,1,25,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3259,5.5,0.0475,1,101,1,21,0.063432789,0.001367696,0.039921243,0.000599775,3199.283784,9109886.852,78,0,10000,0,10000,0,10000,0,10000,0,0
3260,5.5,0.0475,1,36,1,21,0.087563656,0.007388902,0.047705433,0.001300968,1839.888889,1281413.432,13,0,10000,0,10000,0,10000,0,10000,0,0
3661,6,0.0475,1,33,1,25,0.2779555,0.000812621,0.2272435,1.97E-06,217.5,342.25,6,0,10000,0,10000,0,10000,0,10000,0,0
3662,6,0.0475,1,30,1,22,0.1593,1.06E-05,0.10318005,0.000444238,745,66564,6,0,10000,0,10000,0,10000,0,10000,0,0
3663,6,0.0475,1,38,1,21,0.2483986,0.008564008,0.19271836,0.005642957,281.4,50431.84,14,0,10000,0,10000,0,10000,0,10000,0,0
3664,6,0.0475,1,54,1,21,0.107659608,0.004171225,0.069510023,0.002443553,1616.653846,1241068.072,30,0,10000,0,10000,0,10000,0,10000,0,0
3665,6,0.0475,1,65,1,21,0.087620224,0.005559384,0.041462847,0.000505859,4546.657895,14076622.33,42,0,10000,0,10000,0,10000,0,10000,0,0
3666,6,0.0475,1,77,1,19,0.144256983,0.013554968,0.099072387,0.007457525,1604.788462,1716005.974,56,0,10000,0,10000,0,10000,0,10000,0,0
3667,6,0.0475,1,41,1,22,0.084395133,0.001661182,0.053818308,0.000580633,2738.333333,3129944.556,16,0,10000,0,10000,0,10000,0,10000,0,0
3668,6,0.0475,1,87,1,22,0.079666745,0.001755139,0.05281686,0.001072488,2636.724138,5564344.545,62,0,10000,0,10000,0,10000,0,10000,0,0
