,Low-Density Growth Rate,Migration Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
516,2.5,0.02,0,10000,1,40,0.190771014,0.015991903,0.175743779,0.012024755,4090.142857,7087153.694,18,1,58,0,10000,0,10000,0,10000,1,0
517,2.5,0.02,1,44,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
518,2.5,0.02,1,45,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
519,2.5,0.02,1,43,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
520,2.5,0.02,1,41,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
921,3,0.02,1,56,1,36,0.313894071,0.003715386,0.226704071,0.00191711,857.7142857,61465.63265,18,0,10000,0,10000,0,10000,0,10000,0,0
922,3,0.02,1,43,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
923,3,0.02,0,10000,1,37,0.214099941,0.011104964,0.127405524,0.002558643,2816.470588,813065.4256,21,1,58,0,10000,0,10000,0,10000,1,0
924,3,0.02,1,62,1,39,0.289184188,0.002094481,0.206656375,0.001617438,1243.75,262056.1875,20,0,10000,0,10000,0,10000,0,10000,0,0
925,3,0.02,1,59,1,39,0.614106643,0.019939974,0.477386571,0.014209122,243.0714286,7522.066327,18,0,10000,0,10000,0,10000,0,10000,0,0
926,3,0.02,1,56,1,39,0.3677366,0.011658508,0.267233,0.001791992,791.9,77526.29,14,0,10000,0,10000,0,10000,0,10000,0,0
927,3,0.02,1,41,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
928,3,0.02,1,44,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
929,3,0.02,1,41,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
930,3,0.02,1,47,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
931,3,0.02,1,45,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
932,3,0.02,1,59,1,42,0.2960043,0.003436143,0.2330582,0.001997451,773.8,175918.16,14,0,10000,0,10000,0,10000,0,10000,0,0
933,3,0.02,1,44,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
934,3,0.02,1,60,1,34,0.2208707,0.007057681,0.13330172,0.003082221,1838.8,413030.46,24,0,10000,0,10000,0,10000,0,10000,0,0
935,3,0.02,1,62,1,36,0.168814895,0.003347106,0.103496374,0.001037781,2520.473684,1013224.881,23,0,10000,0,10000,0,10000,0,10000,0,0
936,3,0.02,0,10000,1,37,0.228810667,0.001160888,0.182455667,3.40E-05,1677.666667,127628.2222,7,1,44,0,10000,0,10000,0,10000,1,0
937,3,0.02,1,62,1,35,0.147797286,0.0005645,0.094428538,0.000426982,3011.571429,1299789.388,25,0,10000,0,10000,0,10000,0,10000,0,0
938,3,0.02,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,46,0,10000,0,10000,0,10000,0,1
939,3,0.02,1,46,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
940,3,0.02,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,44,0,10000,0,10000,0,10000,0,1
1341,3.5,0.02,1,44,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1342,3.5,0.02,1,41,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1343,3.5,0.02,1,44,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1344,3.5,0.02,1,44,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1345,3.5,0.02,1,44,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1346,3.5,0.02,1,44,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1347,3.5,0.02,1,54,1,37,0.5205593,0.034191235,0.3602434,0.013509659,387.3,18993.61,14,0,10000,0,10000,0,10000,0,10000,0,0
1348,3.5,0.02,1,103,1,42,0.230622496,0.038907923,0.168683745,0.024266431,4877.396226,7206414.956,57,0,10000,0,10000,0,10000,0,10000,0,0
1349,3.5,0.02,0,10000,1,36,0.354643176,0.01970755,0.227914235,0.003105584,694.8823529,178835.5156,21,1,57,0,10000,0,10000,0,10000,1,0
1350,3.5,0.02,1,47,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1351,3.5,0.02,1,48,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1352,3.5,0.02,0,10000,1,35,0.322880368,0.007319855,0.248936053,0.002825024,863.8947368,150812.7258,23,1,58,0,10000,0,10000,0,10000,1,0
1353,3.5,0.02,1,79,1,36,0.164740975,0.006565022,0.112930939,0.003873367,3949.388889,5317768.571,40,0,10000,0,10000,0,10000,0,10000,0,0
1354,3.5,0.02,1,50,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1355,3.5,0.02,1,93,1,38,0.195664713,0.024911582,0.136044546,0.010883585,5096.875,12469051.53,52,0,10000,0,10000,0,10000,0,10000,0,0
1356,3.5,0.02,0,10000,1,36,0.17127263,0.017747896,0.117090214,0.009580362,6863.438356,54234563.04,77,1,113,0,10000,0,10000,0,10000,1,0
1357,3.5,0.02,1,66,1,38,0.286265952,0.032052426,0.182814281,0.008331064,1358.952381,868764.3311,25,0,10000,0,10000,0,10000,0,10000,0,0
1358,3.5,0.02,1,46,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1359,3.5,0.02,0,10000,1,39,0.070970912,0.003030188,0.056719937,0.002968166,11539.2,24182133.36,64,1,103,0,10000,0,10000,0,10000,1,0
1360,3.5,0.02,1,45,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1761,4,0.02,1,60,1,35,0.275829272,0.01869587,0.178213922,0.009673261,1268.611111,1150683.127,22,0,10000,0,10000,0,10000,0,10000,0,0
1762,4,0.02,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,50,0,10000,0,10000,0,10000,0,1
1763,4,0.02,1,43,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1764,4,0.02,1,46,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1765,4,0.02,0,10000,1,37,0.2753655,0.001403888,0.2327715,0.000234534,1884.5,38612.25,6,1,43,0,10000,0,10000,0,10000,1,0
1766,4,0.02,1,44,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1767,4,0.02,1,72,1,36,0.132519555,0.025845637,0.056352834,0.003643678,11026.44828,28792515.07,33,0,10000,0,10000,0,10000,0,10000,0,0
1768,4,0.02,1,72,1,33,0.178306803,0.028149201,0.088796423,0.007136506,5299.387097,5732073.721,35,0,10000,0,10000,0,10000,0,10000,0,0
1769,4,0.02,1,125,1,34,0.189162446,0.024579678,0.135628338,0.016767913,5628.317647,28736322.95,89,0,10000,0,10000,0,10000,0,10000,0,0
1770,4,0.02,1,86,1,39,0.29322845,0.010389472,0.20638305,0.009033835,1474.025,450823.7244,44,0,10000,0,10000,0,10000,0,10000,0,0
1771,4,0.02,1,45,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1772,4,0.02,0,10000,1,35,0.231127694,0.016649477,0.129299089,0.001563634,1772.666667,995619.1111,40,1,75,0,10000,0,10000,0,10000,1,0
1773,4,0.02,1,45,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1774,4,0.02,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,42,0,10000,0,10000,0,10000,0,1
1775,4,0.02,1,182,1,36,0.178946542,0.030050508,0.128245404,0.021571441,7454.992857,48144231.29,144,0,10000,0,10000,0,10000,0,10000,0,0
1776,4,0.02,0,10000,1,38,0.122121129,0.005072926,0.08191215,0.002437111,7641.330097,31574924.71,107,1,145,0,10000,0,10000,0,10000,1,0
1777,4,0.02,1,43,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1778,4,0.02,1,71,1,39,0.402797115,0.027887001,0.276557385,0.01160992,818.1153846,172147.4867,30,0,10000,0,10000,0,10000,0,10000,0,0
1779,4,0.02,1,45,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1780,4,0.02,1,91,1,33,0.153713837,0.025636935,0.077899871,0.004240397,7213.117647,14401510.5,55,0,10000,0,10000,0,10000,0,10000,0,0
2181,4.5,0.02,1,62,1,41,0.420779286,0.017631334,0.306082357,0.00440971,693.1428571,140726.4082,18,0,10000,0,10000,0,10000,0,10000,0,0
2182,4.5,0.02,1,67,1,39,0.70579975,0.033720282,0.5288608,0.021289986,284.3,31279.81,24,0,10000,0,10000,0,10000,0,10000,0,0
2183,4.5,0.02,1,89,1,36,0.148875455,0.006763573,0.083877674,0.001834394,3357.574468,2769026.372,51,0,10000,0,10000,0,10000,0,10000,0,0
2184,4.5,0.02,1,48,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2185,4.5,0.02,1,142,1,37,0.136945773,0.009729147,0.083384384,0.003750263,8525.453608,60296545.34,101,0,10000,0,10000,0,10000,0,10000,0,0
2186,4.5,0.02,1,102,1,38,0.295468375,0.020416408,0.219947911,0.015457163,1040.339286,254730.9027,60,0,10000,0,10000,0,10000,0,10000,0,0
2187,4.5,0.02,1,107,1,34,0.229822271,0.016098709,0.150734005,0.008080672,2274.969231,2231463.568,70,0,10000,0,10000,0,10000,0,10000,0,0
2188,4.5,0.02,1,51,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2189,4.5,0.02,1,450,1,37,0.149218293,0.016881974,0.098550432,0.009056516,7074.889435,60707240.12,411,0,10000,0,10000,0,10000,0,10000,0,0
2190,4.5,0.02,1,44,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2191,4.5,0.02,0,10000,1,37,0.10772255,9.51E-05,0.09785095,2.07E-05,4539.5,306362.25,6,1,43,0,10000,0,10000,0,10000,1,0
2192,4.5,0.02,1,63,1,36,0.34242005,0.014938496,0.21964967,0.00429423,958.3,22812.11,24,0,10000,0,10000,0,10000,0,10000,0,0
2193,4.5,0.02,1,44,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2194,4.5,0.02,1,133,1,33,0.178331528,0.023581977,0.114458431,0.012230937,7221.236559,44346758.91,97,0,10000,0,10000,0,10000,0,10000,0,0
2195,4.5,0.02,1,45,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2196,4.5,0.02,0,10000,1,35,0.24396,0.003522877,0.1303695,0.000178765,2739.5,472530.25,10,1,45,0,10000,0,10000,0,10000,1,0
2197,4.5,0.02,1,44,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2198,4.5,0.02,1,42,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2199,4.5,0.02,1,44,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2200,4.5,0.02,1,156,1,35,0.127329796,0.023026029,0.067012936,0.008831891,5760.675439,13396800.89,118,0,10000,0,10000,0,10000,0,10000,0,0
2601,5,0.02,0,10000,1,36,0.158306897,0.017368588,0.098444501,0.009099381,6102.834375,28239792.93,324,1,360,0,10000,0,10000,0,10000,1,0
2602,5,0.02,1,274,1,35,0.121235042,0.007219107,0.072412838,0.00263682,7251.44206,44729614.81,237,0,10000,0,10000,0,10000,0,10000,0,0
2603,5,0.02,1,283,1,38,0.12170031,0.012571247,0.076402031,0.005068814,12179.31646,131520302.3,241,0,10000,0,10000,0,10000,0,10000,0,0
2604,5,0.02,1,101,1,31,0.332699954,0.093859451,0.242526044,0.064201851,3708.31746,14287161.36,67,0,10000,0,10000,0,10000,0,10000,0,0
2605,5,0.02,1,227,1,34,0.133820142,0.010536272,0.073971665,0.003638935,6661.145161,22302879.04,190,0,10000,0,10000,0,10000,0,10000,0,0
2606,5,0.02,1,58,1,38,0.214506929,0.00170162,0.165901929,0.000750539,1531.357143,197764.6582,18,0,10000,0,10000,0,10000,0,10000,0,0
2607,5,0.02,0,10000,1,38,0.126871567,0.011140916,0.077022651,0.003808129,8533.71875,35113377.05,132,1,170,0,10000,0,10000,0,10000,1,0
2608,5,0.02,1,110,1,34,0.214099883,0.013598191,0.131489759,0.006966323,4070.811594,10459936.96,73,0,10000,0,10000,0,10000,0,10000,0,0
2609,5,0.02,1,183,1,34,0.201824797,0.015314637,0.129570981,0.009137714,3204.056338,4978427.081,146,0,10000,0,10000,0,10000,0,10000,0,0
2610,5,0.02,1,148,1,37,0.243830394,0.016700116,0.166571233,0.011403067,2292.528846,2591425.288,108,0,10000,0,10000,0,10000,0,10000,0,0
2611,5,0.02,1,42,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2612,5,0.02,1,64,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2613,5,0.02,1,77,1,39,0.320545355,0.020322674,0.276174323,0.016459425,575.3870968,167106.0437,35,0,10000,0,10000,0,10000,0,10000,0,0
2614,5,0.02,1,55,1,38,0.5351431,0.038986049,0.4356611,0.029913063,312.9,33302.49,14,0,10000,0,10000,0,10000,0,10000,0,0
2615,5,0.02,1,148,1,33,0.114510575,0.013255938,0.069252678,0.006590799,9545.990741,37405581.38,112,0,10000,0,10000,0,10000,0,10000,0,0
2616,5,0.02,1,84,1,36,0.224637941,0.013001947,0.141917215,0.003903781,1693.292683,919431.8656,45,0,10000,0,10000,0,10000,0,10000,0,0
2617,5,0.02,1,46,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2618,5,0.02,1,44,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
2619,5,0.02,0,10000,1,37,0.089242371,0.00534147,0.074659641,0.002823706,10533.05882,43610629.58,21,1,58,0,10000,0,10000,0,10000,1,0
2620,5,0.02,1,46,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3021,5.5,0.02,1,45,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3022,5.5,0.02,0,10000,1,33,0.131115099,0.010737966,0.068107087,0.002610026,7186.852792,29929411.73,201,1,234,0,10000,0,10000,0,10000,1,0
3023,5.5,0.02,1,87,1,41,0.339608225,0.0444057,0.232753965,0.01892953,1666.4,1098084.99,44,0,10000,0,10000,0,10000,0,10000,0,0
3024,5.5,0.02,1,43,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3025,5.5,0.02,1,42,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3026,5.5,0.02,1,112,1,34,0.207687746,0.00851898,0.110710061,0.002396191,3458.028571,3842644.542,74,0,10000,0,10000,0,10000,0,10000,0,0
3027,5.5,0.02,1,263,1,38,0.101504832,0.01229938,0.059793299,0.006457855,11238.44037,75585812.78,222,0,10000,0,10000,0,10000,0,10000,0,0
3028,5.5,0.02,1,336,1,35,0.10556085,0.007644637,0.058291594,0.002875104,9953.050847,49437643.13,299,0,10000,0,10000,0,10000,0,10000,0,0
3029,5.5,0.02,1,540,1,36,0.115713083,0.010733386,0.06783232,0.006095914,7865.559356,33232633.16,501,0,10000,0,10000,0,10000,0,10000,0,0
3030,5.5,0.02,1,49,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3031,5.5,0.02,1,45,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
3032,5.5,0.02,1,51,1,40,0.2950626,0.003978545,0.271084,0.00055721,443.8,6758.96,9,0,10000,0,10000,0,10000,0,10000,0,0
3033,5.5,0.02,1,96,1,39,0.24531138,0.028924955,0.14592445,0.007970555,3946.52,2517814.09,54,0,10000,0,10000,0,10000,0,10000,0,0
3034,5.5,0.02,1,96,1,39,0.176937192,0.030936509,0.091010769,0.011505117,7389.306122,15794580.46,53,0,10000,0,10000,0,10000,0,10000,0,0
3035,5.5,0.02,1,176,1,36,0.121444456,0.010345533,0.067745678,0.005554866,7092.761194,20613170.54,138,0,10000,0,10000,0,10000,0,10000,0,0
3036,5.5,0.02,1,147,1,40,0.387394733,0.03319815,0.26686941,0.019269365,1230.920792,1035924.212,105,0,10000,0,10000,0,10000,0,10000,0,0
3037,5.5,0.02,1,235,1,38,0.112281875,0.019784766,0.057291773,0.005998541,10320.42857,56338741.72,193,0,10000,0,10000,0,10000,0,10000,0,0
3038,5.5,0.02,1,91,1,38,0.250278211,0.019418772,0.169842918,0.011332108,1938.444444,1993772.069,49,0,10000,0,10000,0,10000,0,10000,0,0
3039,5.5,0.02,1,226,1,37,0.128742834,0.008513456,0.066478428,0.002580662,6293.901099,13445738.72,186,0,10000,0,10000,0,10000,0,10000,0,0
3040,5.5,0.02,1,58,1,35,0.212682163,0.024803441,0.121508806,0.009482268,2103.3125,1213423.215,20,0,10000,0,10000,0,10000,0,10000,0,0
3441,6,0.02,1,94,1,34,0.169391243,0.068368255,0.101210744,0.033304562,14796.41509,91227184.58,57,0,10000,0,10000,0,10000,0,10000,0,0
3442,6,0.02,1,63,1,35,0.2910686,0.007970439,0.162766465,0.004091529,1682.15,1008513.328,24,0,10000,0,10000,0,10000,0,10000,0,0
3443,6,0.02,1,275,1,43,0.089862584,0.004164284,0.048409402,0.003544545,8032.262222,13966108.12,229,0,10000,0,10000,0,10000,0,10000,0,0
3444,6,0.02,0,10000,1,36,0.210140272,0.022186081,0.128636295,0.01400559,3421.172727,4803079.707,114,1,150,0,10000,0,10000,0,10000,1,0
3445,6,0.02,0,10000,1,35,0.368191294,0.041308982,0.272702447,0.025452151,854.5294118,1296334.484,21,1,56,0,10000,0,10000,0,10000,1,0
3446,6,0.02,0,10000,1,38,0.432834857,0.013497444,0.325459571,0.026981755,422.4285714,67229.95918,11,1,49,0,10000,0,10000,0,10000,1,0
3447,6,0.02,1,193,1,36,0.098029364,0.015227018,0.053807324,0.004905526,11926.27815,46349726.35,155,0,10000,0,10000,0,10000,0,10000,0,0
3448,6,0.02,1,94,1,34,0.128672134,0.010896354,0.066486543,0.004511316,7805.207547,8892303.598,57,0,10000,0,10000,0,10000,0,10000,0,0
3449,6,0.02,1,457,1,38,0.128596301,0.009073755,0.074226929,0.004112061,7701.743341,41973783.97,417,0,10000,0,10000,0,10000,0,10000,0,0
3450,6,0.02,1,51,1,38,0.418892167,0.005996943,0.391114833,0.009499463,284.5,38084.91667,10,0,10000,0,10000,0,10000,0,10000,0,0
3451,6,0.02,1,56,1,38,0.539979231,0.072689099,0.360123077,0.028242736,537.3846154,81165.92899,17,0,10000,0,10000,0,10000,0,10000,0,0
3452,6,0.02,1,84,1,38,0.256019,0.011883442,0.146741058,0.002722068,2284.55,1288817.198,44,0,10000,0,10000,0,10000,0,10000,0,0
3453,6,0.02,0,10000,1,37,0.119520144,0.006350685,0.066674472,0.00260517,7217.582237,44627385.88,308,1,345,0,10000,0,10000,0,10000,1,0
3454,6,0.02,1,225,1,34,0.177463952,0.052787812,0.115505626,0.031125049,7680.956757,32457604.11,189,0,10000,0,10000,0,10000,0,10000,0,0
3455,6,0.02,1,74,1,35,0.175544555,0.010469164,0.093846952,0.002313146,3354.272727,5194309.592,37,0,10000,0,10000,0,10000,0,10000,0,0
3456,6,0.02,1,582,1,33,0.143230339,0.015581309,0.084840538,0.008485181,6285.671587,19976962.42,546,0,10000,0,10000,0,10000,0,10000,0,0
3457,6,0.02,1,204,1,38,0.229657824,0.013464898,0.144701798,0.004723296,2572.295597,1682511.604,163,0,10000,0,10000,0,10000,0,10000,0,0
3458,6,0.02,1,220,1,39,0.124384873,0.008502996,0.06948919,0.00281775,6790.171429,12413738.96,179,0,10000,0,10000,0,10000,0,10000,0,0
3459,6,0.02,0,10000,1,34,0.105714893,0.005136989,0.056395549,0.0019576,8468.247401,31611422.7,966,0,10000,0,10000,1,0.827703,0,10000,0,0
3460,6,0.02,0,10000,1,38,0.387864625,0.014521549,0.279371313,0.00648193,1659.5625,1403091.121,20,1,58,0,10000,0,10000,0,10000,1,0
3861,6.5,0.02,1,274,1,41,0.141501002,0.029719077,0.083224286,0.013549052,7472.017621,24509984.39,231,0,10000,0,10000,0,10000,0,10000,0,0
3862,6.5,0.02,1,348,1,34,0.147912397,0.021097012,0.087275805,0.007963994,10403.36688,147096049.3,312,0,10000,0,10000,0,10000,0,10000,0,0
3863,6.5,0.02,1,132,1,36,0.092237024,0.017536263,0.049148035,0.005799085,13655.73034,34441575.07,93,0,10000,0,10000,0,10000,0,10000,0,0
3864,6.5,0.02,1,302,1,35,0.109560808,0.008201182,0.054869618,0.004656628,8887.838462,30310946.71,264,0,10000,0,10000,0,10000,0,10000,0,0
3865,6.5,0.02,0,10000,1,37,0.097512286,0.008304264,0.054883501,0.00363011,10207.56873,43794771.25,375,1,412,0,10000,0,10000,0,10000,1,0
3866,6.5,0.02,1,174,1,33,0.10033744,0.010665071,0.052476251,0.003878439,10157.05224,30566471.87,138,0,10000,0,10000,0,10000,0,10000,0,0
3867,6.5,0.02,0,10000,1,39,0.119121594,0.013654325,0.066513473,0.007368302,8887.645768,37999683.35,961,0,10000,0,10000,1,0.635871,0,10000,0,0
3868,6.5,0.02,1,833,1,36,0.127852986,0.012358525,0.07519786,0.006666857,8396.87199,38348407.52,793,0,10000,0,10000,0,10000,0,10000,0,0
3869,6.5,0.02,1,371,1,38,0.119040354,0.024930997,0.066041988,0.012909033,9747.113497,32034248.89,330,0,10000,0,10000,0,10000,0,10000,0,0
3870,6.5,0.02,1,277,1,40,0.114263846,0.004806871,0.061465487,0.002763119,6600.673913,10665847.23,234,0,10000,0,10000,0,10000,0,10000,0,0
3871,6.5,0.02,1,83,1,37,0.168414485,0.006016593,0.105918425,0.00368461,3847.675,4834136.769,44,0,10000,0,10000,0,10000,0,10000,0,0
3872,6.5,0.02,1,308,1,36,0.107257667,0.005895059,0.053082142,0.001738293,7810.362264,18855018.62,269,0,10000,0,10000,0,10000,0,10000,0,0
3873,6.5,0.02,1,291,1,36,0.111334209,0.009536046,0.057571868,0.003535488,7585.261044,16040917.81,253,0,10000,0,10000,0,10000,0,10000,0,0
3874,6.5,0.02,1,248,1,34,0.088725432,0.002580225,0.041005414,0.000921502,9218.213592,24382727.16,210,0,10000,0,10000,0,10000,0,10000,0,0
