,Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
1367,0.95,0.97,1,73,1,23,0.06538716,0.00154581,0.03859631,0.00050857,3485.15909,4918544.18,48,0,10000,0,10000,0,10000,0,10000,0,0
1368,0.95,0.97,1,167,1,26,0.10480485,0.00432825,0.06760871,0.00214252,2374.54887,3233702.23,137,0,10000,0,10000,0,10000,0,10000,0,0
1369,0.95,0.97,1,261,1,26,0.11088674,0.00669108,0.07032491,0.00359435,2982.67249,8165483.11,233,0,10000,0,10000,0,10000,0,10000,0,0
1370,0.95,0.97,1,94,1,23,0.08579263,0.00468837,0.04653986,0.00097676,3963.06154,5314039.69,69,0,10000,0,10000,0,10000,0,10000,0,0
1371,0.95,0.97,1,101,1,19,0.13579383,0.01105908,0.09121563,0.00706372,1782.60526,1404680.53,80,0,10000,0,10000,0,10000,0,10000,0,0
1372,0.95,0.97,1,135,1,29,0.10231026,0.00510325,0.06048675,0.00150434,2838.39394,3625902.89,103,0,10000,0,10000,0,10000,0,10000,0,0
1373,0.95,0.97,1,114,1,21,0.10421015,0.00562654,0.06316472,0.00209502,2045.87356,2145352.69,91,0,10000,0,10000,0,10000,0,10000,0,0
1374,0.95,0.97,1,103,1,19,0.07951069,0.00420851,0.04620554,0.00147777,10270.5769,169701911,82,0,10000,0,10000,0,10000,0,10000,0,0
1375,0.95,0.97,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1376,0.95,0.97,1,36,1,24,0.11569092,0.00049127,0.07180412,2.31E-05,1258.4,219373.04,9,0,10000,0,10000,0,10000,0,10000,0,0
1377,0.95,0.97,0,10000,1,22,0.10064176,0.00362367,0.06165911,0.00138711,1996.42169,1657158.32,87,1,109,0,10000,0,10000,0,10000,1,0
1378,0.95,0.97,1,60,1,25,0.11739546,0.00700159,0.07870419,0.0040397,3104.55172,6013722.04,33,0,10000,0,10000,0,10000,0,10000,0,0
1379,0.95,0.97,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1380,0.95,0.97,1,77,1,24,0.10214775,0.00533693,0.06069939,0.00197577,3224.78261,11912892.6,50,0,10000,0,10000,0,10000,0,10000,0,0
1381,0.95,0.97,1,43,1,19,0.10567652,0.00816666,0.04966144,0.00145257,2353.94118,1256651.82,21,0,10000,0,10000,0,10000,0,10000,0,0
1382,0.95,0.97,1,111,1,21,0.09683493,0.00376434,0.0573964,0.00142384,2854.81707,4847180.78,86,0,10000,0,10000,0,10000,0,10000,0,0
1383,0.95,0.97,1,55,1,20,0.06451352,0.00268411,0.03827862,0.00122405,8566.31035,42701546.1,33,0,10000,0,10000,0,10000,0,10000,0,0
1384,0.95,0.97,0,10000,1,24,0.1121382,0.00806001,0.07333615,0.00456817,4757.01316,32589647.4,80,1,104,0,10000,0,10000,0,10000,1,0
1385,0.95,0.97,1,83,1,22,0.09736238,0.00680099,0.06033283,0.00392253,5007.11111,18366976.7,58,0,10000,0,10000,0,10000,0,10000,0,0
1386,0.95,0.97,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1387,0.95,0.97,1,147,1,24,0.09644583,0.00284351,0.06133034,0.00160124,2535.74359,3604779.27,121,0,10000,0,10000,0,10000,0,10000,0,0
1388,0.95,0.97,1,86,1,21,0.09387081,0.00575793,0.05664428,0.00302827,5912.1017,22382658.5,63,0,10000,0,10000,0,10000,0,10000,0,0
1389,0.95,0.97,1,63,1,19,0.11019376,0.00299289,0.06716407,0.00144779,1612.42105,1170097.98,42,0,10000,0,10000,0,10000,0,10000,0,0
1390,0.95,0.97,1,187,1,26,0.07598012,0.00119769,0.04317369,0.00046047,4679.94118,21739406.8,157,0,10000,0,10000,0,10000,0,10000,0,0
1391,0.95,0.97,1,46,1,23,0.13153418,0.00207675,0.08847225,0.00072364,662.058824,64462.4083,21,0,10000,0,10000,0,10000,0,10000,0,0
1392,0.95,0.97,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1393,0.95,0.97,1,49,1,19,0.08913802,0.00092207,0.04225439,0.00025228,3207.08696,2710270.86,27,0,10000,0,10000,0,10000,0,10000,0,0
1394,0.95,0.97,1,170,1,25,0.08611192,0.00297676,0.05409403,0.00183683,3225.93571,5290646.62,144,0,10000,0,10000,0,10000,0,10000,0,0
1395,0.95,0.97,1,51,1,24,0.06256895,0.00057154,0.03918799,0.00021171,2188.19048,951363.011,25,0,10000,0,10000,0,10000,0,10000,0,0
1396,0.95,0.97,1,109,1,23,0.09893756,0.0051131,0.05752963,0.00169805,3541.03798,10743194.2,83,0,10000,0,10000,0,10000,0,10000,0,0
1397,0.95,0.97,0,10000,1,19,0.11038767,0.02054386,0.06422786,0.00868142,4200.76042,12654663.2,100,1,119,0,10000,0,10000,0,10000,1,0
1398,0.95,0.97,1,131,1,24,0.11830208,0.00556092,0.07746599,0.00276781,1677.81188,891573.301,105,0,10000,0,10000,0,10000,0,10000,0,0
1399,0.95,0.97,1,94,1,21,0.07981096,0.00291674,0.0517179,0.00121579,8623.0597,111384872,71,0,10000,0,10000,0,10000,0,10000,0,0
1400,0.95,0.97,1,54,1,18,0.11232421,0.00911102,0.06212699,0.00187276,2876.23333,5538292.51,34,0,10000,0,10000,0,10000,0,10000,0,0
1401,0.95,0.97,1,95,1,20,0.15720606,0.02368143,0.09769373,0.00978462,1901.76812,2546270.03,73,0,10000,0,10000,0,10000,0,10000,0,0
1402,0.95,0.97,1,202,1,25,0.06475647,0.00137037,0.03544301,0.00051933,4620.76471,8634629.02,174,0,10000,0,10000,0,10000,0,10000,0,0
1403,0.95,0.97,1,48,1,23,0.14022141,0.00726117,0.08046583,0.00228794,948.473684,132846.67,23,0,10000,0,10000,0,10000,0,10000,0,0
1404,0.95,0.97,1,188,1,25,0.09763584,0.00306131,0.06288829,0.00156511,2332.16667,3361375.27,160,0,10000,0,10000,0,10000,0,10000,0,0
1405,0.95,0.97,1,82,1,20,0.14778298,0.00650974,0.10172639,0.00403462,981.464286,558067.142,60,0,10000,0,10000,0,10000,0,10000,0,0
1406,0.95,0.97,1,354,1,26,0.09526231,0.00438164,0.05842364,0.0018451,3347.8882,7913382.91,326,0,10000,0,10000,0,10000,0,10000,0,0
1407,0.95,0.97,1,70,1,24,0.09116052,0.00257626,0.05020312,0.00047464,1708.64103,713308.743,43,0,10000,0,10000,0,10000,0,10000,0,0
1408,0.95,0.97,1,65,1,25,0.08408635,0.00392258,0.05386909,0.0017689,8504.72727,55050036.6,37,0,10000,0,10000,0,10000,0,10000,0,0
1409,0.95,0.97,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1410,0.95,0.97,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1411,0.95,0.97,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1412,0.95,0.97,1,371,1,26,0.09344004,0.00411089,0.05658716,0.00212209,3183.64201,7672942.01,342,0,10000,0,10000,0,10000,0,10000,0,0
1413,0.95,0.97,1,47,1,29,0.15351735,0.00742478,0.07946014,0.00150194,1572.18182,558616.512,15,0,10000,0,10000,0,10000,0,10000,0,0
1414,0.95,0.97,1,57,1,21,0.11185113,0.00294955,0.06455716,0.00090252,2109.36667,1970668.3,34,0,10000,0,10000,0,10000,0,10000,0,0
1415,0.95,0.97,1,95,1,28,0.13935732,0.01138353,0.08001861,0.00205483,1478.66667,987778.022,64,0,10000,0,10000,0,10000,0,10000,0,0
1416,0.95,0.97,1,88,1,27,0.08565172,0.00156918,0.05737297,0.00166873,2189.35185,764523.487,58,0,10000,0,10000,0,10000,0,10000,0,0
1417,0.95,0.97,1,51,1,24,0.2070457,0.02472378,0.15743015,0.01116213,673,131955.048,25,0,10000,0,10000,0,10000,0,10000,0,0
1418,0.95,0.97,1,182,1,21,0.08264993,0.00256973,0.05020833,0.00108392,3976.84516,14343735.1,159,0,10000,0,10000,0,10000,0,10000,0,0
1419,0.95,0.97,1,37,1,27,0.24608575,0.00893746,0.17033875,0.00079438,278.25,12312.6875,8,0,10000,0,10000,0,10000,0,10000,0,0
1420,0.95,0.97,1,45,1,28,0.26201035,0.01962409,0.19235088,0.00226545,166.375,3644.98438,15,0,10000,0,10000,0,10000,0,10000,0,0
1421,0.95,0.97,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1422,0.95,0.97,1,78,1,24,0.08170665,0.00087847,0.04794032,0.0001774,2622.2766,1950560.63,51,0,10000,0,10000,0,10000,0,10000,0,0
1423,0.95,0.97,1,62,1,22,0.09448861,0.00988335,0.06022639,0.00367707,10706.4118,94194109.6,38,0,10000,0,10000,0,10000,0,10000,0,0
1424,0.95,0.97,1,56,1,20,0.06975723,0.00023,0.04080032,8.96E-05,2559.14815,575056.274,31,0,10000,0,10000,0,10000,0,10000,0,0
1425,0.95,0.97,1,64,1,19,0.11487121,0.00789243,0.06651684,0.00319894,3289.74359,5436595.47,43,0,10000,0,10000,0,10000,0,10000,0,0
1426,0.95,0.97,1,59,1,20,0.09852163,0.00127447,0.05964776,0.00086294,2761.51515,5161364.25,37,0,10000,0,10000,0,10000,0,10000,0,0
1427,0.95,0.97,1,311,1,19,0.1237452,0.01000183,0.08248953,0.0065613,2366.65263,3510326.14,289,0,10000,0,10000,0,10000,0,10000,0,0
1428,0.95,0.97,1,40,1,24,0.4665084,0.0289512,0.2986996,0.02046219,394.3,31391.41,14,0,10000,0,10000,0,10000,0,10000,0,0
1429,0.95,0.97,1,292,1,19,0.11234244,0.00753774,0.07194851,0.00397291,3064.10861,6897226.79,271,0,10000,0,10000,0,10000,0,10000,0,0
1430,0.95,0.97,1,73,1,27,0.11684883,0.00265063,0.07757963,0.00115242,1436.45,1463318.4,44,0,10000,0,10000,0,10000,0,10000,0,0
1431,0.95,0.97,1,76,1,24,0.12214775,0.00902934,0.0728195,0.00294854,1697.36364,1144673.91,48,0,10000,0,10000,0,10000,0,10000,0,0
1432,0.95,0.97,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1433,0.95,0.97,1,135,1,19,0.13531278,0.01547981,0.08128727,0.00632121,2286.98165,4275821.19,113,0,10000,0,10000,0,10000,0,10000,0,0
1434,0.95,0.97,1,46,1,24,0.07787273,0.00129303,0.0588253,0.00143953,2523.375,2145088.86,20,0,10000,0,10000,0,10000,0,10000,0,0
1435,0.95,0.97,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1436,0.95,0.97,1,36,1,20,0.13774202,0.0085019,0.07843826,0.00280639,1007.55556,232718.691,13,0,10000,0,10000,0,10000,0,10000,0,0
1437,0.95,0.97,1,108,1,23,0.08058146,0.00228307,0.04513181,0.00058909,3483,6770665.97,82,0,10000,0,10000,0,10000,0,10000,0,0
1438,0.95,0.97,1,43,1,23,0.16834655,0.00608105,0.1036216,0.00130185,739.076923,87747.7633,17,0,10000,0,10000,0,10000,0,10000,0,0
1439,0.95,0.97,1,78,1,24,0.1380432,0.01136937,0.0983921,0.00655034,2252.45455,3429354.48,48,0,10000,0,10000,0,10000,0,10000,0,0
1440,0.95,0.97,1,43,1,20,0.21717834,0.00551005,0.11490769,0.00202971,1158.73333,170600.596,19,0,10000,0,10000,0,10000,0,10000,0,0
7061,0.96,0.97,1,69,1,19,0.150151761,0.007736506,0.091003339,0.002871365,1520.772727,1077216.221,48,0,10000,0,10000,0,10000,0,10000,0,0
7062,0.96,0.97,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7063,0.96,0.97,1,37,1,24,0.132970957,0.00148477,0.086647157,0.000475247,1103.428571,316525.9592,11,0,10000,0,10000,0,10000,0,10000,0,0
7064,0.96,0.97,1,43,1,23,0.132469043,0.022058657,0.054522821,0.001305696,2341.5,930776.25,18,0,10000,0,10000,0,10000,0,10000,0,0
7065,0.96,0.97,1,41,1,23,0.260742591,0.019469429,0.146912173,0.010463406,606.7272727,262327.1074,15,0,10000,0,10000,0,10000,0,10000,0,0
7066,0.96,0.97,1,57,1,27,0.151926792,0.003167589,0.101317825,0.001165731,891.3333333,332416.2222,28,0,10000,0,10000,0,10000,0,10000,0,0
7067,0.96,0.97,1,38,1,25,0.305081,0.002180314,0.195073429,0.000637568,592.5714286,30617.38776,11,0,10000,0,10000,0,10000,0,10000,0,0
7068,0.96,0.97,1,90,1,19,0.092338728,0.001541106,0.054152051,0.000708743,2118.923077,1250665.456,69,0,10000,0,10000,0,10000,0,10000,0,0
7069,0.96,0.97,1,80,1,26,0.168065785,0.011707108,0.112267427,0.004841045,1118.416667,702305.4097,52,0,10000,0,10000,0,10000,0,10000,0,0
7070,0.96,0.97,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7071,0.96,0.97,1,135,1,25,0.093441972,0.003321515,0.058509576,0.001448419,2162.009615,1870968.336,108,0,10000,0,10000,0,10000,0,10000,0,0
7072,0.96,0.97,1,63,1,23,0.10225727,0.033787713,0.057081069,0.009547119,12640.75758,107845781.3,37,0,10000,0,10000,0,10000,0,10000,0,0
7073,0.96,0.97,1,61,1,25,0.06216544,0.000320173,0.033528117,9.54E-05,4719.133333,7789839.516,34,0,10000,0,10000,0,10000,0,10000,0,0
7074,0.96,0.97,1,151,1,20,0.110843212,0.006071018,0.067163335,0.002504348,2277.432,3170361.125,129,0,10000,0,10000,0,10000,0,10000,0,0
7075,0.96,0.97,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7076,0.96,0.97,1,179,1,25,0.101384386,0.004357832,0.063788446,0.002065517,3644.831081,22077969.67,152,0,10000,0,10000,0,10000,0,10000,0,0
7077,0.96,0.97,1,52,1,19,0.08381087,0.002146264,0.0455216,0.000711443,2654.814815,4420713.114,31,0,10000,0,10000,0,10000,0,10000,0,0
7078,0.96,0.97,1,181,1,21,0.109387596,0.008048927,0.070274289,0.00424246,2181.409091,2656242.891,158,0,10000,0,10000,0,10000,0,10000,0,0
7079,0.96,0.97,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7080,0.96,0.97,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7481,0.97,0.97,1,46,1,25,0.09942488,0.002617848,0.0779795,0.001829966,1620.666667,792531.0222,19,0,10000,0,10000,0,10000,0,10000,0,0
7482,0.97,0.97,1,88,1,24,0.09335214,0.002771866,0.056248912,0.00093278,3327.701754,8468424.49,61,0,10000,0,10000,0,10000,0,10000,0,0
7483,0.97,0.97,1,96,1,19,0.071586738,0.001041459,0.041298224,0.000390677,3227.492958,4586174.729,75,0,10000,0,10000,0,10000,0,10000,0,0
7484,0.97,0.97,1,121,1,22,0.079547874,0.001481335,0.045112498,0.000440138,2872.88172,1315457.975,97,0,10000,0,10000,0,10000,0,10000,0,0
7485,0.97,0.97,1,60,1,24,0.09315461,0.001200144,0.052166543,0.000297626,2542.6,1446720.04,34,0,10000,0,10000,0,10000,0,10000,0,0
7486,0.97,0.97,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7487,0.97,0.97,1,114,1,20,0.10809061,0.007162529,0.064574611,0.002382285,2165.613636,2207528.783,92,0,10000,0,10000,0,10000,0,10000,0,0
7488,0.97,0.97,1,95,1,18,0.066391811,0.001499029,0.035176178,0.00027345,7506.928571,65690457.07,74,0,10000,0,10000,0,10000,0,10000,0,0
7489,0.97,0.97,1,52,1,22,0.077472492,0.000859724,0.052393808,0.00053816,2483.958333,1234115.207,28,0,10000,0,10000,0,10000,0,10000,0,0
7490,0.97,0.97,1,60,1,24,0.10983176,0.002647218,0.063593237,0.00072164,2139.166667,1319744.206,34,0,10000,0,10000,0,10000,0,10000,0,0
7491,0.97,0.97,1,185,1,23,0.102296639,0.004292101,0.064719779,0.00185454,2614.709677,4983117.922,159,0,10000,0,10000,0,10000,0,10000,0,0
7492,0.97,0.97,0,10000,1,19,0.148919,0.009277373,0.093151147,0.003934709,1174,625029.9375,36,1,55,0,10000,0,10000,0,10000,1,0
7493,0.97,0.97,1,72,1,24,0.079757575,0.001562455,0.04858363,0.000900355,2242.5,1625199.85,44,0,10000,0,10000,0,10000,0,10000,0,0
7494,0.97,0.97,1,154,1,19,0.101420311,0.005466964,0.06190121,0.00238895,2827.4375,4907090.355,133,0,10000,0,10000,0,10000,0,10000,0,0
7495,0.97,0.97,1,174,1,20,0.11516858,0.005690836,0.069696513,0.002425765,2699.639456,4533947.782,151,0,10000,0,10000,0,10000,0,10000,0,0
7496,0.97,0.97,1,79,1,22,0.098183058,0.002246649,0.062228236,0.001523045,2385.7,2208893.13,54,0,10000,0,10000,0,10000,0,10000,0,0
7497,0.97,0.97,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7498,0.97,0.97,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7499,0.97,0.97,1,120,1,19,0.108499671,0.005335534,0.072228327,0.002789898,2053.052083,3646018.716,100,0,10000,0,10000,0,10000,0,10000,0,0
7500,0.97,0.97,1,87,1,24,0.118835865,0.003997251,0.078596904,0.001932473,1560.649123,1272527.421,61,0,10000,0,10000,0,10000,0,10000,0,0
7901,0.98,0.97,1,43,1,18,0.085518572,0.004300768,0.050407278,0.001893303,1885.444444,1245464.358,22,0,10000,0,10000,0,10000,0,10000,0,0
7902,0.98,0.97,1,105,1,20,0.115884918,0.00732176,0.075256966,0.003709518,2105.405063,4136521.051,83,0,10000,0,10000,0,10000,0,10000,0,0
7903,0.98,0.97,1,86,1,19,0.10323999,0.002993128,0.0579861,0.00069088,2029.616667,943121.6031,64,0,10000,0,10000,0,10000,0,10000,0,0
7904,0.98,0.97,1,70,1,20,0.130090911,0.007899808,0.076596225,0.002685731,1352.863636,1031092.663,48,0,10000,0,10000,0,10000,0,10000,0,0
7905,0.98,0.97,1,61,1,18,0.112370651,0.006730811,0.070019258,0.002849332,2704.459459,6924468.843,41,0,10000,0,10000,0,10000,0,10000,0,0
7906,0.98,0.97,1,60,1,24,0.05747648,0.000387184,0.03706968,0.000232254,2731.033333,2202480.699,34,0,10000,0,10000,0,10000,0,10000,0,0
7907,0.98,0.97,1,196,1,23,0.095094305,0.005774332,0.061954293,0.003307562,2744.994012,4019624.748,171,0,10000,0,10000,0,10000,0,10000,0,0
7908,0.98,0.97,1,58,1,23,0.181613745,0.019588025,0.114676807,0.008127851,1335.655172,1148214.226,33,0,10000,0,10000,0,10000,0,10000,0,0
7909,0.98,0.97,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7910,0.98,0.97,1,48,1,20,0.112914857,0.003948053,0.074131171,0.002036025,1558.571429,1649135.388,25,0,10000,0,10000,0,10000,0,10000,0,0
7911,0.98,0.97,1,47,1,20,0.093724225,0.002796843,0.048848215,0.000480831,2221.2,3545051.66,24,0,10000,0,10000,0,10000,0,10000,0,0
7912,0.98,0.97,1,80,1,19,0.117535757,0.015412643,0.081856846,0.011772698,4481.814815,21752431.48,58,0,10000,0,10000,0,10000,0,10000,0,0
7913,0.98,0.97,1,58,1,20,0.293963242,0.024227153,0.196726665,0.010635229,671.9032258,454268.0229,35,0,10000,0,10000,0,10000,0,10000,0,0
7914,0.98,0.97,1,46,1,20,0.0769663,0.000566245,0.043927774,0.000162324,2669.210526,2628767.219,23,0,10000,0,10000,0,10000,0,10000,0,0
7915,0.98,0.97,1,35,1,23,0.351096,0.005853271,0.247471,0.008025622,346.6,12557.84,9,0,10000,0,10000,0,10000,0,10000,0,0
7916,0.98,0.97,1,136,1,24,0.108137658,0.003662097,0.073942673,0.002267573,2451.228571,6813360.195,109,0,10000,0,10000,0,10000,0,10000,0,0
7917,0.98,0.97,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7918,0.98,0.97,1,45,1,19,0.106374981,0.004515774,0.051398614,0.00122895,2274.380952,969619.7596,25,0,10000,0,10000,0,10000,0,10000,0,0
7919,0.98,0.97,1,86,1,23,0.107593595,0.003482381,0.065401502,0.001341413,2358.928571,2272607.888,60,0,10000,0,10000,0,10000,0,10000,0,0
7920,0.98,0.97,1,48,1,18,0.061882959,0.000770944,0.031169268,0.000194472,2075.727273,1201524.198,26,0,10000,0,10000,0,10000,0,10000,0,0
8321,0.99,0.97,1,56,1,30,0.1854345,0.003016258,0.13009644,0.000900059,728.9,193411.39,24,0,10000,0,10000,0,10000,0,10000,0,0
8322,0.99,0.97,1,101,1,24,0.13050918,0.004927142,0.08602257,0.002403518,1678.142857,3111111.294,74,0,10000,0,10000,0,10000,0,10000,0,0
8323,0.99,0.97,1,65,1,23,0.121283597,0.003460083,0.080614186,0.001808541,1525.857143,1417875.322,39,0,10000,0,10000,0,10000,0,10000,0,0
8324,0.99,0.97,1,66,1,26,0.129812445,0.01055266,0.091170888,0.006357827,1961.939394,2701041.027,37,0,10000,0,10000,0,10000,0,10000,0,0
8325,0.99,0.97,1,159,1,23,0.082495587,0.00259615,0.0459182,0.000751241,5326.589147,44837321.93,133,0,10000,0,10000,0,10000,0,10000,0,0
8326,0.99,0.97,1,105,1,24,0.072585591,0.00148636,0.040693324,0.000845454,3513.675676,3019369.868,78,0,10000,0,10000,0,10000,0,10000,0,0
8327,0.99,0.97,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8328,0.99,0.97,1,103,1,20,0.129786683,0.005843717,0.081884427,0.003181115,1734.324675,1265424.869,81,0,10000,0,10000,0,10000,0,10000,0,0
8329,0.99,0.97,1,60,1,29,0.126930444,0.002717888,0.087500132,0.002931342,2417.36,2631754.55,29,0,10000,0,10000,0,10000,0,10000,0,0
8330,0.99,0.97,1,70,1,22,0.10614507,0.003818992,0.064402975,0.001252285,2232.3,2957906.36,46,0,10000,0,10000,0,10000,0,10000,0,0
8331,0.99,0.97,1,51,1,22,0.086937374,0.001376945,0.049330674,0.000537839,2351.478261,2377994.163,27,0,10000,0,10000,0,10000,0,10000,0,0
8332,0.99,0.97,1,67,1,19,0.106679998,0.005026259,0.067714198,0.002343999,4345.261905,22469368.43,46,0,10000,0,10000,0,10000,0,10000,0,0
8333,0.99,0.97,1,103,1,26,0.135153265,0.016069783,0.089542306,0.007391153,9812.514286,161650737.1,74,0,10000,0,10000,0,10000,0,10000,0,0
8334,0.99,0.97,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8335,0.99,0.97,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8336,0.99,0.97,1,42,1,19,0.210044706,0.016407867,0.13131215,0.007831357,779.8125,254529.4023,20,0,10000,0,10000,0,10000,0,10000,0,0
8337,0.99,0.97,1,35,1,22,0.120709133,0.001506029,0.074345917,0.000178989,1144.333333,393912.5556,10,0,10000,0,10000,0,10000,0,10000,0,0
8338,0.99,0.97,1,97,1,19,0.108620091,0.003535269,0.063051273,0.001175043,2204.3,1114232.41,74,0,10000,0,10000,0,10000,0,10000,0,0
8339,0.99,0.97,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8340,0.99,0.97,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8741,1,0.97,1,67,1,23,0.130449103,0.011855485,0.079777134,0.00620533,1920.236842,1201862.444,42,0,10000,0,10000,0,10000,0,10000,0,0
8742,1,0.97,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8743,1,0.97,1,35,1,18,0.104170445,0.007381697,0.046164609,0.000403571,1141.454545,225242.7934,15,0,10000,0,10000,0,10000,0,10000,0,0
8744,1,0.97,1,60,1,23,0.099067667,0.002587357,0.064742137,0.001026558,1952.666667,1324122.222,34,0,10000,0,10000,0,10000,0,10000,0,0
8745,1,0.97,1,112,1,19,0.105870279,0.009608411,0.061820298,0.003017194,3670.569767,7540238.827,90,0,10000,0,10000,0,10000,0,10000,0,0
8746,1,0.97,1,154,1,19,0.111058445,0.006451923,0.066120077,0.001751971,1754.806202,963098.7764,133,0,10000,0,10000,0,10000,0,10000,0,0
8747,1,0.97,1,64,1,24,0.100320171,0.004616136,0.074359532,0.002503352,1331,557491.1765,38,0,10000,0,10000,0,10000,0,10000,0,0
8748,1,0.97,1,142,1,27,0.138895042,0.010255926,0.088104911,0.005036623,2191.5,3066615.602,112,0,10000,0,10000,0,10000,0,10000,0,0
8749,1,0.97,1,43,1,24,0.171712769,0.00345603,0.113803054,0.000625525,818.5384615,192851.6331,17,0,10000,0,10000,0,10000,0,10000,0,0
8750,1,0.97,1,93,1,18,0.103500213,0.005153868,0.055433129,0.001622879,3594.985294,7773325.867,72,0,10000,0,10000,0,10000,0,10000,0,0
8751,1,0.97,1,183,1,21,0.111133585,0.005200418,0.072160554,0.002651537,2288.606452,2739551.31,159,0,10000,0,10000,0,10000,0,10000,0,0
8752,1,0.97,1,88,1,21,0.108864375,0.004189035,0.065100385,0.001571999,2302.540984,2390898.707,65,0,10000,0,10000,0,10000,0,10000,0,0
8753,1,0.97,1,37,1,18,0.046936092,0.000497878,0.024826231,0.00011793,2882.461538,2035555.018,17,0,10000,0,10000,0,10000,0,10000,0,0
8754,1,0.97,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8755,1,0.97,1,163,1,19,0.098937956,0.005042676,0.056853138,0.00182244,3096.014815,6176676.874,139,0,10000,0,10000,0,10000,0,10000,0,0
8756,1,0.97,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8757,1,0.97,1,53,1,19,0.187293578,0.018872343,0.113592515,0.007571648,1381.703704,698692.8752,31,0,10000,0,10000,0,10000,0,10000,0,0
8758,1,0.97,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8759,1,0.97,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8760,1,0.97,1,131,1,22,0.118492943,0.005214716,0.073392997,0.002700162,2118.514563,2337929.046,107,0,10000,0,10000,0,10000,0,10000,0,0
