,Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
3670,0.88,0.95,0,10000,1,22,0.056109935,0.001056337,0.026175359,0.000273407,9704.060656,33973349.61,614,1,636,0,10000,0,10000,0,10000,1,0
3671,0.88,0.95,1,167,1,22,0.053987883,0.000644874,0.025459751,0.000212456,8425.376812,30236283.42,142,0,10000,0,10000,0,10000,0,10000,0,0
3672,0.88,0.95,1,826,1,21,0.055357204,0.0014122,0.025960589,0.000448822,11231.81977,75321941.89,803,0,10000,0,10000,0,10000,0,10000,0,0
3673,0.88,0.95,1,292,1,24,0.054964088,0.001605911,0.025179751,0.000457573,10948.91985,49869533.88,266,0,10000,0,10000,0,10000,0,10000,0,0
3674,0.88,0.95,1,236,1,25,0.060211679,0.002631726,0.029649463,0.000658445,11512.77451,91411641.76,208,0,10000,0,10000,0,10000,0,10000,0,0
3675,0.88,0.95,1,146,1,26,0.058811683,0.002861719,0.032359321,0.001393147,12246.90351,105984759.7,118,0,10000,0,10000,0,10000,0,10000,0,0
3676,0.88,0.95,1,586,1,21,0.060535741,0.001427974,0.02969421,0.000521516,9052.193202,36415546.47,563,0,10000,0,10000,0,10000,0,10000,0,0
3677,0.88,0.95,1,754,1,24,0.055177508,0.001141314,0.026361283,0.000335864,9912.230663,38787788.29,728,0,10000,0,10000,0,10000,0,10000,0,0
3678,0.88,0.95,0,10000,1,22,0.057862968,0.001904417,0.027971004,0.000661171,10102.20021,45882470.66,978,0,10000,0,10000,1,0.61339,0,10000,0,0
3679,0.88,0.95,0,10000,1,25,0.077687726,0.003810585,0.042057996,0.002162608,10593,51707718.41,38,1,63,0,10000,0,10000,0,10000,1,0
3680,0.88,0.95,0,10000,1,21,0.051725122,0.000865129,0.024346565,0.000227674,10105.2041,42299153.6,979,0,10000,0,10000,1,0.665356,0,10000,0,0
4081,0.89,0.95,0,10000,1,23,0.045664392,0.000892251,0.02057076,0.000167613,13218.7623,90938019.13,126,1,149,0,10000,0,10000,0,10000,1,0
4082,0.89,0.95,1,662,1,21,0.053423011,0.000936532,0.02533164,0.000270855,11102.8252,68885112.24,639,0,10000,0,10000,0,10000,0,10000,0,0
4083,0.89,0.95,1,34,1,23,0.0583951,5.46E-05,0.0403826,4.64E-05,4655.75,306770.1875,8,0,10000,0,10000,0,10000,0,10000,0,0
4084,0.89,0.95,0,10000,1,24,0.060717074,0.00162905,0.029753217,0.000591782,9720.936585,58606871.8,414,1,438,0,10000,0,10000,0,10000,1,0
4085,0.89,0.95,0,10000,1,21,0.055126047,0.001173108,0.027676982,0.000313621,7920.962264,28957330.15,110,1,131,0,10000,0,10000,0,10000,1,0
4086,0.89,0.95,0,10000,1,26,0.067340739,0.003166361,0.034936842,0.001171326,8688.677817,43289058.31,572,1,598,0,10000,0,10000,0,10000,1,0
4087,0.89,0.95,1,590,1,22,0.071516061,0.003137161,0.037927978,0.001362236,8902.536542,46780441.95,565,0,10000,0,10000,0,10000,0,10000,0,0
4088,0.89,0.95,0,10000,1,25,0.053627477,0.001167918,0.024684128,0.000227484,9345.6,33990383.37,394,1,419,0,10000,0,10000,0,10000,1,0
4089,0.89,0.95,1,465,1,21,0.070553968,0.003780576,0.036175129,0.001436492,8732.496568,48662167.94,441,0,10000,0,10000,0,10000,0,10000,0,0
4090,0.89,0.95,0,10000,1,25,0.056005583,0.00117271,0.027006666,0.000378775,9770.859259,41360578.12,139,1,164,0,10000,0,10000,0,10000,1,0
4091,0.89,0.95,1,276,1,23,0.059478906,0.001446043,0.028231201,0.000368688,7504.020243,16666790.1,251,0,10000,0,10000,0,10000,0,10000,0,0
4092,0.89,0.95,0,10000,1,26,0.065741449,0.00342646,0.033833373,0.001131598,11243.84833,88746020.06,393,1,419,0,10000,0,10000,0,10000,1,0
4093,0.89,0.95,0,10000,1,21,0.059154789,0.001526824,0.02833169,0.000502149,11416.92696,81828215.79,579,1,600,0,10000,0,10000,0,10000,1,0
4094,0.89,0.95,0,10000,1,22,0.057635246,0.001303091,0.026804654,0.00053539,10244.17219,38910798.99,457,1,479,0,10000,0,10000,0,10000,1,0
4095,0.89,0.95,0,10000,1,21,0.057028171,0.001452814,0.028148216,0.0005894,9632.224615,41490112.22,979,0,10000,0,10000,1,0.706422,0,10000,0,0
4096,0.89,0.95,0,10000,1,22,0.05511476,0.001034381,0.025209692,0.00024071,9506.39924,33555823.8,793,1,815,0,10000,0,10000,0,10000,1,0
4097,0.89,0.95,1,172,1,23,0.063588808,0.002835137,0.030392201,0.000856026,10805.44366,44039277.8,146,0,10000,0,10000,0,10000,0,10000,0,0
4098,0.89,0.95,1,81,1,24,0.075323844,0.005476667,0.038407583,0.002317907,13521.84314,126186938,55,0,10000,0,10000,0,10000,0,10000,0,0
4099,0.89,0.95,1,996,1,22,0.062475648,0.002362874,0.03239456,0.00102082,10272.20949,87654904.76,973,0,10000,0,10000,0,10000,0,10000,0,0
4100,0.89,0.95,1,986,1,26,0.056042557,0.001483042,0.027272199,0.000421973,11040.66352,86154143.38,958,0,10000,0,10000,0,10000,0,10000,0,0
4501,0.9,0.95,1,46,1,25,0.1065322,0.000374162,0.065337429,0.000325166,3377.5,980634.1071,18,0,10000,0,10000,0,10000,0,10000,0,0
4502,0.9,0.95,1,222,1,21,0.063517659,0.002091996,0.032057968,0.000905429,8539.020619,38913116.67,198,0,10000,0,10000,0,10000,0,10000,0,0
4503,0.9,0.95,0,10000,1,27,0.116235862,0.012382705,0.069321285,0.002762018,5918.641026,28855826.79,43,1,70,0,10000,0,10000,0,10000,1,0
4504,0.9,0.95,1,659,1,24,0.057855973,0.001178779,0.027366332,0.000390128,10862.95072,54716443.8,633,0,10000,0,10000,0,10000,0,10000,0,0
4505,0.9,0.95,0,10000,1,21,0.058599475,0.001976869,0.02861932,0.000694031,11317.78359,76550444.33,979,0,10000,0,10000,1,0.28905,0,10000,0,0
4506,0.9,0.95,0,10000,1,23,0.059415864,0.001576547,0.029247225,0.000514955,10112.52621,56110141.77,977,0,10000,0,10000,1,0.819209,0,10000,0,0
4507,0.9,0.95,1,636,1,25,0.066841944,0.002464484,0.034900134,0.001111897,9012.773554,41308687.38,609,0,10000,0,10000,0,10000,0,10000,0,0
4508,0.9,0.95,1,918,1,22,0.059974236,0.001627143,0.029518283,0.000631784,10974.50281,64575081.93,893,0,10000,0,10000,0,10000,0,10000,0,0
4509,0.9,0.95,1,55,1,24,0.0724597,0.005552682,0.034282361,0.000938377,16542.16,120868680.6,29,0,10000,0,10000,0,10000,0,10000,0,0
4510,0.9,0.95,1,200,1,23,0.058440511,0.00094133,0.026918522,0.000251293,10462.39181,56310188.06,175,0,10000,0,10000,0,10000,0,10000,0,0
4511,0.9,0.95,0,10000,1,23,0.052784569,0.001054134,0.02492103,0.000314995,10854.79445,58066518.88,977,0,10000,0,10000,1,0.70313,0,10000,0,0
4512,0.9,0.95,1,186,1,25,0.053491123,0.005725321,0.02344765,0.000398814,13509.44516,106011917,159,0,10000,0,10000,0,10000,0,10000,0,0
4513,0.9,0.95,1,280,1,24,0.073120098,0.006516712,0.033983604,0.000990293,9596.336,35988825.14,254,0,10000,0,10000,0,10000,0,10000,0,0
4514,0.9,0.95,1,59,1,28,0.078454096,0.002280272,0.038347021,0.00091737,8683,17218624.42,28,0,10000,0,10000,0,10000,0,10000,0,0
4515,0.9,0.95,0,10000,1,24,0.064338777,0.002097639,0.032323121,0.000688797,10101.79115,74938151.16,976,0,10000,0,10000,1,0.516212,0,10000,0,0
4516,0.9,0.95,1,206,1,21,0.067536387,0.002805765,0.032861731,0.000993445,10110.01124,47956965.49,182,0,10000,0,10000,0,10000,0,10000,0,0
4517,0.9,0.95,1,135,1,24,0.087621958,0.00534749,0.044937475,0.002111811,8020.8,41209744.5,109,0,10000,0,10000,0,10000,0,10000,0,0
4518,0.9,0.95,1,164,1,26,0.068391414,0.001909751,0.032461119,0.000490616,7426.129771,22001794.34,135,0,10000,0,10000,0,10000,0,10000,0,0
4519,0.9,0.95,1,509,1,22,0.055399582,0.001201071,0.025200191,0.000299577,10064.31601,40994633.17,485,0,10000,0,10000,0,10000,0,10000,0,0
4520,0.9,0.95,0,10000,1,23,0.055184692,0.001283694,0.026519669,0.00041732,9430.429072,32777126.8,575,1,598,0,10000,0,10000,0,10000,1,0
4921,0.91,0.95,0,10000,1,23,0.065257254,0.002709928,0.035124561,0.001139275,12145.4749,92188094.4,263,1,286,0,10000,0,10000,0,10000,1,0
4922,0.91,0.95,0,10000,1,21,0.051693762,0.000711236,0.023788442,0.000180647,10302.97026,39529357.06,979,0,10000,0,10000,1,0.731502,0,10000,0,0
4923,0.91,0.95,0,10000,1,24,0.058358704,0.00116189,0.02812296,0.000318082,10714.78601,60906338.8,976,0,10000,0,10000,1,0.617117,0,10000,0,0
4924,0.91,0.95,0,10000,1,21,0.081557997,0.006053274,0.04067011,0.002145752,10491.61702,95143643.22,98,1,119,0,10000,0,10000,0,10000,1,0
4925,0.91,0.95,1,44,1,21,0.069640724,0.007978475,0.025429668,0.000630787,6753.470588,21804632.72,21,0,10000,0,10000,0,10000,0,10000,0,0
4926,0.91,0.95,1,65,1,21,0.091814374,0.004224147,0.047244661,0.001464536,7849.657895,58339765.33,42,0,10000,0,10000,0,10000,0,10000,0,0
4927,0.91,0.95,1,157,1,21,0.057597916,0.002028722,0.028657149,0.00054924,13988.04615,132680150,134,0,10000,0,10000,0,10000,0,10000,0,0
4928,0.91,0.95,1,249,1,22,0.054721049,0.001506515,0.025619329,0.000475677,12177.90455,57483179.85,224,0,10000,0,10000,0,10000,0,10000,0,0
4929,0.91,0.95,0,10000,1,22,0.055844108,0.001808827,0.025882072,0.000296235,9120.244131,35634382.29,430,1,452,0,10000,0,10000,0,10000,1,0
4930,0.91,0.95,0,10000,1,23,0.058001313,0.002045495,0.028888243,0.000798714,10090.71223,46576693.48,977,0,10000,0,10000,1,0.750572,0,10000,0,0
4931,0.91,0.95,1,521,1,23,0.070552601,0.002795937,0.035593009,0.001062312,8021.095723,31707663.19,495,0,10000,0,10000,0,10000,0,10000,0,0
4932,0.91,0.95,0,10000,1,21,0.070795327,0.002562481,0.037274173,0.000975243,8327.919386,48022389.37,525,1,546,0,10000,0,10000,0,10000,1,0
4933,0.91,0.95,1,193,1,20,0.053450959,0.000855133,0.024347532,0.000198525,12884.70482,78597031.69,170,0,10000,0,10000,0,10000,0,10000,0,0
4934,0.91,0.95,0,10000,1,24,0.060625372,0.001432653,0.029990913,0.000456741,10087.14918,49768858.2,976,0,10000,0,10000,1,0.66159,0,10000,0,0
4935,0.91,0.95,0,10000,1,26,0.068426056,0.002606838,0.032650939,0.000603316,9130.728324,39592984.83,177,1,203,0,10000,0,10000,0,10000,1,0
4936,0.91,0.95,0,10000,1,25,0.061225668,0.001893852,0.031745923,0.000747547,10527.0309,75259724.3,975,0,10000,0,10000,1,0.743085,0,10000,0,0
4937,0.91,0.95,1,208,1,22,0.082255392,0.009357491,0.046467363,0.004801449,10952.06145,76765212.05,183,0,10000,0,10000,0,10000,0,10000,0,0
4938,0.91,0.95,1,238,1,22,0.075110102,0.006933697,0.040672908,0.00302615,9877.019139,59777422.89,213,0,10000,0,10000,0,10000,0,10000,0,0
4939,0.91,0.95,1,241,1,23,0.061269953,0.00172982,0.030888091,0.000551651,9134.589623,53258215.91,216,0,10000,0,10000,0,10000,0,10000,0,0
4940,0.91,0.95,1,712,1,25,0.07126818,0.005245747,0.038438425,0.003036401,10079.88676,56459602.79,684,0,10000,0,10000,0,10000,0,10000,0,0
5341,0.92,0.95,0,10000,1,21,0.061076512,0.00193915,0.031714335,0.000770701,10647.82667,69973357.15,979,0,10000,0,10000,1,0.70271,0,10000,0,0
5342,0.92,0.95,0,10000,1,20,0.056805653,0.001753355,0.026717624,0.000334551,15146.90588,112104627.1,89,1,109,0,10000,0,10000,0,10000,1,0
5343,0.92,0.95,0,10000,1,25,0.061346818,0.001258817,0.030261546,0.000463684,9663.189702,38443251.31,373,1,398,0,10000,0,10000,0,10000,1,0
5344,0.92,0.95,0,10000,1,24,0.063572276,0.004633224,0.024378586,0.000746822,10812.45652,27222522.9,50,1,74,0,10000,0,10000,0,10000,1,0
5345,0.92,0.95,1,450,1,23,0.06256457,0.001799458,0.031133562,0.000642489,10415.6,61280146.64,424,0,10000,0,10000,0,10000,0,10000,0,0
5346,0.92,0.95,1,462,1,20,0.069633898,0.003991232,0.035722863,0.00167867,9179.240826,57048299.39,440,0,10000,0,10000,0,10000,0,10000,0,0
5347,0.92,0.95,1,413,1,21,0.054161367,0.00089664,0.025021836,0.000202954,10763.71762,62013469.79,390,0,10000,0,10000,0,10000,0,10000,0,0
5348,0.92,0.95,1,58,1,23,0.150963379,0.021163649,0.102390156,0.019769364,10820.06897,100837021.4,33,0,10000,0,10000,0,10000,0,10000,0,0
5349,0.92,0.95,0,10000,1,25,0.064704505,0.00143183,0.030330802,0.00030791,8506.311159,29037255.67,470,1,495,0,10000,0,10000,0,10000,1,0
5350,0.92,0.95,1,381,1,24,0.059004777,0.001328358,0.028393448,0.000347351,10148.19429,49513255.36,354,0,10000,0,10000,0,10000,0,10000,0,0
5351,0.92,0.95,1,730,1,22,0.056852507,0.001204002,0.025939086,0.000267853,10650.0428,56708625.91,705,0,10000,0,10000,0,10000,0,10000,0,0
5352,0.92,0.95,1,62,1,23,0.038532456,0.000263617,0.018592986,0.000100774,13972.625,31981661.11,36,0,10000,0,10000,0,10000,0,10000,0,0
5353,0.92,0.95,1,954,1,20,0.068202493,0.003214365,0.035202077,0.00139581,8951.042026,37848535.97,932,0,10000,0,10000,0,10000,0,10000,0,0
5354,0.92,0.95,1,303,1,23,0.068346185,0.003410389,0.03241969,0.000713103,10664.67883,75892801.13,278,0,10000,0,10000,0,10000,0,10000,0,0
5355,0.92,0.95,1,300,1,23,0.058359746,0.001473544,0.027763832,0.000458797,10182.11852,38771933.16,274,0,10000,0,10000,0,10000,0,10000,0,0
5356,0.92,0.95,1,131,1,24,0.063545661,0.001718814,0.031101502,0.000579756,11500.87129,46237074.55,105,0,10000,0,10000,0,10000,0,10000,0,0
5357,0.92,0.95,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5358,0.92,0.95,1,182,1,23,0.078980553,0.004492445,0.04213456,0.002069297,7301.282895,34787586.61,156,0,10000,0,10000,0,10000,0,10000,0,0
5359,0.92,0.95,1,291,1,22,0.062153541,0.001290705,0.030626525,0.000382501,8896.441065,44628510.73,267,0,10000,0,10000,0,10000,0,10000,0,0
5360,0.92,0.95,0,10000,1,22,0.062981582,0.001528932,0.031520417,0.000597491,9756.030888,49108632.92,781,1,803,0,10000,0,10000,0,10000,1,0
5761,0.93,0.95,1,625,1,23,0.062809412,0.00197948,0.03142599,0.000719758,9724.196309,46055014.63,600,0,10000,0,10000,0,10000,0,10000,0,0
5762,0.93,0.95,0,10000,1,24,0.060857753,0.00181506,0.029458379,0.0005687,10251.39632,50520157.7,602,1,626,0,10000,0,10000,0,10000,1,0
5763,0.93,0.95,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5764,0.93,0.95,0,10000,1,20,0.058761173,0.001553607,0.028895101,0.00056838,11151.61988,69974957.7,980,0,10000,0,10000,1,0.561431,0,10000,0,0
5765,0.93,0.95,1,224,1,24,0.084927903,0.006432525,0.041949219,0.002728873,8285.685567,25911282.5,198,0,10000,0,10000,0,10000,0,10000,0,0
5766,0.93,0.95,1,220,1,24,0.055106365,0.000666776,0.025314419,0.000147743,8600.126316,16252334.61,194,0,10000,0,10000,0,10000,0,10000,0,0
5767,0.93,0.95,1,99,1,22,0.054575268,0.002904278,0.02912877,0.000961026,17589.90141,147020365,75,0,10000,0,10000,0,10000,0,10000,0,0
5768,0.93,0.95,1,802,1,22,0.0605948,0.001462471,0.028566483,0.000464021,9978.563307,40549478.57,778,0,10000,0,10000,0,10000,0,10000,0,0
5769,0.93,0.95,1,86,1,23,0.074549907,0.001279388,0.036296334,0.000398428,8648.035088,39305217.44,61,0,10000,0,10000,0,10000,0,10000,0,0
5770,0.93,0.95,0,10000,1,27,0.05792655,0.001528797,0.029107572,0.00062909,11133.71765,76087169.04,599,1,626,0,10000,0,10000,0,10000,1,0
5771,0.93,0.95,1,457,1,23,0.065109448,0.003010214,0.029982134,0.001084505,11398.37705,69421344.06,431,0,10000,0,10000,0,10000,0,10000,0,0
5772,0.93,0.95,1,107,1,22,0.069859223,0.001382714,0.034569748,0.000394451,10749.61538,95739321.85,82,0,10000,0,10000,0,10000,0,10000,0,0
5773,0.93,0.95,0,10000,1,26,0.064911302,0.001693915,0.033235782,0.000587426,9294.021277,27930275.85,51,1,77,0,10000,0,10000,0,10000,1,0
5774,0.93,0.95,1,283,1,23,0.058990363,0.001225205,0.027228817,0.000289409,9294.248032,26625163.71,258,0,10000,0,10000,0,10000,0,10000,0,0
5775,0.93,0.95,1,378,1,22,0.055068588,0.000777849,0.025513491,0.000241709,8897.482857,24472436.95,354,0,10000,0,10000,0,10000,0,10000,0,0
5776,0.93,0.95,1,402,1,21,0.060727393,0.001484638,0.030849947,0.000529727,10682.68,75870110.36,379,0,10000,0,10000,0,10000,0,10000,0,0
5777,0.93,0.95,1,205,1,20,0.061737272,0.001438968,0.029720349,0.000362504,9164.292135,36167780.15,182,0,10000,0,10000,0,10000,0,10000,0,0
5778,0.93,0.95,1,245,1,21,0.054842645,0.001238402,0.024446189,0.000188339,11849.14286,95208764.46,221,0,10000,0,10000,0,10000,0,10000,0,0
5779,0.93,0.95,1,867,1,20,0.062432464,0.003115466,0.031249891,0.001179223,9696.280952,51612693.64,844,0,10000,0,10000,0,10000,0,10000,0,0
5780,0.93,0.95,1,81,1,21,0.061440935,0.002092251,0.03283556,0.000654306,8525,62544765.11,58,0,10000,0,10000,0,10000,0,10000,0,0
6181,0.94,0.95,1,746,1,23,0.053386942,0.001194589,0.025969224,0.00034892,11996.69638,74890102.19,722,0,10000,0,10000,0,10000,0,10000,0,0
6182,0.94,0.95,1,186,1,24,0.094511491,0.004765418,0.050468731,0.002066109,8114.878205,37279388.24,160,0,10000,0,10000,0,10000,0,10000,0,0
6183,0.94,0.95,1,149,1,20,0.062832986,0.001068011,0.030958241,0.000288186,8152.674797,35470671.2,127,0,10000,0,10000,0,10000,0,10000,0,0
6184,0.94,0.95,1,71,1,24,0.08123837,0.008367418,0.035299534,0.00060906,10270.875,73788286.71,44,0,10000,0,10000,0,10000,0,10000,0,0
6185,0.94,0.95,1,560,1,22,0.067747034,0.002652177,0.03608485,0.000977245,10527.31203,91541365.83,536,0,10000,0,10000,0,10000,0,10000,0,0
6186,0.94,0.95,1,253,1,21,0.060173187,0.001526976,0.029631838,0.000602355,11021.56444,52180213.8,229,0,10000,0,10000,0,10000,0,10000,0,0
6187,0.94,0.95,1,559,1,19,0.067752777,0.003179894,0.03502691,0.001194761,11194.17416,72942354.41,538,0,10000,0,10000,0,10000,0,10000,0,0
6188,0.94,0.95,1,280,1,21,0.056542958,0.001712297,0.028734803,0.000544954,13536.33333,123514993.3,256,0,10000,0,10000,0,10000,0,10000,0,0
6189,0.94,0.95,1,276,1,22,0.081223053,0.004546062,0.043592275,0.001718272,8973.433198,66126782.22,251,0,10000,0,10000,0,10000,0,10000,0,0
6190,0.94,0.95,1,749,1,20,0.062707065,0.003145941,0.032029166,0.001286249,10723.87396,57310863.54,726,0,10000,0,10000,0,10000,0,10000,0,0
6191,0.94,0.95,1,79,1,21,0.077228346,0.001937477,0.042626291,0.000703252,6756.5,20548370.79,56,0,10000,0,10000,0,10000,0,10000,0,0
6192,0.94,0.95,0,10000,1,24,0.077069067,0.003499844,0.042210932,0.001536129,8781.715909,44795880.82,92,1,116,0,10000,0,10000,0,10000,1,0
6193,0.94,0.95,1,87,1,23,0.0569717,0.001273166,0.030207187,0.000487561,10792.2807,78824147.08,61,0,10000,0,10000,0,10000,0,10000,0,0
6194,0.94,0.95,0,10000,1,24,0.059297644,0.001878226,0.03101432,0.000803735,12184.24063,108930095.3,964,1,988,0,10000,0,10000,0,10000,1,0
6195,0.94,0.95,1,41,1,23,0.063675209,0.000660995,0.028755545,0.000189042,9287.636364,12244719.87,15,0,10000,0,10000,0,10000,0,10000,0,0
6196,0.94,0.95,0,10000,1,20,0.064525446,0.001988733,0.032479415,0.000606937,10170.97059,65094706.27,582,1,602,0,10000,0,10000,0,10000,1,0
6197,0.94,0.95,1,158,1,20,0.062840855,0.002084983,0.02799201,0.000240534,9145.862595,32155117.42,135,0,10000,0,10000,0,10000,0,10000,0,0
6198,0.94,0.95,1,601,1,21,0.05749059,0.00168261,0.026975921,0.000457407,10178.82404,46115098.27,578,0,10000,0,10000,0,10000,0,10000,0,0
6199,0.94,0.95,1,361,1,26,0.099484178,0.012565246,0.056626693,0.005148228,8006.902439,36887937.62,332,0,10000,0,10000,0,10000,0,10000,0,0
6200,0.94,0.95,1,427,1,20,0.057827001,0.001700763,0.027542727,0.000545441,11066.8325,52181341.55,404,0,10000,0,10000,0,10000,0,10000,0,0
6601,0.95,0.95,1,589,1,22,0.067463603,0.002363118,0.035422563,0.001540096,8836.156863,36405441.78,565,0,10000,0,10000,0,10000,0,10000,0,0
6602,0.95,0.95,1,659,1,20,0.059796633,0.002373697,0.030189444,0.000733544,12540.0237,113392528.8,637,0,10000,0,10000,0,10000,0,10000,0,0
6603,0.95,0.95,1,379,1,20,0.070741781,0.003510437,0.036384551,0.001641771,8460.676136,34103222.19,356,0,10000,0,10000,0,10000,0,10000,0,0
6604,0.95,0.95,1,316,1,24,0.086157148,0.009269869,0.047578005,0.004242785,7904.568421,27192354.17,289,0,10000,0,10000,0,10000,0,10000,0,0
6605,0.95,0.95,1,277,1,24,0.060997109,0.002383139,0.032399178,0.000883423,12665.73577,100065589.4,250,0,10000,0,10000,0,10000,0,10000,0,0
6606,0.95,0.95,0,10000,1,24,0.059341525,0.001222323,0.029289192,0.000465529,10399.29372,54450502.1,450,1,474,0,10000,0,10000,0,10000,1,0
6607,0.95,0.95,0,10000,1,23,0.06300041,0.001809688,0.030827395,0.000372776,8871.792453,39311950.66,216,1,239,0,10000,0,10000,0,10000,1,0
6608,0.95,0.95,1,152,1,24,0.061746544,0.002597127,0.033187667,0.001290586,13363.92562,97182210.63,125,0,10000,0,10000,0,10000,0,10000,0,0
6609,0.95,0.95,1,114,1,23,0.060573439,0.001564777,0.029633368,0.000437804,9730.071429,100550630.7,88,0,10000,0,10000,0,10000,0,10000,0,0
6610,0.95,0.95,1,165,1,23,0.064987893,0.003028081,0.031020227,0.000747022,8369.362963,31130658.19,139,0,10000,0,10000,0,10000,0,10000,0,0
6611,0.95,0.95,1,59,1,20,0.115109369,0.006884153,0.055273906,0.000945479,6416.96875,20648912.16,36,0,10000,0,10000,0,10000,0,10000,0,0
6612,0.95,0.95,0,10000,1,21,0.063642148,0.003893162,0.028586721,0.000987204,11031.30392,59883898.49,106,1,127,0,10000,0,10000,0,10000,1,0
6613,0.95,0.95,1,54,1,23,0.090991575,0.003586061,0.04579777,0.002105573,9559.708333,43721699.96,28,0,10000,0,10000,0,10000,0,10000,0,0
6614,0.95,0.95,1,266,1,23,0.079694733,0.00439883,0.042894401,0.001904641,9754.75,71688001.46,240,0,10000,0,10000,0,10000,0,10000,0,0
6615,0.95,0.95,1,206,1,22,0.069744834,0.003192961,0.035657375,0.001020626,9666.657303,66704679.02,182,0,10000,0,10000,0,10000,0,10000,0,0
6616,0.95,0.95,1,77,1,25,0.083918753,0.003881576,0.051728233,0.002143061,5218.4,13480434.77,49,0,10000,0,10000,0,10000,0,10000,0,0
6617,0.95,0.95,1,258,1,21,0.062446585,0.001423819,0.030482845,0.0003645,10488.85281,54684326.13,235,0,10000,0,10000,0,10000,0,10000,0,0
6618,0.95,0.95,1,159,1,23,0.067506517,0.003503431,0.033435969,0.001137506,11741.65891,105474425,133,0,10000,0,10000,0,10000,0,10000,0,0
6619,0.95,0.95,1,301,1,19,0.065465459,0.002600689,0.032278143,0.000822328,8549.597826,28626891.21,280,0,10000,0,10000,0,10000,0,10000,0,0
6620,0.95,0.95,0,10000,1,24,0.082645044,0.003520752,0.042538731,0.001132888,7338.96,28678506.54,104,1,128,0,10000,0,10000,0,10000,1,0
7021,0.96,0.95,1,280,1,22,0.072729227,0.003059794,0.038095523,0.001116763,8910.533865,41691759.16,255,0,10000,0,10000,0,10000,0,10000,0,0
7022,0.96,0.95,0,10000,1,21,0.065030583,0.003878845,0.032897881,0.001545214,10744.47436,59944774.38,238,1,259,0,10000,0,10000,0,10000,1,0
7023,0.96,0.95,1,269,1,20,0.066894903,0.00141158,0.033120858,0.000567982,8129.549587,21762911.58,246,0,10000,0,10000,0,10000,0,10000,0,0
7024,0.96,0.95,1,349,1,25,0.065023873,0.003673971,0.034476076,0.001670514,11548.56151,88322532.77,321,0,10000,0,10000,0,10000,0,10000,0,0
7025,0.96,0.95,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,28,0,10000,0,10000,0,10000,0,1
7026,0.96,0.95,1,106,1,22,0.08984951,0.004728776,0.049493303,0.001755011,6545.922078,20699978.96,81,0,10000,0,10000,0,10000,0,10000,0,0
7027,0.96,0.95,1,655,1,23,0.071372573,0.003722808,0.03698838,0.00185209,9885.4336,57823355.65,629,0,10000,0,10000,0,10000,0,10000,0,0
7028,0.96,0.95,0,10000,1,22,0.075379364,0.00270373,0.036963304,0.000731307,8774.814286,33967111.21,74,1,96,0,10000,0,10000,0,10000,1,0
7029,0.96,0.95,1,99,1,23,0.063775375,0.001978821,0.03043206,0.000405019,10359.88406,57332153.61,73,0,10000,0,10000,0,10000,0,10000,0,0
