,Fitness,Drive Efficiency,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
2953,0.87,0.8,0,10000,1,22,0.019521045,0.000170827,0.007890796,1.75E-05,8423.247433,4604362.287,978,0,10000,0,10000,1,0.779398,0,10000,0,0
2954,0.87,0.8,0,10000,1,22,0.017587058,0.000113109,0.007227851,1.35E-05,8419.909651,5095751.78,978,0,10000,0,10000,1,0.804226,0,10000,0,0
2955,0.87,0.8,0,10000,1,23,0.017681125,0.000101492,0.007078723,1.00E-05,8534.276465,5664340.432,977,0,10000,0,10000,1,0.837005,0,10000,0,0
2956,0.87,0.8,0,10000,1,21,0.016475239,8.41E-05,0.006578515,7.46E-06,8568.242051,3871261.56,979,0,10000,0,10000,1,0.694843,0,10000,0,0
2957,0.87,0.8,0,10000,1,22,0.016926786,0.000116877,0.006836847,1.11E-05,8462.705339,3662437.179,978,0,10000,0,10000,1,0.788043,0,10000,0,0
2958,0.87,0.8,0,10000,1,23,0.01804364,0.000108947,0.00709579,1.03E-05,8421.838643,4980432.429,977,0,10000,0,10000,1,0.800942,0,10000,0,0
2959,0.87,0.8,0,10000,1,22,0.016078957,7.89E-05,0.006567022,9.35E-06,8619.606776,4217852.187,978,0,10000,0,10000,1,0.786056,0,10000,0,0
2960,0.87,0.8,0,10000,1,22,0.017635712,9.92E-05,0.007181115,1.00E-05,8385.096509,3753841.083,978,0,10000,0,10000,1,0.76566,0,10000,0,0
3361,0.88,0.8,0,10000,1,22,0.019935078,0.000131567,0.007830598,1.36E-05,8185.414784,3813575.898,978,0,10000,0,10000,1,0.813177,0,10000,0,0
3362,0.88,0.8,0,10000,1,21,0.017991323,0.000104666,0.007350416,1.53E-05,8444.937436,4683116.779,979,0,10000,0,10000,1,0.839917,0,10000,0,0
3363,0.88,0.8,0,10000,1,21,0.01940293,0.000148647,0.007359524,1.41E-05,8520.033846,4341285.432,979,0,10000,0,10000,1,0.804274,0,10000,0,0
3364,0.88,0.8,0,10000,1,22,0.019253269,0.000107825,0.007725737,1.23E-05,8512.895277,5404276.262,978,0,10000,0,10000,1,0.833682,0,10000,0,0
3365,0.88,0.8,0,10000,1,22,0.018196637,0.000120576,0.007313374,1.53E-05,8661.309035,9131159.372,978,0,10000,0,10000,1,0.721122,0,10000,0,0
3366,0.88,0.8,0,10000,1,23,0.018983752,9.26E-05,0.007988116,1.22E-05,8200.034943,5333975.954,977,0,10000,0,10000,1,0.777063,0,10000,0,0
3367,0.88,0.8,0,10000,1,22,0.017773107,0.000108337,0.007349269,1.43E-05,8463.449692,6094215.13,978,0,10000,0,10000,1,0.798222,0,10000,0,0
3368,0.88,0.8,0,10000,1,22,0.019120877,0.00014114,0.00763694,1.30E-05,8371.7577,4972396.972,978,0,10000,0,10000,1,0.777099,0,10000,0,0
3369,0.88,0.8,0,10000,1,22,0.016784782,9.55E-05,0.006946184,9.93E-06,8165.316222,3394847.502,978,0,10000,0,10000,1,0.771976,0,10000,0,0
3370,0.88,0.8,0,10000,1,23,0.019394731,0.000164331,0.007539328,1.27E-05,8228.824255,5391147.199,977,0,10000,0,10000,1,0.791942,0,10000,0,0
3371,0.88,0.8,0,10000,1,22,0.019014022,0.00014832,0.007422412,1.15E-05,8503.982546,3584174.175,978,0,10000,0,10000,1,0.796451,0,10000,0,0
3372,0.88,0.8,0,10000,1,22,0.018987968,0.000111904,0.007368407,9.40E-06,8520.711499,5641046.135,978,0,10000,0,10000,1,0.731658,0,10000,0,0
3373,0.88,0.8,0,10000,1,22,0.018215311,9.84E-05,0.007440712,1.15E-05,8174.844969,3718198.628,978,0,10000,0,10000,1,0.800935,0,10000,0,0
3374,0.88,0.8,0,10000,1,21,0.018124884,9.53E-05,0.007331637,8.92E-06,8240.161026,4374050.303,979,0,10000,0,10000,1,0.690945,0,10000,0,0
3375,0.88,0.8,0,10000,1,24,0.019012221,0.000126301,0.007776392,1.67E-05,8468.101852,5701653.447,976,0,10000,0,10000,1,0.806803,0,10000,0,0
3376,0.88,0.8,0,10000,1,23,0.019626004,0.000136869,0.007702953,1.30E-05,8307.56629,4911546.392,977,0,10000,0,10000,1,0.78182,0,10000,0,0
3377,0.88,0.8,0,10000,1,22,0.019094127,0.000139274,0.00762335,1.38E-05,8193.217659,4608287.903,978,0,10000,0,10000,1,0.782343,0,10000,0,0
3378,0.88,0.8,0,10000,1,22,0.021010173,0.000180075,0.008343035,1.73E-05,8201.815195,4152878.416,978,0,10000,0,10000,1,0.783974,0,10000,0,0
3379,0.88,0.8,0,10000,1,23,0.017613511,9.87E-05,0.007080338,1.06E-05,8467.453237,5663692.575,977,0,10000,0,10000,1,0.77422,0,10000,0,0
3380,0.88,0.8,0,10000,1,22,0.018338617,0.00011556,0.007499711,1.67E-05,8577.299795,8347913.744,978,0,10000,0,10000,1,0.813292,0,10000,0,0
3781,0.89,0.8,0,10000,1,22,0.020596409,0.00013091,0.008264808,1.29E-05,8090.811088,5282676.114,978,0,10000,0,10000,1,0.824557,0,10000,0,0
3782,0.89,0.8,0,10000,1,22,0.021519033,0.000191808,0.008570625,1.79E-05,8252.567762,5525840.551,978,0,10000,0,10000,1,0.844686,0,10000,0,0
3783,0.89,0.8,0,10000,1,21,0.020008336,0.000145647,0.007965271,1.32E-05,8398.614359,6152257.661,979,0,10000,0,10000,1,0.837675,0,10000,0,0
3784,0.89,0.8,0,10000,1,23,0.021902906,0.000165632,0.008893392,1.95E-05,8163.387461,5841352.071,977,0,10000,0,10000,1,0.753054,0,10000,0,0
3785,0.89,0.8,0,10000,1,23,0.019673767,0.000131633,0.008168657,1.68E-05,8070.055498,5920436.552,977,0,10000,0,10000,1,0.809914,0,10000,0,0
3786,0.89,0.8,0,10000,1,24,0.019812873,0.000141681,0.008162114,1.44E-05,8130.84465,5014430.794,976,0,10000,0,10000,1,0.798674,0,10000,0,0
3787,0.89,0.8,0,10000,1,22,0.018914041,0.000111893,0.007936275,1.40E-05,8079.032854,5445480.997,978,0,10000,0,10000,1,0.763441,0,10000,0,0
3788,0.89,0.8,0,10000,1,22,0.020789379,0.000196979,0.00822657,1.78E-05,8326.583162,6926939.42,978,0,10000,0,10000,1,0.773024,0,10000,0,0
3789,0.89,0.8,0,10000,1,22,0.018662385,9.66E-05,0.007984748,1.52E-05,8041.310062,6506520.883,978,0,10000,0,10000,1,0.769093,0,10000,0,0
3790,0.89,0.8,0,10000,1,26,0.020151479,0.000166153,0.008294484,2.16E-05,8315.695876,5773341.746,974,0,10000,0,10000,1,0.78728,0,10000,0,0
3791,0.89,0.8,0,10000,1,21,0.019820777,0.00013676,0.007912329,1.36E-05,8081.345641,4906273.084,979,0,10000,0,10000,1,0.793062,0,10000,0,0
3792,0.89,0.8,0,10000,1,23,0.019103256,0.000122246,0.007897357,1.34E-05,8041.937307,4126347.592,977,0,10000,0,10000,1,0.808538,0,10000,0,0
3793,0.89,0.8,0,10000,1,21,0.021981821,0.000186017,0.008891724,2.07E-05,8324.96,7653504.561,979,0,10000,0,10000,1,0.758253,0,10000,0,0
3794,0.89,0.8,0,10000,1,22,0.019642108,0.000101175,0.007919747,1.16E-05,8309.060575,6478072.554,978,0,10000,0,10000,1,0.812882,0,10000,0,0
3795,0.89,0.8,0,10000,1,24,0.019278206,0.00012718,0.007867122,1.71E-05,8293.114198,6819368.932,976,0,10000,0,10000,1,0.791609,0,10000,0,0
3796,0.89,0.8,0,10000,1,22,0.020248978,0.000143831,0.008125641,1.40E-05,8058.959959,4616311.617,978,0,10000,0,10000,1,0.778735,0,10000,0,0
3797,0.89,0.8,0,10000,1,22,0.019254735,0.000110354,0.007818218,1.17E-05,8208.402464,4033736.885,978,0,10000,0,10000,1,0.754303,0,10000,0,0
3798,0.89,0.8,0,10000,1,22,0.020705589,0.000193566,0.008276559,1.69E-05,8137.189938,4712750.704,978,0,10000,0,10000,1,0.809246,0,10000,0,0
3799,0.89,0.8,0,10000,1,22,0.020726188,0.000164709,0.008658094,2.19E-05,7973.231006,4213663.847,978,0,10000,0,10000,1,0.855098,0,10000,0,0
3800,0.89,0.8,0,10000,1,22,0.021188242,0.000162725,0.008589111,1.91E-05,8274.541068,6298805.823,978,0,10000,0,10000,1,0.762833,0,10000,0,0
4201,0.9,0.8,0,10000,1,22,0.02078783,0.000136906,0.008475075,1.37E-05,8068.9846,5379310.756,978,0,10000,0,10000,1,0.707472,0,10000,0,0
4202,0.9,0.8,0,10000,1,23,0.021643404,0.000173633,0.008640945,1.77E-05,8100.793422,5801680.337,977,0,10000,0,10000,1,0.810273,0,10000,0,0
4203,0.9,0.8,0,10000,1,23,0.019352866,0.000121774,0.008046885,1.41E-05,8044.313464,4465345.2,977,0,10000,0,10000,1,0.810372,0,10000,0,0
4204,0.9,0.8,0,10000,1,22,0.020092476,0.000127637,0.00855277,1.69E-05,7870.061602,5998903.655,978,0,10000,0,10000,1,0.787554,0,10000,0,0
4205,0.9,0.8,0,10000,1,21,0.019630432,0.000106475,0.008191606,1.19E-05,7942.241026,5096695.481,979,0,10000,0,10000,1,0.625445,0,10000,0,0
4206,0.9,0.8,0,10000,1,23,0.021806411,0.0001627,0.008671935,1.69E-05,8238.955807,8471495.278,977,0,10000,0,10000,1,0.822903,0,10000,0,0
4207,0.9,0.8,0,10000,1,23,0.022318933,0.000184314,0.008915481,1.82E-05,8058.743063,5999612.793,977,0,10000,0,10000,1,0.802997,0,10000,0,0
4208,0.9,0.8,0,10000,1,21,0.019789049,0.00012657,0.008119141,1.38E-05,8400.106667,6878945.644,979,0,10000,0,10000,1,0.771075,0,10000,0,0
4209,0.9,0.8,0,10000,1,23,0.023554086,0.000186674,0.009336442,1.63E-05,8053.711202,5970225.977,977,0,10000,0,10000,1,0.715358,0,10000,0,0
4210,0.9,0.8,0,10000,1,23,0.020051631,0.000102597,0.008487512,1.28E-05,7994.451182,6092365.047,977,0,10000,0,10000,1,0.801671,0,10000,0,0
4211,0.9,0.8,0,10000,1,23,0.023251677,0.000218906,0.009516502,2.86E-05,8228.054471,12848089.54,977,0,10000,0,10000,1,0.786667,0,10000,0,0
4212,0.9,0.8,0,10000,1,22,0.021030159,0.000167296,0.008720752,1.91E-05,8010.812115,6037009.613,978,0,10000,0,10000,1,0.791769,0,10000,0,0
4213,0.9,0.8,0,10000,1,21,0.020785223,0.000116767,0.0084295,1.21E-05,8073.78359,4971878.014,979,0,10000,0,10000,1,0.641691,0,10000,0,0
4214,0.9,0.8,0,10000,1,22,0.022609513,0.000167917,0.009310199,2.01E-05,8001.88809,6165856.44,978,0,10000,0,10000,1,0.775496,0,10000,0,0
4215,0.9,0.8,0,10000,1,22,0.020632619,0.000161386,0.008335829,1.53E-05,8289.185832,5982726.168,978,0,10000,0,10000,1,0.745639,0,10000,0,0
4216,0.9,0.8,0,10000,1,24,0.021730154,0.000151711,0.008799795,1.81E-05,8177.704733,5491077.309,976,0,10000,0,10000,1,0.730869,0,10000,0,0
4217,0.9,0.8,0,10000,1,23,0.020174169,0.000156369,0.008363769,2.18E-05,8117.859198,6079771.447,977,0,10000,0,10000,1,0.844111,0,10000,0,0
4218,0.9,0.8,0,10000,1,21,0.020423252,0.000126453,0.00856972,1.41E-05,7772.517949,3796696.305,979,0,10000,0,10000,1,0.810828,0,10000,0,0
4219,0.9,0.8,0,10000,1,23,0.022258281,0.00027144,0.009170441,4.25E-05,8037.423433,5939771.506,977,0,10000,0,10000,1,0.781322,0,10000,0,0
4220,0.9,0.8,0,10000,1,22,0.020178911,0.000148515,0.008280123,1.63E-05,8091.575975,6485493.786,978,0,10000,0,10000,1,0.786456,0,10000,0,0
4621,0.91,0.8,0,10000,1,22,0.021577825,0.000155435,0.00911784,1.96E-05,7762.425051,5177720.513,978,0,10000,0,10000,1,0.726597,0,10000,0,0
4622,0.91,0.8,0,10000,1,22,0.021428714,0.000154561,0.009435789,2.65E-05,7613.453799,6035367.634,978,0,10000,0,10000,1,0.790623,0,10000,0,0
4623,0.91,0.8,0,10000,1,22,0.022164452,0.000188468,0.00948907,2.53E-05,7673.13963,5898896.443,978,0,10000,0,10000,1,0.764732,0,10000,0,0
4624,0.91,0.8,0,10000,1,22,0.021151102,0.000136656,0.008685182,1.49E-05,7972.432238,5412504.835,978,0,10000,0,10000,1,0.719171,0,10000,0,0
4625,0.91,0.8,0,10000,1,21,0.022865439,0.000195383,0.009406433,2.45E-05,8062.308718,7229557.178,979,0,10000,0,10000,1,0.767558,0,10000,0,0
4626,0.91,0.8,0,10000,1,22,0.023965992,0.000258735,0.009823858,2.99E-05,7799.080082,7436510.248,978,0,10000,0,10000,1,0.808546,0,10000,0,0
4627,0.91,0.8,0,10000,1,23,0.022826583,0.000156941,0.009558952,2.59E-05,8153.611511,12401223.67,977,0,10000,0,10000,1,0.828013,0,10000,0,0
4628,0.91,0.8,0,10000,1,25,0.022130423,0.000150382,0.009054782,1.84E-05,7990.519053,5700045.139,975,0,10000,0,10000,1,0.78334,0,10000,0,0
4629,0.91,0.8,0,10000,1,22,0.024133789,0.000199297,0.010001603,2.65E-05,7749.060575,7188873.49,978,0,10000,0,10000,1,0.804705,0,10000,0,0
4630,0.91,0.8,0,10000,1,23,0.026514925,0.000210598,0.010993442,3.69E-05,7917.995889,8319910.964,977,0,10000,0,10000,1,0.740791,0,10000,0,0
4631,0.91,0.8,0,10000,1,23,0.022429683,0.000440371,0.009488952,0.000107282,7928.749229,7253948.77,977,0,10000,0,10000,1,0.796917,0,10000,0,0
4632,0.91,0.8,0,10000,1,22,0.026251395,0.000301017,0.010515518,2.86E-05,7795.964066,7162702.295,978,0,10000,0,10000,1,0.77463,0,10000,0,0
4633,0.91,0.8,0,10000,1,21,0.024387972,0.000223043,0.009866211,2.59E-05,8061.801026,7698699.306,979,0,10000,0,10000,1,0.722015,0,10000,0,0
4634,0.91,0.8,0,10000,1,22,0.022919105,0.000173714,0.00933451,1.66E-05,7999,5960677.273,978,0,10000,0,10000,1,0.833738,0,10000,0,0
4635,0.91,0.8,0,10000,1,21,0.02303625,0.000177299,0.009496793,2.13E-05,7869.986667,5449868.729,979,0,10000,0,10000,1,0.704891,0,10000,0,0
4636,0.91,0.8,0,10000,1,21,0.01967499,0.000102401,0.008413648,1.32E-05,7997.465641,6841361.201,979,0,10000,0,10000,1,0.808975,0,10000,0,0
4637,0.91,0.8,0,10000,1,22,0.021431436,0.000152876,0.008763138,1.63E-05,8122.737166,6020305.763,978,0,10000,0,10000,1,0.693606,0,10000,0,0
4638,0.91,0.8,0,10000,1,22,0.022820712,0.000199627,0.009143393,1.95E-05,8106.591376,5576294.794,978,0,10000,0,10000,1,0.786889,0,10000,0,0
4639,0.91,0.8,0,10000,1,21,0.022361867,0.000150429,0.00912035,1.72E-05,8291.540513,8196829.641,979,0,10000,0,10000,1,0.798975,0,10000,0,0
4640,0.91,0.8,0,10000,1,23,0.023632527,0.00017984,0.009652528,1.94E-05,8147.719424,8393539.721,977,0,10000,0,10000,1,0.594406,0,10000,0,0
5041,0.92,0.8,0,10000,1,22,0.023951449,0.0002258,0.010263308,3.76E-05,7496.429158,4876053.921,978,0,10000,0,10000,1,0.783739,0,10000,0,0
5042,0.92,0.8,0,10000,1,22,0.023339243,0.00017119,0.009925379,2.53E-05,7886.150924,8439342.594,978,0,10000,0,10000,1,0.806226,0,10000,0,0
5043,0.92,0.8,0,10000,1,23,0.023540677,0.000168275,0.009810301,1.99E-05,7955.537513,8494297.1,977,0,10000,0,10000,1,0.840562,0,10000,0,0
5044,0.92,0.8,0,10000,1,23,0.025315251,0.000289508,0.01042789,3.41E-05,7665.226105,6027143.548,977,0,10000,0,10000,1,0.834022,0,10000,0,0
5045,0.92,0.8,0,10000,1,24,0.0242476,0.00019,0.010695071,4.04E-05,7523.377572,6550438.414,976,0,10000,0,10000,1,0.672401,0,10000,0,0
5046,0.92,0.8,0,10000,1,22,0.024035515,0.000154826,0.010279543,2.14E-05,7897.937372,6917761.777,978,0,10000,0,10000,1,0.787879,0,10000,0,0
5047,0.92,0.8,0,10000,1,22,0.025699244,0.00023761,0.010426158,3.02E-05,7881.559548,7322337.891,978,0,10000,0,10000,1,0.808839,0,10000,0,0
5048,0.92,0.8,0,10000,1,22,0.025196448,0.000219538,0.010778754,3.71E-05,7867.830595,8370024.506,978,0,10000,0,10000,1,0.853417,0,10000,0,0
5049,0.92,0.8,0,10000,1,23,0.023649264,0.000178808,0.009911565,2.85E-05,8002.456321,7679419.239,977,0,10000,0,10000,1,0.827863,0,10000,0,0
5050,0.92,0.8,0,10000,1,22,0.023052194,0.000199868,0.009599095,2.58E-05,7671.859343,5377433.32,978,0,10000,0,10000,1,0.503064,0,10000,0,0
5051,0.92,0.8,0,10000,1,23,0.02250446,0.000145577,0.009267052,1.97E-05,8115.171634,8558492.041,977,0,10000,0,10000,1,0.830428,0,10000,0,0
5052,0.92,0.8,0,10000,1,23,0.0228677,0.000173075,0.009446091,2.18E-05,7844.713258,7341418.089,977,0,10000,0,10000,1,0.753905,0,10000,0,0
5053,0.92,0.8,0,10000,1,22,0.025232584,0.000238094,0.010449579,2.48E-05,7841.661191,6426209.711,978,0,10000,0,10000,1,0.712311,0,10000,0,0
5054,0.92,0.8,0,10000,1,23,0.024867981,0.000164854,0.010322697,2.19E-05,7722.638232,5793792.12,977,0,10000,0,10000,1,0.735074,0,10000,0,0
5055,0.92,0.8,0,10000,1,22,0.024542313,0.000197835,0.010261625,2.34E-05,7746.166324,6451399.054,978,0,10000,0,10000,1,0.814087,0,10000,0,0
5056,0.92,0.8,0,10000,1,24,0.024362169,0.000192051,0.010292878,3.19E-05,7894.415638,9136560.031,976,0,10000,0,10000,1,0.708428,0,10000,0,0
5057,0.92,0.8,0,10000,1,21,0.027178707,0.000449549,0.01205664,0.000151808,7845.450256,12290994.42,979,0,10000,0,10000,1,0.767449,0,10000,0,0
5058,0.92,0.8,0,10000,1,23,0.025340306,0.000202819,0.010237256,3.10E-05,8036.504625,8841388.834,977,0,10000,0,10000,1,0.801692,0,10000,0,0
5059,0.92,0.8,0,10000,1,20,0.022112649,0.000177913,0.008981933,1.63E-05,7725.01127,4474747.575,980,0,10000,0,10000,1,0.77371,0,10000,0,0
5060,0.92,0.8,0,10000,1,21,0.024444777,0.000202873,0.010322062,2.61E-05,7731.66359,5401238.264,979,0,10000,0,10000,1,0.850966,0,10000,0,0
5461,0.93,0.8,0,10000,1,20,0.025068215,0.000223411,0.01018188,3.21E-05,7724.994877,6319189.058,980,0,10000,0,10000,1,0.835759,0,10000,0,0
5462,0.93,0.8,0,10000,1,21,0.025091833,0.000207656,0.01024361,2.30E-05,7825.077949,7261282.447,979,0,10000,0,10000,1,0.651444,0,10000,0,0
5463,0.93,0.8,0,10000,1,23,0.02592139,0.000220166,0.010715483,3.21E-05,7781.901336,8154990.829,977,0,10000,0,10000,1,0.784623,0,10000,0,0
5464,0.93,0.8,0,10000,1,23,0.024816558,0.000192194,0.010919533,3.58E-05,7437.731757,7732914.544,977,0,10000,0,10000,1,0.772916,0,10000,0,0
5465,0.93,0.8,0,10000,1,21,0.023867952,0.000181623,0.010319321,2.79E-05,7641.370256,7508383.501,979,0,10000,0,10000,1,0.831012,0,10000,0,0
5466,0.93,0.8,0,10000,1,21,0.024569718,0.000156335,0.010221929,1.91E-05,7610.008205,5937545.253,979,0,10000,0,10000,1,0.793185,0,10000,0,0
5467,0.93,0.8,0,10000,1,21,0.026948261,0.000262807,0.011137604,3.02E-05,7595.258462,6380231.328,979,0,10000,0,10000,1,0.780726,0,10000,0,0
5468,0.93,0.8,0,10000,1,22,0.023508086,0.000148778,0.010110468,2.01E-05,7777.184805,8657109.333,978,0,10000,0,10000,1,0.838446,0,10000,0,0
5469,0.93,0.8,0,10000,1,23,0.028190775,0.000296204,0.011799407,4.94E-05,7356.300103,6540776.272,977,0,10000,0,10000,1,0.713471,0,10000,0,0
5470,0.93,0.8,0,10000,1,22,0.026391009,0.000277314,0.011062339,3.87E-05,7580.075975,6770120.243,978,0,10000,0,10000,1,0.79864,0,10000,0,0
5471,0.93,0.8,0,10000,1,22,0.027173202,0.000243094,0.011785717,4.05E-05,7524.044148,9255379.617,978,0,10000,0,10000,1,0.70701,0,10000,0,0
5472,0.93,0.8,0,10000,1,22,0.026250638,0.000236319,0.011091598,3.13E-05,7448.601643,5649515.839,978,0,10000,0,10000,1,0.842751,0,10000,0,0
5473,0.93,0.8,0,10000,1,22,0.025625973,0.000215732,0.01023965,2.24E-05,7834.732033,6619430.122,978,0,10000,0,10000,1,0.79666,0,10000,0,0
5474,0.93,0.8,0,10000,1,22,0.024937163,0.00024776,0.010758183,4.28E-05,7455.948665,5648896.995,978,0,10000,0,10000,1,0.887791,0,10000,0,0
5475,0.93,0.8,0,10000,1,21,0.027655338,0.000276672,0.011970414,6.01E-05,7673.613333,8894769.523,979,0,10000,0,10000,1,0.641962,0,10000,0,0
5476,0.93,0.8,0,10000,1,22,0.026652746,0.000331024,0.011377221,5.27E-05,7405.62115,7108852.86,978,0,10000,0,10000,1,0.808589,0,10000,0,0
5477,0.93,0.8,0,10000,1,21,0.025119338,0.000187315,0.01052016,2.94E-05,8162.860513,13918326.63,979,0,10000,0,10000,1,0.778481,0,10000,0,0
5478,0.93,0.8,0,10000,1,21,0.024126189,0.000166044,0.010274559,2.22E-05,7735.638974,7581670.405,979,0,10000,0,10000,1,0.797078,0,10000,0,0
5479,0.93,0.8,0,10000,1,22,0.024605782,0.000157414,0.010207717,1.81E-05,7855.700205,8912969.978,978,0,10000,0,10000,1,0.69229,0,10000,0,0
5480,0.93,0.8,0,10000,1,21,0.025786094,0.000225903,0.010844946,3.05E-05,7576.729231,8857306.021,979,0,10000,0,10000,1,0.872822,0,10000,0,0
5881,0.94,0.8,0,10000,1,23,0.027730515,0.000266162,0.011923227,3.98E-05,7409.980473,7807068.496,977,0,10000,0,10000,1,0.760366,0,10000,0,0
5882,0.94,0.8,0,10000,1,22,0.02702516,0.000267326,0.011126348,3.20E-05,7972.072895,9592195.932,978,0,10000,0,10000,1,0.820871,0,10000,0,0
5883,0.94,0.8,0,10000,1,21,0.026626499,0.000226005,0.011716174,3.39E-05,7390.673846,9232602.218,979,0,10000,0,10000,1,0.783074,0,10000,0,0
5884,0.94,0.8,0,10000,1,23,0.028155646,0.000285858,0.011772844,3.97E-05,7487.042138,7026456.795,977,0,10000,0,10000,1,0.793927,0,10000,0,0
5885,0.94,0.8,0,10000,1,20,0.028539883,0.00024678,0.012203371,4.57E-05,7382.378074,6506899.735,980,0,10000,0,10000,1,0.727142,0,10000,0,0
5886,0.94,0.8,0,10000,1,21,0.029357948,0.000437064,0.012572145,9.11E-05,7938.873846,16308477.99,979,0,10000,0,10000,1,0.822676,0,10000,0,0
5887,0.94,0.8,0,10000,1,22,0.026072066,0.000252753,0.010939472,4.10E-05,7623.640657,9603333.503,978,0,10000,0,10000,1,0.680765,0,10000,0,0
5888,0.94,0.8,0,10000,1,21,0.026689353,0.000230636,0.011262608,3.29E-05,7619.904615,9308298.291,979,0,10000,0,10000,1,0.776179,0,10000,0,0
5889,0.94,0.8,0,10000,1,21,0.02675977,0.000279857,0.011185472,4.31E-05,7901.268718,9616528.98,979,0,10000,0,10000,1,0.725515,0,10000,0,0
5890,0.94,0.8,0,10000,1,21,0.026033327,0.000277109,0.01098442,3.24E-05,7182.025641,5098542.657,979,0,10000,0,10000,1,0.684121,0,10000,0,0
5891,0.94,0.8,0,10000,1,20,0.026670481,0.000205295,0.010793007,2.34E-05,7563.534836,5992452.31,980,0,10000,0,10000,1,0.779316,0,10000,0,0
5892,0.94,0.8,0,10000,1,21,0.02635661,0.000202854,0.011200173,2.80E-05,7428.592821,6392607.505,979,0,10000,0,10000,1,0.806295,0,10000,0,0
5893,0.94,0.8,0,10000,1,22,0.029282273,0.000307753,0.012481591,5.77E-05,7633.63963,9855579.779,978,0,10000,0,10000,1,0.850729,0,10000,0,0
5894,0.94,0.8,0,10000,1,21,0.026348695,0.000218824,0.011368979,3.49E-05,7461.68,7809980.815,979,0,10000,0,10000,1,0.485277,0,10000,0,0
5895,0.94,0.8,0,10000,1,22,0.028380026,0.000262666,0.012160853,4.66E-05,7526.306982,9050001.192,978,0,10000,0,10000,1,0.745405,0,10000,0,0
5896,0.94,0.8,0,10000,1,20,0.026290586,0.000247271,0.0115118,3.98E-05,7255.530738,6144321.03,980,0,10000,0,10000,1,0.82437,0,10000,0,0
5897,0.94,0.8,0,10000,1,21,0.023816704,0.000156935,0.010140493,2.39E-05,7460.666667,6777138.042,979,0,10000,0,10000,1,0.846221,0,10000,0,0
5898,0.94,0.8,0,10000,1,22,0.028773965,0.000297922,0.012528042,5.29E-05,7939.125257,16294514.97,978,0,10000,0,10000,1,0.873,0,10000,0,0
5899,0.94,0.8,0,10000,1,22,0.030674969,0.000332214,0.012755429,4.17E-05,7644.097536,8073725.244,978,0,10000,0,10000,1,0.84928,0,10000,0,0
5900,0.94,0.8,0,10000,1,20,0.02559978,0.000224231,0.01045751,2.62E-05,7923.898566,7564110.007,980,0,10000,0,10000,1,0.748777,0,10000,0,0
6301,0.95,0.8,0,10000,1,27,0.029679115,0.000308213,0.012308497,4.10E-05,7472.490196,7526430.213,973,0,10000,0,10000,1,0.820203,0,10000,0,0
6302,0.95,0.8,0,10000,1,22,0.028962031,0.000277611,0.012485303,5.91E-05,7469.737166,8890746.023,978,0,10000,0,10000,1,0.809589,0,10000,0,0
6303,0.95,0.8,0,10000,1,21,0.027844808,0.000253631,0.01187342,3.44E-05,7389.660513,8570976.829,979,0,10000,0,10000,1,0.853659,0,10000,0,0
6304,0.95,0.8,0,10000,1,22,0.027425063,0.000255238,0.01132326,2.85E-05,7737.412731,8385779.628,978,0,10000,0,10000,1,0.810926,0,10000,0,0
6305,0.95,0.8,0,10000,1,25,0.028811663,0.000274945,0.01215962,3.63E-05,7178.488157,7205608.785,975,0,10000,0,10000,1,0.738867,0,10000,0,0
6306,0.95,0.8,0,10000,1,26,0.027163002,0.000277468,0.011839239,4.66E-05,7294.606186,7239077.828,974,0,10000,0,10000,1,0.814791,0,10000,0,0
6307,0.95,0.8,0,10000,1,22,0.0278213,0.00026373,0.011983121,4.08E-05,7633.109856,15581993.66,978,0,10000,0,10000,1,0.682254,0,10000,0,0
6308,0.95,0.8,0,10000,1,22,0.025861205,0.000238488,0.011535048,3.86E-05,7140.397331,6221180.281,978,0,10000,0,10000,1,0.825013,0,10000,0,0
6309,0.95,0.8,0,10000,1,20,0.028372011,0.000256149,0.012189786,3.93E-05,7314.682377,7669803.678,980,0,10000,0,10000,1,0.795496,0,10000,0,0
6310,0.95,0.8,0,10000,1,22,0.028134432,0.000227468,0.012153103,3.55E-05,7382.025667,8802093.779,978,0,10000,0,10000,1,0.793331,0,10000,0,0
6311,0.95,0.8,0,10000,1,22,0.029716435,0.000378426,0.013126896,9.46E-05,7815.779261,16585421.14,978,0,10000,0,10000,1,0.782476,0,10000,0,0
6312,0.95,0.8,0,10000,1,21,0.033133717,0.000713368,0.014212081,0.000161787,7231.308718,10325978.78,979,0,10000,0,10000,1,0.800887,0,10000,0,0
6313,0.95,0.8,0,10000,1,21,0.029852416,0.000292286,0.012823801,5.03E-05,7409.210256,8047236.87,979,0,10000,0,10000,1,0.800698,0,10000,0,0
