"","R1 Rate","Suppressed","Gen Suppressed","Chased","Gen Chased","Avg Nondrive GC during Chase","Var in Nondrive GC during Chase","Avg Overall GC during Chase","Var in Overall GC During Chase","Avg Popsize during Chase","Var in Popsize during Chase","Duration of Chase","Drive Lost","Gen Drive Lost","Equilibrium State","Gen Equilibrium State","Simulation Stopped after 1000","Rate One Drive at End","R1 Resistance Occurred","Gen 10000 R1 Alleles Formed","DriveLostWithChase","DriveLostWithoutChase","ResWithChase","ResWithoutChase"
"1837",5.01e-05,1,75,1,23,0.167490702,0.011529669,0.092705065,0.005621988,4784.152174,29081004.26,50,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1838",5.01e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"1839",5.01e-05,1,57,1,26,0.0950701,0.001412733,0.039941312,0.000316569,9102.6,18508963.6,29,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1840",5.01e-05,0,10000,1,29,0.077804912,0.005200656,0.045669754,0.004794431,7711.5,31826720.48,56,0,10000,0,10000,0,10000,1,85,0,0,1,0
"1841",5.01e-05,0,10000,1,22,0.045750214,0.000339052,0.014739209,1.71e-05,9360.142857,13448024.41,11,0,10000,0,10000,0,10000,1,33,0,0,1,0
"1842",5.01e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,31,0,0,0,1
"1843",5.01e-05,0,10000,1,26,0.068400914,0.001483439,0.031975122,0.000483948,6372.171875,16309184.02,68,0,10000,0,10000,0,10000,1,94,0,0,1,0
"1844",5.01e-05,1,36,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1845",5.01e-05,1,31,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1846",5.01e-05,1,174,1,21,0.075327716,0.003923802,0.038916499,0.002245291,8712.428571,50967183.27,151,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1847",5.01e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,32,0,0,0,1
"1848",5.01e-05,1,75,1,22,0.129047248,0.005168904,0.066140333,0.001660079,3739.479167,2759574.333,52,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1849",5.01e-05,0,10000,1,24,0.054429781,0.000734685,0.021436289,0.000142495,12752.96774,64121761.58,35,0,10000,0,10000,0,10000,1,59,0,0,1,0
"1850",5.01e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
"1851",5.01e-05,0,10000,1,27,0.078877745,0.002344991,0.037606445,0.000769768,6729.660714,25152233.32,228,0,10000,0,10000,0,10000,1,255,0,0,1,0
"1852",5.01e-05,0,10000,1,25,0.15459516,0.010456424,0.088441996,0.003958318,3476.36,10869325.55,54,0,10000,0,10000,0,10000,1,79,0,0,1,0
"1853",5.01e-05,1,80,1,24,0.131738847,0.008898006,0.067440845,0.003316281,4375.959184,7610494.202,53,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1854",5.01e-05,0,10000,1,24,0.066692415,0.001603857,0.028873654,0.000482142,8657.583082,34519034.11,335,0,10000,0,10000,0,10000,1,359,0,0,1,0
"1855",5.01e-05,0,10000,1,26,0.073514386,0.000501059,0.042228929,0.000209514,4132.238095,934588.6576,25,0,10000,0,10000,0,10000,1,51,0,0,1,0
"1856",5.01e-05,1,184,1,22,0.111510481,0.010687186,0.060484648,0.005737194,5135.261147,9837947.148,161,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1857",5.01e-05,0,10000,1,23,0.076001039,0.002146009,0.034215309,0.000452952,8447.869565,21241763.94,27,0,10000,0,10000,0,10000,1,50,0,0,1,0
"1858",5.01e-05,0,10000,1,27,0.073920522,0.001927337,0.035240276,0.000696293,7157.713483,28804092.41,360,0,10000,0,10000,0,10000,1,387,0,0,1,0
"1859",5.01e-05,1,348,1,28,0.083665218,0.004459124,0.036308501,0.000886749,7507.971338,28163843.99,318,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1860",5.01e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,23,0,0,0,1
"1861",5.01e-05,0,10000,1,24,0.084341665,0.003095,0.038327634,0.00091776,6845.942857,18683533.77,284,0,10000,0,10000,0,10000,1,308,0,0,1,0
"1862",5.01e-05,1,30,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1863",5.01e-05,0,10000,1,26,0.09684325,0.001144686,0.082736,0.000408045,4095.5,5097319.25,8,0,10000,0,10000,0,10000,1,34,0,0,1,0
"1864",5.01e-05,1,158,1,22,0.129402457,0.013215462,0.066833879,0.004941418,5585.96124,14724358.95,133,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1865",5.01e-05,0,10000,1,24,0.071673371,0.001983738,0.031724295,0.000819121,8707.725962,24799671.77,212,0,10000,0,10000,0,10000,1,236,0,0,1,0
"1866",5.01e-05,0,10000,1,23,0.065413441,0.001048451,0.029352431,0.000502575,7537.44898,20779228,53,0,10000,0,10000,0,10000,1,76,0,0,1,0
"1867",5.01e-05,0,10000,1,27,0.071571075,0.001241315,0.028461595,0.000267024,8446.278846,15427866.01,108,0,10000,0,10000,0,10000,1,135,0,0,1,0
"1868",5.01e-05,0,10000,1,24,0.0983053,0.004877266,0.05135194,0.001308375,3996.466667,4753410.716,34,0,10000,0,10000,0,10000,1,58,0,0,1,0
"1869",5.01e-05,0,10000,1,25,0.078109721,0.001985469,0.032892961,0.000477677,7081.872881,15402102.63,594,0,10000,0,10000,0,10000,1,619,0,0,1,0
"1870",5.01e-05,0,10000,1,25,0.03384745,8.29e-05,0.02281435,2.06e-05,9999.5,4633256.25,6,0,10000,0,10000,0,10000,1,31,0,0,1,0
"1871",5.01e-05,0,10000,1,24,0.09712922,0.000820539,0.05018488,9.49e-05,2732,1176014.8,9,0,10000,0,10000,0,10000,1,33,0,0,1,0
"1872",5.01e-05,1,103,1,25,0.092261401,0.008472128,0.055816278,0.006056616,8421.916667,55942157.6,76,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1873",5.01e-05,1,478,1,27,0.081154617,0.00209163,0.033283014,0.000578061,6888.926009,15540774.14,450,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1874",5.01e-05,0,10000,1,30,0.091383204,0.007348453,0.050899517,0.00528951,6691.784053,25567605.13,305,0,10000,0,10000,0,10000,1,335,0,0,1,0
"1875",5.01e-05,1,32,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1876",5.01e-05,1,32,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1877",5.01e-05,1,143,1,23,0.081533584,0.001181816,0.033131656,0.000293505,7163.219298,18058781.29,118,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1878",5.01e-05,1,135,1,24,0.119412576,0.011861038,0.061049874,0.004529703,6535.509615,43199224.71,108,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1879",5.01e-05,0,10000,1,23,0.085034147,0.001680752,0.04005318,0.000410165,4808.170213,7035919.673,51,0,10000,0,10000,0,10000,1,74,0,0,1,0
"1880",5.01e-05,1,115,1,26,0.156107255,0.016880203,0.08717458,0.006575132,4942.073171,27821841.38,86,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1881",5.01e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,34,0,0,0,1
"1882",5.01e-05,0,10000,1,27,0.108931367,0.00269632,0.067510415,0.001541795,6007.456522,20425538.2,50,0,10000,0,10000,0,10000,1,77,0,0,1,0
"1883",5.01e-05,0,10000,1,22,0.066004065,0.001396404,0.026040304,0.000200574,7439.709677,26225100.17,66,0,10000,0,10000,0,10000,1,88,0,0,1,0
"1884",5.01e-05,0,10000,1,24,0.05511336,0.000410882,0.025046076,9.66e-05,8281.738095,18676523.57,46,0,10000,0,10000,0,10000,1,70,0,0,1,0
"1885",5.01e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"1886",5.01e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"1887",5.01e-05,1,277,1,24,0.081681075,0.002367417,0.036263511,0.000701986,6825.477733,25859329.46,251,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1888",5.01e-05,0,10000,1,22,0.065695446,0.000809721,0.024904857,8.76e-05,7340.027473,13369311.87,186,0,10000,0,10000,0,10000,1,208,0,0,1,0
"1889",5.01e-05,1,111,1,23,0.061208113,0.000537055,0.024790343,0.000136355,6906.158537,17216089.91,87,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1890",5.01e-05,1,236,1,25,0.066216209,0.001513492,0.02997725,0.000571159,6678.79902,14707459.51,208,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1891",5.01e-05,0,10000,1,24,0.113254818,0.006442428,0.053122931,0.001322182,4200.777778,4828225.24,49,0,10000,0,10000,0,10000,1,73,0,0,1,0
"1892",5.01e-05,0,10000,1,27,0.082179996,0.005627886,0.053345492,0.003232081,6934.538462,24064986.86,30,0,10000,0,10000,0,10000,1,57,0,0,1,0
"1893",5.01e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
"1894",5.01e-05,0,10000,1,24,0.088324476,0.002340291,0.041181702,0.000813539,7224.492958,28821628.62,75,0,10000,0,10000,0,10000,1,99,0,0,1,0
"1895",5.01e-05,0,10000,1,24,0.120074274,0.009678031,0.054290657,0.001483611,6507.342857,19317954.63,39,1,63,0,10000,0,10000,0,10000,1,0,0,0
"1896",5.01e-05,0,10000,1,26,0.075633016,0.003648817,0.037303084,0.001250291,10028.85393,55498927.5,93,0,10000,0,10000,0,10000,1,119,0,0,1,0
"1897",5.01e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"1898",5.01e-05,1,78,1,26,0.17726607,0.010478897,0.1067117,0.003939832,1892.956522,1905840.781,50,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1899",5.01e-05,1,117,1,24,0.070995312,0.002420705,0.038246501,0.000814803,10810.66667,138702819.5,91,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1900",5.01e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"1901",6.31e-05,1,34,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1902",6.31e-05,0,10000,1,21,0.089572981,0.001188819,0.037774603,0.000154897,4685.805556,3628023.046,40,0,10000,0,10000,0,10000,1,61,0,0,1,0
"1903",6.31e-05,0,10000,1,23,0.079155864,0.00245093,0.036265563,0.000888497,6364.349705,16939915.61,513,0,10000,0,10000,0,10000,1,536,0,0,1,0
"1904",6.31e-05,1,53,1,25,0.101655455,0.004287878,0.055192265,0.001301376,5792.35,19056433.53,24,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1905",6.31e-05,1,54,1,22,0.278204304,0.062937712,0.134708273,0.019060369,2403.115385,3123154.487,30,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1906",6.31e-05,0,10000,1,23,0.09368107,0.00178581,0.041062291,0.000421525,6228.114286,9575415.273,74,0,10000,0,10000,0,10000,1,97,0,0,1,0
"1907",6.31e-05,0,10000,1,27,0.078126964,0.00639051,0.04141001,0.001810266,8339.136364,22325000.21,26,0,10000,0,10000,0,10000,1,53,0,0,1,0
"1908",6.31e-05,0,10000,1,24,0.090306233,0.000232533,0.066134333,0.000100388,3726.666667,2568073.556,7,0,10000,0,10000,0,10000,1,31,0,0,1,0
"1909",6.31e-05,0,10000,1,23,0.106620164,0.000641472,0.067333343,0.000709963,2588.785714,2496424.883,18,0,10000,0,10000,0,10000,1,41,0,0,1,0
"1910",6.31e-05,1,115,1,27,0.085038305,0.002120017,0.045225974,0.001014889,4643.085366,7746711.541,86,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1911",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
"1912",6.31e-05,1,32,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1913",6.31e-05,0,10000,1,22,0.061941267,0.000720805,0.024347805,0.000137849,9337.769231,17643059.45,56,0,10000,0,10000,0,10000,1,78,0,0,1,0
"1914",6.31e-05,0,10000,1,24,0.078053732,0.001368225,0.032456345,0.000263311,7183.366667,19061955.93,64,0,10000,0,10000,0,10000,1,88,0,0,1,0
"1915",6.31e-05,1,33,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1916",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
"1917",6.31e-05,1,152,1,24,0.08158209,0.003337728,0.036961332,0.001125945,7054.033058,17341636.41,125,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1918",6.31e-05,1,164,1,25,0.079458127,0.003409201,0.038551147,0.001277049,7019.661654,23313701.67,138,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1919",6.31e-05,1,71,1,26,0.114240889,0.001956453,0.065859663,0.000873758,2596.736842,2782335.089,42,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1920",6.31e-05,0,10000,1,22,0.070890307,0.001473363,0.02857057,0.000319661,7886.65977,15473963.21,439,0,10000,0,10000,0,10000,1,461,0,0,1,0
"1921",6.31e-05,1,35,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1922",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"1923",6.31e-05,1,78,1,24,0.118226804,0.021345483,0.054372079,0.004715732,13527.78723,135982197.3,51,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1924",6.31e-05,0,10000,1,22,0.06923274,0.001861654,0.032253729,0.000601213,6524.886905,14896675.79,172,0,10000,0,10000,0,10000,1,194,0,0,1,0
"1925",6.31e-05,0,10000,1,27,0.062758667,2.26e-05,0.036330733,4.76e-06,7478,2051460.667,7,0,10000,0,10000,0,10000,1,34,0,0,1,0
"1926",6.31e-05,0,10000,1,26,0.067873226,0.001312208,0.030792185,0.0007178,8227.09434,16074157.63,57,0,10000,0,10000,0,10000,1,83,0,0,1,0
"1927",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"1928",6.31e-05,0,10000,1,23,0.102625782,0.005440886,0.059114771,0.001907615,10898.72,148406864.6,54,0,10000,0,10000,0,10000,1,77,0,0,1,0
"1929",6.31e-05,1,90,1,24,0.10320048,0.004272883,0.051140247,0.001623067,7133.133333,39409127.25,65,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1930",6.31e-05,0,10000,1,22,0.055897443,0.000582178,0.026138286,0.000250577,7710.214286,19260684.6,18,0,10000,0,10000,0,10000,1,40,0,0,1,0
"1931",6.31e-05,1,38,1,24,0.301510429,0.002959825,0.145994,0.002640282,644.8571429,59474.69388,11,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1932",6.31e-05,1,187,1,24,0.067021619,0.001486765,0.027182104,0.000417894,8705.929936,41005309.66,162,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1933",6.31e-05,0,10000,1,27,0.081510393,0.002478805,0.042313919,0.001713089,5417.342657,7512062.323,147,0,10000,0,10000,0,10000,1,174,0,0,1,0
"1934",6.31e-05,0,10000,1,26,0.079640731,0.000958239,0.048258123,0.000328172,4119.769231,1879782.639,17,0,10000,0,10000,0,10000,1,43,0,0,1,0
"1935",6.31e-05,0,10000,1,22,0.084992711,0.001459663,0.038304023,0.000709049,7151.428571,16088707.16,39,0,10000,0,10000,0,10000,1,61,0,0,1,0
"1936",6.31e-05,1,36,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1937",6.31e-05,1,48,1,26,0.139319625,0.005771685,0.053259556,0.000461293,3196.3125,2150461.59,20,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1938",6.31e-05,0,10000,1,24,0.144031857,0.003976233,0.1007912,0.0009956,2435,4370284,11,0,10000,0,10000,0,10000,1,35,0,0,1,0
"1939",6.31e-05,0,10000,1,23,0.069719207,0.00271597,0.032865147,0.00127804,9700.448819,34886124.01,131,0,10000,0,10000,0,10000,1,154,0,0,1,0
"1940",6.31e-05,1,171,1,28,0.075633973,0.001743565,0.037405068,0.000715429,5602.198529,8513135.144,140,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1941",6.31e-05,1,40,1,23,0.25825738,0.02277526,0.15745786,0.007825781,906.6,601493.24,14,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1942",6.31e-05,0,10000,1,29,0.07116883,0.00139672,0.038448721,0.001003275,6796.568182,22165130.52,48,0,10000,0,10000,0,10000,1,77,0,0,1,0
"1943",6.31e-05,1,69,1,26,0.092311246,0.001505781,0.048921265,0.000392968,4485.216216,8013818.332,42,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1944",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,24,0,0,0,1
"1945",6.31e-05,0,10000,1,25,0.061037879,0.001253131,0.024375329,0.00022312,9183.247863,28996324.19,121,0,10000,0,10000,0,10000,1,146,0,0,1,0
"1946",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,32,0,0,0,1
"1947",6.31e-05,0,10000,1,23,0.1013111,0.000740624,0.063097178,0.000352313,3647.333333,4918980.667,13,0,10000,0,10000,0,10000,1,36,0,0,1,0
"1948",6.31e-05,0,10000,1,25,0.080035228,0.00201253,0.041111042,0.00095394,6400.897727,22848223.32,92,0,10000,0,10000,0,10000,1,117,0,0,1,0
"1949",6.31e-05,0,10000,1,23,0.083894436,0.002684034,0.040643893,0.000886105,5965.00885,17584457.91,230,0,10000,0,10000,0,10000,1,253,0,0,1,0
"1950",6.31e-05,0,10000,1,24,0.071415639,0.001947881,0.030146439,0.00043467,8474.363636,19801527.71,81,0,10000,0,10000,0,10000,1,105,0,0,1,0
"1951",6.31e-05,1,48,1,23,0.269333047,0.008515299,0.175023053,0.005784386,1283.631579,795534.6537,23,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1952",6.31e-05,0,10000,1,24,0.066539857,0.001955578,0.030719138,0.000439153,14391.48913,205944199.5,96,0,10000,0,10000,0,10000,1,120,0,0,1,0
"1953",6.31e-05,0,10000,1,23,0.084941354,0.003380025,0.037479718,0.000602501,8912.553191,69405017.41,145,0,10000,0,10000,0,10000,1,168,0,0,1,0
"1954",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"1955",6.31e-05,0,10000,1,22,0.071651183,0.001270822,0.030010479,0.00028249,7560.886905,23159944.09,172,0,10000,0,10000,0,10000,1,194,0,0,1,0
"1956",6.31e-05,1,548,1,27,0.06880797,0.001075176,0.027961559,0.000239267,7049.945631,15707643.57,519,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1957",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"1958",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
"1959",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,25,0,0,0,1
"1960",6.31e-05,1,42,1,24,0.150727433,0.001869701,0.069880167,0.000313849,2446.666667,69652.38889,16,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1961",6.31e-05,0,10000,1,25,0.070412012,0.00179243,0.035412858,0.000765696,8763.521739,45938578.2,119,0,10000,0,10000,0,10000,1,144,0,0,1,0
"1962",6.31e-05,0,10000,1,24,0.06231965,1.43e-05,0.03167625,1.94e-05,4822.5,3085496.25,8,0,10000,0,10000,0,10000,1,32,0,0,1,0
"1963",6.31e-05,1,29,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1964",6.31e-05,1,32,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1965",6.31e-05,1,420,1,23,0.068106174,0.001736846,0.028690659,0.000442721,8480.26087,29735870.5,395,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1966",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
"1967",6.31e-05,0,10000,1,23,0.08287287,0.002312124,0.035741911,0.000656345,7004.711246,18542069.38,333,0,10000,0,10000,0,10000,1,356,0,0,1,0
"1968",6.31e-05,1,33,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1969",6.31e-05,0,10000,1,27,0.083026307,0.002544996,0.038313563,0.000781914,6948.345794,26446099.72,218,0,10000,0,10000,0,10000,1,245,0,0,1,0
"1970",6.31e-05,0,10000,1,22,0.096753648,0.002556166,0.045371811,0.001045298,6945.259259,12223455.08,31,0,10000,0,10000,0,10000,1,53,0,0,1,0
"1971",6.31e-05,0,10000,1,25,0.090157558,0.003223582,0.041612669,0.001026266,5128.798246,8398300.108,118,0,10000,0,10000,0,10000,1,143,0,0,1,0
"1972",6.31e-05,0,10000,1,24,0.098630098,0.004121302,0.055937908,0.002413837,5149.957831,14431687.28,170,0,10000,0,10000,0,10000,1,194,0,0,1,0
"1973",6.31e-05,0,10000,1,23,0.066429738,0.001491277,0.028050633,0.000413162,7880.848249,23149388.81,261,0,10000,0,10000,0,10000,1,284,0,0,1,0
"1974",6.31e-05,0,10000,1,24,0.076110087,0.0006108,0.030428067,7.47e-05,7026.26087,10329198.19,50,0,10000,0,10000,0,10000,1,74,0,0,1,0
"1975",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,27,0,0,0,1
"1976",6.31e-05,0,10000,1,24,0.111797871,0.000497349,0.078592343,0.000434231,2580.428571,1966518.531,11,0,10000,0,10000,0,10000,1,35,0,0,1,0
"1977",6.31e-05,0,10000,1,28,0.08110132,0.002674369,0.036601599,0.000882292,8129.565517,29502570.15,149,0,10000,0,10000,0,10000,1,177,0,0,1,0
"1978",6.31e-05,1,417,1,22,0.091933984,0.007235978,0.043603248,0.00318189,6062.110256,13720501.24,394,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1979",6.31e-05,0,10000,1,26,0.089260061,0.001890649,0.041203488,0.000466929,5209.621891,12872799.8,205,0,10000,0,10000,0,10000,1,231,0,0,1,0
"1980",6.31e-05,0,10000,1,23,0.057159959,0.000833481,0.021723891,0.00020422,9138.818182,24260944.24,26,0,10000,0,10000,0,10000,1,49,0,0,1,0
"1981",6.31e-05,0,10000,1,27,0.111426765,0.009419628,0.057828994,0.003139893,5820.283186,17655022.06,117,0,10000,0,10000,0,10000,1,144,0,0,1,0
"1982",6.31e-05,0,10000,1,26,0.059277021,0.000952068,0.025759872,0.000314424,10533.38144,35981789.35,101,0,10000,0,10000,0,10000,1,127,0,0,1,0
"1983",6.31e-05,0,10000,1,27,0.065740928,0.000928081,0.029707912,0.000329127,8268.449704,30047165.4,173,0,10000,0,10000,0,10000,1,200,0,0,1,0
"1984",6.31e-05,0,10000,1,25,0.067450513,0.000636946,0.026449727,0.000131162,9218.729167,21313400.78,52,0,10000,0,10000,0,10000,1,77,0,0,1,0
"1985",6.31e-05,1,147,1,24,0.108028205,0.005606021,0.053934065,0.002157844,6048.939655,33662995.82,120,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1986",6.31e-05,1,143,1,24,0.096462061,0.004536601,0.045861481,0.0011295,5264.60177,11101931,117,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1987",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,26,0,0,0,1
"1988",6.31e-05,1,78,1,23,0.123743981,0.017427277,0.056399173,0.005065859,6028.87234,16503132.96,51,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"1989",6.31e-05,0,10000,1,23,0.068460181,0.001847836,0.03022169,0.000496412,7804.522936,21481542.54,113,0,10000,0,10000,0,10000,1,136,0,0,1,0
"1990",6.31e-05,0,10000,1,26,0.094879649,0.00366368,0.043951312,0.001245198,5835.42268,6887101.357,101,0,10000,0,10000,0,10000,1,127,0,0,1,0
"1991",6.31e-05,0,10000,1,25,0.050075102,0.000315095,0.01937249,4.81e-05,8266.904762,4868680.721,67,0,10000,0,10000,0,10000,1,92,0,0,1,0
"1992",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,33,0,0,0,1
"1993",6.31e-05,0,10000,1,24,0.074866101,0.002063378,0.036071049,0.000866695,7590.966837,32745340.35,396,0,10000,0,10000,0,10000,1,420,0,0,1,0
"1994",6.31e-05,0,10000,1,25,0.078180721,0.001888,0.033954136,0.000541129,8112.589286,36363977.47,116,0,10000,0,10000,0,10000,1,141,0,0,1,0
"1995",6.31e-05,0,10000,1,24,0.097828696,0.007922435,0.052652059,0.003912854,8614.759259,47103321.15,166,0,10000,0,10000,0,10000,1,190,0,0,1,0
"1996",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,30,0,0,0,1
"1997",6.31e-05,0,10000,1,26,0.078723747,0.002307262,0.034581447,0.000641186,7161.811404,19083534.28,232,0,10000,0,10000,0,10000,1,258,0,0,1,0
"1998",6.31e-05,0,10000,1,29,0.073588329,0.00648602,0.035230481,0.00318026,7896.678049,18953528.01,209,0,10000,0,10000,0,10000,1,238,0,0,1,0
"1999",6.31e-05,0,10000,1,26,0.087292455,0.002286177,0.03715556,0.000542711,8167.402439,27128342.36,86,0,10000,0,10000,0,10000,1,112,0,0,1,0
"2000",6.31e-05,0,10000,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,1,28,0,0,0,1
"2001",7.94e-05,0,10000,1,23,0.076206617,0.002788271,0.035403836,0.001368348,7319.848315,13172293.48,182,0,10000,0,10000,0,10000,1,205,0,0,1,0
"2002",7.94e-05,1,60,1,25,0.150048556,0.0039773,0.072363767,0.001084748,2926.703704,2130975.69,32,0,10000,0,10000,0,10000,0,10000,0,0,0,0
"2003",7.94e-05,0,10000,1,28,0.090458577,0.003292172,0.042979133,0.001287142,5264.453659,6337298.053,209,0,10000,0,10000,0,10000,1,237,0,0,1,0
