,R1 Rate,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase,ResWithChase,ResWithoutChase
710,3.98E-06,1,187,1,24,0.074716195,0.011878341,0.040713408,0.005073477,12798.52564,98162336.81,160,0,10000,0,10000,0,10000,0,10000,0,0,0,0
711,3.98E-06,0,10000,1,22,0.062598827,0.002234987,0.030429364,0.00064668,10790.36345,64138873.45,978,0,10000,0,10000,1,0.863671,0,10000,0,0,0,0
712,3.98E-06,0,10000,1,21,0.069486338,0.002527788,0.034152203,0.000656324,8762.568966,43919878.76,410,1,431,0,10000,0,10000,0,10000,1,0,0,0
713,3.98E-06,1,168,1,22,0.06895372,0.001851298,0.038037928,0.000790791,7700.086331,30410928.88,143,0,10000,0,10000,0,10000,0,10000,0,0,0,0
714,3.98E-06,1,142,1,23,0.04904946,0.000999414,0.023762066,0.000266874,13737.53982,66433192.44,117,0,10000,0,10000,0,10000,0,10000,0,0,0,0
715,3.98E-06,1,369,1,22,0.058695553,0.001394734,0.029205048,0.000362328,10482.56012,59741330.09,345,0,10000,0,10000,0,10000,0,10000,0,0,0,0
716,3.98E-06,0,10000,1,24,0.060798942,0.001279624,0.027917021,0.000290691,10135.62128,38413069.87,239,1,263,0,10000,0,10000,0,10000,1,0,0,0
717,3.98E-06,0,10000,1,22,0.064276034,0.003272917,0.034257204,0.001423655,11906.89669,77208801.08,246,0,10000,0,10000,0,10000,1,268,0,0,1,0
718,3.98E-06,0,10000,1,22,0.056553139,0.001706762,0.030145712,0.000669435,10639.76984,85591147.02,130,1,152,0,10000,0,10000,0,10000,1,0,0,0
719,3.98E-06,1,58,1,23,0.078084703,0.002035949,0.04566317,0.001051981,6169.233333,26471985.65,34,0,10000,0,10000,0,10000,0,10000,0,0,0,0
720,3.98E-06,1,853,1,21,0.058624468,0.001198684,0.027749415,0.000368551,9599.40678,44279817.05,830,0,10000,0,10000,0,10000,0,10000,0,0,0,0
721,3.98E-06,1,560,1,23,0.061287216,0.001573378,0.031115236,0.000585704,10312.30755,63479132.44,534,0,10000,0,10000,0,10000,0,10000,0,0,0,0
722,3.98E-06,1,68,1,21,0.062144718,0.002211602,0.033292576,0.000797488,9457.125,68161546.76,44,0,10000,0,10000,0,10000,0,10000,0,0,0,0
723,3.98E-06,0,10000,1,24,0.10604237,0.005472634,0.058837113,0.001978077,9000.945652,66174823.29,96,1,120,0,10000,0,10000,0,10000,1,0,0,0
724,3.98E-06,1,110,1,20,0.079777988,0.001963679,0.035488748,0.000393729,7675.535714,21389780.06,88,0,10000,0,10000,0,10000,0,10000,0,0,0,0
725,3.98E-06,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
726,3.98E-06,1,240,1,21,0.061086918,0.00114819,0.032158672,0.000365457,8972.192488,64654214.69,217,0,10000,0,10000,0,10000,0,10000,0,0,0,0
727,3.98E-06,1,504,1,20,0.066621969,0.00243116,0.033359782,0.001078075,9203.57113,42971922.78,482,0,10000,0,10000,0,10000,0,10000,0,0,0,0
728,3.98E-06,0,10000,1,23,0.060058946,0.001355852,0.031288553,0.000547503,9984.873134,64222442.74,540,0,10000,0,10000,0,10000,1,563,0,0,1,0
729,3.98E-06,1,47,1,21,0.07342342,0.003163386,0.033238321,0.000830602,7730.85,50919866.83,24,0,10000,0,10000,0,10000,0,10000,0,0,0,0
730,3.98E-06,0,10000,1,24,0.073312081,0.003189098,0.038981095,0.001067051,9826.510101,81511166.67,400,1,424,0,10000,0,10000,0,10000,1,0,0,0
731,3.98E-06,1,403,1,26,0.066446043,0.001546923,0.0332698,0.000572367,8982.510811,43695539.41,374,0,10000,0,10000,0,10000,0,10000,0,0,0,0
732,3.98E-06,1,208,1,22,0.055697181,0.001326622,0.025685397,0.000361941,11639.97765,48278649.95,183,0,10000,0,10000,0,10000,0,10000,0,0,0,0
733,3.98E-06,1,561,1,26,0.077369629,0.005928699,0.042500503,0.002955192,8235.654717,37731958.46,534,0,10000,0,10000,0,10000,0,10000,0,0,0,0
734,3.98E-06,0,10000,1,23,0.072463391,0.004681799,0.040509075,0.00196581,9916.596542,67514170.38,351,1,374,0,10000,0,10000,0,10000,1,0,0,0
735,3.98E-06,1,318,1,23,0.060039816,0.001636433,0.029037562,0.000466112,10404.53819,64757344.8,292,0,10000,0,10000,0,10000,0,10000,0,0,0,0
736,3.98E-06,1,227,1,23,0.070032907,0.002277743,0.03397755,0.000465635,8399.949239,36748443.63,201,0,10000,0,10000,0,10000,0,10000,0,0,0,0
737,3.98E-06,1,69,1,22,0.056025505,0.000766972,0.027275929,0.000189262,11283.58537,51640157.27,45,0,10000,0,10000,0,10000,0,10000,0,0,0,0
738,3.98E-06,1,66,1,21,0.114012024,0.023658456,0.061063436,0.009219658,12310.63158,106503171.3,42,0,10000,0,10000,0,10000,0,10000,0,0,0,0
739,3.98E-06,1,195,1,22,0.056929782,0.00088936,0.026766285,0.000290142,8552.23494,30797215.38,170,0,10000,0,10000,0,10000,0,10000,0,0,0,0
740,3.98E-06,1,56,1,23,0.037750088,0.000172206,0.016321815,3.96E-05,14336.19231,36371551.08,30,0,10000,0,10000,0,10000,0,10000,0,0,0,0
741,3.98E-06,1,49,1,22,0.104103345,0.004500336,0.04106347,0.00036279,4264.65,2408878.128,24,0,10000,0,10000,0,10000,0,10000,0,0,0,0
742,3.98E-06,0,10000,1,23,0.065210132,0.001659619,0.03344327,0.000574647,10380.78645,71202853.75,491,1,514,0,10000,0,10000,0,10000,1,0,0,0
743,3.98E-06,1,592,1,24,0.074626902,0.003329852,0.037946961,0.001166756,9645.56328,77700496.99,565,0,10000,0,10000,0,10000,0,10000,0,0,0,0
744,3.98E-06,1,511,1,24,0.052131734,0.00163037,0.024207962,0.000338889,11697.38877,71686431.38,485,0,10000,0,10000,0,10000,0,10000,0,0,0,0
745,3.98E-06,1,88,1,20,0.057519567,0.001223206,0.026125015,0.00017235,11557.03279,51304485.93,65,0,10000,0,10000,0,10000,0,10000,0,0,0,0
746,3.98E-06,1,166,1,22,0.055193085,0.000639753,0.025362453,0.000145352,9228.717391,41411655.97,142,0,10000,0,10000,0,10000,0,10000,0,0,0,0
747,3.98E-06,0,10000,1,21,0.061656976,0.001844008,0.029935979,0.000537798,11360.88103,88655214.84,979,0,10000,0,10000,1,0.743726,0,10000,0,0,0,0
748,3.98E-06,1,302,1,22,0.083374912,0.005150604,0.046807534,0.002039143,9433.763636,78302863.5,279,0,10000,0,10000,0,10000,0,10000,0,0,0,0
749,3.98E-06,1,158,1,24,0.08043599,0.005128304,0.046938345,0.002407375,10848.07937,70289257.17,130,0,10000,0,10000,0,10000,0,10000,0,0,0,0
750,3.98E-06,1,77,1,21,0.063632,0.004365095,0.037819516,0.001721453,14072.34,101718971.8,54,0,10000,0,10000,0,10000,0,10000,0,0,0,0
751,3.98E-06,1,122,1,24,0.080755402,0.001851776,0.045370018,0.000826255,5926.769231,15118611.5,95,0,10000,0,10000,0,10000,0,10000,0,0,0,0
752,3.98E-06,1,166,1,23,0.064018124,0.001345646,0.028767899,0.000353551,9386.328467,29119321.61,141,0,10000,0,10000,0,10000,0,10000,0,0,0,0
753,3.98E-06,1,260,1,22,0.069098906,0.001225154,0.033386057,0.000361983,7732.603448,23937126.06,236,0,10000,0,10000,0,10000,0,10000,0,0,0,0
754,3.98E-06,1,77,1,21,0.089414286,0.007467495,0.039734985,0.001712275,9768.510204,44444631.27,53,0,10000,0,10000,0,10000,0,10000,0,0,0,0
755,3.98E-06,0,10000,1,24,0.052932084,0.002040474,0.028029799,0.000883582,14054.23469,121515150.9,200,1,224,0,10000,0,10000,0,10000,1,0,0,0
756,3.98E-06,1,242,1,20,0.085832131,0.004356306,0.049921182,0.002183938,6990.356481,29854681.69,220,0,10000,0,10000,0,10000,0,10000,0,0,0,0
757,3.98E-06,1,140,1,24,0.045035048,0.000813663,0.023048875,0.000247402,14294.94545,105500652.3,114,0,10000,0,10000,0,10000,0,10000,0,0,0,0
758,3.98E-06,1,618,1,21,0.063333921,0.00142884,0.031207313,0.000515681,9313.619932,41250251.23,596,0,10000,0,10000,0,10000,0,10000,0,0,0,0
759,3.98E-06,0,10000,1,21,0.070923156,0.001954038,0.03816652,0.000934723,9179.833333,54056667.78,142,0,10000,0,10000,0,10000,1,163,0,0,1,0
760,3.98E-06,1,86,1,20,0.090958081,0.007952968,0.054189761,0.003775425,13687.83051,166522223,63,0,10000,0,10000,0,10000,0,10000,0,0,0,0
761,3.98E-06,0,10000,1,24,0.115202184,0.007847455,0.06525688,0.002038938,4613.76,5618327.782,29,1,53,0,10000,0,10000,0,10000,1,0,0,0
762,3.98E-06,1,756,1,24,0.065925552,0.001790921,0.031545813,0.000406982,9204.027548,48425272.6,731,0,10000,0,10000,0,10000,0,10000,0,0,0,0
763,3.98E-06,1,638,1,23,0.073263846,0.004297785,0.039441717,0.002277656,9259.390805,51098732.45,613,0,10000,0,10000,0,10000,0,10000,0,0,0,0
764,3.98E-06,1,212,1,20,0.070532474,0.00191201,0.035984749,0.000851911,8969.4,37229934.21,189,0,10000,0,10000,0,10000,0,10000,0,0,0,0
765,3.98E-06,1,169,1,23,0.072210458,0.004463804,0.034240008,0.001242048,10381.66429,50944413.89,144,0,10000,0,10000,0,10000,0,10000,0,0,0,0
766,3.98E-06,1,867,1,22,0.061924006,0.001588464,0.031513054,0.00062322,9849.093079,67658656.25,842,0,10000,0,10000,0,10000,0,10000,0,0,0,0
767,3.98E-06,0,10000,1,21,0.06533931,0.002286285,0.034703621,0.000973208,10277.50949,68168968.47,636,1,657,0,10000,0,10000,0,10000,1,0,0,0
768,3.98E-06,0,10000,1,22,0.059659701,0.00255931,0.031639946,0.00089946,14635.27536,155762167.5,73,1,95,0,10000,0,10000,0,10000,1,0,0,0
769,3.98E-06,1,276,1,23,0.057082828,0.000973114,0.02820931,0.000274714,9430.101626,49276081.81,250,0,10000,0,10000,0,10000,0,10000,0,0,0,0
770,3.98E-06,1,124,1,22,0.082835427,0.002588825,0.044582014,0.000736207,6832.59375,30892569.47,100,0,10000,0,10000,0,10000,0,10000,0,0,0,0
771,3.98E-06,1,54,1,21,0.114041611,0.008009014,0.052506663,0.002075078,4775.777778,14081323.95,31,0,10000,0,10000,0,10000,0,10000,0,0,0,0
772,3.98E-06,1,603,1,23,0.064942913,0.003964776,0.034159553,0.00172694,10467.56545,74806942.4,577,0,10000,0,10000,0,10000,0,10000,0,0,0,0
773,3.98E-06,0,10000,1,24,0.072475908,0.003239039,0.035384508,0.000801721,8308.135037,36517769.69,278,1,302,0,10000,0,10000,0,10000,1,0,0,0
774,3.98E-06,0,10000,1,20,0.071580688,0.002690311,0.036187035,0.001045384,10339.30189,58741359.61,110,1,130,0,10000,0,10000,0,10000,1,0,0,0
775,3.98E-06,0,10000,1,22,0.064753738,0.002118574,0.034829036,0.000960194,10259.11236,75189704.3,360,1,382,0,10000,0,10000,0,10000,1,0,0,0
776,3.98E-06,0,10000,1,24,0.074196922,0.004148733,0.04062426,0.001764759,8300.808725,51655338.34,302,1,326,0,10000,0,10000,0,10000,1,0,0,0
777,3.98E-06,0,10000,1,21,0.087753756,0.003531411,0.037652306,0.000273729,5607.888889,15197311.88,22,1,43,0,10000,0,10000,0,10000,1,0,0,0
778,3.98E-06,1,232,1,21,0.061274991,0.001182508,0.030217157,0.000297372,8331.673171,28318269.08,209,0,10000,0,10000,0,10000,0,10000,0,0,0,0
779,3.98E-06,0,10000,1,23,0.071783533,0.002418613,0.039278708,0.001288356,8658.314961,43371299.94,512,1,535,0,10000,0,10000,0,10000,1,0,0,0
780,3.98E-06,1,358,1,20,0.061425174,0.002359428,0.031650243,0.0007217,10925.09036,92767962.95,336,0,10000,0,10000,0,10000,0,10000,0,0,0,0
781,3.98E-06,1,88,1,23,0.114107007,0.006555307,0.068032181,0.003240016,5150.724138,18869079.96,62,0,10000,0,10000,0,10000,0,10000,0,0,0,0
782,3.98E-06,1,126,1,22,0.052609238,0.001100414,0.027105489,0.000368892,11410.25773,85649788.91,101,0,10000,0,10000,0,10000,0,10000,0,0,0,0
783,3.98E-06,1,63,1,25,0.174005191,0.014809941,0.102912152,0.005133687,4721.969697,27066074.39,37,0,10000,0,10000,0,10000,0,10000,0,0,0,0
784,3.98E-06,0,10000,1,21,0.068249801,0.001986607,0.033017112,0.000624933,8050.208145,28693094.07,225,1,246,0,10000,0,10000,0,10000,1,0,0,0
785,3.98E-06,1,57,1,22,0.1137185,0.00951186,0.059280903,0.003194909,3893.896552,8448588.782,33,0,10000,0,10000,0,10000,0,10000,0,0,0,0
786,3.98E-06,1,39,1,20,0.086912285,0.00233899,0.046389132,0.001328623,5434.384615,8400125.929,17,0,10000,0,10000,0,10000,0,10000,0,0,0,0
787,3.98E-06,0,10000,1,25,0.073308783,0.003605648,0.039283552,0.001227942,9163.461905,61958097.16,214,1,239,0,10000,0,10000,0,10000,1,0,0,0
788,3.98E-06,0,10000,1,21,0.063167786,0.001633347,0.031441169,0.000508298,9796.484177,42558713.21,320,1,341,0,10000,0,10000,0,10000,1,0,0,0
789,3.98E-06,0,10000,1,20,0.082187956,0.005942302,0.043217559,0.002005089,9775.713043,89028441.78,349,1,369,0,10000,0,10000,0,10000,1,0,0,0
790,3.98E-06,1,280,1,25,0.059339424,0.001032198,0.027990985,0.00029317,10851.23387,48295832.91,252,0,10000,0,10000,0,10000,0,10000,0,0,0,0
791,3.98E-06,0,10000,1,21,0.06329128,0.003832801,0.035327556,0.00141337,13354.04324,142922831.3,189,1,210,0,10000,0,10000,0,10000,1,0,0,0
792,3.98E-06,0,10000,1,24,0.186742467,0.001583744,0.131197193,0.001161265,1246.866667,630881.1822,19,1,43,0,10000,0,10000,0,10000,1,0,0,0
793,3.98E-06,0,10000,1,23,0.064149286,0.003477172,0.032573415,0.001096659,11845.4664,94947355.52,510,1,533,0,10000,0,10000,0,10000,1,0,0,0
794,3.98E-06,1,863,1,25,0.061902494,0.001509357,0.030579055,0.000405148,9536.860577,54448577.68,836,0,10000,0,10000,0,10000,0,10000,0,0,0,0
795,3.98E-06,0,10000,1,22,0.051100224,0.000552656,0.02229561,0.000118972,10629.5597,34584794.86,138,0,10000,0,10000,0,10000,1,160,0,0,1,0
796,3.98E-06,0,10000,1,23,0.059747113,0.001682316,0.030119175,0.000570256,11860.70667,90945694.13,454,1,477,0,10000,0,10000,0,10000,1,0,0,0
797,3.98E-06,0,10000,1,22,0.058276068,0.00067666,0.025635993,0.000133684,9278.29661,22797393.53,122,0,10000,0,10000,0,10000,1,144,0,0,1,0
798,3.98E-06,1,871,1,24,0.067881275,0.003521122,0.033748815,0.001047463,9163.37381,46854197.09,844,0,10000,0,10000,0,10000,0,10000,0,0,0,0
799,3.98E-06,1,327,1,22,0.075566169,0.006901325,0.037128266,0.001461897,9400.238255,51892227.37,302,0,10000,0,10000,0,10000,0,10000,0,0,0,0
800,3.98E-06,1,254,1,23,0.089695038,0.005141426,0.050193564,0.002044466,8811.746667,65258402.31,229,0,10000,0,10000,0,10000,0,10000,0,0,0,0
801,5.01E-06,0,10000,1,23,0.066638806,0.004614597,0.03479956,0.001868386,12282.35727,96782753.22,561,1,584,0,10000,0,10000,0,10000,1,0,0,0
802,5.01E-06,1,791,1,25,0.066864577,0.002238176,0.035320626,0.000938337,9782.615789,58409402.27,764,0,10000,0,10000,0,10000,0,10000,0,0,0,0
803,5.01E-06,1,213,1,19,0.069269762,0.00183001,0.033302683,0.000560345,7958.569149,25701923.73,192,0,10000,0,10000,0,10000,0,10000,0,0,0,0
804,5.01E-06,0,10000,1,21,0.066475815,0.001824274,0.034588339,0.000822553,10294.44706,66747755.21,174,1,195,0,10000,0,10000,0,10000,1,0,0,0
805,5.01E-06,1,416,1,24,0.062071963,0.002049011,0.032910667,0.000878072,10559.73506,56686238.29,389,0,10000,0,10000,0,10000,0,10000,0,0,0,0
806,5.01E-06,1,589,1,24,0.076339225,0.005356286,0.042138726,0.002506764,8760.59034,60764861.23,563,0,10000,0,10000,0,10000,0,10000,0,0,0,0
807,5.01E-06,0,10000,1,23,0.072173228,0.005166377,0.034613674,0.00159615,9964.701031,88174581.8,101,1,124,0,10000,0,10000,0,10000,1,0,0,0
808,5.01E-06,0,10000,1,21,0.058671477,0.000511725,0.026635386,0.000123209,7678.590909,14849508.88,26,0,10000,0,10000,0,10000,1,47,0,0,1,0
809,5.01E-06,0,10000,1,20,0.065068259,0.001998872,0.033072253,0.000678822,8838.612772,35422669.86,740,1,760,0,10000,0,10000,0,10000,1,0,0,0
810,5.01E-06,1,472,1,24,0.061992718,0.001381127,0.03113752,0.000436164,9777.517007,41732448.29,445,0,10000,0,10000,0,10000,0,10000,0,0,0,0
811,5.01E-06,1,462,1,23,0.05743866,0.001720506,0.028393113,0.000639632,11395.71991,72544362.53,436,0,10000,0,10000,0,10000,0,10000,0,0,0,0
812,5.01E-06,0,10000,1,20,0.067672748,0.002790564,0.03473175,0.001179937,9479.283333,53953623.37,784,1,804,0,10000,0,10000,0,10000,1,0,0,0
813,5.01E-06,1,142,1,25,0.066699512,0.001153556,0.031975278,0.000266032,7384.252252,16810439.94,115,0,10000,0,10000,0,10000,0,10000,0,0,0,0
814,5.01E-06,0,10000,1,20,0.072666497,0.001073559,0.034675231,0.000223552,7971.32,21737534.91,79,1,99,0,10000,0,10000,0,10000,1,0,0,0
815,5.01E-06,1,47,1,20,0.06242137,0.001799672,0.023730611,0.000282361,10554.8,59091336.06,24,0,10000,0,10000,0,10000,0,10000,0,0,0,0
816,5.01E-06,1,112,1,20,0.072072514,0.002210379,0.037240697,0.001153434,8869.816092,40588285.51,91,0,10000,0,10000,0,10000,0,10000,0,0,0,0
817,5.01E-06,1,262,1,25,0.06023936,0.002073219,0.029841707,0.000550087,13043.08658,78032695.85,235,0,10000,0,10000,0,10000,0,10000,0,0,0,0
818,5.01E-06,0,10000,1,22,0.065351675,0.002699918,0.033371968,0.001118166,10517.08432,65195002.65,763,0,10000,0,10000,0,10000,1,785,0,0,1,0
819,5.01E-06,1,301,1,23,0.096318692,0.013542753,0.059192642,0.00752073,9706.487085,74043203.7,275,0,10000,0,10000,0,10000,0,10000,0,0,0,0
820,5.01E-06,1,89,1,20,0.109585017,0.016417073,0.068946927,0.008002601,12423.93548,136395442.3,66,0,10000,0,10000,0,10000,0,10000,0,0,0,0
821,5.01E-06,0,10000,1,24,0.056812041,0.001026568,0.027613362,0.000338299,10351.60582,58534020.65,382,0,10000,0,10000,0,10000,1,406,0,0,1,0
822,5.01E-06,0,10000,1,21,0.086740918,0.003371283,0.040424157,0.001123882,8808.857143,34338226.91,32,1,53,0,10000,0,10000,0,10000,1,0,0,0
823,5.01E-06,1,405,1,24,0.074100034,0.00401172,0.038402486,0.001382173,9673.708556,67296310.86,378,0,10000,0,10000,0,10000,0,10000,0,0,0,0
824,5.01E-06,1,288,1,19,0.063674878,0.002125568,0.033597662,0.00071752,12028.58397,106356757.4,266,0,10000,0,10000,0,10000,0,10000,0,0,0,0
825,5.01E-06,1,328,1,20,0.058603392,0.001527638,0.027611101,0.000348282,11005.12625,80423033.78,305,0,10000,0,10000,0,10000,0,10000,0,0,0,0
826,5.01E-06,1,159,1,21,0.071998122,0.003595525,0.036842259,0.001587676,9404.40458,37574480.78,135,0,10000,0,10000,0,10000,0,10000,0,0,0,0
827,5.01E-06,1,341,1,21,0.052879049,0.00094643,0.024082013,0.000204671,12061.90127,61867487.15,318,0,10000,0,10000,0,10000,0,10000,0,0,0,0
828,5.01E-06,1,829,1,23,0.054932886,0.001478811,0.027152017,0.000568627,11868.58375,71256890.84,804,0,10000,0,10000,0,10000,0,10000,0,0,0,0
829,5.01E-06,0,10000,1,20,0.081759176,0.009282498,0.044292746,0.00434199,8278.358127,31805421.76,367,1,387,0,10000,0,10000,0,10000,1,0,0,0
830,5.01E-06,0,10000,1,22,0.072898918,0.002120243,0.034808433,0.000632254,9400.090909,27101642.01,59,1,81,0,10000,0,10000,0,10000,1,0,0,0
831,5.01E-06,1,59,1,23,0.059233277,0.00757724,0.02338084,0.001002872,18045.89655,184672243.3,33,0,10000,0,10000,0,10000,0,10000,0,0,0,0
832,5.01E-06,1,631,1,21,0.056935049,0.00096551,0.027142997,0.000259492,9741.283113,36682182.02,608,0,10000,0,10000,0,10000,0,10000,0,0,0,0
833,5.01E-06,0,10000,1,23,0.049312509,0.001565264,0.02243711,0.000273626,13367.55752,97120811.4,230,1,253,0,10000,0,10000,0,10000,1,0,0,0
834,5.01E-06,0,10000,1,22,0.071884372,0.005540913,0.037439533,0.002477096,9764.053459,54388859.29,640,1,662,0,10000,0,10000,0,10000,1,0,0,0
835,5.01E-06,0,10000,1,24,0.201135,0.002396959,0.113690471,0.000314579,1024.142857,432028.6939,11,1,35,0,10000,0,10000,0,10000,1,0,0,0
836,5.01E-06,1,87,1,24,0.107334537,0.005561365,0.063505081,0.003776251,4524.403509,4872608.662,61,0,10000,0,10000,0,10000,0,10000,0,0,0,0
837,5.01E-06,0,10000,1,24,0.069884291,0.003036716,0.03559716,0.001218447,9123.514961,38465497.48,639,1,663,0,10000,0,10000,0,10000,1,0,0,0
838,5.01E-06,0,10000,1,21,0.05860635,0.002023948,0.027896731,0.000502579,11781.06,78914556.79,354,1,375,0,10000,0,10000,0,10000,1,0,0,0
839,5.01E-06,1,578,1,25,0.056152173,0.001868533,0.027513168,0.000411222,10986.57847,71478844.46,552,0,10000,0,10000,0,10000,0,10000,0,0,0,0
840,5.01E-06,0,10000,1,21,0.064369245,0.002075698,0.03246469,0.000656235,10376.62791,81989542.52,391,1,412,0,10000,0,10000,0,10000,1,0,0,0
841,5.01E-06,0,10000,1,24,0.118406135,0.004714789,0.06210015,0.000700139,2659.15,1713830.128,24,1,48,0,10000,0,10000,0,10000,1,0,0,0
842,5.01E-06,1,404,1,22,0.07638474,0.006639196,0.042861941,0.003266398,11740.55733,94053390.65,379,0,10000,0,10000,0,10000,0,10000,0,0,0,0
843,5.01E-06,0,10000,1,24,0.087068455,0.004118329,0.052314027,0.002345606,7017.831325,21687802.45,87,1,111,0,10000,0,10000,0,10000,1,0,0,0
844,5.01E-06,1,207,1,22,0.060551721,0.007954089,0.029546985,0.001612797,14212.86592,130277183.1,183,0,10000,0,10000,0,10000,0,10000,0,0,0,0
845,5.01E-06,0,10000,1,24,0.066718896,0.0048519,0.034574186,0.001968049,10325.24538,76650431.71,599,1,623,0,10000,0,10000,0,10000,1,0,0,0
846,5.01E-06,0,10000,1,20,0.065468719,0.001965145,0.032670774,0.000663727,10619.16667,63311384.36,382,1,402,0,10000,0,10000,0,10000,1,0,0,0
847,5.01E-06,0,10000,1,22,0.078914577,0.007190491,0.043071887,0.001915988,9687.797546,74380044.27,167,1,189,0,10000,0,10000,0,10000,1,0,0,0
848,5.01E-06,0,10000,1,20,0.050876704,0.001052693,0.023923036,0.000268681,14188.72414,73977230.15,120,1,140,0,10000,0,10000,0,10000,1,0,0,0
849,5.01E-06,1,392,1,25,0.061503141,0.001978673,0.030889101,0.000766929,10566.59003,68991040.54,365,0,10000,0,10000,0,10000,0,10000,0,0,0,0
850,5.01E-06,1,142,1,19,0.062988504,0.002235734,0.03364015,0.00071556,10557.94017,106103066.7,121,0,10000,0,10000,0,10000,0,10000,0,0,0,0
851,5.01E-06,1,60,1,21,0.106900588,0.014462182,0.054866876,0.005685941,6403.484848,25728510.37,37,0,10000,0,10000,0,10000,0,10000,0,0,0,0
852,5.01E-06,0,10000,1,23,0.055568518,0.001395396,0.029106365,0.000557457,10246.94516,77320934.85,314,0,10000,0,10000,0,10000,1,337,0,0,1,0
853,5.01E-06,0,10000,1,25,0.065005687,0.003415065,0.03573459,0.002020635,11770.78922,88152510.2,412,1,437,0,10000,0,10000,0,10000,1,0,0,0
854,5.01E-06,1,75,1,23,0.121103233,0.011959975,0.06070974,0.002123375,3560.244444,3296693.029,49,0,10000,0,10000,0,10000,0,10000,0,0,0,0
855,5.01E-06,1,444,1,23,0.068942268,0.002549721,0.035081603,0.000882556,9320.250602,50698848.54,419,0,10000,0,10000,0,10000,0,10000,0,0,0,0
856,5.01E-06,1,684,1,25,0.068683367,0.00449883,0.035707717,0.002032316,10386.89893,71466169.7,657,0,10000,0,10000,0,10000,0,10000,0,0,0,0
857,5.01E-06,1,487,1,23,0.06104414,0.001772845,0.029607675,0.000508475,10828.93013,59839255.85,462,0,10000,0,10000,0,10000,0,10000,0,0,0,0
858,5.01E-06,0,10000,1,23,0.055592627,0.001140037,0.027163705,0.000371614,8865.964444,27776859.63,229,1,252,0,10000,0,10000,0,10000,1,0,0,0
859,5.01E-06,1,26,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0,0,0
860,5.01E-06,1,142,1,24,0.060715688,0.002314996,0.030049758,0.000559747,9774.053571,46150631.23,116,0,10000,0,10000,0,10000,0,10000,0,0,0,0
861,5.01E-06,0,10000,1,24,0.08367061,0.003488952,0.04848911,0.001330135,8304.380952,45648301.95,25,1,49,0,10000,0,10000,0,10000,1,0,0,0
862,5.01E-06,0,10000,1,23,0.3885321,0.021771748,0.198333167,0.01567365,532,189947.6667,10,1,33,0,10000,0,10000,0,10000,1,0,0,0
863,5.01E-06,0,10000,1,24,0.128765,0.000366416,0.1166065,9.01E-05,3896.5,480942.25,6,1,30,0,10000,0,10000,0,10000,1,0,0,0
864,5.01E-06,1,428,1,20,0.071299852,0.002887754,0.038138721,0.001002893,9303.491272,60893200.84,405,0,10000,0,10000,0,10000,0,10000,0,0,0,0
865,5.01E-06,1,265,1,23,0.054059126,0.001888439,0.026398888,0.000495903,13712.8,102866033,239,0,10000,0,10000,0,10000,0,10000,0,0,0,0
866,5.01E-06,0,10000,1,21,0.066605722,0.002347488,0.035310562,0.000857993,9756.12381,62927649.96,634,1,655,0,10000,0,10000,0,10000,1,0,0,0
867,5.01E-06,0,10000,1,23,0.068792147,0.002322586,0.034049046,0.00063206,10011.24,75952559.97,229,1,252,0,10000,0,10000,0,10000,1,0,0,0
868,5.01E-06,1,324,1,20,0.062099201,0.00283398,0.032732417,0.000977554,12976.78523,109428633.9,302,0,10000,0,10000,0,10000,0,10000,0,0,0,0
869,5.01E-06,1,173,1,24,0.067072627,0.002162446,0.036819865,0.001038009,6877.366197,16842566.85,146,0,10000,0,10000,0,10000,0,10000,0,0,0,0
870,5.01E-06,0,10000,1,24,0.060025176,0.001454692,0.028499711,0.000532601,9550.425926,20559916.54,58,1,82,0,10000,0,10000,0,10000,1,0,0,0
