Fitness,Drive Efficiency,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
0.9,0.88,74,1,135,1,19,0.074116159,0.009344237,1722.189189,953733.8471,115,0,10000,0,10000,0,10000,0.112082
0.9,0.88,74,1,183,1,52,0.153914094,0.034617964,1440.968254,1580798.713,130,0,10000,0,10000,0,10000,0.087730652
0.9,0.88,72,1,283,1,22,0.069065516,0.009562511,1490.701961,776234.4759,259,0,10000,0,10000,0,10000,0.094976867
0.9,0.88,72,1,392,1,83,0.135098276,0.01162876,787.794702,227412.9115,306,0,10000,0,10000,0,10000,0.101457378
0.9,0.88,66,1,244,1,31,0.051847722,0.010366001,2050.140097,680693.2509,211,0,10000,0,10000,0,10000,0.104542511
0.9,0.88,60,1,267,1,41,0.056966384,0.006583898,1529.438914,541561.2146,225,0,10000,0,10000,0,10000,0.104321789
0.9,0.88,66,1,186,1,96,0.122954474,0.013876952,920.9411765,178476.0083,89,0,10000,0,10000,0,10000,0.102435513
0.9,0.88,61,1,179,1,136,0.211464763,0.002384673,143.9473684,3875.418283,42,0,10000,0,10000,0,10000,0.109670878
0.9,0.88,73,1,257,1,31,0.085962374,0.008000458,1327.085973,712477.065,225,0,10000,0,10000,0,10000,0.102335089
0.9,0.88,74,1,143,1,31,0.089157919,0.014120295,1630.962617,925203.7369,111,0,10000,0,10000,0,10000,0.116639019
0.9,0.88,77,1,148,1,85,0.172224028,0.04179445,880.1724138,252549.9358,62,0,10000,0,10000,0,10000,0.09384356
0.9,0.88,76,1,157,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102643721
0.9,0.89,67,1,143,1,23,0.097732003,0.025546739,1786.2,1083385.638,119,0,10000,0,10000,0,10000,0.110451358
0.9,0.89,62,1,136,1,48,0.111110998,0.024270525,1486.597561,895976.2405,86,0,10000,0,10000,0,10000,0.103408243
0.9,0.89,74,1,293,1,27,0.106623594,0.012533124,1311.739464,936767.6179,265,0,10000,0,10000,0,10000,0.101877309
0.9,0.89,65,1,133,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106423197
0.9,0.89,71,1,218,1,94,0.048729554,0.002846124,1612.134454,393738.2004,123,0,10000,0,10000,0,10000,0.110358149
0.9,0.89,70,1,145,1,72,0.182613001,0.033275423,824.9558824,305359.9245,72,0,10000,0,10000,0,10000,0.12164015
0.9,0.89,69,0,10000,1,72,0.055325986,0.008695956,1840.661017,724566.3766,240,1,312,0,10000,0,10000,0.101558259
0.9,0.89,79,1,264,1,90,0.100465359,0.019640854,1175.407186,270986.0977,171,0,10000,0,10000,0,10000,0.093327694
0.9,0.89,62,1,134,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101195623
0.9,0.89,69,1,177,1,35,0.065446713,0.011146856,1741.372263,831640.0731,141,0,10000,0,10000,0,10000,0.107199335
0.9,0.89,70,1,143,1,121,0.24864325,0.008072908,306.5625,29038.24609,20,0,10000,0,10000,0,10000,0.101404613
0.9,0.89,71,1,149,1,41,0.080604414,0.011590701,1659.147059,890667.1843,107,0,10000,0,10000,0,10000,0.095743981
0.9,0.89,70,1,280,1,22,0.129880904,0.026163136,1139.794466,936596.4242,257,0,10000,0,10000,0,10000,0.081884139
0.9,0.89,71,1,158,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.094807018
0.9,0.89,75,1,271,1,138,0.124721161,0.009837603,863.6640625,200390.395,132,0,10000,0,10000,0,10000,0.0963805
0.9,0.89,73,1,142,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103339746
0.9,0.89,69,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102327926
0.9,0.89,64,1,133,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104549298
0.9,0.89,73,0,10000,1,85,0.050567138,0.000514687,1270.723404,109703.0512,98,1,183,0,10000,0,10000,0.097982516
0.9,0.89,80,1,317,1,106,0.103904511,0.013779198,1188.757282,533164.2615,210,0,10000,0,10000,0,10000,0.096087888
0.9,0.9,71,1,145,1,33,0.109193995,0.031016363,1564.785047,823464.7856,111,0,10000,0,10000,0,10000,0.106832341
0.9,0.9,70,1,128,1,50,0.106058879,0.019173335,1268.863014,489923.3237,77,0,10000,0,10000,0,10000,0.111290954
0.9,0.9,71,1,145,1,73,0.101625684,0.031017033,1455.134328,460850.5939,71,0,10000,0,10000,0,10000,0.100557529
0.9,0.9,67,1,134,1,122,0.2831535,0.002923799,158,7678.333333,10,0,10000,0,10000,0,10000,0.101120393
0.9,0.9,63,1,382,1,79,0.070153172,0.014107477,1830.825503,1239028.124,302,0,10000,0,10000,0,10000,0.11727122
0.9,0.9,73,1,147,1,24,0.091073371,0.018413303,1667.016949,984853.8641,122,0,10000,0,10000,0,10000,0.09193375
0.9,0.9,74,1,154,1,72,0.110253875,0.005899357,961.7662338,377281.9454,81,0,10000,0,10000,0,10000,0.092422384
0.9,0.9,69,1,143,1,30,0.106353208,0.027156104,1751.611111,1124898.682,112,0,10000,0,10000,0,10000,0.1771052
0.9,0.9,59,1,224,1,113,0.132413255,0.016669527,713.4952381,63022.04045,109,0,10000,0,10000,0,10000,0.099344299
0.9,0.9,71,1,276,1,94,0.103309837,0.014670853,930.9375,108507.3995,180,0,10000,0,10000,0,10000,0.103837989
0.9,0.9,71,1,169,1,47,0.055590138,0.006876864,1711.478632,599578.0957,121,0,10000,0,10000,0,10000,0.099188093
0.9,0.9,60,1,147,1,37,0.121334017,0.034250614,1592.6,1235925.021,109,0,10000,0,10000,0,10000,0.08522253
0.9,0.9,66,1,139,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101051727
0.9,0.9,73,1,156,1,95,0.227995209,0.064565136,720.8181818,219958.3669,59,0,10000,0,10000,0,10000,0.108154735
0.9,0.9,72,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101100862
0.9,0.9,74,1,267,1,94,0.168184458,0.008052174,561.8035714,106156.9555,172,0,10000,0,10000,0,10000,0.100097759
0.9,0.9,67,1,148,1,24,0.08832747,0.020843117,1700.89916,958115.3008,123,0,10000,0,10000,0,10000,0.08993069
0.9,0.9,72,1,155,1,17,0.087564884,0.02252053,1866.398496,1200650.871,137,0,10000,0,10000,0,10000,0.095611692
0.9,0.9,73,1,151,1,26,0.108117663,0.032247258,1725.7,1040241.06,124,0,10000,0,10000,0,10000,0.108419759
0.9,0.9,64,1,168,1,76,0.063498379,0.005070079,1420.54023,315145.4668,91,0,10000,0,10000,0,10000,0.113996979
0.9,0.91,76,1,315,1,148,0.15180904,0.024799793,782.0310559,194098.204,165,0,10000,0,10000,0,10000,0.09366286
0.9,0.91,69,1,169,1,38,0.062801057,0.00283072,1493.365079,778861.3112,130,0,10000,0,10000,0,10000,0.117496071
0.9,0.91,64,1,137,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103726402
0.9,0.91,72,1,150,1,66,0.1244552,0.020887213,1127.088608,443285.0934,83,0,10000,0,10000,0,10000,0.100085158
0.9,0.91,65,1,136,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103563531
0.9,0.91,63,1,230,1,114,0.114989167,0.011605806,898.6090909,122256.529,114,0,10000,0,10000,0,10000,0.099326995
0.9,0.91,62,1,151,1,65,0.104260828,0.025252561,1687.518519,1130859.879,85,0,10000,0,10000,0,10000,0.11678951
0.9,0.91,80,1,162,1,19,0.100216763,0.029945539,1814.15942,1154683.091,142,0,10000,0,10000,0,10000,0.076983067
0.9,0.91,70,1,138,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101214901
0.9,0.91,66,1,137,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098686995
0.9,0.91,62,1,139,1,28,0.101010933,0.026096345,1654.575472,1005128.49,110,0,10000,0,10000,0,10000,0.092321058
0.9,0.91,70,1,165,1,152,0.256851,0.007212915,154.8571429,8393.55102,11,0,10000,0,10000,0,10000,0.094854993
0.9,0.91,70,1,179,1,69,0.078314914,0.01245675,1540.590476,498465.7466,109,0,10000,0,10000,0,10000,0.108690097
0.9,0.91,73,1,207,1,111,0.144018121,0.023607242,752.4285714,84071.82732,95,0,10000,0,10000,0,10000,0.116288845
0.9,0.91,67,1,139,1,16,0.096404678,0.025192636,1776.5,1150705.233,122,0,10000,0,10000,0,10000,0.0957857
0.9,0.91,69,1,137,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096500128
0.9,0.91,71,1,166,1,18,0.051376559,0.007286989,2021.251748,805843.8667,147,0,10000,0,10000,0,10000,0.080315414
0.9,0.91,68,1,142,1,80,0.149935358,0.017707836,874.6140351,304886.7984,61,0,10000,0,10000,0,10000,0.096394228
0.9,0.91,79,1,145,1,19,0.090650671,0.028694785,1801.487603,997502.0019,125,0,10000,0,10000,0,10000,0.09973008
0.9,0.91,71,1,139,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104900748
0.9,0.92,65,1,200,1,108,0.124729683,0.008029514,758.3604651,99038.5096,90,0,10000,0,10000,0,10000,0.107392264
0.9,0.92,72,1,157,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.093338824
0.9,0.92,70,1,148,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.093098513
0.9,0.92,68,1,142,1,16,0.098294918,0.02673356,1713.652893,1017429.037,125,0,10000,0,10000,0,10000,0.088744858
0.9,0.92,72,1,148,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.088169644
0.9,0.92,68,1,137,1,112,0.38414995,0.036984271,255.5,26061.65,24,0,10000,0,10000,0,10000,0.109263094
0.9,0.92,63,1,147,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101770006
0.9,0.92,59,1,255,1,121,0.14879984,0.015136787,711.3643411,112611.5184,133,0,10000,0,10000,0,10000,0.111707825
0.9,0.92,64,1,299,1,82,0.062992987,0.001449104,1160.424528,136427.0934,216,0,10000,0,10000,0,10000,0.102670481
0.9,0.92,73,1,150,1,76,0.110102126,0.020230157,1245.608696,460743.3106,73,0,10000,0,10000,0,10000,0.097676776
0.9,0.92,74,1,151,1,32,0.114538199,0.03510223,1597.098214,982167.6957,116,0,10000,0,10000,0,10000,0.103078532
0.9,0.92,68,1,134,1,111,0.222932822,0.014674724,443.1111111,49305.87654,22,0,10000,0,10000,0,10000,0.100683767
0.9,0.92,72,1,142,1,21,0.086034471,0.018761855,1763.844828,1023015.407,120,0,10000,0,10000,0,10000,0.095140494
0.9,0.92,73,1,181,1,21,0.078585962,0.016564661,1667.277419,837212.0327,159,0,10000,0,10000,0,10000,0.091363976
0.9,0.92,69,1,145,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.097360238
0.9,0.92,65,1,136,1,48,0.111096837,0.027140687,1582.614458,996333.755,87,0,10000,0,10000,0,10000,0.110606268
0.9,0.92,70,1,149,1,21,0.092353372,0.02530981,1805.439024,1113778.978,127,0,10000,0,10000,0,10000,0.095379235
0.9,0.92,74,1,185,1,60,0.121411293,0.026830576,1122.260504,351262.512,123,0,10000,0,10000,0,10000,0.103328761
0.9,0.92,68,1,135,1,15,0.076976681,0.017496044,1970.408696,1110528.259,119,0,10000,0,10000,0,10000,0.082291127
0.9,0.92,70,1,189,1,82,0.113332086,0.01305126,968.66,249534.9244,104,0,10000,0,10000,0,10000,0.095640826
0.9,0.93,66,1,146,1,110,0.215962033,0.019750112,513.1666667,72858.60556,35,0,10000,0,10000,0,10000,0.100696795
0.9,0.93,64,1,309,1,93,0.071287826,0.005030094,1350.696682,475428.6284,215,0,10000,0,10000,0,10000,0.102777334
0.9,0.93,65,1,233,1,47,0.11297848,0.016014015,1134.320442,664161.6542,185,0,10000,0,10000,0,10000,0.101320056
0.9,0.93,64,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.094866104
0.9,0.93,62,1,138,1,26,0.077589585,0.011118355,1757.11215,990022.5482,111,0,10000,0,10000,0,10000,0.090917673
0.9,0.93,54,1,152,1,43,0.103643132,0.02482782,1265.423077,492768.2056,108,0,10000,0,10000,0,10000,0.092889956
0.9,0.93,64,1,388,1,112,0.155856869,0.017256254,666.7749077,121821.3036,275,0,10000,0,10000,0,10000,0.10266564
0.9,0.93,73,1,152,1,55,0.104350683,0.018224945,1529.5,954632.5543,96,0,10000,0,10000,0,10000,0.110390031
0.9,0.93,77,1,150,1,51,0.10584558,0.022381391,1618.574468,1082920.861,98,0,10000,0,10000,0,10000,0.122596843
0.9,0.93,60,1,135,1,97,0.169023006,0.012717205,653.030303,162538.7567,37,0,10000,0,10000,0,10000,0.095202914
0.9,0.93,64,1,139,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111404064
0.9,0.93,67,1,145,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.09846315
0.9,0.93,71,1,143,1,19,0.091044196,0.019622839,1786.193277,1093509.131,123,0,10000,0,10000,0,10000,0.090210327
0.9,0.93,66,1,129,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.099918798
0.9,0.93,64,1,267,1,40,0.060223098,0.008754958,1984.252252,1072640.756,226,0,10000,0,10000,0,10000,0.100111894
0.9,0.93,76,1,139,1,18,0.094950021,0.024265717,1748.715517,1012294.273,120,0,10000,0,10000,0,10000,0.090877729
0.9,0.93,68,1,402,1,23,0.122200816,0.018644692,1136.449198,723908.333,378,0,10000,0,10000,0,10000,0.086238563
0.9,0.93,67,1,147,1,27,0.092948817,0.019320445,1692.66087,1063749.755,119,0,10000,0,10000,0,10000,0.087864904
0.9,0.93,68,1,384,1,72,0.144227894,0.020031488,801.4673203,237336.1247,310,0,10000,0,10000,0,10000,0.097595432
0.9,0.93,70,1,203,1,43,0.10522816,0.026251767,1396.445161,672987.6922,159,0,10000,0,10000,0,10000,0.077831244
0.9,0.94,67,1,134,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101071302
0.9,0.94,70,1,137,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098742834
0.9,0.94,62,1,135,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10249625
0.9,0.94,68,1,138,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.099072788
0.9,0.94,73,1,144,1,61,0.107648192,0.016931495,1497.333333,957470.812,82,0,10000,0,10000,0,10000,0.105014991
0.9,0.94,67,1,158,1,39,0.070534349,0.009181373,1591.561404,509639.1234,118,0,10000,0,10000,0,10000,0.11208344
0.9,0.94,64,1,133,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100429891
0.9,0.94,73,1,150,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.094052645
0.9,0.94,65,1,137,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096973365
0.9,0.94,61,1,134,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.097593251
0.9,0.94,70,1,156,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.088264722
0.9,0.94,64,1,141,1,64,0.133553649,0.041326752,1309.944444,634243.3858,76,0,10000,0,10000,0,10000,0.092637185
0.9,0.94,71,1,143,1,25,0.090118178,0.017575304,1647.405405,913245.4843,115,0,10000,0,10000,0,10000,0.086781405
0.9,0.94,72,1,147,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096381356
0.9,0.94,64,1,132,1,60,0.126903711,0.036518199,1319.584615,564439.7813,69,0,10000,0,10000,0,10000,0.104071618
0.9,0.94,70,1,221,1,45,0.123917275,0.020166056,1209.432749,879480.3157,175,0,10000,0,10000,0,10000,0.085551363
0.9,0.94,65,1,132,1,34,0.093998492,0.021479041,1587.462366,770110.0335,97,0,10000,0,10000,0,10000,0.112131417
0.9,0.94,67,1,141,1,66,0.122304403,0.024876977,1273.188406,528597.0515,73,0,10000,0,10000,0,10000,0.097640681
0.9,0.94,70,1,212,1,42,0.079245324,0.007668879,1423.339394,674670.503,169,0,10000,0,10000,0,10000,0.088892855
0.9,0.94,72,1,144,1,111,0.252992,0.023269087,447.2857143,68146.91837,32,0,10000,0,10000,0,10000,0.096603826
0.9,0.95,74,1,142,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096254848
0.9,0.95,72,1,143,1,96,0.2554679,0.060091731,556.6190476,114152.2358,46,0,10000,0,10000,0,10000,0.105098939
0.9,0.95,67,0,10000,1,95,0.066865859,0.000635229,1145.352941,124652.8166,38,1,133,0,10000,0,10000,0.103330251
0.9,0.95,71,1,183,1,109,0.185401019,0.018826645,522.942029,137798.5474,73,0,10000,0,10000,0,10000,0.092233865
0.9,0.95,59,1,135,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096215734
0.9,0.95,69,1,262,1,133,0.199774905,0.018737835,531.1129032,81396.30983,128,0,10000,0,10000,0,10000,0.096815928
0.9,0.95,64,1,197,1,94,0.119877111,0.013998744,859.8163265,93946.39484,102,0,10000,0,10000,0,10000,0.109563356
0.9,0.95,69,1,262,1,137,0.159070847,0.010678792,626.1083333,87322.66326,124,0,10000,0,10000,0,10000,0.095362429
0.9,0.95,64,1,137,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.095739094
0.9,0.95,66,1,341,1,92,0.129241711,0.003577868,664.3852459,85456.21224,248,0,10000,0,10000,0,10000,0.09095528
0.9,0.95,67,1,136,1,33,0.095696269,0.019581883,1575.530612,799925.4123,102,0,10000,0,10000,0,10000,0.150612576
0.9,0.95,68,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.092630752
0.9,0.95,68,1,130,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10145821
0.9,0.95,65,1,141,1,115,0.363905143,0.006015591,181.047619,13489.28345,25,0,10000,0,10000,0,10000,0.10219115
0.9,0.95,67,1,145,1,120,0.3335558,0.042781965,214.95,36955.6475,24,0,10000,0,10000,0,10000,0.105236605
0.9,0.95,75,1,150,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.090178713
0.9,0.95,60,1,163,1,70,0.102923186,0.01647911,1073.505747,204204.7327,91,0,10000,0,10000,0,10000,0.098377839
0.9,0.95,63,1,259,1,93,0.086786658,0.005781128,1024.111801,100173.4037,165,0,10000,0,10000,0,10000,0.099412308
0.9,0.95,67,1,271,1,137,0.175147018,0.022447612,686.515625,139880.1873,132,0,10000,0,10000,0,10000,0.094632817
0.9,0.95,68,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.097698054
0.9,0.96,68,1,135,1,57,0.107435879,0.017950401,1326.986301,558239.493,77,0,10000,0,10000,0,10000,0.093190226
0.9,0.96,70,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.09235492
0.9,0.96,65,1,221,1,42,0.104969008,0.011000881,1129.781609,543887.8718,178,0,10000,0,10000,0,10000,0.080817784
0.9,0.96,69,1,138,1,43,0.088023329,0.009829055,1429.730337,588689.4104,93,0,10000,0,10000,0,10000,0.090514164
0.9,0.96,65,1,227,1,76,0.095379838,0.010822609,1058.376712,142319.6595,150,0,10000,0,10000,0,10000,0.101261346
0.9,0.96,63,1,134,1,43,0.116936588,0.030014905,1397.965116,677729.7081,90,0,10000,0,10000,0,10000,0.087742233
0.9,0.96,75,1,143,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.088904132
0.9,0.96,69,1,145,1,54,0.109933472,0.028254338,1525.593023,888131.4506,90,0,10000,0,10000,0,10000,0.093802894
0.9,0.96,61,1,136,1,131,nan,nan,nan,nan,3,0,10000,0,10000,0,10000,0.098992854
0.9,0.96,61,1,132,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.094288762
0.9,0.96,68,1,146,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.088414118
0.9,0.96,64,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.0873234
0.9,0.96,67,1,142,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10030243
0.9,0.96,66,1,273,1,58,0.160312433,0.030054438,871.7095238,269718.9299,214,0,10000,0,10000,0,10000,0.103639072
0.9,0.96,70,1,141,1,105,0.22841784,0.031789118,519.4333333,73630.91222,34,0,10000,0,10000,0,10000,0.097418133
0.9,0.96,72,1,149,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.091547125
0.9,0.96,66,1,144,1,32,0.095672965,0.014336741,1566.766355,949655.8987,111,0,10000,0,10000,0,10000,0.078820257
0.9,0.96,73,1,207,1,106,0.132984419,0.016986897,803.5833333,99145.45139,100,0,10000,0,10000,0,10000,0.094133744
0.9,0.96,73,1,135,1,123,0.358033857,0.076990257,140.8571429,13348.40816,11,0,10000,0,10000,0,10000,0.095571792
0.9,0.96,67,1,250,1,122,0.160714817,0.023723838,678.6178862,85796.21984,127,0,10000,0,10000,0,10000,0.091278708
0.9,0.97,71,1,161,1,92,0.081997748,0.007212135,1197,244177.7813,68,0,10000,0,10000,0,10000,0.097579659
0.9,0.97,77,1,274,1,131,0.156418785,0.021105705,738.7898551,140294.5573,142,0,10000,0,10000,0,10000,0.093181239
0.9,0.97,67,1,144,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.093357242
0.9,0.97,79,1,155,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.089151526
0.9,0.97,72,1,134,1,42,0.114542332,0.028600781,1400.183908,628462.0122,91,0,10000,0,10000,0,10000,0.106304189
0.9,0.97,64,1,136,1,70,0.184572715,0.056712904,991.704918,398097.7162,65,0,10000,0,10000,0,10000,0.104295162
0.9,0.97,62,0,10000,1,133,nan,nan,nan,nan,0,1,133,0,10000,0,10000,0.09650428
0.9,0.97,60,1,128,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098845985
0.9,0.97,70,1,133,1,30,0.102666562,0.025222279,1584.795918,811529.2441,102,0,10000,0,10000,0,10000,0.092233458
0.9,0.97,74,1,152,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.091127429
0.9,0.97,73,1,149,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.085807521
0.9,0.97,77,1,143,1,54,0.100960646,0.01345458,1297.072289,467646.6213,87,0,10000,0,10000,0,10000,0.089266128
0.9,0.97,59,1,135,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.090422515
0.9,0.97,63,1,298,1,106,0.091630596,0.008014373,1107.358289,245942.4224,191,0,10000,0,10000,0,10000,0.09588538
0.9,0.97,68,1,149,1,79,0.133341934,0.030194073,1062.453125,297259.9041,68,0,10000,0,10000,0,10000,0.092159097
0.9,0.97,70,1,139,1,105,0.217245514,0.023340388,532.137931,82337.49822,33,0,10000,0,10000,0,10000,0.091827015
0.9,0.97,64,1,139,1,55,0.095043234,0.013778985,1457.56962,732385.2325,83,0,10000,0,10000,0,10000,0.086899614
0.9,0.97,78,1,139,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.088929196
0.9,0.97,69,1,147,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.090016458
0.9,0.97,68,1,152,1,141,0.520279667,0.054064871,44.5,487.9166667,10,0,10000,0,10000,0,10000,0.095870076
0.9,0.98,68,1,136,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.089772089
0.9,0.98,60,1,128,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.094284343
0.9,0.98,65,1,253,1,123,0.142489984,0.018417683,879.752,301813.0025,129,0,10000,0,10000,0,10000,0.098307355
0.9,0.98,58,1,126,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100014845
0.9,0.98,68,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.089524635
0.9,0.98,69,1,137,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.092923087
0.9,0.98,66,0,10000,1,43,0.101994358,0.008535102,1078.574144,525099.2255,267,1,310,0,10000,0,10000,0.084472308
0.9,0.98,69,1,146,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.084201754
0.9,0.98,82,1,156,1,50,0.10277274,0.016060546,1351.14,555554.0004,104,0,10000,0,10000,0,10000,0.087370124
0.9,0.98,73,0,10000,1,119,0.352411176,0.057506505,132.5882353,12868.47751,21,1,140,0,10000,0,10000,0.097536041
0.9,0.98,70,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.091506264
0.9,0.98,62,1,257,1,127,0.159166236,0.01552574,700.048,127691.5177,129,0,10000,0,10000,0,10000,0.091620842
0.9,0.98,75,1,146,1,82,0.14936721,0.021858099,943.8983051,310617.6507,63,0,10000,0,10000,0,10000,0.089387172
0.9,0.98,69,1,136,1,65,0.118804245,0.030830706,1427.909091,644821.2948,70,0,10000,0,10000,0,10000,0.095979246
0.9,0.98,71,1,134,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.092577336
0.9,0.98,58,1,137,1,128,0.39141225,0.000840343,19,33.5,8,0,10000,0,10000,0,10000,0.095407837
0.9,0.98,65,1,136,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.08906368
0.9,0.98,63,1,135,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.09008858
0.9,0.98,68,1,135,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.093985473
0.9,0.98,63,1,132,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.092290368
0.9,0.99,68,1,132,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.089830045
0.9,0.99,60,1,145,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.09377444
0.9,0.99,70,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.088287139
0.9,0.99,69,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.087480807
0.9,0.99,66,1,191,1,52,0.096302511,0.011583655,1151.149254,419759.3359,138,0,10000,0,10000,0,10000,0.102037519
0.9,0.99,71,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.089005596
0.9,0.99,68,1,147,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.085249647
0.9,0.99,65,1,133,1,77,0.14444251,0.020821219,896.2745098,213917.3364,55,0,10000,0,10000,0,10000,0.097439884
0.9,0.99,52,1,126,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100726456
0.9,0.99,77,1,156,1,138,0.320885538,0.013789808,147.2307692,7492.331361,17,0,10000,0,10000,0,10000,0.089304516
0.9,0.99,67,1,187,1,97,0.161384807,0.035713614,805.3294118,162835.0209,89,0,10000,0,10000,0,10000,0.093470654
