Fitness,Drive Efficiency,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
0.98,0.96,76,1,173,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111679433
0.98,0.96,89,1,172,1,93,0.158088399,0.030650668,941.7162162,305917.6627,78,0,10000,0,10000,0,10000,0.112506827
0.98,0.96,78,1,168,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106102756
0.98,0.96,93,1,199,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098795768
0.98,0.96,90,1,173,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102822541
0.98,0.96,87,1,179,1,104,0.147496204,0.015727472,820.4927536,182647.1775,73,0,10000,0,10000,0,10000,0.111436324
0.98,0.96,89,1,182,1,100,0.101209873,0.018358623,1214,309215.6623,81,0,10000,0,10000,0,10000,0.112145651
0.98,0.96,76,1,164,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106085023
0.98,0.96,83,1,198,1,101,0.098855824,0.008407747,1078.26087,226535.9319,96,0,10000,0,10000,0,10000,0.111229184
0.98,0.96,94,1,184,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102788798
0.98,0.96,100,1,199,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101421111
0.98,0.96,91,1,187,1,37,0.073381135,0.008882973,1693.659722,896045.3634,148,0,10000,0,10000,0,10000,0.088593391
0.98,0.96,107,1,190,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107177954
0.98,0.96,90,1,182,1,177,nan,nan,nan,nan,4,0,10000,0,10000,0,10000,0.104646015
0.98,0.96,84,1,161,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103269589
0.98,0.96,93,1,192,1,177,0.5082827,0.033982027,129.9,5656.49,14,0,10000,0,10000,0,10000,0.100577423
0.98,0.96,80,1,165,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109238952
0.98,0.97,86,1,176,1,34,0.093242621,0.014490141,1557.934307,903635.7986,141,0,10000,0,10000,0,10000,0.09751322
0.98,0.97,95,1,208,1,113,0.125923026,0.03377171,1166.3,336395.1433,94,0,10000,0,10000,0,10000,0.100629657
0.98,0.97,85,1,174,1,94,0.122384573,0.020060728,1015.405405,269902.4573,78,0,10000,0,10000,0,10000,0.106995271
0.98,0.97,99,1,184,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106270963
0.98,0.97,74,1,165,1,39,0.118763358,0.033249161,1576.591667,983309.3583,124,0,10000,0,10000,0,10000,0.09316994
0.98,0.97,81,1,176,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.099153656
0.98,0.97,86,1,173,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107349326
0.98,0.97,89,1,177,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100645711
0.98,0.97,88,1,179,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.099858849
0.98,0.97,74,1,176,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103560109
0.98,0.97,91,1,198,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.097253228
0.98,0.97,82,1,175,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108061091
0.98,0.97,92,1,176,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109132127
0.98,0.97,77,1,171,1,35,0.096375091,0.022977621,1723.916031,1064618.199,135,0,10000,0,10000,0,10000,0.098744916
0.98,0.97,83,1,163,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.113184533
0.98,0.97,93,1,182,1,82,0.109459412,0.016434293,1157.989474,399584.8104,99,0,10000,0,10000,0,10000,0.095692303
0.98,0.97,79,1,171,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112060484
0.98,0.97,89,1,177,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105110279
0.98,0.97,94,1,184,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103885934
0.98,0.97,83,1,165,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105863787
0.98,0.98,82,1,171,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100208312
0.98,0.98,82,1,175,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111237019
0.98,0.98,82,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106265482
0.98,0.98,87,1,177,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108964803
0.98,0.98,89,1,163,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110062877
0.98,0.98,93,1,181,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098864937
0.98,0.98,98,1,197,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096404195
0.98,0.98,97,1,188,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.099352269
0.98,0.98,83,1,272,1,144,0.118892197,0.011559222,872.4146341,118824.4704,127,0,10000,0,10000,0,10000,0.108955098
0.98,0.98,94,1,182,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102461112
0.98,0.98,95,1,183,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105453504
0.98,0.98,82,1,169,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109515863
0.98,0.98,84,1,183,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100452473
0.98,0.98,97,1,191,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101097281
0.98,0.98,80,1,167,1,30,0.070834885,0.014018086,1921.30303,1068338.211,136,0,10000,0,10000,0,10000,0.088501654
0.98,0.98,73,1,164,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10713471
0.98,0.98,82,1,163,1,120,0.235675061,0.026865613,505.7631579,89853.97022,42,0,10000,0,10000,0,10000,0.108748528
0.98,0.98,86,1,183,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106653992
0.98,0.98,89,1,187,1,173,0.296278778,0.003966021,142.5555556,1932.246914,13,0,10000,0,10000,0,10000,0.104444001
0.98,0.98,99,1,179,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104526514
0.98,0.99,83,1,170,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106764404
0.98,0.99,71,1,166,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107937011
0.98,0.99,83,1,175,1,121,0.198388222,0.033783545,675.0816327,156353.0546,53,0,10000,0,10000,0,10000,0.099985607
0.98,0.99,78,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104229323
0.98,0.99,89,1,181,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098011069
0.98,0.99,91,1,202,1,58,0.074441429,0.014820573,1761.748201,698637.4977,143,0,10000,0,10000,0,10000,0.093507267
0.98,0.99,95,1,266,1,149,0.127710644,0.016026131,822.8303571,92280.40872,116,0,10000,0,10000,0,10000,0.098730311
0.98,0.99,84,1,163,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103622447
0.98,0.99,83,1,166,1,72,0.081106945,0.006584108,1375.955056,477657.7957,93,0,10000,0,10000,0,10000,0.102275865
0.98,0.99,88,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10464127
0.98,0.99,75,1,177,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106126106
0.98,0.99,71,1,154,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.113611982
0.98,0.99,86,1,177,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106527283
0.98,0.99,91,1,170,1,146,0.363474368,0.041975896,273.1578947,40742.76454,23,0,10000,0,10000,0,10000,0.109615654
0.98,0.99,86,1,186,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.099443161
0.98,0.99,80,1,173,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101795773
0.98,0.99,86,1,173,1,39,0.081658962,0.011535923,1640.379845,890961.7084,133,0,10000,0,10000,0,10000,0.091031091
0.98,0.99,80,1,168,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.099513934
0.98,0.99,84,1,205,1,116,0.09572074,0.010505476,1162.404762,241732.979,88,0,10000,0,10000,0,10000,0.093512513
0.98,0.99,88,1,171,1,145,0.419354905,0.075096882,257.6190476,26357.28345,25,0,10000,0,10000,0,10000,0.099584452
0.98,1,88,1,178,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103774087
0.98,1,94,1,176,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10238479
0.98,1,96,1,184,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098257664
0.98,1,84,1,164,1,155,0.23138175,0.001030455,127.5,1666.25,8,0,10000,0,10000,0,10000,0.107355949
0.98,1,83,1,177,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105097127
0.98,1,88,1,180,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10209995
0.98,1,84,1,184,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104418718
0.98,1,90,1,176,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100745487
0.98,1,86,1,190,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.097681626
0.98,1,84,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108035761
0.98,1,87,1,185,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098415162
0.98,1,91,1,173,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100617123
0.98,1,89,1,168,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106228387
0.98,1,70,1,159,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106168116
0.98,1,89,1,184,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10141107
0.98,1,87,1,175,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108236636
0.98,1,100,1,192,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096818609
0.98,1,85,1,177,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103000606
0.98,1,102,1,194,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101180562
0.98,1,95,1,180,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102295164
0.99,0.8,88,1,188,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109911386
0.99,0.8,86,1,183,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11569108
0.99,0.8,100,1,195,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109632979
0.99,0.8,86,1,199,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10496191
0.99,0.8,90,1,183,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110736926
0.99,0.8,94,1,194,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106904275
0.99,0.8,79,1,183,1,178,nan,nan,nan,nan,4,0,10000,0,10000,0,10000,0.111356393
0.99,0.8,95,1,189,1,106,0.145016349,0.028967518,1022.25641,329321.0625,82,0,10000,0,10000,0,10000,0.100225339
0.99,0.8,80,1,182,1,30,0.077926375,0.011888124,1854.265306,1150433.338,151,0,10000,0,10000,0,10000,0.090263004
0.99,0.8,87,1,199,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105494148
0.99,0.8,95,1,185,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11003055
0.99,0.8,100,1,283,1,158,0.143675149,0.015258426,700.0166667,93791.38306,124,0,10000,0,10000,0,10000,0.121916556
0.99,0.8,92,1,187,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10601479
0.99,0.8,101,1,204,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.1056388
0.99,0.8,89,1,171,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.13056247
0.99,0.8,87,1,185,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.117563188
0.99,0.8,96,1,191,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.122871337
0.99,0.8,92,1,198,1,34,0.105923971,0.027776096,1670.672956,1063988.132,163,0,10000,0,10000,0,10000,0.091994547
0.99,0.8,81,1,175,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.117772574
0.99,0.8,81,1,217,1,106,0.160832061,0.044769431,1013.285714,333274.7374,109,0,10000,0,10000,0,10000,0.126058599
0.99,0.81,83,1,173,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111482907
0.99,0.81,86,1,182,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112747515
0.99,0.81,84,1,182,1,127,0.216247176,0.030365311,570.122449,102164.3524,53,0,10000,0,10000,0,10000,0.109407402
0.99,0.81,84,1,177,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.119123523
0.99,0.81,83,1,175,1,140,0.230822787,0.025733351,472.7666667,68830.57889,34,0,10000,0,10000,0,10000,0.112091912
0.99,0.81,90,1,183,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106843142
0.99,0.81,86,1,186,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109461802
0.99,0.81,103,1,193,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110655149
0.99,0.81,100,1,210,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106504236
0.99,0.81,75,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.113267661
0.99,0.81,99,1,187,1,49,0.07057976,0.005389093,1647.157895,949531.5164,137,0,10000,0,10000,0,10000,0.11194646
0.99,0.81,105,1,190,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.118723541
0.99,0.81,101,1,372,1,183,0.104675971,0.009705202,1100.146739,319581.7448,188,0,10000,0,10000,0,10000,0.10675706
0.99,0.81,97,1,195,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10858616
0.99,0.81,80,1,180,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110310365
0.99,0.81,95,1,202,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105436634
0.99,0.81,70,1,186,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11375997
0.99,0.81,88,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11398246
0.99,0.81,84,1,191,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111998134
0.99,0.81,78,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112054259
0.99,0.82,91,1,185,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112319245
0.99,0.82,84,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11787257
0.99,0.82,86,1,194,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103188652
0.99,0.82,102,1,201,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103407703
0.99,0.82,88,1,200,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104529241
0.99,0.82,92,1,190,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107842094
0.99,0.82,92,1,169,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.115840824
0.99,0.82,89,1,177,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.115845089
0.99,0.82,98,1,189,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112916551
0.99,0.82,97,1,341,1,178,0.11539228,0.013711913,965.8980892,235271.7221,161,0,10000,0,10000,0,10000,0.117163345
0.99,0.82,100,1,199,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11256064
0.99,0.82,95,1,187,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106658936
0.99,0.82,81,1,182,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.117587306
0.99,0.82,92,1,179,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112570976
0.99,0.82,108,1,205,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.115238438
0.99,0.82,86,1,184,1,107,0.152273246,0.023441895,865.5138889,246701.222,76,0,10000,0,10000,0,10000,0.106324463
0.99,0.82,94,1,189,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103688805
0.99,0.82,96,1,189,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108643143
0.99,0.82,92,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.115670268
0.99,0.82,114,1,207,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110184273
0.99,0.83,103,1,208,1,39,0.096155778,0.027021624,1738.341463,982731.7493,168,0,10000,0,10000,0,10000,0.09389464
0.99,0.83,75,1,180,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.120513808
0.99,0.83,99,1,186,1,63,0.100292795,0.019550326,1437.401709,675726.001,121,0,10000,0,10000,0,10000,0.096767353
0.99,0.83,94,1,186,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.116199946
0.99,0.83,90,1,185,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11286447
0.99,0.83,91,1,285,1,147,0.112069054,0.008826255,887.7727273,105783.9029,136,0,10000,0,10000,0,10000,0.109937626
0.99,0.83,94,1,191,1,41,0.081580218,0.011653003,1697.291667,974839.276,148,0,10000,0,10000,0,10000,0.102896746
0.99,0.83,91,1,232,1,132,0.113371289,0.012268311,962.8210526,188802.7575,99,0,10000,0,10000,0,10000,0.108384781
0.99,0.83,92,1,184,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105285104
0.99,0.83,100,1,198,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108332404
0.99,0.83,97,1,187,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10805032
0.99,0.83,81,1,181,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112320119
0.99,0.83,91,1,195,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107356289
0.99,0.83,101,1,332,1,110,0.116026164,0.010080603,930.5115207,260676.9872,221,0,10000,0,10000,0,10000,0.105296374
0.99,0.83,76,1,169,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.118491419
0.99,0.83,91,1,207,1,48,0.102144207,0.020926328,1601.012987,1030704.195,158,0,10000,0,10000,0,10000,0.093862986
0.99,0.83,85,1,185,1,32,0.091079291,0.017537184,1684.412162,1009896.107,152,0,10000,0,10000,0,10000,0.111983961
0.99,0.83,88,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112869615
0.99,0.83,83,1,187,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112713259
0.99,0.83,96,1,183,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108699764
0.99,0.84,85,1,171,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11201457
0.99,0.84,98,1,196,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110395306
0.99,0.84,109,1,194,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111777073
0.99,0.84,84,1,219,1,68,0.094056496,0.024833618,1657.758621,728545.9348,149,0,10000,0,10000,0,10000,0.095417597
0.99,0.84,102,1,192,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112817313
0.99,0.84,93,1,203,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.097803364
0.99,0.84,88,1,190,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104854815
0.99,0.84,87,1,178,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.121381539
0.99,0.84,83,1,170,1,46,0.102334395,0.025895172,1530.84874,824653.2208,123,0,10000,0,10000,0,10000,0.110975033
0.99,0.84,92,1,204,1,104,0.086186527,0.015177373,1505.631579,576307.0958,99,0,10000,0,10000,0,10000,0.11848753
0.99,0.84,94,1,181,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108177023
0.99,0.84,99,1,254,1,130,0.120674759,0.020672882,944.5423729,138215.7228,122,0,10000,0,10000,0,10000,0.108592487
0.99,0.84,87,1,185,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.113196806
0.99,0.84,92,1,180,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111982914
0.99,0.84,88,1,189,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11363865
0.99,0.84,81,1,169,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110211253
0.99,0.84,94,1,201,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105009952
0.99,0.84,95,1,191,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.113704212
0.99,0.84,72,1,163,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.122630717
0.99,0.84,78,1,169,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.118253242
0.99,0.85,91,1,187,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109144383
0.99,0.85,105,1,212,1,96,0.107484319,0.025855226,1492.36036,751902.2665,115,0,10000,0,10000,0,10000,0.096511955
0.99,0.85,96,1,189,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.113969801
0.99,0.85,87,1,190,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.10669891
0.99,0.85,92,1,176,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.114593249
0.99,0.85,101,1,195,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104133348
0.99,0.85,91,1,187,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105983205
0.99,0.85,91,1,332,1,165,0.082215238,0.008154754,1274.111111,334786.642,166,0,10000,0,10000,0,10000,0.104944543
0.99,0.85,97,1,198,1,180,0.423080308,0.022071693,181.6923077,10561.44379,17,0,10000,0,10000,0,10000,0.109538953
0.99,0.85,90,1,192,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105766364
0.99,0.85,85,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.114913386
0.99,0.85,101,1,194,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105854991
0.99,0.85,71,1,175,1,47,0.111611289,0.024054888,1582.577236,1161086.829,127,0,10000,0,10000,0,10000,0.108559172
0.99,0.85,106,1,207,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.099173366
0.99,0.85,96,1,202,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107158711
0.99,0.85,89,1,181,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109172359
0.99,0.85,95,1,180,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.115694827
0.99,0.85,92,1,182,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109317861
0.99,0.85,93,1,202,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106385254
0.99,0.85,91,1,184,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110319041
0.99,0.86,81,1,173,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112756605
0.99,0.86,85,1,193,1,100,0.133341798,0.037092556,1329.875,630545.8594,92,0,10000,0,10000,0,10000,0.106142628
0.99,0.86,108,1,196,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110066098
0.99,0.86,89,1,176,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.113404974
0.99,0.86,88,1,191,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108955879
0.99,0.86,91,1,177,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.114395402
0.99,0.86,75,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109924813
0.99,0.86,82,1,182,1,157,0.21670395,0.017937705,417.55,49788.1475,24,0,10000,0,10000,0,10000,0.111602031
0.99,0.86,89,1,186,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105064663
0.99,0.86,84,1,192,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110183347
0.99,0.86,88,1,209,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096122657
0.99,0.86,79,1,164,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.116581088
0.99,0.86,92,1,323,1,166,0.160455176,0.011216054,664.4013158,140348.0166,156,0,10000,0,10000,0,10000,0.114093642
0.99,0.86,104,1,198,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105340813
0.99,0.86,94,1,282,1,145,0.115037687,0.014868172,961.9848485,157063.8483,136,0,10000,0,10000,0,10000,0.107698772
0.99,0.86,90,1,184,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.113699431
0.99,0.86,95,1,203,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100876006
0.99,0.86,101,1,191,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111552689
0.99,0.86,88,1,190,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109838655
