Fitness,Drive Efficiency,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
0.89,1,74,1,528,1,27,0.051785012,0.003582679,1652.733871,610933.8284,500,0,10000,0,10000,0,10000,0.062040443
0.89,1,73,1,872,1,43,0.06421575,0.00273122,1184.006068,356623.4187,828,0,10000,0,10000,0,10000,0.090599221
0.89,1,67,0,10000,1,22,0.04833624,0.001781523,1602.207392,530987.226,978,0,10000,0,10000,1,0.119649,0.089416767
0.9,0.8,89,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,193,0,10000,0.571016076
0.9,0.8,104,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,187,0,10000,0.564098418
0.9,0.8,101,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,191,0,10000,0.307065175
0.9,0.8,97,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,196,0,10000,0.515409152
0.9,0.8,94,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,201,0,10000,0.538154797
0.9,0.8,89,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,176,0,10000,0.504182987
0.9,0.8,94,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,221,0,10000,0.497849537
0.9,0.8,85,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,187,0,10000,0.527589424
0.9,0.8,99,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,191,0,10000,0.459826762
0.9,0.8,100,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,216,0,10000,0.547638878
0.9,0.8,92,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,226,0,10000,0.549851934
0.9,0.8,78,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,162,0,10000,0.482759692
0.9,0.8,90,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,171,0,10000,0.562772202
0.9,0.8,85,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,189,0,10000,0.564088497
0.9,0.8,91,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,195,0,10000,0.423234177
0.9,0.8,91,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,179,0,10000,0.466703612
0.9,0.8,82,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,190,0,10000,0.486862864
0.9,0.8,90,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,193,0,10000,0.551247156
0.9,0.8,110,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,204,0,10000,0.510143877
0.9,0.8,84,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,203,0,10000,0.412402108
0.9,0.81,107,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,213,0,10000,0.42811858
0.9,0.81,86,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,175,0,10000,0.47457161
0.9,0.81,105,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,199,0,10000,0.386939133
0.9,0.81,112,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,200,0,10000,0.531521665
0.9,0.81,79,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,175,0,10000,0.473883148
0.9,0.81,110,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,207,0,10000,0.225399162
0.9,0.81,82,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,234,0,10000,0.301514067
0.9,0.81,88,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,192,0,10000,0.424174034
0.9,0.81,81,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,161,0,10000,0.318470196
0.9,0.81,70,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,166,0,10000,0.510244066
0.9,0.81,88,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,181,0,10000,0.389766448
0.9,0.81,85,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,177,0,10000,0.505345633
0.9,0.81,91,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,193,0,10000,0.321702885
0.9,0.81,109,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,212,0,10000,0.477638479
0.9,0.81,101,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,212,0,10000,0.368906353
0.9,0.81,106,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,186,0,10000,0.504799957
0.9,0.81,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,4,0,10000,0,10000,nan
0.9,0.81,79,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,180,0,10000,0.445580378
0.9,0.81,75,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,183,0,10000,0.562101501
0.9,0.81,87,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,176,0,10000,0.384711909
0.9,0.82,82,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,175,0,10000,0.529406267
0.9,0.82,100,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,237,0,10000,0.366043135
0.9,0.82,94,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,176,0,10000,0.473955268
0.9,0.82,93,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,195,0,10000,0.378007237
0.9,0.82,87,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,181,0,10000,0.287904874
0.9,0.82,88,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,163,0,10000,0.499518966
0.9,0.82,76,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,178,0,10000,0.369429479
0.9,0.82,84,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,186,0,10000,0.372531504
0.9,0.82,92,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,180,0,10000,0.353313684
0.9,0.82,91,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,176,0,10000,0.402253893
0.9,0.82,80,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,181,0,10000,0.367614435
0.9,0.82,80,1,173,1,44,0.092025491,0.013023401,1459.290323,746751.706,128,0,10000,0,10000,0,10000,0.159212933
0.9,0.82,113,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,198,0,10000,0.349946585
0.9,0.82,84,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,173,0,10000,0.306215819
0.9,0.82,92,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,366,0,10000,0.512692649
0.9,0.82,76,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,184,0,10000,0.293750538
0.9,0.82,92,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,173,0,10000,0.37092418
0.9,0.82,100,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,346,0,10000,0.458462682
0.9,0.82,105,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,209,0,10000,0.408011823
0.9,0.82,108,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,185,0,10000,0.211951549
0.9,0.83,88,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,186,0,10000,0.375690756
0.9,0.83,79,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,297,0,10000,0.310121569
0.9,0.83,107,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,198,0,10000,0.250505193
0.9,0.83,77,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,185,0,10000,0.408412548
0.9,0.83,108,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,194,0,10000,0.24898125
0.9,0.83,89,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,179,0,10000,0.322867489
0.9,0.83,96,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,185,0,10000,0.412657197
0.9,0.83,77,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,164,0,10000,0.424684532
0.9,0.83,99,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,191,0,10000,0.236407736
0.9,0.83,82,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,159,0,10000,0.349080001
0.9,0.83,86,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,189,0,10000,0.259589792
0.9,0.83,81,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,174,0,10000,0.439120866
0.9,0.83,90,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,180,0,10000,0.252626289
0.9,0.83,83,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,174,0,10000,0.245968495
0.9,0.83,90,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,205,0,10000,0.23334444
0.9,0.83,82,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,184,0,10000,0.234698693
0.9,0.83,91,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,178,0,10000,0.271501784
0.9,0.83,66,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,164,0,10000,0.298517939
0.9,0.83,84,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,192,0,10000,0.321552537
0.9,0.83,96,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,179,0,10000,0.253916906
0.9,0.84,83,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,176,0,10000,0.1892326
0.9,0.84,81,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,173,0,10000,0.238071904
0.9,0.84,106,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,208,0,10000,0.203680249
0.9,0.84,77,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,164,0,10000,0.181059328
0.9,0.84,73,1,255,1,126,0.151505816,0.042464813,891.0409836,205072.1049,126,0,10000,0,10000,0,10000,0.176332251
0.9,0.84,70,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,155,0,10000,0.373539121
0.9,0.84,104,1,195,1,75,0.141094189,0.041875882,1176.955357,606513.7212,117,0,10000,0,10000,0,10000,0.216826634
0.9,0.84,84,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,187,0,10000,0.42650944
0.9,0.84,97,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,205,0,10000,0.308680329
0.9,0.84,63,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,164,0,10000,0.324619338
0.9,0.84,85,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,187,0,10000,0.208687261
0.9,0.84,90,1,223,1,32,0.106669903,0.014802718,1430.66129,1293172.482,190,0,10000,0,10000,0,10000,0.126668679
0.9,0.84,87,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,160,0,10000,0.275106686
0.9,0.84,75,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,278,0,10000,0.359769666
0.9,0.84,76,1,177,1,38,0.089394561,0.012218538,1514.537313,1039107.084,138,0,10000,0,10000,0,10000,0.098451924
0.9,0.84,90,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,181,0,10000,0.204312672
0.9,0.84,80,1,184,1,42,0.081279053,0.011241048,1537.925926,895436.5723,141,0,10000,0,10000,0,10000,0.114452734
0.9,0.84,76,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,163,0,10000,0.23338635
0.9,0.84,113,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,191,0,10000,0.291618986
0.9,0.84,82,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,172,0,10000,0.254428663
0.9,0.85,86,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,177,0,10000,0.239518536
0.9,0.85,91,1,188,1,75,0.135311116,0.022767751,1100.25,521231.7801,112,0,10000,0,10000,0,10000,0.153082276
0.9,0.85,81,1,365,1,45,0.112232238,0.015901927,1296.277955,1011233.587,318,0,10000,0,10000,0,10000,0.112923905
0.9,0.85,74,1,165,1,103,0.203324537,0.028336865,632.6140351,213112.4475,61,0,10000,0,10000,0,10000,0.142808293
0.9,0.85,77,1,323,1,76,0.098086203,0.008086649,1017.493776,255322.9305,245,0,10000,0,10000,0,10000,0.183931258
0.9,0.85,105,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,324,0,10000,0.241255474
0.9,0.85,84,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,176,0,10000,0.191278923
0.9,0.85,88,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,308,0,10000,0.194858201
0.9,0.85,72,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,436,0,10000,0.276841228
0.9,0.85,103,1,204,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.143189652
0.9,0.85,87,1,172,1,40,0.08738119,0.011018101,1470.825397,879919.2394,130,0,10000,0,10000,0,10000,0.148059075
0.9,0.85,84,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,159,0,10000,0.199399513
0.9,0.85,81,1,180,1,35,0.0882162,0.014242972,1657.321429,1072355.104,144,0,10000,0,10000,0,10000,0.096836532
0.9,0.85,85,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,204,0,10000,0.479441879
0.9,0.85,88,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,521,0,10000,0.542057442
0.9,0.85,89,1,216,1,67,0.089063657,0.010348447,1357.319444,598829.4952,148,0,10000,0,10000,0,10000,0.191297313
0.9,0.85,110,1,391,1,107,0.114585653,0.012067141,1019.273381,399872.0691,282,0,10000,0,10000,0,10000,0.135502879
0.9,0.85,87,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,174,0,10000,0.339051541
0.9,0.85,98,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,200,0,10000,0.242025436
0.9,0.85,78,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,189,0,10000,0.207310184
0.9,0.86,107,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,266,0,10000,0.428737383
0.9,0.86,88,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,257,0,10000,0.393094693
0.9,0.86,90,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,176,0,10000,0.130982715
0.9,0.86,78,1,182,1,71,0.104997079,0.015855391,1376.471154,790653.4415,109,0,10000,0,10000,0,10000,0.132495594
0.9,0.86,99,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,202,0,10000,0.229683952
0.9,0.86,75,1,202,1,189,0.2040516,0.008082591,16.4,35.84,10,0,10000,0,10000,0,10000,0.150825911
0.9,0.86,73,1,163,1,35,0.056616333,0.002546734,1620.204918,1064631.753,126,0,10000,0,10000,0,10000,0.119948026
0.9,0.86,84,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,503,0,10000,0.243719485
0.9,0.86,76,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,232,0,10000,0.341165761
0.9,0.86,66,1,409,1,19,0.076908257,0.007546303,1477.513021,765467.328,388,0,10000,0,10000,0,10000,0.065461693
0.9,0.86,75,1,171,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.157141859
0.9,0.86,100,0,10000,1,111,0.103612718,0.014925053,1319.344828,613548.111,91,1,202,0,10000,0,10000,0.142961669
0.9,0.86,85,1,226,1,19,0.052517634,0.006773727,2044.711443,936889.4391,205,0,10000,0,10000,0,10000,0.06580514
0.9,0.86,88,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,190,0,10000,0.125185384
0.9,0.86,88,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,188,0,10000,0.16197965
0.9,0.86,88,1,506,1,21,0.073125048,0.005964666,1331.858333,572759.8133,484,0,10000,0,10000,0,10000,0.082888276
0.9,0.86,86,1,196,1,99,0.0874397,0.018789027,1574.217391,768257.8658,96,0,10000,0,10000,0,10000,0.146038282
0.9,0.86,85,1,319,1,99,0.153825122,0.028158668,784.9674419,217519.0827,219,0,10000,0,10000,0,10000,0.151988079
0.9,0.86,87,1,185,1,177,0.401029,0.000615164,26.33333333,123.5555556,7,0,10000,0,10000,0,10000,0.136572649
0.9,0.86,85,1,204,1,114,0.160031213,0.01635814,698.8333333,242356.4722,89,0,10000,0,10000,0,10000,0.147838634
0.9,0.87,81,1,323,1,46,0.061492796,0.003588879,1427.866667,653911.4341,274,0,10000,0,10000,0,10000,0.104151619
0.9,0.87,107,1,198,1,27,0.060850054,0.010982998,1914.263804,995205.274,169,0,10000,0,10000,0,10000,0.096622983
0.9,0.87,88,1,180,1,28,0.063886236,0.013559599,1771.611111,825061.4599,150,0,10000,0,10000,0,10000,0.141457421
0.9,0.87,78,1,169,1,32,0.09810196,0.0184709,1608.396947,1016915.186,135,0,10000,0,10000,0,10000,0.118022321
0.9,0.87,76,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,266,0,10000,0.274218162
0.9,0.87,78,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,342,0,10000,0.292408676
0.9,0.87,101,1,178,1,162,0.2697804,0.003713838,137.9,4358.49,14,0,10000,0,10000,0,10000,0.132892736
0.9,0.87,95,1,199,1,127,0.189950903,0.041684381,675.1818182,270979.9366,71,0,10000,0,10000,0,10000,0.113252075
0.9,0.87,82,1,175,1,22,0.087550949,0.021892475,1739.027211,1178006.108,152,0,10000,0,10000,0,10000,0.094727006
0.9,0.87,85,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,249,0,10000,0.498050898
0.9,0.87,82,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,332,0,10000,0.372396307
0.9,0.87,77,1,156,1,34,0.068694299,0.009594769,1518.37931,681304.7527,120,0,10000,0,10000,0,10000,0.14343836
0.9,0.87,80,1,167,1,55,0.090457583,0.014982853,1493.886792,730184.8928,110,0,10000,0,10000,0,10000,0.139134888
0.9,0.87,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,4,0,10000,0,10000,nan
0.9,0.87,82,1,254,1,70,0.115359729,0.0161321,953.6271186,441641.5446,181,0,10000,0,10000,0,10000,0.173988524
0.9,0.87,77,1,182,1,76,0.14696639,0.02478789,1067.12,572296.6656,104,0,10000,0,10000,0,10000,0.126380614
0.9,0.87,88,1,186,1,56,0.12285578,0.027608831,1476.632,1042798.297,129,0,10000,0,10000,0,10000,0.119407823
0.9,0.87,93,1,187,1,105,0.156409388,0.015388259,700.3116883,232387.3054,81,0,10000,0,10000,0,10000,0.137357929
0.9,0.87,92,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,172,0,10000,0.189719172
0.9,0.87,77,1,284,1,53,0.068785704,0.006991711,1400.164444,566580.733,230,0,10000,0,10000,0,10000,0.132764029
0.9,0.88,76,1,469,1,40,0.093181716,0.009235302,1170.938679,519402.9727,428,0,10000,0,10000,0,10000,0.103225492
0.9,0.88,78,1,463,1,39,0.060509795,0.004046546,1438.739234,459674.5851,422,0,10000,0,10000,0,10000,0.137206694
0.9,0.88,95,1,187,1,64,0.104572169,0.013295059,1265.561404,522956.0182,122,0,10000,0,10000,0,10000,0.143153375
0.9,0.88,83,1,452,1,166,0.071065553,0.004389435,1262.345196,365954.646,285,0,10000,0,10000,0,10000,0.140902667
0.9,0.88,114,1,723,1,36,0.065250831,0.004332003,1310.117474,395621.669,685,0,10000,0,10000,0,10000,0.116081981
0.9,0.88,84,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,175,0,10000,0.278989153
0.9,0.88,81,1,193,1,25,0.119602051,0.03883839,1893.644172,1274423.383,167,0,10000,0,10000,0,10000,0.084982167
0.9,0.88,85,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,744,0,10000,0.365447537
0.9,0.88,77,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,447,0,10000,0.458424521
0.9,0.88,81,1,202,1,20,0.08666678,0.01585839,1726.909605,1261281.901,181,0,10000,0,10000,0,10000,0.105874119
0.9,0.88,74,1,329,1,70,0.124005624,0.020758659,1105.387352,640715.5021,257,0,10000,0,10000,0,10000,0.138596289
0.9,0.88,96,1,501,1,25,0.052267009,0.002495266,1536.963907,614120.9562,475,0,10000,0,10000,0,10000,0.080097186
0.9,0.88,90,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,326,0,10000,0.347927581
0.9,0.88,87,1,464,1,38,0.092835489,0.012364322,1192.789976,480929.2065,425,0,10000,0,10000,0,10000,0.117764791
0.9,0.88,78,1,220,1,106,0.143671916,0.024563915,745.293578,188771.6569,113,0,10000,0,10000,0,10000,0.175635065
0.9,0.88,77,1,809,1,163,0.073674578,0.004228129,1152.018721,319089.4006,645,0,10000,0,10000,0,10000,0.121583005
0.9,0.88,87,1,182,1,101,0.112377965,0.016595702,1060.4,399254.64,79,0,10000,0,10000,0,10000,0.142852045
0.9,0.88,83,1,536,1,66,0.086514245,0.005917977,1113.56129,353651.4247,469,0,10000,0,10000,0,10000,0.109392821
0.9,0.88,87,0,10000,1,39,0.05711283,0.002800766,1531.912088,576203.2743,277,1,316,0,10000,0,10000,0.173807814
0.9,0.88,76,1,205,1,58,0.082815735,0.007653715,1220.725352,546945.3964,146,0,10000,0,10000,0,10000,0.147213778
0.9,0.89,97,1,734,1,44,0.070095715,0.003944161,1229.388889,544425.7464,688,0,10000,0,10000,0,10000,0.122422925
0.9,0.89,81,1,260,1,33,0.097533702,0.021898505,1410.288288,805987.5565,226,0,10000,0,10000,0,10000,0.089491376
0.9,0.89,87,1,300,1,42,0.095417735,0.010223717,1196.63745,683216.263,255,0,10000,0,10000,0,10000,0.107795729
0.9,0.89,82,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,220,0,10000,0.430993525
0.9,0.89,77,1,290,1,47,0.056609887,0.004741681,1501.423729,428171.7018,240,0,10000,0,10000,0,10000,0.126986172
0.9,0.89,85,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,163,0,10000,0.154547715
0.9,0.89,80,1,231,1,50,0.088959201,0.020997716,1463.8,729823.3714,180,0,10000,0,10000,0,10000,0.135772157
0.9,0.89,72,1,170,1,30,0.088084828,0.013964135,1729.664179,1294586.402,138,0,10000,0,10000,0,10000,0.0763435
0.9,0.89,75,1,290,1,33,0.081556906,0.013101136,1472.904762,755264.9671,256,0,10000,0,10000,0,10000,0.096616821
0.9,0.89,83,1,354,1,34,0.095981737,0.0086471,1248.073248,730006.0042,318,0,10000,0,10000,0,10000,0.106750703
0.9,0.89,79,1,427,1,23,0.06231373,0.006946953,1540.904762,800664.7428,403,0,10000,0,10000,0,10000,0.093973737
0.9,0.89,106,1,721,1,56,0.081925113,0.00524597,1161.515152,536405.7043,664,0,10000,0,10000,0,10000,0.103495037
0.9,0.89,89,1,187,1,66,0.112260399,0.025785418,1452.60177,857406.7529,117,0,10000,0,10000,0,10000,0.108989148
0.9,0.89,103,1,181,1,88,0.108698186,0.024181968,1426.272727,631846.5847,92,0,10000,0,10000,0,10000,0.122860274
0.9,0.89,73,1,177,1,64,0.08483033,0.031419271,1607.722222,531288.8117,112,0,10000,0,10000,0,10000,0.154737518
0.9,0.89,85,1,174,1,38,0.067660368,0.010765005,1918.656489,973977.6606,135,0,10000,0,10000,0,10000,0.129358218
0.9,0.89,92,1,200,1,43,0.041692833,0.001305313,1667.81457,608434.0054,155,0,10000,0,10000,0,10000,0.105120036
0.9,0.89,100,1,188,1,173,0.3724411,0.014627292,150.8,14122.56,14,0,10000,0,10000,0,10000,0.116751102
0.9,0.89,80,1,179,1,21,0.088975791,0.009070551,1522,1220247.294,157,0,10000,0,10000,0,10000,0.106726535
0.9,0.89,72,1,678,1,39,0.070875228,0.00697806,1239.250789,371044.2699,638,0,10000,0,10000,0,10000,0.122071706
0.9,0.9,67,1,205,1,21,0.043023225,0.0088697,1998.955056,824325.762,182,0,10000,0,10000,0,10000,0.086643371
0.9,0.9,76,0,10000,1,91,0.088469551,0.005943972,1041.128177,292045.8974,909,0,10000,0,10000,1,0.583333,0.127669584
0.9,0.9,86,1,532,1,22,0.05017608,0.003797409,1582.045635,541503.8531,508,0,10000,0,10000,0,10000,0.078968261
0.9,0.9,76,1,459,1,48,0.059312666,0.010877177,1520.148148,412845.9781,409,0,10000,0,10000,0,10000,0.109344782
0.9,0.9,80,1,519,1,37,0.057322804,0.003317103,1362.37395,426980.9316,480,0,10000,0,10000,0,10000,0.108008542
0.9,0.9,84,1,334,1,28,0.058668228,0.00424707,1642.474916,718024.2627,303,0,10000,0,10000,0,10000,0.11482595
0.9,0.9,96,1,245,1,16,0.062721217,0.011016964,1818.13964,958141.967,226,0,10000,0,10000,0,10000,0.09608585
0.9,0.9,84,1,598,1,23,0.070047201,0.005081282,1327.394366,635215.1226,573,0,10000,0,10000,0,10000,0.105570058
0.9,0.9,101,0,10000,1,16,0.028409876,0.000702397,2131.219653,565352.5645,177,1,193,0,10000,0,10000,0.088494575
0.9,0.9,77,1,161,1,84,0.0994537,0.018308151,1310.736111,444045.3054,76,0,10000,0,10000,0,10000,0.124783159
0.9,0.9,67,1,163,1,59,0.083424763,0.011558775,1598.431579,922116.6453,99,0,10000,0,10000,0,10000,0.106216338
0.9,0.9,82,1,980,1,51,0.081648581,0.009388948,1275.947996,636857.3754,928,0,10000,0,10000,0,10000,0.10623433
0.9,0.9,95,0,10000,1,60,0.057158335,0.001175406,1247.297009,224468.7601,940,0,10000,0,10000,1,0.24024,0.105647838
0.9,0.9,82,1,275,1,95,0.10482301,0.017256191,1131.588571,321420.6079,179,0,10000,0,10000,0,10000,0.116654409
0.9,0.9,83,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,188,0,10000,0.403730712
0.9,0.9,90,1,175,1,66,0.094921621,0.005608654,991.125,460875.9363,108,0,10000,0,10000,0,10000,0.135540837
0.9,0.9,81,1,420,1,42,0.071477933,0.006299789,1269.658602,492124.8915,376,0,10000,0,10000,0,10000,0.133831068
0.9,0.9,80,1,176,1,28,0.099412163,0.030264696,1797.286713,1027176.205,147,0,10000,0,10000,0,10000,0.113803646
0.9,0.9,80,1,188,1,36,0.082290757,0.016128848,1734.705479,877139.3996,150,0,10000,0,10000,0,10000,0.092976272
0.9,0.9,89,1,185,1,43,0.030451899,0.001231785,1999.888889,514877.121,139,0,10000,0,10000,0,10000,0.113693979
0.9,0.91,84,1,328,1,20,0.062546291,0.008007123,1730.891089,738429.866,307,0,10000,0,10000,0,10000,0.06917895
0.9,0.91,74,1,680,1,18,0.072605979,0.003890367,1251.59084,479778.3578,660,0,10000,0,10000,0,10000,0.099707571
0.9,0.91,73,1,335,1,26,0.07596582,0.008976426,1320.554455,695726.6761,307,0,10000,0,10000,0,10000,0.124247686
0.9,0.91,76,1,166,1,123,0.224771541,0.008597952,330.6486486,46500.93061,41,0,10000,0,10000,0,10000,0.128004359
0.9,0.91,91,0,10000,0,10000,10000,10000,1000000,1000000,10000,0,10000,1,179,0,10000,0.356928929
0.9,0.91,70,1,595,1,59,0.102571309,0.01086273,1061.75947,438746.2281,534,0,10000,0,10000,0,10000,0.112576447
