Fitness,Drive Efficiency,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
0.95,0.97,68,1,386,1,74,0.057953858,0.003245366,1479.501629,531404.9601,311,0,10000,0,10000,0,10000,0.083182421
0.95,0.97,64,0,10000,1,31,0.039288451,0.006311893,2191.753846,727564.0625,134,1,165,0,10000,0,10000,0.077039111
0.95,0.97,64,1,226,1,87,0.135685511,0.038052488,1128.19403,339726.4698,138,0,10000,0,10000,0,10000,0.092429954
0.95,0.97,71,0,10000,1,84,0.054172142,0.003079796,1319.016304,264597.3639,188,1,272,0,10000,0,10000,0.092275654
0.95,0.97,70,1,573,1,24,0.083511092,0.01031531,1236.920956,402989.8522,548,0,10000,0,10000,0,10000,0.10356239
0.95,0.97,64,1,584,1,34,0.06298454,0.004023605,1380.031193,460784.4302,549,0,10000,0,10000,0,10000,0.069881937
0.95,0.97,75,0,10000,1,91,0.102339428,0.014998489,1121.551724,408599.1956,120,1,211,0,10000,0,10000,0.090599631
0.95,0.97,76,1,463,1,36,0.077915416,0.010638515,1446.627962,716061.1862,426,0,10000,0,10000,0,10000,0.09641505
0.95,0.97,62,1,137,1,29,0.071209668,0.015991364,2094.543689,1086009.549,107,0,10000,0,10000,0,10000,0.08805642
0.95,0.97,67,1,326,1,44,0.047423356,0.001599712,1471.935018,292600.855,281,0,10000,0,10000,0,10000,0.11037915
0.95,0.97,72,1,143,1,123,0.394608643,0.052057882,244,23669.57143,18,0,10000,0,10000,0,10000,0.091253628
0.95,0.97,77,1,274,1,54,0.125924287,0.016124773,1086.013953,700069.2231,219,0,10000,0,10000,0,10000,0.084764558
0.95,0.97,64,1,147,1,32,0.121119132,0.031854833,1506.109091,984386.5154,114,0,10000,0,10000,0,10000,0.09523035
0.95,0.97,72,1,274,1,35,0.059454978,0.001163856,1363.183761,577394.3637,238,0,10000,0,10000,0,10000,0.094415639
0.95,0.97,65,1,134,1,119,0.451437889,0.085163545,203.8888889,18671.4321,13,0,10000,0,10000,0,10000,0.097249621
0.95,0.97,74,0,10000,1,83,0.09872395,0.007817733,916.1281337,214269.3206,363,1,446,0,10000,0,10000,0.090099752
0.95,0.97,65,1,200,1,38,0.069646084,0.00577246,1477.910828,634895.2532,161,0,10000,0,10000,0,10000,0.097710347
0.95,0.97,68,0,10000,1,64,0.026107977,0.000266824,2053.614458,336025.5863,87,1,151,0,10000,0,10000,0.090665278
0.95,0.97,72,1,244,1,49,0.089959597,0.014977391,1375.7,608099.9784,194,0,10000,0,10000,0,10000,0.087780562
0.95,0.97,77,1,221,1,41,0.141156406,0.030967868,1273.514286,865833.3127,179,0,10000,0,10000,0,10000,0.081116246
0.95,0.98,66,1,476,1,15,0.091877614,0.011361467,1317.993421,665633.2697,460,0,10000,0,10000,0,10000,0.086713118
0.95,0.98,70,1,592,1,43,0.051988937,0.003263838,1708.055147,669293.0595,548,0,10000,0,10000,0,10000,0.085185618
0.95,0.98,59,0,10000,1,17,0.054740276,0.001714162,1524.128703,735374.3777,983,0,10000,0,10000,1,0.158228,0.081528608
0.95,0.98,72,1,299,1,33,0.058512651,0.002733578,1462.183908,646791.6214,265,0,10000,0,10000,0,10000,0.088644862
0.95,0.98,69,1,245,1,15,0.039724832,0.005361253,2233.222222,745799.2395,229,0,10000,0,10000,0,10000,0.095516882
0.95,0.98,67,0,10000,1,17,0.073802315,0.003541766,1228.257406,479137.28,983,0,10000,0,10000,1,0.116601,0.095364085
0.95,0.98,64,1,376,1,24,0.083929311,0.004208085,1130.590778,491048.2821,351,0,10000,0,10000,0,10000,0.088420765
0.95,0.98,72,1,143,1,35,0.032604736,0.002995803,2189.825243,717463.1733,107,0,10000,0,10000,0,10000,0.116562097
0.95,0.98,59,1,446,1,109,0.098140529,0.008914226,953.3644578,177301.7979,336,0,10000,0,10000,0,10000,0.08629637
0.95,0.98,76,0,10000,1,37,0.076085855,0.014367144,1636.030928,823970.03,101,1,139,0,10000,0,10000,0.087502682
0.95,0.98,68,1,167,1,57,0.070630212,0.009355018,1777.52381,812172.7637,109,0,10000,0,10000,0,10000,0.093747753
0.95,0.98,72,1,151,1,44,0.078583218,0.013777582,1740.862745,981148.04,106,0,10000,0,10000,0,10000,0.077413948
0.95,0.98,69,1,217,1,12,0.054000119,0.003881003,1699.465,876045.4288,204,0,10000,0,10000,0,10000,0.084852688
0.95,0.98,71,1,212,1,44,0.049310331,0.003584955,1809.539877,1094601.377,167,0,10000,0,10000,0,10000,0.092974685
0.95,0.98,65,1,142,1,31,0.09423174,0.020455369,1719.688679,1349629.875,110,0,10000,0,10000,0,10000,0.090538111
0.95,0.98,67,1,382,1,66,0.07008827,0.007864498,1450.630225,508412.4903,315,0,10000,0,10000,0,10000,0.095994177
0.95,0.98,70,1,583,1,51,0.052755873,0.004985128,1597.153992,469073.7501,530,0,10000,0,10000,0,10000,0.083287966
0.95,0.98,56,1,384,1,37,0.102387163,0.012156016,1216.032164,662355.23,346,0,10000,0,10000,0,10000,0.084111785
0.95,0.98,74,1,149,1,21,0.085654195,0.018126635,1815.95122,1145807.949,127,0,10000,0,10000,0,10000,0.099104335
0.95,0.98,79,0,10000,1,58,0.030824452,0.000892536,2001.38843,398717.4607,125,1,183,0,10000,0,10000,0.096747913
0.95,0.99,63,1,140,1,50,0.094338659,0.03289368,2031.211765,1213991.532,89,0,10000,0,10000,0,10000,0.083457154
0.95,0.99,64,1,135,1,25,0.091054359,0.019677729,1731.742857,1052839.943,109,0,10000,0,10000,0,10000,0.123392481
0.95,0.99,67,1,223,1,31,0.08534952,0.013209757,1362.791444,645082.2399,191,0,10000,0,10000,0,10000,0.105607844
0.95,0.99,67,1,267,1,136,0.137930629,0.015021966,881.3650794,326788.6762,130,0,10000,0,10000,0,10000,0.096258934
0.95,0.99,72,1,140,1,30,0.060263091,0.019831316,2144.885714,788031.4155,109,0,10000,0,10000,0,10000,0.110245688
0.95,0.99,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
0.95,0.99,68,1,326,1,59,0.072388973,0.003044078,1324.389313,598263.0927,266,0,10000,0,10000,0,10000,0.091319113
0.95,0.99,77,1,148,1,33,0.04076053,0.002619597,2252.427273,1216298.172,114,0,10000,0,10000,0,10000,0.091308617
0.95,0.99,71,1,274,1,76,0.105032161,0.009735357,1160.26943,528468.6632,197,0,10000,0,10000,0,10000,0.08529219
0.95,0.99,69,1,218,1,49,0.105237541,0.014842583,1154.993902,588896.2134,168,0,10000,0,10000,0,10000,0.083035538
0.95,0.99,74,1,194,1,108,0.069085038,0.001545731,1004.679012,62596.48956,85,0,10000,0,10000,0,10000,0.085968616
0.95,0.99,60,1,469,1,36,0.093169085,0.021941936,1533.17757,771121.4591,432,0,10000,0,10000,0,10000,0.082568631
0.95,0.99,69,1,241,1,76,0.066232751,0.01456558,1893.00625,965211.7312,164,0,10000,0,10000,0,10000,0.094350136
0.95,0.99,69,1,170,1,77,0.041615801,0.001413558,1529.632184,184805.8417,91,0,10000,0,10000,0,10000,0.089451112
0.95,0.99,66,1,143,1,25,0.082931583,0.018640111,1783.362832,1124263.098,117,0,10000,0,10000,0,10000,0.08848059
0.95,0.99,75,1,208,1,18,0.03121382,0.001548682,2113.697297,773344.903,189,0,10000,0,10000,0,10000,0.083961171
0.95,0.99,65,1,136,1,63,0.098205575,0.015654108,1375.089552,511243.9024,71,0,10000,0,10000,0,10000,0.091987863
0.95,0.99,74,0,10000,1,26,0.022131721,7.22E-05,2103.292994,241886.7422,161,1,187,0,10000,0,10000,0.101914495
0.95,0.99,73,1,183,1,60,0.095211455,0.026977794,1862.855932,1040314.428,122,0,10000,0,10000,0,10000,0.09252427
0.95,0.99,59,1,155,1,13,0.068230291,0.013461093,1895.094891,983005.429,141,0,10000,0,10000,0,10000,0.0832223
0.95,1,74,0,10000,1,112,0.170697129,0.023856022,706.5688623,160995.4309,171,1,283,0,10000,0,10000,0.092119089
0.95,1,82,1,258,1,21,0.069383513,0.014380335,1859.409483,844997.5694,236,0,10000,0,10000,0,10000,0.088757265
0.95,1,77,1,289,1,34,0.074411968,0.006863187,1264.148,584085.6221,254,0,10000,0,10000,0,10000,0.106580843
0.95,1,66,1,565,1,65,0.098050183,0.006734225,1030.553535,255009.7784,499,0,10000,0,10000,0,10000,0.087207548
0.95,1,69,0,10000,1,71,0.097698685,0.00906069,1178.211268,623372.4202,288,1,359,0,10000,0,10000,0.097475506
0.95,1,74,1,145,1,51,0.096292466,0.014436591,1407.764045,641578.6522,93,0,10000,0,10000,0,10000,0.091810311
0.95,1,73,1,135,1,32,0.072265883,0.008659071,1695.581633,873683.6311,102,0,10000,0,10000,0,10000,0.0863801
0.95,1,59,0,10000,1,44,0.051495459,0.000663247,1342.659574,282095.3043,380,1,424,0,10000,0,10000,0.089312793
0.95,1,71,1,309,1,63,0.083003737,0.005116972,1036.887967,228360.1991,245,0,10000,0,10000,0,10000,0.090231305
0.95,1,63,1,307,1,86,0.086452157,0.007599961,1042.194444,100731.9159,220,0,10000,0,10000,0,10000,0.096322916
0.95,1,77,1,148,1,54,0.127013324,0.038278644,1488.258427,857448.3265,93,0,10000,0,10000,0,10000,0.078767022
0.95,1,70,0,10000,1,75,0.066854363,0.00281873,1414.921053,483902.4938,80,1,155,0,10000,0,10000,0.078749749
0.95,1,68,1,137,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.093340993
0.95,1,60,1,141,1,25,0.074768039,0.013821896,1920.333333,1317720.204,115,0,10000,0,10000,0,10000,0.097993395
0.95,1,59,1,212,1,80,0.121915326,0.013392621,833.8110236,123981.7753,131,0,10000,0,10000,0,10000,0.097545555
0.95,1,64,1,137,1,61,0.092649365,0.018400963,1429.577465,507314.1595,75,0,10000,0,10000,0,10000,0.092649219
0.95,1,70,1,159,1,12,0.067059041,0.013349316,1948.415493,1009597.201,146,0,10000,0,10000,0,10000,0.0835977
0.95,1,78,1,292,1,29,0.048767628,0.005922605,1875.209302,585724.2353,262,0,10000,0,10000,0,10000,0.095952048
0.95,1,63,0,10000,1,81,0.072445033,0.004290001,1233.03321,320391.4122,275,1,356,0,10000,0,10000,0.096861516
0.95,1,49,1,120,1,16,0.087483844,0.017687699,1850.656566,1273267.397,103,0,10000,0,10000,0,10000,0.094673717
0.96,0.8,73,0,10000,1,36,0.029634956,0.000389682,1608.734375,372546.9992,964,0,10000,0,10000,1,0.252535,0.117112806
0.96,0.8,76,0,10000,1,56,0.029206686,0.000274594,1591.3,334517.6717,944,0,10000,0,10000,1,0.427173,0.109211979
0.96,0.8,83,0,10000,1,14,0.027573921,0.000313039,1736.960285,526087.4597,986,0,10000,0,10000,1,0.0957606,0.08444356
0.96,0.8,90,0,10000,1,23,0.045191285,0.001054292,1465.285714,603498.1917,977,0,10000,0,10000,1,0.234845,0.113688363
0.96,0.8,86,0,10000,1,40,0.029185426,0.000368288,1689.653766,441268.0653,960,0,10000,0,10000,1,0.295246,0.095023856
0.96,0.8,80,0,10000,1,27,0.024837306,0.00021025,1820.042312,490021.7247,973,0,10000,0,10000,1,0.344957,0.080697474
0.96,0.8,69,0,10000,1,17,0.024252956,0.000151602,1848.449438,430430.0901,983,0,10000,0,10000,1,0.202797,0.095022446
0.96,0.8,90,0,10000,1,38,0.02779817,0.000234365,1691.583507,346402.7963,962,0,10000,0,10000,1,0.274445,0.105704176
0.96,0.8,74,0,10000,1,18,0.03324788,0.000707107,1726.443697,651165.8872,599,1,617,0,10000,0,10000,0.087052607
0.96,0.8,66,0,10000,1,29,0.035060281,0.000640277,1584.697001,477829.8947,971,0,10000,0,10000,1,0.340776,0.10173792
0.96,0.8,82,0,10000,1,22,0.026314026,0.000248683,1714.560575,470865.041,978,0,10000,0,10000,1,0.205694,0.140218133
0.96,0.8,94,0,10000,1,29,0.025932483,0.000268374,1756.054809,420560.0228,971,0,10000,0,10000,1,0.29955,0.104519596
0.96,0.8,77,0,10000,1,27,0.028454954,0.000285643,1598.494324,363117.8888,973,0,10000,0,10000,1,0.142962,0.093766357
0.96,0.8,75,0,10000,1,15,0.026307711,0.000319005,1830.318043,461110.9223,985,0,10000,0,10000,1,0.218487,0.091993091
0.96,0.8,79,0,10000,1,24,0.028339374,0.000393575,1719.030864,442491.3509,976,0,10000,0,10000,1,0.254179,0.10316005
0.96,0.8,67,0,10000,1,23,0.031873047,0.000836871,1744.823227,493232.5957,977,0,10000,0,10000,1,0.220608,0.087644747
0.96,0.8,97,0,10000,1,35,0.023984706,0.000427741,1976.127992,557341.9701,965,0,10000,0,10000,1,0.104918,0.109222306
0.96,0.8,76,1,237,1,32,0.039086118,0.005194131,2026.49,789101.7899,204,0,10000,0,10000,0,10000,0.099889311
0.96,0.8,89,0,10000,1,39,0.031361464,0.000486647,1665.144201,422199.8622,961,0,10000,0,10000,1,0.415858,0.105410146
0.96,0.8,78,0,10000,1,41,0.025420251,0.000202245,1747.657592,376178.9142,959,0,10000,0,10000,1,0.129387,0.095265608
0.96,0.81,73,1,645,1,29,0.034195008,0.000413556,1511.348609,387440.5741,615,0,10000,0,10000,0,10000,0.121365428
0.96,0.81,75,1,829,1,22,0.036515329,0.002289681,1714.223471,450975.6192,805,0,10000,0,10000,0,10000,0.116270539
0.96,0.81,88,0,10000,1,33,0.034718898,0.000754012,1679.586708,535366.8489,967,0,10000,0,10000,1,0.244366,0.080595738
0.96,0.81,83,0,10000,1,21,0.027663665,0.000330271,1813.886154,468609.4958,979,0,10000,0,10000,1,0.33113,0.089569012
0.96,0.81,71,0,10000,1,19,0.034601524,0.001720056,1842.901288,876919.6598,237,1,256,0,10000,0,10000,0.084052987
0.96,0.81,76,0,10000,1,24,0.026124667,0.000452614,1874.830247,532203.287,976,0,10000,0,10000,1,0.126354,0.092681065
0.96,0.81,78,0,10000,1,36,0.052511995,0.005066283,1588.582245,658390.9848,387,1,423,0,10000,0,10000,0.108547019
0.96,0.81,81,0,10000,1,31,0.028358273,0.000445064,1758.032124,421721.4259,969,0,10000,0,10000,1,0.206696,0.098653707
0.96,0.81,74,1,228,1,30,0.044101665,0.007046546,1913.699482,865201.4537,197,0,10000,0,10000,0,10000,0.0792756
0.96,0.81,86,0,10000,1,54,0.025497659,0.000198988,1806.388489,476944.7508,421,1,475,0,10000,0,10000,0.11577892
0.96,0.81,85,0,10000,1,24,0.033778793,0.001020854,1694.882716,457231.8648,976,0,10000,0,10000,1,0.269524,0.096639745
0.96,0.81,70,0,10000,1,28,0.036183252,0.002696585,1849.014706,660732.9115,276,1,304,0,10000,0,10000,0.140828767
0.96,0.81,76,0,10000,1,25,0.049070907,0.007644485,1684.419156,667719.7121,975,0,10000,0,10000,1,0.255367,0.10883999
0.96,0.81,88,0,10000,1,20,0.027736461,0.000384818,1773.637295,416581.2557,980,0,10000,0,10000,1,0.197833,0.109135419
0.96,0.81,97,0,10000,1,20,0.028831712,0.000212461,1655.109631,376906.7001,980,0,10000,0,10000,1,0.313559,0.100377031
0.96,0.81,92,0,10000,1,15,0.035609236,0.002779796,1735.501529,568500.5884,985,0,10000,0,10000,1,0.324415,0.0933712
0.96,0.81,83,0,10000,1,14,0.025470219,0.000273503,1864.643585,441086.2925,986,0,10000,0,10000,1,0.319659,0.06947312
0.96,0.81,81,0,10000,1,22,0.030343955,0.00043622,1751.716632,555265.3489,978,0,10000,0,10000,1,0.266129,0.069396972
0.96,0.81,81,0,10000,1,28,0.03422847,0.000552448,1564.275826,485529.6378,972,0,10000,0,10000,1,0.169639,0.1090265
0.96,0.81,82,0,10000,1,29,0.027400135,0.000291224,1779.49121,448843.799,971,0,10000,0,10000,1,0.247316,0.080394412
0.96,0.82,85,1,489,1,27,0.02947485,0.001223177,1878.789934,553853.9778,461,0,10000,0,10000,0,10000,0.114932752
0.96,0.82,83,0,10000,1,31,0.032564755,0.000500076,1701.230052,484631.1637,969,0,10000,0,10000,1,0.18463,0.082631826
0.96,0.82,81,0,10000,1,19,0.038840634,0.00124841,1571.842375,493801.1359,981,0,10000,0,10000,1,0.16972,0.085599393
0.96,0.82,68,0,10000,1,34,0.038638251,0.00084738,1542.557173,394839.7499,966,0,10000,0,10000,1,0.217105,0.096325803
0.96,0.82,86,0,10000,1,23,0.034783908,0.00054198,1600.560123,424728.1847,977,0,10000,0,10000,1,0.423602,0.0630033
0.96,0.82,82,0,10000,1,50,0.036659868,0.000532301,1643.411205,374576.6671,950,0,10000,0,10000,1,0.147236,0.108995952
0.96,0.82,66,0,10000,1,18,0.03810909,0.000837387,1544.607362,530576.762,982,0,10000,0,10000,1,0.232845,0.091830407
0.96,0.82,78,0,10000,1,42,0.033015039,0.000345797,1578.931866,313604.2165,958,0,10000,0,10000,1,0.107679,0.125468282
0.96,0.82,88,0,10000,1,59,0.031342372,0.000592605,1690.423693,433450.2186,941,0,10000,0,10000,1,0.414396,0.087406076
0.96,0.82,87,0,10000,1,43,0.034872546,0.000779167,1581.145855,416839.3691,957,0,10000,0,10000,1,0.0800455,0.116699756
0.96,0.82,70,0,10000,1,21,0.029805763,0.000281779,1697.350769,407427.6123,979,0,10000,0,10000,1,0.375099,0.076432371
0.96,0.82,80,0,10000,1,44,0.039360854,0.001427127,1559.078782,425174.144,956,0,10000,0,10000,1,0.132966,0.10734581
0.96,0.82,77,1,867,1,20,0.031847342,0.000622313,1710.237812,515873.9863,845,0,10000,0,10000,0,10000,0.095617094
0.96,0.82,90,0,10000,1,28,0.034036948,0.000712464,1724.342975,487330.8886,972,0,10000,0,10000,1,0.166138,0.084371221
0.96,0.82,90,1,787,1,36,0.049085715,0.003646503,1613.432976,549206.3876,750,0,10000,0,10000,0,10000,0.099470472
0.96,0.82,72,0,10000,1,32,0.03373905,0.001031981,1666.733402,473598.8594,968,0,10000,0,10000,1,0.384146,0.106667779
0.96,0.82,70,0,10000,1,23,0.028392195,0.00019206,1664.161357,290014.9472,977,0,10000,0,10000,1,0.227815,0.089095884
0.96,0.82,78,0,10000,1,21,0.041525545,0.001357193,1597.324103,616257.9585,979,0,10000,0,10000,1,0.283992,0.108710465
0.96,0.82,73,0,10000,1,21,0.033411025,0.000819561,1723.805128,586215.4246,979,0,10000,0,10000,1,0.142674,0.128363065
0.96,0.82,87,1,341,1,31,0.037926951,0.007066195,2064.216393,796798.7401,309,0,10000,0,10000,0,10000,0.08638367
0.96,0.83,85,0,10000,1,30,0.042349088,0.001550591,1556.094203,576213.3793,970,0,10000,0,10000,1,0.518496,0.099332442
0.96,0.83,61,0,10000,1,49,0.034380565,0.001117216,1714.740232,556363.0349,951,0,10000,0,10000,1,0.198732,0.094826124
0.96,0.83,83,0,10000,1,17,0.025319153,0.000500806,1989.084615,700557.0005,524,1,541,0,10000,0,10000,0.081401931
0.96,0.83,74,0,10000,1,23,0.026698966,0.00025471,1824.397739,450922.887,977,0,10000,0,10000,1,0.339228,0.118245326
0.96,0.83,83,0,10000,1,32,0.028275001,0.000205871,1685.091286,371999.7697,968,0,10000,0,10000,1,0.224682,0.104159196
0.96,0.83,72,0,10000,1,42,0.036922301,0.001181275,1667.560797,579870.1205,958,0,10000,0,10000,1,0.159232,0.096716447
0.96,0.83,65,0,10000,1,25,0.032687614,0.000955536,1841.626159,625443.5173,975,0,10000,0,10000,1,0.211322,0.109535881
0.96,0.83,80,0,10000,1,36,0.029708948,0.000255159,1647.5875,243417.1507,964,0,10000,0,10000,1,0.299007,0.118436747
0.96,0.83,80,0,10000,1,36,0.031789689,0.000672326,1806.734375,547501.8076,964,0,10000,0,10000,1,0.377853,0.072958063
0.96,0.83,68,1,254,1,48,0.026394005,0.00059335,1993.621891,439428.3844,205,0,10000,0,10000,0,10000,0.095972927
0.96,0.83,78,0,10000,1,34,0.029276977,0.000423394,1789.442827,517509.3465,966,0,10000,0,10000,1,0.18134,0.10604836
0.96,0.83,71,0,10000,1,16,0.033652132,0.000742043,1689.563205,538601.0406,890,1,906,0,10000,0,10000,0.087968125
0.96,0.83,77,0,10000,1,27,0.031125335,0.000295838,1657.292054,424534.8301,973,0,10000,0,10000,1,0.29339,0.099875843
0.96,0.83,83,1,968,1,18,0.05315164,0.00520696,1474.745763,618503.0413,948,0,10000,0,10000,0,10000,0.078427736
0.96,0.83,80,0,10000,1,16,0.031513338,0.000769324,1830.75,590981.8548,984,0,10000,0,10000,1,0.308873,0.084200583
0.96,0.83,65,0,10000,1,49,0.035902948,0.000854677,1642.355861,362538.1891,951,0,10000,0,10000,1,0.253084,0.100159253
0.96,0.83,74,0,10000,1,48,0.039937915,0.000685725,1461.572785,394170.462,952,0,10000,0,10000,1,0.164706,0.12096458
0.96,0.83,61,0,10000,1,28,0.029715967,0.000530524,1809.046488,492798.5877,972,0,10000,0,10000,1,0.224047,0.0922871
0.96,0.83,73,1,243,1,23,0.057463259,0.006892201,1608.24186,910637.2066,219,0,10000,0,10000,0,10000,0.084847863
0.96,0.83,68,0,10000,1,26,0.027204636,0.00070664,1981.613402,553442.4784,974,0,10000,0,10000,1,0.26327,0.09118915
0.96,0.84,77,0,10000,1,25,0.028298898,0.001309036,2110.42487,839103.3635,197,1,222,0,10000,0,10000,0.093058824
0.96,0.84,75,1,617,1,97,0.054021674,0.008982207,1540.953398,503105.8658,519,0,10000,0,10000,0,10000,0.099822068
0.96,0.84,71,0,10000,1,27,0.030475302,0.000397656,1759.669763,453762.5101,973,0,10000,0,10000,1,0.150624,0.130624757
0.96,0.84,72,0,10000,1,39,0.03056615,0.000433911,1718.61651,437113.576,961,0,10000,0,10000,1,0.307753,0.101626969
0.96,0.84,70,0,10000,1,35,0.030147654,0.000632687,1675.626493,371953.335,925,1,960,0,10000,0,10000,0.100054832
0.96,0.84,76,0,10000,1,17,0.02931428,0.000487797,1804.102729,618759.9252,627,1,644,0,10000,0,10000,0.0922928
0.96,0.84,89,1,489,1,23,0.055069914,0.005280065,1509.737527,619076.3324,465,0,10000,0,10000,0,10000,0.1078462
0.96,0.84,76,0,10000,1,23,0.060469249,0.007706573,1614.275542,892474.5773,327,1,350,0,10000,0,10000,0.083449826
0.96,0.84,72,0,10000,1,37,0.039241136,0.001013889,1536.099338,437164.8753,910,1,947,0,10000,0,10000,0.0935623
0.96,0.84,78,0,10000,1,27,0.035091476,0.000790432,1606.796698,438248.3415,973,0,10000,0,10000,1,0.109122,0.08757117
0.96,0.84,86,0,10000,1,57,0.033246938,0.000351411,1529.353568,276480.563,943,0,10000,0,10000,1,0.188639,0.113650913
0.96,0.84,67,0,10000,1,45,0.032603654,0.000370322,1646.169767,437383.2526,434,1,479,0,10000,0,10000,0.106570063
0.96,0.84,76,0,10000,1,36,0.038150292,0.00367395,1925.953216,637064.6645,175,1,211,0,10000,0,10000,0.101851969
0.96,0.84,69,0,10000,1,37,0.03977532,0.000863165,1501.75391,374429.8414,963,0,10000,0,10000,1,0.277902,0.095834615
0.96,0.84,79,0,10000,1,18,0.025669792,0.000509483,2129.365,597102.2718,604,1,622,0,10000,0,10000,0.094402121
0.96,0.84,65,0,10000,1,56,0.031866216,0.000818403,1753.011702,455529.7265,944,0,10000,0,10000,1,0.0360885,0.10918751
0.96,0.84,71,0,10000,1,19,0.039544836,0.001028075,1576.693961,506602.9575,981,0,10000,0,10000,1,0.137767,0.110485
0.96,0.84,101,0,10000,1,32,0.040447619,0.001685948,1700.870906,608237.3533,523,1,555,0,10000,0,10000,0.091329061
0.96,0.84,64,0,10000,1,32,0.035668932,0.000860981,1751.662863,544795.2484,968,0,10000,0,10000,1,0.15887,0.130490625
0.96,0.84,69,0,10000,1,25,0.026601695,0.000298272,1881.942328,478035.5662,975,0,10000,0,10000,1,0.108007,0.087586829
0.96,0.85,75,0,10000,1,28,0.05684252,0.00671797,1464.972107,556142.1201,972,0,10000,0,10000,1,0.25553,0.093046417
0.96,0.85,77,0,10000,1,50,0.046661437,0.001657288,1563.781184,550660.7248,950,0,10000,0,10000,1,0.105551,0.113235787
0.96,0.85,79,0,10000,1,42,0.028014522,0.000642931,2186.603448,1028541.05,236,1,278,0,10000,0,10000,0.081169482
0.96,0.85,72,0,10000,1,52,0.04766297,0.002172542,1575.801907,654546.8622,948,0,10000,0,10000,1,0.156375,0.08473675
0.96,0.85,67,1,890,1,23,0.047525959,0.00314333,1514.074246,526521.0293,866,0,10000,0,10000,0,10000,0.097210347
0.96,0.85,82,1,633,1,24,0.042131254,0.004563119,1690.054636,578936.7967,608,0,10000,0,10000,0,10000,0.07951013
0.96,0.85,79,0,10000,1,37,0.03805064,0.000721579,1587.164755,514193.9395,963,0,10000,0,10000,1,0.256614,0.100855321
0.96,0.85,80,0,10000,1,35,0.036867146,0.00058648,1618.26743,395429.6506,965,0,10000,0,10000,1,0.212234,0.121588452
0.96,0.85,66,1,708,1,63,0.048052789,0.001769012,1391.768388,299987.89,643,0,10000,0,10000,0,10000,0.114980007
0.96,0.85,69,0,10000,1,17,0.045214352,0.003003518,1518.54954,448280.1985,983,0,10000,0,10000,1,0.158285,0.088532538
0.96,0.85,65,0,10000,1,29,0.029315146,0.000617852,1811.732161,610546.649,971,0,10000,0,10000,1,0.2066,0.0851176
0.96,0.85,98,0,10000,1,45,0.028741858,0.000403868,1824.086225,510011.8538,955,0,10000,0,10000,1,0.178588,0.114542402
0.96,0.85,91,0,10000,1,29,0.065910724,0.01090081,1492.958621,630335.1879,584,1,613,0,10000,0,10000,0.099697348
0.96,0.85,67,0,10000,1,21,0.033974428,0.000629271,1657.263052,509591.6517,502,1,523,0,10000,0,10000,0.095692753
0.96,0.85,86,0,10000,1,23,0.051370665,0.004020531,1500.519013,550010.9999,977,0,10000,0,10000,1,0.0915321,0.091156105
0.96,0.85,81,1,918,1,31,0.036873135,0.000730425,1610.981859,481810.7344,886,0,10000,0,10000,0,10000,0.085645789
0.96,0.85,77,0,10000,1,109,0.03364944,0.000685099,1746.278467,476066.1468,891,0,10000,0,10000,1,0.0735395,0.092995886
0.96,0.85,69,0,10000,1,23,0.046669271,0.001149641,1453.042138,394217.3415,977,0,10000,0,10000,1,0.247427,0.107620795
0.96,0.85,88,0,10000,1,41,0.032044117,0.003043017,1950.607362,609567.2773,493,1,534,0,10000,0,10000,0.097665281
0.96,0.85,70,1,643,1,23,0.036525359,0.001419652,1809.325203,666145.1007,619,0,10000,0,10000,0,10000,0.119985674
0.96,0.86,85,0,10000,1,70,0.036791091,0.00099417,1725.105832,472038.0601,930,0,10000,0,10000,1,0.548725,0.096103459
0.96,0.86,68,0,10000,1,15,0.042034714,0.001482878,1542.801223,443631.9941,985,0,10000,0,10000,1,0.158071,0.078288145
0.96,0.86,87,0,10000,1,13,0.043462676,0.001990005,1628.020346,586068.0891,987,0,10000,0,10000,1,0.241126,0.083465011
0.96,0.86,76,0,10000,1,44,0.044853444,0.002882705,1704.903361,724597.7302,956,0,10000,0,10000,1,0.224075,0.108237575
0.96,0.86,98,0,10000,1,26,0.05077374,0.003856589,1571.594845,689806.1771,974,0,10000,0,10000,1,0.276702,0.091507136
0.96,0.86,72,1,466,1,45,0.039000602,0.005312213,1747.728365,376033.0969,420,0,10000,0,10000,0,10000,0.098765768
0.96,0.86,69,0,10000,1,15,0.035899392,0.000549127,1698.800204,588941.1568,985,0,10000,0,10000,1,0.338228,0.100800064
0.96,0.86,74,1,767,1,22,0.057911132,0.006622872,1567.97973,761432.7847,744,0,10000,0,10000,0,10000,0.089587467
0.96,0.86,74,0,10000,1,31,0.03074496,0.001493206,1928.783784,575856.5865,263,1,294,0,10000,0,10000,0.088247941
