Low-Density Growth Rate,Migration Rate,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
2,0.0075,96,1,196,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.090714711
2,0.0075,85,1,198,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.086333555
2,0.0075,104,1,214,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.086169551
2,0.0075,85,1,196,1,58,0.093138147,0.01372137,1476.511278,770672.9416,137,0,10000,0,10000,0,10000,0.069728322
2,0.0075,91,1,191,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101590291
2,0.0075,93,1,200,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.085337936
2,0.0075,97,1,192,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.08745959
2,0.0075,101,1,197,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.086734346
2,0.0075,112,1,210,1,95,0.104856309,0.012729523,1169.550459,365794.2475,113,0,10000,0,10000,0,10000,0.089178031
2,0.0075,102,1,398,1,185,0.074035783,0.0060416,1320.637681,292620.5209,211,0,10000,0,10000,0,10000,0.087203634
2,0.0075,86,1,166,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.099822495
2,0.0075,113,1,229,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.076209795
2,0.0075,111,1,214,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.082717611
2,0.0075,95,1,192,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.089047942
2,0.0075,98,1,193,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.097031221
2,0.0075,100,1,208,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.082468735
2,0.0075,85,1,185,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.093827062
2,0.0075,100,1,200,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.082724535
2,0.0075,100,1,209,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.088333422
2,0.008,75,1,159,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106381474
2,0.008,88,1,180,1,67,0.096161736,0.014674781,1328.728972,542479.263,111,0,10000,0,10000,0,10000,0.089715089
2,0.008,92,1,188,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.09456358
2,0.008,81,1,170,1,66,0.11213264,0.018078421,1227.949495,551679.4621,103,0,10000,0,10000,0,10000,0.091797781
2,0.008,101,1,181,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103917931
2,0.008,108,1,196,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.094289197
2,0.008,87,1,185,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.097117256
2,0.008,88,1,198,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.087815294
2,0.008,80,1,170,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.095379364
2,0.008,86,1,185,1,120,0.190113792,0.028543056,655.2333333,139430.4456,64,0,10000,0,10000,0,10000,0.09179651
2,0.008,90,1,179,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.09348883
2,0.008,79,1,177,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103120881
2,0.008,82,1,185,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096768994
2,0.008,100,1,197,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.092785833
2,0.008,108,1,204,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.091349826
2,0.008,91,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.09879779
2,0.008,80,1,162,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106114008
2,0.008,93,1,197,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.092021032
2,0.008,100,1,200,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098560985
2,0.008,80,1,170,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.095249714
2,0.0085,78,1,159,1,60,0.092196717,0.010049213,1359.311828,577737.2684,97,0,10000,0,10000,0,10000,0.097399659
2,0.0085,109,1,212,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.099349473
2,0.0085,82,1,163,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098463486
2,0.0085,82,1,170,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101914141
2,0.0085,75,1,168,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109188855
2,0.0085,78,1,167,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107467163
2,0.0085,84,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.107942446
2,0.0085,76,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102027338
2,0.0085,93,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106041348
2,0.0085,84,1,177,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101317457
2,0.0085,71,1,163,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103723771
2,0.0085,76,1,160,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105513809
2,0.0085,87,1,170,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.101471008
2,0.0085,73,1,154,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.113814403
2,0.0085,81,1,162,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.102681109
2,0.0085,90,1,179,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104905391
2,0.0085,81,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.096530586
2,0.0085,76,1,152,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11225132
2,0.0085,80,1,162,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.105834916
2,0.0085,83,1,172,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.103901599
2,0.009,98,1,185,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.100597102
2,0.009,65,1,146,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.128223335
2,0.009,73,1,146,1,69,0.123960478,0.016599448,1030.263889,353862.5831,76,0,10000,0,10000,0,10000,0.116796975
2,0.009,100,1,187,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.098083966
2,0.009,68,1,153,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.121213079
2,0.009,83,1,174,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.1062558
2,0.009,91,1,175,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106318147
2,0.009,93,1,163,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109615604
2,0.009,81,1,159,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.108577494
2,0.009,80,1,159,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.117390177
2,0.009,64,1,139,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.115240498
2,0.009,69,1,148,1,30,0.102324892,0.032322618,1718.212389,971597.6894,117,0,10000,0,10000,0,10000,0.097707115
2,0.009,60,1,155,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112240154
2,0.009,78,1,175,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104484351
2,0.009,80,1,158,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.110674839
2,0.009,83,1,177,1,35,0.079299801,0.014467443,1752.175182,959407.473,141,0,10000,0,10000,0,10000,0.096308503
2,0.009,91,1,164,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106521994
2,0.009,81,1,178,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.104454962
2,0.009,95,1,167,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.106529829
2,0.009,85,1,159,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.113058943
2,0.0095,68,1,149,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.118803182
2,0.0095,72,1,144,1,32,0.083314453,0.005730149,1395.093458,650449.8604,111,0,10000,0,10000,0,10000,0.133595111
2,0.0095,94,1,160,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11380854
2,0.0095,57,1,128,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.116893902
2,0.0095,61,1,162,1,117,0.280704487,0.005771879,118.5641026,5021.168968,43,0,10000,0,10000,0,10000,0.136757687
2,0.0095,70,1,134,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.125414814
2,0.0095,60,1,156,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.119561578
2,0.0095,73,1,145,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.12872904
2,0.0095,85,1,144,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.122206047
2,0.0095,76,1,168,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.109810662
2,0.0095,85,1,156,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.116403355
2,0.0095,76,1,158,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11599174
2,0.0095,61,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.12360041
2,0.0095,74,1,148,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.120806216
2,0.0095,69,1,151,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.116045916
2,0.0095,83,1,165,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111618571
2,0.0095,66,1,143,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.12149648
2,0.0095,70,1,161,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112753172
2,0.0095,72,1,145,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.116387226
2,0.0095,71,1,158,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.111273586
2,0.01,70,1,159,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.112594975
2,0.01,69,0,10000,1,92,0.018554,7.64E-05,2268.14,204902.3204,54,1,146,0,10000,0,10000,0.129473866
2,0.01,78,1,153,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11652756
2,0.01,74,1,153,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.121984309
2,0.01,71,1,142,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.13141457
2,0.01,69,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.133110039
2,0.01,68,1,148,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.124496058
2,0.01,73,1,153,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11920332
2,0.01,62,1,135,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.130492419
2,0.01,57,1,141,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.128784006
2,0.01,71,1,134,1,109,0.24593115,0.011733041,397.75,35857.5875,24,0,10000,0,10000,0,10000,0.130539602
2,0.01,77,1,142,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.123636229
2,0.01,63,1,124,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.133946048
2,0.01,74,1,153,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.120421378
2,0.01,79,1,160,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.121456445
2,0.01,74,1,144,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.127410438
2,0.01,67,1,147,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.11683476
2,0.01,70,1,149,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.116860412
2,0.01,64,1,134,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.128029836
2,0.01,68,1,149,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.131866793
2,0.0105,56,1,123,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.133828429
2,0.0105,75,1,136,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.138712258
2,0.0105,57,1,122,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.1245313
2,0.0105,65,1,123,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.143353795
2,0.0105,67,1,137,1,51,0.10131774,0.011291756,1226.641975,492379.1187,85,0,10000,0,10000,0,10000,0.135225432
2,0.0105,72,1,142,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.129972554
2,0.0105,66,1,127,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.137155098
2,0.0105,69,1,139,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.132678229
2,0.0105,68,1,137,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.132299665
2,0.0105,69,1,130,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.142705508
2,0.0105,73,1,146,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.125890717
2,0.0105,60,1,139,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.135123546
2,0.0105,57,1,123,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.142126799
2,0.0105,61,1,122,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.141927978
2,0.0105,62,1,131,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.133099999
2,0.0105,78,1,163,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.120771392
2,0.0105,72,1,140,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.126167222
2,0.0105,61,1,136,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.129367892
2,0.0105,61,1,130,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.142226039
2,0.0105,67,1,155,1,146,0.3074305,0.006963542,48.5,382.25,8,0,10000,0,10000,0,10000,0.126312423
2,0.011,71,1,132,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.14102937
2,0.011,56,1,131,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.140813306
2,0.011,58,1,126,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.145181219
2,0.011,71,1,145,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.131094307
2,0.011,58,1,120,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.136913463
2,0.011,47,1,114,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.145287671
2,0.011,71,1,132,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.138693965
2,0.011,75,1,147,1,144,nan,nan,nan,nan,2,0,10000,0,10000,0,10000,0.13384471
2,0.011,74,1,138,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.137880699
2,0.011,68,1,139,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.141141751
2,0.011,61,1,119,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.143117407
2,0.011,57,1,124,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.134512965
2,0.011,58,1,114,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.140399007
2,0.011,69,1,148,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.133880794
2,0.011,68,1,132,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.142596445
2,0.011,61,1,138,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.135465913
2,0.011,63,1,123,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.150794554
2,0.011,48,1,114,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.151461332
2,0.011,71,1,139,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.130861249
2,0.011,63,1,133,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.144272653
2,0.0115,62,1,125,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.138488782
2,0.0115,58,1,125,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.142169754
2,0.0115,67,1,127,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.13771892
2,0.0115,51,1,128,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.150262952
2,0.0115,51,1,113,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.159147043
2,0.0115,53,1,117,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.152456168
2,0.0115,51,1,110,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.147181793
2,0.0115,60,1,127,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.146125908
2,0.0115,47,1,103,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.161917615
2,0.0115,59,1,131,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.144439351
2,0.0115,63,1,119,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.147425526
2,0.0115,52,1,118,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.145132191
2,0.0115,50,1,111,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.157934052
2,0.0115,57,1,125,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.146913585
2,0.0115,57,1,118,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.155396825
2,0.0115,50,1,107,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.16230289
2,0.0115,65,1,137,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.138524805
2,0.0115,57,1,122,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.152097003
2,0.0115,63,1,119,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.153436655
2,0.0115,53,1,107,1,53,0.102907821,0.006414608,1008.375,321574.401,52,0,10000,0,10000,0,10000,0.16690309
2,0.012,59,1,126,1,26,0.080779353,0.009976074,1553.351064,813753.0151,98,0,10000,0,10000,0,10000,0.145345977
2,0.012,56,1,113,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.157804168
2,0.012,63,1,131,1,20,0.091997479,0.01480381,1605.320755,1001518.388,110,0,10000,0,10000,0,10000,0.136451463
2,0.012,52,1,112,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.157488149
2,0.012,50,1,114,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.159124658
2,0.012,61,1,125,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.154765807
2,0.012,57,1,119,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.14666306
2,0.012,54,1,119,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.154203544
2,0.012,59,1,122,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.154060553
2,0.012,56,1,107,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.163693368
2,0.012,56,1,131,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.143198256
2,0.012,51,1,107,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.16568315
2,0.012,48,1,97,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.169627068
2,0.012,52,1,112,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.159110978
2,0.012,65,1,122,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.150831771
2,0.012,64,1,130,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.147912764
2,0.012,55,1,116,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.155456653
2,0.012,58,1,127,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.151923126
2,0.012,65,1,124,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.152392515
2,0.012,55,1,115,0,10000,10000,10000,1000000,1000000,10000,0,10000,0,10000,0,10000,0.156161096
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,68,0,10000,0,10000,0.014100227
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,25,0,10000,0,10000,0.009409132
2.5,0.002,0,0,10000,1,39,0.001161855,7.68E-08,3800.959184,9567.059559,53,1,92,0,10000,0,10000,0.032001845
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,118,0,10000,0,10000,0.012772269
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,17,0,10000,0,10000,0.007169334
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,17,0,10000,0,10000,0.008897863
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,15,0,10000,0,10000,0.015567987
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,26,0,10000,0,10000,0.017003931
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,71,0,10000,0,10000,0.011296755
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,11,0,10000,0,10000,0.01268686
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,41,0,10000,0,10000,0.013572003
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,15,0,10000,0,10000,0.008759335
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,28,0,10000,0,10000,0.011806544
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,10,0,10000,0,10000,0.017793844
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,81,0,10000,0,10000,0.014415662
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,67,0,10000,0,10000,0.009288375
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,55,0,10000,0,10000,0.013382924
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,47,0,10000,0,10000,0.010106247
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,41,0,10000,0,10000,0.013923959
2.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,14,0,10000,0,10000,0.013588876
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,95,0,10000,0,10000,0.019186391
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,74,0,10000,0,10000,0.016416799
2.5,0.0025,0,0,10000,1,110,0.003365552,7.10E-08,3441.9,11971.29,14,1,124,0,10000,0,10000,0.019603117
2.5,0.0025,0,0,10000,1,37,0.001050423,1.96E-08,3871.842105,8600.027701,23,1,60,0,10000,0,10000,0.014123483
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,19,0,10000,0,10000,0.013236291
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,66,0,10000,0,10000,0.01515001
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,37,0,10000,0,10000,0.016891897
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,10,0,10000,0,10000,0.010683608
2.5,0.0025,0,0,10000,1,47,0.004442517,2.39E-06,3423.622951,30865.34964,126,1,173,0,10000,0,10000,0.025846562
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,29,0,10000,0,10000,0.017533379
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.00947864
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,83,0,10000,0,10000,0.023638466
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,117,0,10000,0,10000,0.019889595
2.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,36,0,10000,0,10000,0.016084379
