Low-Density Growth Rate,Migration Rate,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
4.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.00851847
4.5,0.0025,0,0,10000,1,43,0.002227015,2.84E-07,3743.777778,14151.1358,31,1,74,0,10000,0,10000,0.03341221
4.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,11,0,10000,0,10000,0.009607893
4.5,0.0025,0,0,10000,1,69,0.00103617,5.48E-10,3795,3721,6,1,75,0,10000,0,10000,0.018230723
4.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,19,0,10000,0,10000,0.015713349
4.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,10,0,10000,0,10000,0.00815317
4.5,0.0025,0,0,10000,1,79,0.001928107,1.33E-07,3781.759259,10890.33093,58,1,137,0,10000,0,10000,0.020276071
4.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,68,0,10000,0,10000,0.021872756
4.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,28,0,10000,0,10000,0.017106649
4.5,0.0025,0,0,10000,1,108,0.004038615,3.46E-06,3484.310204,51084.53234,249,1,357,0,10000,0,10000,0.016631631
4.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,18,0,10000,0,10000,0.018868427
4.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,31,0,10000,0,10000,0.015200396
4.5,0.0025,0,0,10000,1,31,0.001472161,5.25E-07,3862.09375,26386.08496,68,1,99,0,10000,0,10000,0.020070613
4.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.007100733
4.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,106,0,10000,0,10000,0.018197553
4.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
4.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,11,0,10000,0,10000,0.014840685
4.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
4.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,10,0,10000,0,10000,0.011699532
4.5,0.003,0,0,10000,1,42,0.002170157,6.38E-07,3739.302326,19640.83108,133,1,175,0,10000,0,10000,0.033973637
4.5,0.003,0,0,10000,1,31,0.002512013,8.76E-08,3814,1516.5,8,1,39,0,10000,0,10000,0.031691422
4.5,0.003,294,0,10000,1,26,0.004448741,7.24E-06,3438.262887,123456.9505,974,0,10000,0,10000,1,0.0139497,0.02283782
4.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,19,0,10000,0,10000,0.030743989
4.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,40,0,10000,0,10000,0.024590241
4.5,0.003,0,0,10000,1,84,0.002055483,1.21E-06,3790.955975,33241.92888,163,1,247,0,10000,0,10000,0.032097527
4.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
4.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,10,0,10000,0,10000,0.02963148
4.5,0.003,190,0,10000,1,159,0.005869316,2.11E-05,3330.12069,175710.6554,816,1,975,0,10000,0,10000,0.033187376
4.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,37,0,10000,0,10000,0.029606393
4.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,30,0,10000,0,10000,0.016971435
4.5,0.003,0,0,10000,1,63,0.003761075,3.16E-06,3520.812298,72730.18483,313,1,376,0,10000,0,10000,0.03974489
4.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.01005804
4.5,0.003,0,0,10000,1,64,0.006378401,2.68E-05,3259.42654,248674.747,215,1,279,0,10000,0,10000,0.025708031
4.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,14,0,10000,0,10000,0.013671279
4.5,0.003,0,0,10000,1,23,0.00274685,2.12E-06,3689.641221,50917.24278,397,1,420,0,10000,0,10000,0.034935226
4.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
4.5,0.003,0,0,10000,1,31,0.002596408,7.77E-07,3711.961373,23340.04572,237,1,268,0,10000,0,10000,0.031503168
4.5,0.003,0,0,10000,1,29,0.003062565,9.55E-07,3662.230769,23790.20316,82,1,111,0,10000,0,10000,0.018115047
4.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,19,0,10000,0,10000,0.031447928
4.5,0.0035,230,0,10000,1,46,0.00711358,7.28E-06,3093.649275,86479.93786,349,1,395,0,10000,0,10000,0.044767719
4.5,0.0035,0,0,10000,1,43,0.00244158,8.06E-07,3735.215517,25952.42769,120,1,163,0,10000,0,10000,0.02435933
4.5,0.0035,0,0,10000,1,54,0.003780962,9.52E-07,3585.046875,21705.41968,68,1,122,0,10000,0,10000,0.04085159
4.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,35,0,10000,0,10000,0.022142658
4.5,0.0035,297,0,10000,1,29,0.008392325,4.32E-05,3079.617373,326500.472,971,0,10000,0,10000,1,0.0320312,0.034884192
4.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,15,0,10000,0,10000,0.02942793
4.5,0.0035,0,0,10000,1,67,0.00850153,4.44E-05,3079.254237,346589.1472,240,1,307,0,10000,0,10000,0.031544853
4.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,26,0,10000,0,10000,0.029897983
4.5,0.0035,233,0,10000,1,51,0.013095574,7.53E-05,2703.27619,311800.2909,949,0,10000,0,10000,1,0.090798,0.028275215
4.5,0.0035,0,0,10000,1,23,0.0028415,1.29E-06,3625.440299,34945.82853,138,1,161,0,10000,0,10000,0.045209458
4.5,0.0035,467,0,10000,1,46,0.007860202,2.51E-05,3087.302105,237832.6614,954,0,10000,0,10000,1,0.0440816,0.045610988
4.5,0.0035,0,0,10000,1,90,0.00336775,9.42E-07,3627.97619,20195.71372,88,1,178,0,10000,0,10000,0.055839067
4.5,0.0035,544,0,10000,1,72,0.015257048,0.000117972,2607.692641,507871.8796,928,0,10000,0,10000,1,0.0857866,0.040008738
4.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,24,0,10000,0,10000,0.024472532
4.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,42,0,10000,0,10000,0.034930949
4.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,14,0,10000,0,10000,0.013804976
4.5,0.0035,0,0,10000,1,29,0.005813985,9.31E-06,3305.270115,108022.2259,352,1,381,0,10000,0,10000,0.043381728
4.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
4.5,0.0035,0,0,10000,1,90,0.004102435,2.36E-06,3523.238095,45234.40363,130,1,220,0,10000,0,10000,0.032331673
4.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,46,0,10000,0,10000,0.038565968
4.5,0.004,0,0,10000,1,46,0.010906304,2.68E-05,2847.961749,198385.0532,187,1,233,0,10000,0,10000,0.037042395
4.5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,39,0,10000,0,10000,0.032432374
4.5,0.004,0,0,10000,1,30,0.001286074,2.07E-08,3946.083333,5673.576389,16,1,46,0,10000,0,10000,0.036912404
4.5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.0200901
4.5,0.004,0,0,10000,1,22,0.003373936,1.00E-06,3596.195122,23971.71803,45,1,67,0,10000,0,10000,0.038151139
4.5,0.004,0,0,10000,1,50,0.002087135,1.09E-07,3757.64,8019.3504,29,1,79,0,10000,0,10000,0.030875511
4.5,0.004,208,0,10000,1,27,0.026989439,0.000240454,2017.474716,455719.4238,973,0,10000,0,10000,1,0.123806,0.049085911
4.5,0.004,0,0,10000,1,25,0.005034141,2.06E-06,3413.645833,41721.37457,100,1,125,0,10000,0,10000,0.044025133
4.5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,31,0,10000,0,10000,0.0304361
4.5,0.004,220,0,10000,1,22,0.013726096,9.43E-05,2700.227273,546334.7541,972,1,994,0,10000,0,10000,0.032919389
4.5,0.004,0,0,10000,1,50,0.004704923,4.15E-06,3420.442308,52856.80436,108,1,158,0,10000,0,10000,0.039957702
4.5,0.004,172,0,10000,1,43,0.025093386,0.000573732,2262.03148,753203.1155,957,0,10000,0,10000,1,0.0119357,0.051959341
4.5,0.004,177,0,10000,1,46,0.012710703,6.84E-05,2716.195789,322700.8185,954,0,10000,0,10000,1,0.0380839,0.04106174
4.5,0.004,210,0,10000,1,52,0.017654142,9.96E-05,2447.707317,378628.2924,332,1,384,0,10000,0,10000,0.0355
4.5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
4.5,0.004,145,0,10000,1,31,0.01352878,6.57E-05,2665.62487,366292.85,969,0,10000,0,10000,1,0.138735,0.058294437
4.5,0.004,161,0,10000,1,23,0.036268963,0.001456596,1971.792395,727524.6887,977,0,10000,0,10000,1,0.0736342,0.053040074
4.5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,65,0,10000,0,10000,0.034592289
4.5,0.004,133,0,10000,1,30,0.005635339,1.67E-05,3390.917571,186017.568,465,1,495,0,10000,0,10000,0.031345004
4.5,0.004,166,0,10000,1,53,0.047366988,0.006408963,1984.544008,748257.1304,947,0,10000,0,10000,1,0.0481791,0.03342325
4.5,0.0045,142,0,10000,1,52,0.043189105,0.003781511,1820.456568,652837.8964,948,0,10000,0,10000,1,0.17992,0.044584242
4.5,0.0045,150,0,10000,1,28,0.03566048,0.00081644,1870.394628,736184.898,972,0,10000,0,10000,1,0.0622918,0.044836354
4.5,0.0045,155,1,439,1,139,0.072328019,0.012390511,1326.37415,206054.4791,298,0,10000,0,10000,0,10000,0.051128682
4.5,0.0045,128,1,942,1,37,0.042737287,0.003186645,1893.848889,814133.8261,904,0,10000,0,10000,0,10000,0.049160333
4.5,0.0045,187,0,10000,1,21,0.027474681,0.003922455,2907.9701,1147227.584,305,1,326,0,10000,0,10000,0.034392288
4.5,0.0045,126,0,10000,1,51,0.025877081,0.000313724,2118.953439,492891.8116,949,0,10000,0,10000,1,0.195173,0.05085046
4.5,0.0045,137,0,10000,1,19,0.026038,0.000384239,2138.325434,542619.6887,637,1,656,0,10000,0,10000,0.039668567
4.5,0.0045,133,0,10000,1,87,0.01415003,6.39E-05,2626.769231,297292.0698,264,1,351,0,10000,0,10000,0.040147615
4.5,0.0045,242,0,10000,1,72,0.018704037,0.000147488,2375.313853,457910.1331,928,0,10000,0,10000,1,0.141988,0.049056103
4.5,0.0045,0,0,10000,1,24,0.008045646,1.43E-05,3165.142857,120973.3367,88,1,112,0,10000,0,10000,0.03694349
4.5,0.0045,0,0,10000,1,36,0.007949255,9.03E-06,3149.924242,82367.70638,70,1,106,0,10000,0,10000,0.039939522
4.5,0.0045,142,0,10000,1,24,0.092888944,0.021887043,1958.806084,1375601.16,267,1,291,0,10000,0,10000,0.048819165
4.5,0.0045,0,0,10000,1,23,0.002267848,4.14E-07,3745.82,15765.1076,54,1,77,0,10000,0,10000,0.050389405
4.5,0.0045,0,0,10000,1,41,0.006510088,2.78E-05,3318.446281,233600.4124,125,1,166,0,10000,0,10000,0.042719095
4.5,0.0045,148,0,10000,1,33,0.041642625,0.002129802,1895.192144,698911.5013,946,1,979,0,10000,0,10000,0.040391814
4.5,0.0045,142,1,682,1,30,0.042545335,0.00999578,2260.825348,902713.5383,651,0,10000,0,10000,0,10000,0.058462608
4.5,0.0045,171,0,10000,1,27,0.035393331,0.000840744,1866.73065,651196.8552,973,0,10000,0,10000,1,0.142518,0.055536509
4.5,0.0045,145,0,10000,1,39,0.01369652,0.000269535,2932.257092,702630.6626,568,1,607,0,10000,0,10000,0.042009289
4.5,0.0045,155,0,10000,1,32,0.019904258,0.000196999,2345.993776,451346.4564,968,0,10000,0,10000,1,0.147868,0.059347832
4.5,0.0045,155,0,10000,1,99,0.060927431,0.004479181,1504.693906,522121.1764,726,1,825,0,10000,0,10000,0.046916817
4.5,0.005,116,0,10000,1,53,0.053796973,0.006886322,1683.482503,595809.2465,947,0,10000,0,10000,1,0.243551,0.048746929
4.5,0.005,136,0,10000,1,34,0.045817702,0.001705121,1721.568607,638607.6299,966,0,10000,0,10000,1,0.0764557,0.052513627
4.5,0.005,105,0,10000,1,29,0.029512265,0.000776044,2179.714581,729544.9589,971,0,10000,0,10000,1,0.102889,0.04155942
4.5,0.005,112,0,10000,1,113,0.038500858,0.000303665,1539.064553,220517.4579,887,0,10000,0,10000,1,0.128405,0.049008821
4.5,0.005,110,0,10000,1,75,0.087197611,0.010434492,1422.132632,845851.0245,479,1,554,0,10000,0,10000,0.050337161
4.5,0.005,118,0,10000,1,46,0.047876623,0.001806652,1594.745263,508239.2951,954,0,10000,0,10000,1,0.391358,0.046587681
4.5,0.005,114,0,10000,1,16,0.028443387,0.00115247,2284.14876,724810.0715,367,1,383,0,10000,0,10000,0.042351017
4.5,0.005,132,0,10000,1,17,0.024389171,0.000593643,2273.449438,698833.3588,983,0,10000,0,10000,1,0.367089,0.051521123
4.5,0.005,139,0,10000,1,58,0.030651504,0.000357515,1866.402985,490840.1617,942,0,10000,0,10000,1,0.0138785,0.054292641
4.5,0.005,121,0,10000,1,14,0.054550258,0.004393736,1728.229124,910860.92,986,0,10000,0,10000,1,0.0788945,0.06325811
4.5,0.005,221,1,591,1,38,0.049027343,0.008247162,1892.819343,728700.3451,552,0,10000,0,10000,0,10000,0.049397721
4.5,0.005,129,0,10000,1,36,0.024561288,0.000879784,2286.515695,764720.3933,227,1,263,0,10000,0,10000,0.067361556
4.5,0.005,120,0,10000,1,24,0.039208191,0.001103323,1692.462963,569231.5861,976,0,10000,0,10000,1,0.220887,0.05177125
4.5,0.005,127,0,10000,1,204,0.09143607,0.017816025,1254.60101,440742.6767,796,0,10000,0,10000,1,0.670588,0.052193328
4.5,0.005,112,0,10000,1,45,0.02795943,0.000338527,1965.62212,506092.9955,438,1,483,0,10000,0,10000,0.054585749
4.5,0.005,109,0,10000,1,34,0.026788355,0.000335061,2078.234927,632819.4438,966,0,10000,0,10000,1,0.17085,0.060494147
4.5,0.005,210,0,10000,1,37,0.030541679,0.000487459,1984.126173,649847.3344,963,0,10000,0,10000,1,0.25663,0.048142097
4.5,0.005,113,1,291,1,33,0.063396899,0.025304243,2500.73913,1558450.185,257,0,10000,0,10000,0,10000,0.046708241
4.5,0.005,122,1,742,1,57,0.035062777,0.001428839,1916.478645,530414.8593,683,0,10000,0,10000,0,10000,0.055907908
4.5,0.005,114,1,233,1,52,0.078151946,0.014084589,1816.0625,1006543.502,180,0,10000,0,10000,0,10000,0.060918138
4.5,0.0055,103,0,10000,1,38,0.053346132,0.000825585,1373.988848,338522.695,811,1,849,0,10000,0,10000,0.054504241
4.5,0.0055,110,1,376,1,24,0.048758512,0.003264941,1745.602305,748423.7784,351,0,10000,0,10000,0,10000,0.049239245
4.5,0.0055,113,0,10000,1,29,0.026766297,0.000526452,2181.740437,765947.837,370,1,399,0,10000,0,10000,0.061613544
4.5,0.0055,122,0,10000,1,32,0.054341454,0.003757523,1689.930283,836018.7925,922,1,954,0,10000,0,10000,0.064603307
4.5,0.0055,118,1,232,1,42,0.090163929,0.014870932,1651,1035813.685,188,0,10000,0,10000,0,10000,0.067747547
4.5,0.0055,96,0,10000,1,64,0.043462145,0.002703616,1795.532374,543822.9684,143,1,207,0,10000,0,10000,0.060979797
4.5,0.0055,96,0,10000,1,82,0.023830896,0.00035491,2192.161926,540135.6018,918,0,10000,0,10000,1,0.0750682,0.058988985
4.5,0.0055,103,1,204,1,52,0.079973125,0.023913021,1894.891156,791424.7637,151,0,10000,0,10000,0,10000,0.072232106
4.5,0.0055,0,0,10000,1,22,0.005518522,6.68E-06,3365.226415,77600.55251,57,1,79,0,10000,0,10000,0.049621439
4.5,0.0055,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,10,0,10000,0,10000,0.032058108
4.5,0.0055,116,1,367,1,113,0.116672864,0.040054486,1486.425703,756573.0798,253,0,10000,0,10000,0,10000,0.061501436
4.5,0.0055,95,0,10000,1,64,0.04334364,0.000895366,1540.090253,318007.0255,835,1,899,0,10000,0,10000,0.054384708
4.5,0.0055,109,0,10000,1,24,0.035067257,0.000779569,1832.349794,532682.0525,976,0,10000,0,10000,1,0.119171,0.051341575
4.5,0.0055,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,21,0,10000,0,10000,0.035150082
4.5,0.0055,107,0,10000,1,31,0.045442418,0.001769309,1789.419689,845292.3762,969,0,10000,0,10000,1,0.162267,0.043045748
4.5,0.0055,103,1,580,1,24,0.037751743,0.007442761,2170.731397,696634.73,555,0,10000,0,10000,0,10000,0.051344545
4.5,0.0055,104,1,854,1,27,0.053149406,0.001638688,1463.220195,504625.5099,826,0,10000,0,10000,0,10000,0.053592478
4.5,0.0055,107,0,10000,1,51,0.036329535,0.001182548,1970.266304,697633.4563,188,1,239,0,10000,0,10000,0.069346636
4.5,0.0055,114,0,10000,1,85,0.052828561,0.002531054,1637.065333,654329.0477,754,1,839,0,10000,0,10000,0.047721009
4.5,0.0055,119,0,10000,1,38,0.031008055,0.001034008,2161.368313,684595.9076,490,1,528,0,10000,0,10000,0.067994962
4.5,0.006,90,1,259,1,57,0.058805862,0.012294249,2084.163265,924372.7182,200,0,10000,0,10000,0,10000,0.063273943
4.5,0.006,114,0,10000,1,55,0.060046863,0.002832663,1371.920298,363580.4389,945,0,10000,0,10000,1,0.159933,0.069998355
4.5,0.006,87,0,10000,1,61,0.043489445,0.000991861,1648.382888,516791.6908,939,0,10000,0,10000,1,0.0858283,0.061051304
4.5,0.006,98,1,498,1,55,0.075998183,0.008829798,1503.89726,611997.6173,442,0,10000,0,10000,0,10000,0.080640524
4.5,0.006,112,0,10000,1,92,0.08629461,0.003842319,1009.115044,237758.8076,908,0,10000,0,10000,1,0.287958,0.066571874
4.5,0.006,86,1,335,1,73,0.054403887,0.012977571,1934.420233,958270.6172,261,0,10000,0,10000,0,10000,0.073861248
4.5,0.006,101,0,10000,1,50,0.06679293,0.00337849,1276.178478,385785.5823,766,1,816,0,10000,0,10000,0.072579078
4.5,0.006,98,1,742,1,51,0.052008153,0.006705805,1717.669096,718168.6033,690,0,10000,0,10000,0,10000,0.051265028
4.5,0.006,96,0,10000,1,29,0.036960038,0.000886324,1811.60393,530025.1534,971,0,10000,0,10000,1,0.146446,0.059858472
4.5,0.006,108,1,204,1,31,0.072317497,0.010564304,1807.589286,1060785.635,172,0,10000,0,10000,0,10000,0.062103907
4.5,0.006,151,0,10000,1,20,0.024356788,0.00021489,2118.887439,410370.2337,617,1,637,0,10000,0,10000,0.073346644
4.5,0.006,113,1,209,1,37,0.063468275,0.011190587,1940.227545,903785.0859,171,0,10000,0,10000,0,10000,0.057044812
4.5,0.006,102,1,747,1,79,0.043330827,0.00527343,1725.609351,399136.8776,667,0,10000,0,10000,0,10000,0.063524567
4.5,0.006,97,1,454,1,59,0.108419635,0.019444421,1091.010256,461725.6307,394,0,10000,0,10000,0,10000,0.066535602
4.5,0.006,106,1,501,1,37,0.060143442,0.004517346,1587.793028,747421.9506,463,0,10000,0,10000,0,10000,0.063741827
4.5,0.006,89,1,355,1,87,0.0377894,0.005406558,2058.897338,598905.0655,267,0,10000,0,10000,0,10000,0.067502969
4.5,0.006,94,1,193,1,97,0.073353558,0.005859702,1356.428571,301280.6185,95,0,10000,0,10000,0,10000,0.062754452
4.5,0.006,111,1,524,1,32,0.057114008,0.004378379,1610.338809,712027.3944,491,0,10000,0,10000,0,10000,0.067648818
4.5,0.006,115,0,10000,1,35,0.021329307,0.00027392,2303.855491,477749.1525,177,1,212,0,10000,0,10000,0.072683277
4.5,0.006,99,0,10000,1,20,0.033502119,0.000927649,1924.909091,661940.5133,422,1,442,0,10000,0,10000,0.070401981
4.5,0.0065,88,1,307,1,40,0.053584843,0.009880479,2019.484733,1104619.555,266,0,10000,0,10000,0,10000,0.076796792
4.5,0.0065,88,0,10000,1,20,0.026932064,0.000240156,2076.163265,530258.0142,200,1,220,0,10000,0,10000,0.0617399
4.5,0.0065,97,1,252,1,30,0.130263265,0.043150336,1650.327189,1008790.395,221,0,10000,0,10000,0,10000,0.094075962
4.5,0.0065,103,0,10000,1,24,0.025853225,0.000349217,2161.497442,525154.5927,786,1,810,0,10000,0,10000,0.06243789
4.5,0.0065,86,0,10000,1,29,0.0371885,0.000684022,1838.199571,569960.3829,470,1,499,0,10000,0,10000,0.062645352
4.5,0.0065,88,0,10000,1,41,0.059807477,0.00270889,1357.882723,466441.3182,959,0,10000,0,10000,1,0.116772,0.068187854
4.5,0.0065,87,1,302,1,27,0.091112173,0.018960494,1621.67658,1010708.747,273,0,10000,0,10000,0,10000,0.07255277
4.5,0.0065,81,1,170,1,79,0.11405776,0.025309355,1200.895349,407314.3728,90,0,10000,0,10000,0,10000,0.076090216
4.5,0.0065,88,1,244,1,39,0.048008999,0.001363088,1586.7,628352.87,204,0,10000,0,10000,0,10000,0.069748271
4.5,0.0065,90,1,533,1,18,0.074393881,0.008941563,1513.223969,835012.4724,513,0,10000,0,10000,0,10000,0.079102757
4.5,0.0065,92,1,280,1,20,0.073310698,0.020135337,1744.262745,884153.1663,259,0,10000,0,10000,0,10000,0.070305256
4.5,0.0065,88,1,888,1,45,0.064119725,0.005883587,1379.957041,453760.59,842,0,10000,0,10000,0,10000,0.076420273
4.5,0.0065,91,0,10000,1,130,0.061127118,8.78E-05,986.6666667,42215.09402,82,1,212,0,10000,0,10000,0.080176803
4.5,0.0065,82,0,10000,1,26,0.027280916,0.000471656,2094.435678,427967.4191,587,1,613,0,10000,0,10000,0.070367623
4.5,0.0065,101,1,652,1,32,0.115506712,0.021453048,1176.533333,740913.6212,619,0,10000,0,10000,0,10000,0.057272789
4.5,0.0065,96,0,10000,1,71,0.045999177,0.002490531,1583.977528,420671.4939,182,1,253,0,10000,0,10000,0.077969758
4.5,0.0065,101,1,222,1,19,0.067124292,0.017903836,1995.243655,793510.2147,201,0,10000,0,10000,0,10000,0.094524647
4.5,0.0065,88,1,275,1,68,0.142331202,0.032014147,1311.232673,978951.1191,206,0,10000,0,10000,0,10000,0.066263264
4.5,0.0065,99,1,277,1,27,0.053829725,0.007375986,1899.269388,918080.7356,249,0,10000,0,10000,0,10000,0.056380465
4.5,0.0065,95,0,10000,1,34,0.054991927,0.00125286,1387.282051,354885.0645,823,1,857,0,10000,0,10000,0.077066803
4.5,0.007,91,1,487,1,39,0.111055282,0.013192951,1143.611738,672972.242,447,0,10000,0,10000,0,10000,0.074956646
4.5,0.007,85,1,323,1,24,0.089201196,0.007719769,1330.74744,870896.5847,297,0,10000,0,10000,0,10000,0.076342565
4.5,0.007,69,1,330,1,32,0.073579566,0.013311983,1745.419795,877881.4313,297,0,10000,0,10000,0,10000,0.085729161
4.5,0.007,87,0,10000,1,18,0.041205468,0.001477778,1767.848421,556633.1097,479,1,497,0,10000,0,10000,0.098463643
4.5,0.007,90,1,566,1,61,0.0594048,0.002894541,1380.352705,472067.9037,503,0,10000,0,10000,0,10000,0.084578398
4.5,0.007,92,0,10000,1,32,0.103039275,0.018122236,1310.984293,665693.9631,386,1,418,0,10000,0,10000,0.070355596
4.5,0.007,80,0,10000,1,31,0.039087578,0.002728382,1883.684685,640027.3961,226,1,257,0,10000,0,10000,0.075264859
4.5,0.007,77,1,371,1,32,0.123037894,0.034003261,1351.491018,1000534.723,338,0,10000,0,10000,0,10000,0.064208614
4.5,0.007,77,0,10000,1,67,0.053461869,0.001829187,1426.860022,360256.6221,897,1,964,0,10000,0,10000,0.07708809
4.5,0.007,79,1,482,1,15,0.079712886,0.007935025,1312.268398,791449.9063,466,0,10000,0,10000,0,10000,0.073712845
4.5,0.007,92,1,205,1,29,0.099170244,0.046107753,1790.911765,892530.1393,174,0,10000,0,10000,0,10000,0.07506706
4.5,0.007,84,0,10000,1,51,0.046983593,0.003653166,1794.14,615647.5304,204,1,255,0,10000,0,10000,0.083699977
4.5,0.007,87,0,10000,1,21,0.054192995,0.002287191,1572.668718,663747.76,979,0,10000,0,10000,1,0.160972,0.063559159
4.5,0.007,79,0,10000,1,29,0.102226189,0.023530209,1906.223022,1518132.835,143,1,172,0,10000,0,10000,0.075021736
4.5,0.007,104,1,267,1,34,0.071159894,0.018444213,1790.302632,829071.5882,232,0,10000,0,10000,0,10000,0.076067373
4.5,0.007,72,1,340,1,27,0.068524633,0.00978932,1468.113636,669069.315,312,0,10000,0,10000,0,10000,0.0684191
4.5,0.007,80,1,204,1,16,0.07718911,0.018500876,1918.918033,1169307.835,187,0,10000,0,10000,0,10000,0.067203
4.5,0.007,98,1,438,1,21,0.08847849,0.009333395,1549.383495,1280396.999,416,0,10000,0,10000,0,10000,0.072532782
