Low-Density Growth Rate,Migration Rate,Time Elapsed, Suppressed, Gen Suppressed, Chased, Gen Chased, Avg GC during Chase, Var in GC during Chase, Avg Popsize during Chase, Var in Popsize during Chase, Duration of Chase, Drive Lost, Gen Drive Lost, Equilibrium State, Gen Equilibrium State, Simulation Stopped after 1000, Rate One Drive at End, Thickness
11,0.0115,48,1,120,1,37,0.070564213,0.004813426,1344.87013,643415.9831,81,0,10000,0,10000,0,10000,0.141459494
11,0.0115,46,1,91,1,29,0.084486643,0.011756959,1452.982143,571794.7675,60,0,10000,0,10000,0,10000,0.134180676
11,0.0115,50,1,130,1,15,0.061877846,0.004883457,1663.063636,890070.1323,114,0,10000,0,10000,0,10000,0.141176736
11,0.0115,55,1,156,1,33,0.045532557,0.001637826,1495.905983,471315.4698,121,0,10000,0,10000,0,10000,0.151974314
11,0.012,40,1,94,1,39,0.083808184,0.002875093,1101.52,497551.2096,54,0,10000,0,10000,0,10000,0.139604403
11,0.012,47,1,99,1,26,0.070190511,0.006110607,1644.735294,911650.6946,72,0,10000,0,10000,0,10000,0.125474218
11,0.012,43,1,91,1,34,0.059541808,0.004862966,1569.230769,616455.2544,56,0,10000,0,10000,0,10000,0.146768573
11,0.012,44,1,164,1,36,0.077501872,0.004975601,1226.528455,555915.4524,127,0,10000,0,10000,0,10000,0.153954159
11,0.012,50,0,10000,1,63,0.025049895,0.000232818,2166.90625,482362.835,36,1,99,0,10000,0,10000,0.134586437
11,0.012,44,1,95,1,13,0.034451035,0.002450407,2061.87013,880046.4507,81,0,10000,0,10000,0,10000,0.134186689
11,0.012,45,1,95,1,23,0.064783061,0.007712104,1746.865672,917899.3999,71,0,10000,0,10000,0,10000,0.136222158
11,0.012,38,1,97,1,36,0.06910989,0.012140861,1702.410714,832224.4206,60,0,10000,0,10000,0,10000,0.152288063
11,0.012,45,1,186,1,47,0.080256414,0.005295465,1076.649254,248514.9441,138,0,10000,0,10000,0,10000,0.13962896
11,0.012,47,1,124,1,18,0.064363104,0.006359234,1553.079208,789604.5878,105,0,10000,0,10000,0,10000,0.149697143
11,0.012,42,1,159,1,20,0.077011052,0.009940411,1460.507463,866446.7723,138,0,10000,0,10000,0,10000,0.161124688
11,0.012,44,1,92,1,37,0.193705113,0.059652781,852.875,343555.776,52,0,10000,0,10000,0,10000,0.164210876
11,0.012,41,1,88,1,12,0.073635343,0.010679174,1762.591549,1003826.805,75,0,10000,0,10000,0,10000,0.141816875
11,0.012,44,1,113,1,16,0.058327458,0.006267005,1867.902174,1015819.588,96,0,10000,0,10000,0,10000,0.135015958
11,0.012,40,1,240,1,13,0.080165295,0.007944701,1228.342342,656181.2882,226,0,10000,0,10000,0,10000,0.145174456
11,0.012,43,1,101,1,44,0.078029251,0.006269961,1333.173077,1042500.143,56,0,10000,0,10000,0,10000,0.162570375
11,0.012,49,1,90,1,64,0.168113981,0.008427188,547.4285714,121551.6735,25,0,10000,0,10000,0,10000,0.13826678
11,0.012,40,1,196,1,18,0.075643486,0.010815876,1342.011561,599562.5895,177,0,10000,0,10000,0,10000,0.153124857
11,0.012,45,1,91,1,49,0.134972786,0.020506835,894.1388889,276387.0085,40,0,10000,0,10000,0,10000,0.150803573
11,0.012,37,1,92,1,16,0.05698553,0.006015744,1793.549296,744993.487,75,0,10000,0,10000,0,10000,0.115223025
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,11,0,10000,0,10000,0.004799538
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,18,0,10000,0,10000,0.015020469
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,18,0,10000,0,10000,0.009642848
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,31,0,10000,0,10000,0.00962033
11.5,0.002,0,0,10000,1,48,0.001177202,4.38E-08,3827,900,6,1,54,0,10000,0,10000,0.021081245
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.0105954
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,23,0,10000,0,10000,0.011911194
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,18,0,10000,0,10000,0.008706998
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.0089942
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.00363344
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.003139307
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,26,0,10000,0,10000,0.015216831
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.005517217
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,20,0,10000,0,10000,0.019629451
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,42,0,10000,0,10000,0.038039316
11.5,0.002,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
11.5,0.0025,0,0,10000,1,42,0.000668605,1.15E-07,4063.831325,11613.73059,87,1,129,0,10000,0,10000,0.022907273
11.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
11.5,0.0025,0,0,10000,1,52,0.000613227,6.42E-08,4033.866667,3246.115556,19,1,71,0,10000,0,10000,0.017419834
11.5,0.0025,0,0,10000,1,47,0.001165151,6.78E-07,3984.2,17834.64571,74,1,121,0,10000,0,10000,0.020447831
11.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
11.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,13,0,10000,0,10000,0.010059158
11.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,10,0,10000,0,10000,0.004671006
11.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.007630725
11.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,20,0,10000,0,10000,0.009367243
11.5,0.0025,0,0,10000,1,37,0.000937565,4.36E-08,3979.448276,14083.14388,33,1,70,0,10000,0,10000,0.040308517
11.5,0.0025,0,0,10000,1,46,0.000900121,1.48E-07,3997.432432,12904.35354,41,1,87,0,10000,0,10000,0.020653134
11.5,0.0025,0,0,10000,1,32,0.000948379,2.72E-08,4011.923077,10149.60947,17,1,49,0,10000,0,10000,0.034721996
11.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,19,0,10000,0,10000,0.019318811
11.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.010852135
11.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,12,0,10000,0,10000,0.012849851
11.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,21,0,10000,0,10000,0.011008801
11.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,14,0,10000,0,10000,0.015232718
11.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,20,0,10000,0,10000,0.021454867
11.5,0.0025,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
11.5,0.0025,0,0,10000,1,33,0.001258687,2.39E-07,3950.833333,18063.99603,46,1,79,0,10000,0,10000,0.025659052
11.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.0110095
11.5,0.003,0,0,10000,1,21,0.001622977,3.14E-07,3927,14673.69231,17,1,38,0,10000,0,10000,0.035388565
11.5,0.003,0,0,10000,1,37,0.001522536,9.10E-07,3923.122222,29003.86284,94,1,131,0,10000,0,10000,0.042924006
11.5,0.003,0,0,10000,1,64,0.003959784,9.51E-06,3611.269663,144349.4104,93,1,157,0,10000,0,10000,0.028315462
11.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,20,0,10000,0,10000,0.015934164
11.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.012273
11.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,12,0,10000,0,10000,0.019101779
11.5,0.003,0,0,10000,1,42,0.0018733,9.17E-07,3852.71134,26450.55585,101,1,143,0,10000,0,10000,0.026473116
11.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.012600605
11.5,0.003,0,0,10000,1,26,0.002621666,2.92E-06,3703.217054,82606.74359,520,1,546,0,10000,0,10000,0.02267938
11.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,10,0,10000,0,10000,0.0128547
11.5,0.003,0,0,10000,1,107,0.002380416,1.86E-06,3774.670732,41359.78183,86,1,193,0,10000,0,10000,0.028021214
11.5,0.003,0,0,10000,1,28,0.001791274,2.13E-06,3855.364035,60413.11748,232,1,260,0,10000,0,10000,0.025591198
11.5,0.003,0,0,10000,1,55,0.001132494,2.44E-08,3971.615385,15534.39053,17,1,72,0,10000,0,10000,0.025444477
11.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,7,0,10000,0,10000,0.00627778
11.5,0.003,0,0,10000,1,47,0.001003903,3.08E-07,3998.685714,12226.21551,39,1,86,0,10000,0,10000,0.034155775
11.5,0.003,0,0,10000,1,23,0.001562276,1.50E-06,3892.43609,43957.33238,536,1,559,0,10000,0,10000,0.028983984
11.5,0.003,0,0,10000,1,35,0.001219728,7.22E-08,3953.607143,8088.73852,32,1,67,0,10000,0,10000,0.020346273
11.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,8,0,10000,0,10000,0.015583217
11.5,0.003,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,33,0,10000,0,10000,0.02358031
11.5,0.0035,0,0,10000,1,15,0.003301622,4.72E-06,3650.778393,90080.54923,365,1,380,0,10000,0,10000,0.0493868
11.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,25,0,10000,0,10000,0.035394829
11.5,0.0035,0,0,10000,1,74,0.002449335,3.35E-06,3779.891892,62265.15047,78,1,152,0,10000,0,10000,0.030022033
11.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,10,0,10000,0,10000,0.010286808
11.5,0.0035,0,0,10000,1,33,0.002922735,1.83E-06,3712.130435,41358.34531,73,1,106,0,10000,0,10000,0.035586722
11.5,0.0035,340,0,10000,1,35,0.009384032,4.72E-05,2975.390219,365985.9882,965,0,10000,0,10000,1,0.0925373,0.053884145
11.5,0.0035,0,0,10000,1,30,0.00253726,1.74E-07,3754.555556,11514.83951,31,1,61,0,10000,0,10000,0.034962424
11.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,33,0,10000,0,10000,0.035375719
11.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,9,0,10000,0,10000,0.003554953
11.5,0.0035,221,0,10000,1,97,0.009941504,2.88E-05,2839.205784,221384.2769,903,0,10000,0,10000,1,0.209601,0.038756461
11.5,0.0035,351,0,10000,1,36,0.010238159,7.11E-05,2847.961458,378342.1141,964,0,10000,0,10000,1,0.184591,0.039212666
11.5,0.0035,0,0,10000,1,36,0.003899289,6.28E-06,3546.284251,106731.0152,785,1,821,0,10000,0,10000,0.067201188
11.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,12,0,10000,0,10000,0.01811985
11.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,29,0,10000,0,10000,0.035307498
11.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,33,0,10000,0,10000,0.021016247
11.5,0.0035,0,0,10000,1,22,0.00450132,9.45E-06,3494.651923,163172.1,524,1,546,0,10000,0,10000,0.036775149
11.5,0.0035,268,0,10000,1,80,0.005401621,7.42E-06,3315.887555,120811.3203,920,0,10000,0,10000,1,0.0923633,0.026716021
11.5,0.0035,0,0,10000,1,29,0.004489609,1.10E-05,3467.413998,148769.6946,847,1,876,0,10000,0,10000,0.054316632
11.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,18,0,10000,0,10000,0.025186992
11.5,0.0035,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,2,0,10000,0,10000,nan
11.5,0.004,188,0,10000,1,28,0.016787694,0.000100182,2351.475207,410329.2349,972,0,10000,0,10000,1,0.20251,0.055634479
11.5,0.004,160,0,10000,1,37,0.012183533,5.79E-05,2662.492179,345084.715,963,0,10000,0,10000,1,0.243123,0.041851185
11.5,0.004,241,0,10000,1,16,0.011137226,5.11E-05,2792.140816,304504.0924,984,0,10000,0,10000,1,0.143654,0.037711208
11.5,0.004,265,0,10000,1,24,0.011186985,7.18E-05,2790.553498,393450.9364,976,0,10000,0,10000,1,0.23583,0.031655157
11.5,0.004,424,0,10000,1,76,0.009891096,3.77E-05,2871.082609,286803.6497,924,0,10000,0,10000,1,0.22187,0.04277385
11.5,0.004,160,0,10000,1,33,0.016698881,8.71E-05,2345.481828,386945.9942,967,0,10000,0,10000,1,0.119969,0.048856459
11.5,0.004,343,0,10000,1,33,0.011516791,3.78E-05,2703.020768,302982.5894,967,0,10000,0,10000,1,0.106138,0.041412451
11.5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,22,0,10000,0,10000,0.037421141
11.5,0.004,208,0,10000,1,38,0.017472817,0.000270806,2480.415449,704121.4892,962,0,10000,0,10000,1,0.130349,0.033654513
11.5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,11,0,10000,0,10000,0.011516145
11.5,0.004,177,0,10000,1,17,0.015683808,8.13E-05,2382.089888,439919.8346,983,0,10000,0,10000,1,0.192308,0.024398698
11.5,0.004,287,0,10000,1,33,0.017122558,0.00011092,2306.310488,484529.6409,967,0,10000,0,10000,1,0.139182,0.038577759
11.5,0.004,191,0,10000,1,20,0.013963653,0.000132906,2660.567623,616376.8008,980,0,10000,0,10000,1,0.0412311,0.048554719
11.5,0.004,158,0,10000,1,30,0.012659563,6.32E-05,2631.035197,396927.6385,970,0,10000,0,10000,1,0.126232,0.044648854
11.5,0.004,214,0,10000,1,38,0.016046523,0.000133566,2464.40501,502233.479,962,0,10000,0,10000,1,0.201262,0.052770544
11.5,0.004,344,0,10000,1,38,0.014433453,0.000179429,2646.395616,556622.4896,962,0,10000,0,10000,1,0.120098,0.037154167
11.5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,3,0,10000,0,10000,nan
11.5,0.004,0,0,10000,1,31,0.002406847,6.70E-07,3755.45,17312.1475,84,1,115,0,10000,0,10000,0.054447067
11.5,0.004,166,0,10000,1,18,0.015254541,0.000103921,2459.572597,401056.6946,982,0,10000,0,10000,1,0.179596,0.043025186
11.5,0.004,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,22,0,10000,0,10000,0.025439054
11.5,0.0045,116,0,10000,1,41,0.021282255,0.000102697,2045.356021,311981.2806,959,0,10000,0,10000,1,0.15912,0.039517411
11.5,0.0045,0,0,10000,1,24,0.002875823,1.47E-07,3746.875,8821.359375,12,1,36,0,10000,0,10000,0.041600225
11.5,0.0045,159,0,10000,1,39,0.021204855,0.000122408,2067.344828,393011.3252,961,0,10000,0,10000,1,0.141476,0.038720091
11.5,0.0045,141,0,10000,1,21,0.020285084,0.000288305,2306.322051,583261.0737,979,0,10000,0,10000,1,0.154272,0.035040003
11.5,0.0045,132,0,10000,1,42,0.019475036,0.00034747,2341.300839,554914.8707,958,0,10000,0,10000,1,0.269787,0.041264763
11.5,0.0045,198,0,10000,1,21,0.022402666,0.00019735,2150.89641,534962.14,979,0,10000,0,10000,1,0.302802,0.046442171
11.5,0.0045,156,0,10000,1,28,0.021544666,0.000237088,2185.295455,545466.4106,972,0,10000,0,10000,1,0.105807,0.055489329
11.5,0.0045,138,0,10000,1,28,0.020680583,0.000149598,2130.603306,477680.0224,972,0,10000,0,10000,1,0.230352,0.048304592
11.5,0.0045,169,0,10000,1,25,0.013248762,0.00013685,2730.035015,533492.7485,975,0,10000,0,10000,1,0.297374,0.048402267
11.5,0.0045,135,0,10000,1,24,0.018690247,0.00016656,2293.842593,638278.0586,976,0,10000,0,10000,1,0.311631,0.042453765
11.5,0.0045,176,0,10000,1,45,0.020008065,0.000118569,2156.767613,455094.3592,955,0,10000,0,10000,1,0.362416,0.045375182
11.5,0.0045,240,0,10000,1,8,0.015968987,8.96E-05,2406.30668,408823.0952,992,0,10000,0,10000,1,0.308519,0.039028225
11.5,0.0045,242,0,10000,1,28,0.018804304,0.000175227,2302.765496,452250.196,972,0,10000,0,10000,1,0.169268,0.048996583
11.5,0.0045,136,0,10000,1,28,0.022359413,0.000768294,2316.944215,627540.8709,972,0,10000,0,10000,1,0.118685,0.0403429
11.5,0.0045,136,0,10000,1,39,0.01991459,0.000174467,2253.444096,502418.3263,961,0,10000,0,10000,1,0.283265,0.036666957
11.5,0.0045,161,0,10000,1,27,0.020069996,0.000716193,2597.676987,1006123.426,973,0,10000,0,10000,1,0.0374438,0.035973977
11.5,0.0045,134,0,10000,1,42,0.016322679,0.000105326,2441.254717,346956.5567,958,0,10000,0,10000,1,0.169014,0.046266366
11.5,0.0045,133,0,10000,1,25,0.02199575,0.000178188,2053.216272,420153.6278,975,0,10000,0,10000,1,0.111842,0.067621986
11.5,0.0045,165,0,10000,1,57,0.026533675,0.000285339,1960.621938,460546.4716,943,0,10000,0,10000,1,0.0882562,0.04206444
11.5,0.0045,142,0,10000,1,41,0.023165,0.00018074,2025.735079,408823.9455,959,0,10000,0,10000,1,0.0787338,0.04224197
11.5,0.005,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,5,0,10000,0,10000,nan
11.5,0.005,118,0,10000,1,51,0.028929584,0.000418108,1939.853968,467906.8803,949,0,10000,0,10000,1,0.169069,0.049882821
11.5,0.005,143,0,10000,1,31,0.032334376,0.00090064,1923.431088,655482.2556,969,0,10000,0,10000,1,0.422131,0.048294119
11.5,0.005,119,0,10000,1,39,0.012146677,4.69E-05,2734.010929,253829.4753,187,1,226,0,10000,0,10000,0.056174863
11.5,0.005,136,0,10000,1,26,0.028883783,0.000529094,1944.724742,507919.3376,974,0,10000,0,10000,1,0.15122,0.052140068
11.5,0.005,136,0,10000,1,49,0.02695783,0.00029513,1896.598733,403586.9266,951,0,10000,0,10000,1,0.231967,0.046625976
11.5,0.005,124,0,10000,1,22,0.020061099,0.000164347,2303.724846,541015.5465,978,0,10000,0,10000,1,0.186759,0.040007961
11.5,0.005,116,0,10000,1,11,0.02528089,0.000408953,2055.26599,494464.0511,989,0,10000,0,10000,1,0.130788,0.042419143
11.5,0.005,96,0,10000,1,36,0.028673982,0.000302749,1822.495833,476579.5021,964,0,10000,0,10000,1,0.376301,0.041292453
11.5,0.005,183,0,10000,1,57,0.025664714,0.000284987,1965.471778,459871.508,943,0,10000,0,10000,1,0.350515,0.059424385
11.5,0.005,103,0,10000,1,30,0.022596577,0.000133597,1995.785714,383604.0379,970,0,10000,0,10000,1,0.322605,0.03488783
11.5,0.005,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,6,0,10000,0,10000,0.00110305
11.5,0.005,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,22,0,10000,0,10000,0.044144265
11.5,0.005,0,0,10000,1,19,nan,nan,nan,nan,3,1,22,0,10000,0,10000,0.03616264
11.5,0.005,131,0,10000,1,22,0.027479547,0.000622256,2005.349076,584245.4346,978,0,10000,0,10000,1,0.164987,0.073416456
11.5,0.005,113,0,10000,1,40,0.024771709,0.000230997,1991.324268,493455.5748,960,0,10000,0,10000,1,0.0531429,0.037435028
11.5,0.005,115,0,10000,1,28,0.023234021,0.000208716,2029.697314,559654.4073,972,0,10000,0,10000,1,0.208607,0.052896921
11.5,0.005,125,0,10000,1,35,0.047526046,0.004513979,1778.949011,738250.6124,965,0,10000,0,10000,1,0.160389,0.043734216
11.5,0.005,145,0,10000,1,28,0.021038116,0.000144517,2137.383264,407669.943,972,0,10000,0,10000,1,0.130971,0.043341113
11.5,0.005,103,0,10000,1,48,0.030882249,0.000402442,1774.224684,415473.7438,952,0,10000,0,10000,1,0.175302,0.055124962
11.5,0.0055,114,0,10000,1,46,0.041253786,0.001116143,1702.178849,613553.7549,647,1,693,0,10000,0,10000,0.054487448
11.5,0.0055,123,0,10000,1,58,0.032994908,0.000673026,1706.028785,356146.7636,942,0,10000,0,10000,1,0.0597113,0.072666798
11.5,0.0055,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,23,0,10000,0,10000,0.041222183
11.5,0.0055,123,0,10000,1,28,0.027345832,0.000224241,1971.786157,415576.1144,972,0,10000,0,10000,1,0.150343,0.055773537
11.5,0.0055,110,0,10000,1,45,0.027418918,0.000296498,1908.536278,408830.2529,955,0,10000,0,10000,1,0.135775,0.066090249
11.5,0.0055,101,0,10000,1,37,0.040858749,0.002784299,1654.51049,542636.8932,719,1,756,0,10000,0,10000,0.052178673
11.5,0.0055,101,0,10000,1,20,0.030330869,0.000448185,1822.547131,445099.1863,980,0,10000,0,10000,1,0.0517837,0.052454594
11.5,0.0055,129,0,10000,1,12,0.028638614,0.00045806,1977.128049,653779.3373,988,0,10000,0,10000,1,0.141311,0.0485833
11.5,0.0055,96,0,10000,1,33,0.036172462,0.000678737,1682.252336,404199.9353,967,0,10000,0,10000,1,0.261417,0.067618572
11.5,0.0055,101,0,10000,1,21,0.025194865,0.000391709,2097.043077,649184.7325,979,0,10000,0,10000,1,0.240169,0.045406247
11.5,0.0055,101,0,10000,1,34,0.03606299,0.000947368,1822.251559,647412.2714,966,0,10000,0,10000,1,0.192897,0.046681733
11.5,0.0055,115,0,10000,1,78,0.03526547,0.00134502,1827.972767,454843.789,922,0,10000,0,10000,1,0.310256,0.06635465
11.5,0.0055,96,0,10000,1,27,0.03930637,0.001187886,1692.302374,544671.0014,973,0,10000,0,10000,1,0.246964,0.045839665
11.5,0.0055,0,0,10000,1,22,0.00195579,1.08E-08,3860,676,6,1,28,0,10000,0,10000,0.060590028
11.5,0.0055,117,0,10000,1,33,0.033155471,0.000589717,1832.895119,565881.1967,967,0,10000,0,10000,1,0.123521,0.062817503
11.5,0.0055,104,0,10000,1,34,0.037005202,0.002148298,1924.529106,680149.6774,966,0,10000,0,10000,1,0.116629,0.07124892
11.5,0.0055,0,0,10000,0,10000,10000,10000,1000000,1000000,10000,1,2,0,10000,0,10000,nan
11.5,0.0055,135,0,10000,1,34,0.027402507,0.000641232,2066.767152,730213.2452,966,0,10000,0,10000,1,0.0840456,0.08014631
11.5,0.0055,117,0,10000,1,22,0.030713564,0.000353011,1795.221766,561018.2835,978,0,10000,0,10000,1,0.150339,0.055367906
11.5,0.0055,104,0,10000,1,41,0.03970049,0.001199107,1671.997906,458472.8565,959,0,10000,0,10000,1,0.142466,0.060260705
11.5,0.006,107,0,10000,1,21,0.038691423,0.00140284,1719.496403,649688.0126,560,1,581,0,10000,0,10000,0.0800607
11.5,0.006,102,0,10000,1,19,0.040419177,0.002326597,1736.123849,554791.6827,981,0,10000,0,10000,1,0.20038,0.048521073
11.5,0.006,94,0,10000,1,19,0.029215776,0.000271872,1842.107472,378546.5729,981,0,10000,0,10000,1,0.285714,0.05981088
11.5,0.006,112,0,10000,1,24,0.036511921,0.000942833,1776.969136,531523.139,976,0,10000,0,10000,1,0.261146,0.066240015
11.5,0.006,105,0,10000,1,26,0.033659013,0.000448929,1717.562887,499361.312,974,0,10000,0,10000,1,0.206002,0.061196227
11.5,0.006,99,1,215,1,41,0.040284071,0.003464731,2146.786982,1057116.546,173,0,10000,0,10000,0,10000,0.052054305
11.5,0.006,88,0,10000,1,43,0.043951486,0.002175525,1661.970619,497088.3832,957,0,10000,0,10000,1,0.253812,0.052536815
11.5,0.006,93,0,10000,1,85,0.031276729,0.00025395,1729.643249,278863.9419,915,0,10000,0,10000,1,0.307621,0.055818144
11.5,0.006,100,0,10000,1,16,0.034389834,0.001490415,1872.472449,555597.2839,984,0,10000,0,10000,1,0.270156,0.058121775
11.5,0.006,96,0,10000,1,35,0.038430034,0.000854691,1658.60666,468904.9379,965,0,10000,0,10000,1,0.295057,0.054829361
11.5,0.006,101,0,10000,1,28,0.032488431,0.000456775,1773.122934,434927.5293,972,0,10000,0,10000,1,0.198872,0.055613313
11.5,0.006,87,1,233,1,26,0.082528767,0.042832402,2065.272277,910356.0496,206,0,10000,0,10000,0,10000,0.056731355
11.5,0.006,99,0,10000,1,33,0.037238392,0.000417057,1680.211838,400091.4899,967,0,10000,0,10000,1,0.141377,0.064660669
11.5,0.006,111,0,10000,1,19,0.031060126,0.000502377,1866.033048,539570.2547,821,1,840,0,10000,0,10000,0.049263387
11.5,0.006,107,0,10000,1,22,0.02655979,0.000338505,2032.910678,570700.2477,978,0,10000,0,10000,1,0.2251,0.06509195
11.5,0.006,84,1,892,1,29,0.03796179,0.003623352,1766.951049,501722.6246,862,0,10000,0,10000,0,10000,0.058321488
11.5,0.006,87,0,10000,1,51,0.032580804,0.000947423,1985.338624,798492.4758,949,0,10000,0,10000,1,0.221782,0.066882034
11.5,0.006,116,0,10000,1,12,0.033840215,0.000551438,1781.569106,511357.1172,988,0,10000,0,10000,1,0.128773,0.051163525
11.5,0.006,106,0,10000,1,13,0.031113019,0.001150689,2005.164802,656389.2343,987,0,10000,0,10000,1,0.258091,0.052028633
11.5,0.006,99,0,10000,1,31,0.048469881,0.001905863,1524.206218,544510.3564,969,0,10000,0,10000,1,0.205009,0.086034544
11.5,0.0065,90,0,10000,1,17,0.033261205,0.000764263,1916.036772,597095.2612,983,0,10000,0,10000,1,0.354206,0.063776785
11.5,0.0065,82,0,10000,1,36,0.054885497,0.001819802,1361.870833,375673.2708,964,0,10000,0,10000,1,0.0703364,0.075615181
11.5,0.0065,92,1,798,1,33,0.040503978,0.001228585,1632.956579,437835.2915,764,0,10000,0,10000,0,10000,0.091942983
11.5,0.0065,90,0,10000,1,19,0.082941018,0.032103534,2038.314554,1109052.638,217,1,236,0,10000,0,10000,0.07726462
11.5,0.0065,82,0,10000,1,47,0.051985472,0.004228172,1589.648051,560657.1174,953,0,10000,0,10000,1,0.234436,0.067272293
11.5,0.0065,103,1,366,1,51,0.039271658,0.003533523,1800.252427,483072.6353,313,0,10000,0,10000,0,10000,0.071000687
11.5,0.0065,91,1,886,1,51,0.043274088,0.001275719,1534.898795,401575.356,834,0,10000,0,10000,0,10000,0.070845253
11.5,0.0065,78,0,10000,1,30,0.052728321,0.006008674,1643.437888,554562.8569,970,0,10000,0,10000,1,0.13172,0.076759031
11.5,0.0065,94,0,10000,1,15,0.035108233,0.000615222,1696.966361,455726.8725,985,0,10000,0,10000,1,0.260497,0.073539282
11.5,0.0065,97,0,10000,1,47,0.049656997,0.001930268,1508.733404,427619.578,953,0,10000,0,10000,1,0.345722,0.078138642
11.5,0.0065,89,0,10000,1,44,0.036903532,0.000881832,1723.362395,493844.5861,956,0,10000,0,10000,1,0.184874,0.06851554
