"","Low-Density Growth Rate","Migration Rate","Suppressed","Gen Suppressed","Chased","Gen Chased","Avg Nondrive GC during Chase","Var in Nondrive GC during Chase","Avg Overall GC during Chase","Var in Overall GC During Chase","Avg Popsize during Chase","Var in Popsize during Chase","Duration of Chase","Drive Lost","Gen Drive Lost","Equilibrium State","Gen Equilibrium State","Simulation Stopped after 1000","Rate One Drive at End","R1 Resistance Occurred","Gen 10000 R1 Alleles Formed","DriveLostWithChase","DriveLostWithoutChase"
"4336",7,0.025,0,10000,1,28,0.031604688,0.000200998,0.014461199,3.42e-05,8102.39876,4681353.572,972,0,10000,0,10000,1,0.656626,0,10000,0,0
"4337",7,0.025,0,10000,1,26,0.029613027,0.000163572,0.013491372,3.23e-05,8446.351546,4836689.704,974,0,10000,0,10000,1,0.76214,0,10000,0,0
"4338",7,0.025,0,10000,1,29,0.031047142,0.000202972,0.01338888,2.55e-05,8450.684592,4310804.363,971,0,10000,0,10000,1,0.654425,0,10000,0,0
"4339",7,0.025,0,10000,1,29,0.030577922,0.000197563,0.013788487,2.44e-05,8190.760083,4785072.116,971,0,10000,0,10000,1,0.628084,0,10000,0,0
"4340",7,0.025,0,10000,1,30,0.031987459,0.000219658,0.014367419,3.26e-05,8397.538302,6058812.433,970,0,10000,0,10000,1,0.758495,0,10000,0,0
"4341",7,0.0275,0,10000,1,26,0.031773634,0.00023295,0.014055548,2.35e-05,7714.645361,3779209.231,974,0,10000,0,10000,1,0.676743,0,10000,0,0
"4342",7,0.0275,0,10000,1,27,0.033647913,0.000242282,0.01519274,3.8e-05,7632.132095,5431215.485,973,0,10000,0,10000,1,0.706281,0,10000,0,0
"4343",7,0.0275,0,10000,1,27,0.032044631,0.000183347,0.014451462,2.55e-05,7620.610939,3357326.648,973,0,10000,0,10000,1,0.612977,0,10000,0,0
"4344",7,0.0275,0,10000,1,26,0.033403438,0.000252638,0.01575165,5.31e-05,7316.060825,3918826.214,974,0,10000,0,10000,1,0.675878,0,10000,0,0
"4345",7,0.0275,0,10000,1,26,0.0319263,0.000240778,0.014567351,4.41e-05,7751.37732,4900626.734,974,0,10000,0,10000,1,0.741976,0,10000,0,0
"4346",7,0.0275,0,10000,1,26,0.032028727,0.000227157,0.014144834,3.33e-05,7742.847423,3448541.105,974,0,10000,0,10000,1,0.758496,0,10000,0,0
"4347",7,0.0275,0,10000,1,27,0.032875606,0.000190453,0.014448542,2.81e-05,7958.256966,6320945.63,973,0,10000,0,10000,1,0.63891,0,10000,0,0
"4348",7,0.0275,0,10000,1,26,0.033314043,0.000221051,0.015372657,3.96e-05,7627.841237,4948884.89,974,0,10000,0,10000,1,0.590648,0,10000,0,0
"4349",7,0.0275,0,10000,1,28,0.033803696,0.000266403,0.015766677,5.01e-05,7581.410124,6007650.11,972,0,10000,0,10000,1,0.802782,0,10000,0,0
"4350",7,0.0275,0,10000,1,27,0.034623334,0.000222766,0.015809359,4.46e-05,7684.5129,6377748.559,973,0,10000,0,10000,1,0.657186,0,10000,0,0
"4351",7,0.0275,0,10000,1,24,0.032816786,0.00024836,0.014502402,3.22e-05,7695.050412,3757725.416,976,0,10000,0,10000,1,0.694142,0,10000,0,0
"4352",7,0.0275,0,10000,1,27,0.032122982,0.000265759,0.014271838,3.62e-05,7778.869969,4411102.274,973,0,10000,0,10000,1,0.733379,0,10000,0,0
"4353",7,0.0275,0,10000,1,28,0.032817089,0.000222914,0.015192549,3.62e-05,7444.762397,4454152.144,972,0,10000,0,10000,1,0.429485,0,10000,0,0
"4354",7,0.0275,0,10000,1,28,0.031615717,0.000193818,0.014114334,3.23e-05,7921.586777,5673116.935,972,0,10000,0,10000,1,0.800101,0,10000,0,0
"4355",7,0.0275,0,10000,1,26,0.029821123,0.000178869,0.013777291,2.84e-05,7668.029897,3799348.13,974,0,10000,0,10000,1,0.711749,0,10000,0,0
"4356",7,0.0275,0,10000,1,27,0.03357081,0.000239129,0.014985815,3.27e-05,7640.026832,4004926.656,973,0,10000,0,10000,1,0.723487,0,10000,0,0
"4357",7,0.0275,0,10000,1,27,0.032486356,0.00025854,0.015044037,4.69e-05,7499.744066,4029471.774,973,0,10000,0,10000,1,0.759458,0,10000,0,0
"4358",7,0.0275,0,10000,1,27,0.030594837,0.000256069,0.01356994,3.28e-05,7641.992776,3472570.197,973,0,10000,0,10000,1,0.576702,0,10000,0,0
"4359",7,0.0275,0,10000,1,25,0.030388493,0.000181486,0.01354422,2.18e-05,7745.982492,3674673.719,975,0,10000,0,10000,1,0.785758,0,10000,0,0
"4360",7,0.0275,0,10000,1,27,0.032142747,0.000218603,0.01464779,3.46e-05,7564.589267,4283014.467,973,0,10000,0,10000,1,0.66223,0,10000,0,0
"4361",7,0.03,0,10000,1,25,0.034696512,0.000372471,0.015707827,8.34e-05,7300.707518,5224346.775,975,0,10000,0,10000,1,0.709242,0,10000,0,0
"4362",7,0.03,0,10000,1,24,0.032347539,0.000259611,0.014621829,4.02e-05,7030.572016,3805556.92,976,0,10000,0,10000,1,0.67521,0,10000,0,0
"4363",7,0.03,0,10000,1,25,0.033181754,0.000267202,0.015083988,3.87e-05,7125.506694,4053775.356,975,0,10000,0,10000,1,0.755043,0,10000,0,0
"4364",7,0.03,0,10000,1,25,0.035475621,0.000339503,0.016115804,5.14e-05,7125.940268,5278069.434,975,0,10000,0,10000,1,0.785142,0,10000,0,0
"4365",7,0.03,0,10000,1,25,0.030383985,0.000193608,0.014388845,3.94e-05,7179.408857,4116781.241,975,0,10000,0,10000,1,0.791566,0,10000,0,0
"4366",7,0.03,0,10000,1,26,0.036391371,0.000476942,0.017577971,9.88e-05,6649.276289,3931889.856,974,0,10000,0,10000,1,0.789718,0,10000,0,0
"4367",7,0.03,0,10000,1,25,0.032195018,0.000214078,0.01468494,3.9e-05,7239.889804,3572129.882,975,0,10000,0,10000,1,0.759681,0,10000,0,0
"4368",7,0.03,0,10000,1,25,0.030127513,0.000161909,0.01454446,3.08e-05,6943.178167,3769840.476,975,0,10000,0,10000,1,0.665447,0,10000,0,0
"4369",7,0.03,0,10000,1,24,0.033424551,0.000297862,0.015446294,6.26e-05,7047.584362,3930301.731,976,0,10000,0,10000,1,0.791475,0,10000,0,0
"4370",7,0.03,0,10000,1,25,0.031396871,0.000223449,0.014760995,5.56e-05,7126.716787,3979324.609,975,0,10000,0,10000,1,0.638765,0,10000,0,0
"4371",7,0.03,0,10000,1,25,0.031341958,0.000223947,0.014300068,3.66e-05,7291.205973,4565397.568,975,0,10000,0,10000,1,0.720803,0,10000,0,0
"4372",7,0.03,0,10000,1,24,0.034952794,0.00032597,0.016027226,5.39e-05,7087.673868,4467740.166,976,0,10000,0,10000,1,0.797931,0,10000,0,0
"4373",7,0.03,0,10000,1,26,0.034098215,0.000262007,0.015283541,3.91e-05,7105.870103,3988150.068,974,0,10000,0,10000,1,0.703789,0,10000,0,0
"4374",7,0.03,0,10000,1,26,0.034322749,0.0002715,0.015469978,4.02e-05,7136.750515,4637686.571,974,0,10000,0,10000,1,0.76829,0,10000,0,0
"4375",7,0.03,0,10000,1,24,0.032076896,0.000244176,0.014391843,3.06e-05,7283.110082,4063664.316,976,0,10000,0,10000,1,0.748516,0,10000,0,0
"4376",7,0.03,0,10000,1,24,0.033950022,0.000279799,0.01583508,4.72e-05,6814.481481,3572420.464,976,0,10000,0,10000,1,0.652897,0,10000,0,0
"4377",7,0.03,0,10000,1,26,0.032638916,0.000268218,0.015215656,4.21e-05,7196.947423,4176467.877,974,0,10000,0,10000,1,0.732473,0,10000,0,0
"4378",7,0.03,0,10000,1,25,0.032590419,0.000222503,0.014801735,3.41e-05,7279.735324,4232707.507,975,0,10000,0,10000,1,0.83035,0,10000,0,0
"4379",7,0.03,0,10000,1,24,0.033230012,0.000306271,0.015656978,4.89e-05,6975.995885,4552799.741,976,0,10000,0,10000,1,0.745399,0,10000,0,0
"4380",7,0.03,0,10000,1,24,0.035969983,0.000294369,0.016993259,4.63e-05,6733.478395,4140567.807,976,0,10000,0,10000,1,0.754421,0,10000,0,0
"4381",7,0.0325,0,10000,1,22,0.030059487,0.000166373,0.014572728,3.07e-05,6576.122177,3547068.888,978,0,10000,0,10000,1,0.703275,0,10000,0,0
"4382",7,0.0325,0,10000,1,23,0.033941058,0.000301917,0.015540041,4.89e-05,6708.591984,4028584.246,977,0,10000,0,10000,1,0.809532,0,10000,0,0
"4383",7,0.0325,0,10000,1,22,0.034194044,0.000309797,0.016016292,5.47e-05,6868.638604,6228779.475,978,0,10000,0,10000,1,0.793987,0,10000,0,0
"4384",7,0.0325,0,10000,1,24,0.031511954,0.000265395,0.014763789,4.48e-05,6820.284979,3923351.519,976,0,10000,0,10000,1,0.549446,0,10000,0,0
"4385",7,0.0325,0,10000,1,24,0.032545189,0.00025915,0.014854119,3.37e-05,6889.15535,5138078.425,976,0,10000,0,10000,1,0.799189,0,10000,0,0
"4386",7,0.0325,0,10000,1,23,0.036209982,0.00034826,0.016812841,5.91e-05,6697.045221,5907990.306,977,0,10000,0,10000,1,0.743367,0,10000,0,0
"4387",7,0.0325,0,10000,1,22,0.032774009,0.000254907,0.015433456,4.77e-05,6517.971253,4278686.796,978,0,10000,0,10000,1,0.730398,0,10000,0,0
"4388",7,0.0325,0,10000,1,22,0.032198926,0.00028297,0.015197544,6.03e-05,7173.933265,12501538.27,978,0,10000,0,10000,1,0.774889,0,10000,0,0
"4389",7,0.0325,0,10000,1,23,0.034646059,0.00038273,0.015846153,6.5e-05,6746.449126,4096360.955,977,0,10000,0,10000,1,0.703779,0,10000,0,0
"4390",7,0.0325,0,10000,1,23,0.033071805,0.000228334,0.016153879,4.8e-05,6400.533402,4040239.649,977,0,10000,0,10000,1,0.762359,0,10000,0,0
"4391",7,0.0325,0,10000,1,23,0.03269445,0.000255874,0.015612099,4.15e-05,6725.178828,7678195.302,977,0,10000,0,10000,1,0.83908,0,10000,0,0
"4392",7,0.0325,0,10000,1,23,0.034772832,0.000317221,0.016420699,6.19e-05,6628.693731,5454069.251,977,0,10000,0,10000,1,0.728566,0,10000,0,0
"4393",7,0.0325,0,10000,1,23,0.034656333,0.000310846,0.016309366,4.98e-05,6511.667009,3856038.117,977,0,10000,0,10000,1,0.75,0,10000,0,0
"4394",7,0.0325,1,433,1,23,0.034521355,0.000234757,0.015131375,2.77e-05,6885.298507,4213675.806,406,0,10000,0,10000,0,10000,0,10000,0,0
"4395",7,0.0325,0,10000,1,22,0.034247892,0.000351978,0.016039021,6.71e-05,6850.973306,6186522.851,978,0,10000,0,10000,1,0.751099,0,10000,0,0
"4396",7,0.0325,0,10000,1,24,0.031033578,0.000222447,0.014790048,3.04e-05,6572.345679,2853061.843,976,0,10000,0,10000,1,0.789883,0,10000,0,0
"4397",7,0.0325,0,10000,1,23,0.033634988,0.000315359,0.016197501,4.81e-05,6394.865365,4799743.467,977,0,10000,0,10000,1,0.769372,0,10000,0,0
"4398",7,0.0325,0,10000,1,25,0.041312587,0.001683415,0.021519535,0.000813888,6283.170958,4585424.739,975,0,10000,0,10000,1,0.76291,0,10000,0,0
"4399",7,0.0325,0,10000,1,24,0.03396171,0.000322204,0.015433768,4.66e-05,6702.23251,4152820.22,976,0,10000,0,10000,1,0.660455,0,10000,0,0
"4400",7,0.0325,0,10000,1,22,0.033955389,0.000290993,0.015171245,3.8e-05,6961.067762,5127711.041,978,0,10000,0,10000,1,0.592133,0,10000,0,0
"4401",7,0.035,0,10000,1,23,0.034193466,0.000373673,0.016532621,9.06e-05,6366.023638,5603153.1,977,0,10000,0,10000,1,0.765083,0,10000,0,0
"4402",7,0.035,0,10000,1,22,0.034154259,0.00041398,0.016554498,0.000144863,6314.029774,5207786.004,978,0,10000,0,10000,1,0.790101,0,10000,0,0
"4403",7,0.035,0,10000,1,21,0.03252564,0.000275726,0.015990208,5.36e-05,6155.086154,4067583.279,979,0,10000,0,10000,1,0.703267,0,10000,0,0
"4404",7,0.035,0,10000,1,22,0.03544137,0.00036458,0.016556774,7.06e-05,6317.571869,5094165.183,978,0,10000,0,10000,1,0.784679,0,10000,0,0
"4405",7,0.035,0,10000,1,22,0.032676747,0.000238153,0.015370456,4.38e-05,6499.074949,5094043.952,978,0,10000,0,10000,1,0.797142,0,10000,0,0
"4406",7,0.035,0,10000,1,22,0.037803021,0.00068017,0.019290896,0.000245812,5836.286448,3734971.231,978,0,10000,0,10000,1,0.714379,0,10000,0,0
"4407",7,0.035,0,10000,1,22,0.031716591,0.00023527,0.015665564,7.43e-05,6334.747433,5092572.575,978,0,10000,0,10000,1,0.796656,0,10000,0,0
"4408",7,0.035,0,10000,1,21,0.035226479,0.000383794,0.017433049,8.88e-05,5978.487179,4326182.56,979,0,10000,0,10000,1,0.794596,0,10000,0,0
"4409",7,0.035,0,10000,1,22,0.034541171,0.000315875,0.016317617,4.99e-05,6284.901437,4918571.325,978,0,10000,0,10000,1,0.768736,0,10000,0,0
"4410",7,0.035,0,10000,1,21,0.031884268,0.000267315,0.014523979,3.81e-05,6604.064615,4863372.586,979,0,10000,0,10000,1,0.805844,0,10000,0,0
"4411",7,0.035,0,10000,1,21,0.034132001,0.000274538,0.016853552,7.25e-05,6032.855385,3903750.63,979,0,10000,0,10000,1,0.785095,0,10000,0,0
"4412",7,0.035,0,10000,1,21,0.033973945,0.000337423,0.016997118,0.000105137,5970.676923,3453586.247,979,0,10000,0,10000,1,0.765338,0,10000,0,0
"4413",7,0.035,0,10000,1,22,0.030257704,0.000251775,0.014401035,4.96e-05,6536.914784,5010032.969,978,0,10000,0,10000,1,0.733864,0,10000,0,0
"4414",7,0.035,0,10000,1,21,0.033578152,0.000321385,0.015816568,6.94e-05,6346.553846,4272862.095,979,0,10000,0,10000,1,0.800553,0,10000,0,0
"4415",7,0.035,0,10000,1,22,0.033159113,0.000405157,0.016107381,9.32e-05,6116.690965,3953530.548,978,0,10000,0,10000,1,0.774181,0,10000,0,0
"4416",7,0.035,0,10000,1,23,0.034182379,0.000291478,0.016490589,5.68e-05,6317.6074,5554700.245,977,0,10000,0,10000,1,0.754551,0,10000,0,0
"4417",7,0.035,0,10000,1,23,0.032665873,0.000317839,0.015456217,6.54e-05,6327.559096,3366250.201,977,0,10000,0,10000,1,0.812785,0,10000,0,0
"4418",7,0.035,0,10000,1,22,0.032419781,0.000277756,0.015752329,5.07e-05,6191.976386,3666556.773,978,0,10000,0,10000,1,0.713607,0,10000,0,0
"4419",7,0.035,0,10000,1,21,0.035069412,0.000318915,0.016891209,8.7e-05,6374.454359,4888987.105,979,0,10000,0,10000,1,0.80836,0,10000,0,0
"4420",7,0.035,0,10000,1,22,0.031695976,0.000276985,0.01507334,4.54e-05,6387.430185,5536277.118,978,0,10000,0,10000,1,0.800779,0,10000,0,0
"4421",7,0.0375,0,10000,1,21,0.032567755,0.000309711,0.015616927,4.9e-05,5970.382564,4562658.796,979,0,10000,0,10000,1,0.789189,0,10000,0,0
"4422",7,0.0375,0,10000,1,21,0.035081713,0.000454237,0.017291303,0.000119943,5769.573333,4167158.009,979,0,10000,0,10000,1,0.766086,0,10000,0,0
"4423",7,0.0375,0,10000,1,19,0.030441185,0.000239395,0.014838061,4.94e-05,5985.843398,3523550.832,981,0,10000,0,10000,1,0.780149,0,10000,0,0
"4424",7,0.0375,0,10000,1,22,0.034113361,0.000259762,0.016538883,4.55e-05,5789.634497,3884149.926,978,0,10000,0,10000,1,0.792132,0,10000,0,0
"4425",7,0.0375,0,10000,1,21,0.03172928,0.000270987,0.015693462,7.18e-05,6016.611282,4184491.409,979,0,10000,0,10000,1,0.845337,0,10000,0,0
"4426",7,0.0375,0,10000,1,21,0.033890733,0.00028232,0.01643448,5.48e-05,5997.745641,4662541.638,979,0,10000,0,10000,1,0.787004,0,10000,0,0
"4427",7,0.0375,0,10000,1,20,0.037936329,0.000528518,0.01902523,0.000122138,5764.13627,7352548.816,980,0,10000,0,10000,1,0.869748,0,10000,0,0
"4428",7,0.0375,0,10000,1,21,0.033504865,0.000282411,0.015821471,5.83e-05,6045.46359,4310910.999,979,0,10000,0,10000,1,0.794657,0,10000,0,0
"4429",7,0.0375,0,10000,1,21,0.03375709,0.000315761,0.016750643,9.29e-05,5958.548718,5127849.887,979,0,10000,0,10000,1,0.638042,0,10000,0,0
"4430",7,0.0375,0,10000,1,21,0.035529192,0.000471323,0.017559558,0.00011374,5844.011282,5267072.508,979,0,10000,0,10000,1,0.741575,0,10000,0,0
"4431",7,0.0375,0,10000,1,22,0.036409857,0.000675786,0.017646456,0.000230713,6040.270021,4307367.265,978,0,10000,0,10000,1,0.797706,0,10000,0,0
"4432",7,0.0375,0,10000,1,21,0.034439111,0.000287477,0.017047436,6.02e-05,5731.070769,4533546.757,979,0,10000,0,10000,1,0.781054,0,10000,0,0
"4433",7,0.0375,0,10000,1,21,0.035686855,0.000393138,0.016743546,7.2e-05,6542.371282,7696713.583,979,0,10000,0,10000,1,0.782173,0,10000,0,0
"4434",7,0.0375,0,10000,1,22,0.033047051,0.000369523,0.016306261,7.1e-05,5936.036961,4526518.491,978,0,10000,0,10000,1,0.752098,0,10000,0,0
"4435",7,0.0375,0,10000,1,21,0.035571562,0.000538707,0.018302412,0.000188573,5762.566154,5720522.471,979,0,10000,0,10000,1,0.824561,0,10000,0,0
"4436",7,0.0375,0,10000,1,21,0.035066493,0.000421258,0.01702381,9.57e-05,5845.923077,4386225.726,979,0,10000,0,10000,1,0.78624,0,10000,0,0
"4437",7,0.0375,0,10000,1,21,0.035182683,0.00048675,0.016939981,9.01e-05,5796.637949,3581108.914,979,0,10000,0,10000,1,0.782271,0,10000,0,0
"4438",7,0.0375,0,10000,1,22,0.032947353,0.000326068,0.015192569,5.07e-05,6200.652977,4185307.99,978,0,10000,0,10000,1,0.611914,0,10000,0,0
"4439",7,0.0375,0,10000,1,20,0.032863763,0.000357058,0.016525257,0.00010911,5797.854508,4762826.243,980,0,10000,0,10000,1,0.785858,0,10000,0,0
"4440",7,0.0375,0,10000,1,21,0.034316816,0.000407798,0.017106464,0.000132257,5995.205128,5544688.612,979,0,10000,0,10000,1,0.65709,0,10000,0,0
"4441",7,0.04,0,10000,1,20,0.030459014,0.00025335,0.015505292,6.5e-05,5446.933402,3286752.816,980,0,10000,0,10000,1,0.705176,0,10000,0,0
"4442",7,0.04,0,10000,1,20,0.034759847,0.000484585,0.017099675,0.000113193,5820.179303,5228775.916,980,0,10000,0,10000,1,0.738647,0,10000,0,0
"4443",7,0.04,0,10000,1,26,0.035255608,0.000471779,0.018047151,0.000116859,5562.31134,4989664.355,974,0,10000,0,10000,1,0.792319,0,10000,0,0
"4444",7,0.04,1,573,1,19,0.03446037,0.000970635,0.017631991,0.000354966,5499.941606,4298641.449,552,0,10000,0,10000,0,10000,0,10000,0,0
"4445",7,0.04,0,10000,1,19,0.030876588,0.00036018,0.015062166,7.33e-05,5950.022518,5489768.99,981,0,10000,0,10000,1,0.808347,0,10000,0,0
"4446",7,0.04,0,10000,1,19,0.034275794,0.000353775,0.017098296,9.23e-05,5570.920164,3893729.154,981,0,10000,0,10000,1,0.789282,0,10000,0,0
"4447",7,0.04,0,10000,1,20,0.030654743,0.00025698,0.015105958,5.11e-05,5709.968238,3927066.957,980,0,10000,0,10000,1,0.713567,0,10000,0,0
"4448",7,0.04,0,10000,1,20,0.034414468,0.000369744,0.016883726,7.94e-05,5701.580943,5027212.506,980,0,10000,0,10000,1,0.762619,0,10000,0,0
"4449",7,0.04,0,10000,1,21,0.032101878,0.000295718,0.015882935,6.82e-05,5614.325128,4074934.864,979,0,10000,0,10000,1,0.809118,0,10000,0,0
"4450",7,0.04,0,10000,1,20,0.035608324,0.000354165,0.01769452,7.95e-05,5622.664959,5157406.965,980,0,10000,0,10000,1,0.794416,0,10000,0,0
"4451",7,0.04,0,10000,1,19,0.036399615,0.000675287,0.018878481,0.000273321,5394.927329,4150286.89,981,0,10000,0,10000,1,0.806018,0,10000,0,0
"4452",7,0.04,0,10000,1,22,0.030985034,0.000334223,0.015277104,6.07e-05,5581.986653,3387020.516,978,0,10000,0,10000,1,0.812923,0,10000,0,0
"4453",7,0.04,0,10000,1,20,0.035291805,0.000400859,0.017757447,0.000103516,5669.339139,5516167.921,980,0,10000,0,10000,1,0.831291,0,10000,0,0
"4454",7,0.04,0,10000,1,20,0.036824696,0.000406656,0.018656309,0.000117858,5419.13627,4091086.685,980,0,10000,0,10000,1,0.845866,0,10000,0,0
"4455",7,0.04,0,10000,1,20,0.033663167,0.000351672,0.017029532,9.82e-05,5464.855533,3784145.365,980,0,10000,0,10000,1,0.828185,0,10000,0,0
"4456",7,0.04,0,10000,1,20,0.032641381,0.000337667,0.016044079,7.96e-05,6034.390369,9199733.015,980,0,10000,0,10000,1,0.78327,0,10000,0,0
"4457",7,0.04,0,10000,1,20,0.034756826,0.000382079,0.016975877,8.58e-05,5663.739754,4521994.084,980,0,10000,0,10000,1,0.569343,0,10000,0,0
"4458",7,0.04,0,10000,1,19,0.035979603,0.000416923,0.018228822,0.000122039,5383.630502,4448344.644,981,0,10000,0,10000,1,0.88226,0,10000,0,0
"4459",7,0.04,0,10000,1,20,0.034160876,0.000521413,0.01806754,0.000160954,5356.431352,5437070.751,980,0,10000,0,10000,1,0.801302,0,10000,0,0
"4460",7,0.04,0,10000,1,20,0.034454162,0.000464054,0.017138426,0.000114898,5397.675205,3547982.787,980,0,10000,0,10000,1,0.825941,0,10000,0,0
"4461",7,0.0425,0,10000,1,18,0.034634639,0.000485423,0.017887413,0.000130488,5089.355828,3754883.27,982,0,10000,0,10000,1,0.795345,0,10000,0,0
"4462",7,0.0425,0,10000,1,19,0.031038517,0.000315932,0.016120401,7.33e-05,5055.816786,3594192.487,981,0,10000,0,10000,1,0.777962,0,10000,0,0
"4463",7,0.0425,0,10000,1,18,0.031244214,0.000295331,0.015866903,6.7e-05,5341.940695,3114077.111,982,0,10000,0,10000,1,0.744031,0,10000,0,0
"4464",7,0.0425,1,379,1,19,0.036173312,0.000452657,0.019340384,0.000168364,5036.053824,4891083.756,357,0,10000,0,10000,0,10000,0,10000,0,0
"4465",7,0.0425,1,686,1,20,0.030615689,0.000387812,0.015505713,8.92e-05,5414.279211,4633712.253,663,0,10000,0,10000,0,10000,0,10000,0,0
"4466",7,0.0425,0,10000,1,19,0.039326624,0.000553225,0.020957458,0.000186469,4892.639713,4955336.245,981,0,10000,0,10000,1,0.660545,0,10000,0,0
"4467",7,0.0425,0,10000,1,19,0.033078587,0.000417965,0.016495993,0.000110944,5335.370522,3896875.136,981,0,10000,0,10000,1,0.807705,0,10000,0,0
"4468",7,0.0425,0,10000,1,19,0.034730776,0.000788183,0.018100541,0.000280835,5288.742068,4335641.377,981,0,10000,0,10000,1,0.817388,0,10000,0,0
"4469",7,0.0425,0,10000,1,19,0.033613875,0.000427562,0.016883191,9.37e-05,5264.783009,3731570.43,981,0,10000,0,10000,1,0.791878,0,10000,0,0
"4470",7,0.0425,0,10000,1,21,0.035071021,0.000355533,0.017900075,9.14e-05,5217.994872,5081167.359,979,0,10000,0,10000,1,0.827559,0,10000,0,0
"4471",7,0.0425,0,10000,1,19,0.032784588,0.000268351,0.016943337,7.27e-05,5154.37871,3705765.441,981,0,10000,0,10000,1,0.80525,0,10000,0,0
"4472",7,0.0425,0,10000,1,19,0.030643464,0.000250368,0.015636402,6.15e-05,5423.974411,4451957.083,981,0,10000,0,10000,1,0.775474,0,10000,0,0
"4473",7,0.0425,0,10000,1,19,0.032387752,0.000366072,0.016232408,0.000113878,5367.984647,3562124.048,981,0,10000,0,10000,1,0.778426,0,10000,0,0
"4474",7,0.0425,0,10000,1,18,0.028960974,0.000242163,0.014324608,5.72e-05,5416.701431,2978589.24,982,0,10000,0,10000,1,0.836331,0,10000,0,0
"4475",7,0.0425,0,10000,1,19,0.035407856,0.000393776,0.017943905,0.000109729,5244.126919,3871696.731,981,0,10000,0,10000,1,0.831726,0,10000,0,0
"4476",7,0.0425,0,10000,1,24,0.037892437,0.001187504,0.01941167,0.000433479,5329.434156,4710685.713,976,0,10000,0,10000,1,0.851545,0,10000,0,0
"4477",7,0.0425,0,10000,1,20,0.030777458,0.000331256,0.015579547,7.09e-05,5379.357582,4386353.238,980,0,10000,0,10000,1,0.737355,0,10000,0,0
"4478",7,0.0425,0,10000,1,21,0.033918421,0.000330154,0.017780662,0.00010777,5245.547692,4566321.987,979,0,10000,0,10000,1,0.791098,0,10000,0,0
"4479",7,0.0425,0,10000,1,18,0.031345735,0.000423123,0.016031638,0.000138704,5398.673824,3804801.666,982,0,10000,0,10000,1,0.797632,0,10000,0,0
"4480",7,0.0425,0,10000,1,19,0.03002587,0.000209832,0.015009014,5.09e-05,5358.886387,3151061.806,981,0,10000,0,10000,1,0.832201,0,10000,0,0
"4481",7,0.045,0,10000,1,19,0.031569297,0.000347103,0.016121841,9.03e-05,5102.712385,3296245.884,981,0,10000,0,10000,1,0.809382,0,10000,0,0
"4482",7,0.045,0,10000,1,18,0.034312301,0.000352017,0.017464369,8.02e-05,5073.302658,4865480.111,982,0,10000,0,10000,1,0.774252,0,10000,0,0
"4483",7,0.045,0,10000,1,18,0.036179546,0.000553662,0.019027426,0.000198478,4856.088957,4169344.318,982,0,10000,0,10000,1,0.775576,0,10000,0,0
"4484",7,0.045,1,369,1,19,0.032303944,0.000268545,0.016330373,7.26e-05,4993.758721,3285585.427,348,0,10000,0,10000,0,10000,0,10000,0,0
"4485",7,0.045,0,10000,1,20,0.034420899,0.000377941,0.018110071,0.000115441,4778.217213,2936075.059,980,0,10000,0,10000,1,0.865979,0,10000,0,0
"4486",7,0.045,1,656,1,17,0.033296577,0.000591801,0.01707974,0.000277674,5215.471519,4687350.04,636,0,10000,0,10000,0,10000,0,10000,0,0
"4487",7,0.045,0,10000,1,18,0.031323415,0.000338503,0.015605886,7.01e-05,5295.127812,4627081.355,982,0,10000,0,10000,1,0.802263,0,10000,0,0
"4488",7,0.045,0,10000,1,18,0.033231871,0.000471292,0.016633704,0.000145286,5204.070552,4410231.092,982,0,10000,0,10000,1,0.809305,0,10000,0,0
"4489",7,0.045,0,10000,1,17,0.034021679,0.000653418,0.018137774,0.00021831,5012.966292,4014334.504,983,0,10000,0,10000,1,0.812368,0,10000,0,0
"4490",7,0.045,0,10000,1,18,0.035136553,0.000386785,0.01804743,0.000111949,5327.603272,7588524.182,982,0,10000,0,10000,1,0.830553,0,10000,0,0
"4491",7,0.045,0,10000,1,19,0.035019979,0.000512126,0.018344426,0.000171917,5138.646878,7177983.848,981,0,10000,0,10000,1,0.833759,0,10000,0,0
"4492",7,0.045,0,10000,1,18,0.033794547,0.000624861,0.017912809,0.000260603,5039.406953,4688376.213,982,0,10000,0,10000,1,0.814397,0,10000,0,0
"4493",7,0.045,0,10000,1,19,0.037165934,0.000996998,0.02025517,0.000353869,4838.445241,4229687.819,981,0,10000,0,10000,1,0.622159,0,10000,0,0
"4494",7,0.045,0,10000,1,19,0.038336779,0.001194068,0.019931798,0.000460816,5252.401228,5544773.268,981,0,10000,0,10000,1,0.845091,0,10000,0,0
"4495",7,0.045,0,10000,1,18,0.034926043,0.000516547,0.018726164,0.000212584,4901.640082,4180311.772,982,0,10000,0,10000,1,0.821347,0,10000,0,0
"4496",7,0.045,0,10000,1,19,0.030903977,0.000435021,0.015751658,0.000155748,5270.902764,4714506.094,981,0,10000,0,10000,1,0.834849,0,10000,0,0
"4497",7,0.045,1,664,1,18,0.037895708,0.000987789,0.020425796,0.000286088,4837.032864,5577607.171,643,0,10000,0,10000,0,10000,0,10000,0,0
"4498",7,0.045,0,10000,1,19,0.033858176,0.000616951,0.017850616,0.000229448,5160.42477,5193540.416,981,0,10000,0,10000,1,0.654531,0,10000,0,0
