"","Fitness","Drive Efficiency","Suppressed","Gen Suppressed","Chased","Gen Chased","Avg Nondrive GC during Chase","Var in Nondrive GC during Chase","Avg Overall GC during Chase","Var in Overall GC During Chase","Avg Popsize during Chase","Var in Popsize during Chase","Duration of Chase","Drive Lost","Gen Drive Lost","Equilibrium State","Gen Equilibrium State","Simulation Stopped after 1000","Rate One Drive at End","R1 Resistance Occurred","Gen 10000 R1 Alleles Formed","DriveLostWithChase","DriveLostWithoutChase"
"3197",0.87,0.92,0,10000,1,19,0.013485408,5.64e-05,0.006478979,8.53e-06,7485.22825,2834397.255,981,0,10000,0,10000,1,0.791334,0,10000,0,0
"3198",0.87,0.92,0,10000,1,22,0.013340721,3.72e-05,0.006325647,5.38e-06,7415.599589,2021079.579,978,0,10000,0,10000,1,0.818239,0,10000,0,0
"3199",0.87,0.92,0,10000,1,20,0.014129987,6.07e-05,0.006783612,1.08e-05,7327.751025,2171836.681,980,0,10000,0,10000,1,0.765355,0,10000,0,0
"3200",0.87,0.92,0,10000,1,21,0.013870628,4.6e-05,0.006707592,6.28e-06,7297.686154,2015766.923,979,0,10000,0,10000,1,0.757757,0,10000,0,0
"3201",0.87,0.93,0,10000,1,20,0.017152524,8.98e-05,0.00831764,1.5e-05,6973.646516,3337695.286,980,0,10000,0,10000,1,0.784215,0,10000,0,0
"3202",0.87,0.93,0,10000,1,22,0.017851668,9.64e-05,0.008461786,1.08e-05,6766.189938,2110870.918,978,0,10000,0,10000,1,0.801867,0,10000,0,0
"3203",0.87,0.93,0,10000,1,20,0.017875992,9.42e-05,0.008734291,1.44e-05,6683.078893,2345662.567,980,0,10000,0,10000,1,0.831585,0,10000,0,0
"3204",0.87,0.93,0,10000,1,20,0.017599811,5.79e-05,0.008738399,1.11e-05,6651.27459,2485935.093,980,0,10000,0,10000,1,0.81436,0,10000,0,0
"3205",0.87,0.93,0,10000,1,20,0.018520925,9.34e-05,0.00909401,1.69e-05,6532.372951,2384373.078,980,0,10000,0,10000,1,0.784819,0,10000,0,0
"3206",0.87,0.93,0,10000,1,20,0.016391862,5.79e-05,0.00825534,1.04e-05,6723.707992,2014583.676,980,0,10000,0,10000,1,0.78535,0,10000,0,0
"3207",0.87,0.93,0,10000,1,21,0.017300491,7.3e-05,0.008587992,1.19e-05,6674.323077,2132654.108,979,0,10000,0,10000,1,0.740044,0,10000,0,0
"3208",0.87,0.93,0,10000,1,21,0.01943139,0.000128936,0.009505421,2.06e-05,6749.229744,4721012.027,979,0,10000,0,10000,1,0.756704,0,10000,0,0
"3209",0.87,0.93,0,10000,1,20,0.018772814,0.000111439,0.009280451,2.23e-05,6535.689549,2694095.243,980,0,10000,0,10000,1,0.740842,0,10000,0,0
"3210",0.87,0.93,0,10000,1,22,0.017679172,8.46e-05,0.008587066,1.25e-05,6723.597536,2645883.569,978,0,10000,0,10000,1,0.749707,0,10000,0,0
"3211",0.87,0.93,0,10000,1,22,0.018628005,0.000105135,0.009160102,1.96e-05,6634.195072,2469725.233,978,0,10000,0,10000,1,0.679027,0,10000,0,0
"3212",0.87,0.93,0,10000,1,21,0.017628484,9.19e-05,0.00891843,1.63e-05,6455.987692,1992150.039,979,0,10000,0,10000,1,0.794095,0,10000,0,0
"3213",0.87,0.93,0,10000,1,20,0.018434042,9.09e-05,0.009079817,1.55e-05,6521.699795,2184508.831,980,0,10000,0,10000,1,0.785431,0,10000,0,0
"3214",0.87,0.93,0,10000,1,23,0.018007296,7.71e-05,0.009005908,1.32e-05,6544.718397,2529752.042,977,0,10000,0,10000,1,0.818021,0,10000,0,0
"3215",0.87,0.93,0,10000,1,22,0.018947225,0.000114799,0.008819367,1.29e-05,6851.294661,2728703.764,978,0,10000,0,10000,1,0.824951,0,10000,0,0
"3216",0.87,0.93,0,10000,1,20,0.01845084,0.000112086,0.008703608,1.44e-05,6834.10041,2949038.957,980,0,10000,0,10000,1,0.730961,0,10000,0,0
"3217",0.87,0.93,0,10000,1,21,0.018159488,0.000102085,0.008623956,1.34e-05,6658.081026,1978762.136,979,0,10000,0,10000,1,0.708903,0,10000,0,0
"3218",0.87,0.93,0,10000,1,19,0.017055641,8.01e-05,0.00840696,1.2e-05,6722.048106,2206875.323,981,0,10000,0,10000,1,0.754302,0,10000,0,0
"3219",0.87,0.93,0,10000,1,21,0.017666642,7.62e-05,0.008705185,1.2e-05,6565.344615,2350285.381,979,0,10000,0,10000,1,0.74181,0,10000,0,0
"3220",0.87,0.93,0,10000,1,20,0.018397285,9.84e-05,0.008960579,1.38e-05,6665.957992,2473040.893,980,0,10000,0,10000,1,0.776193,0,10000,0,0
"3221",0.87,0.94,0,10000,1,21,0.0228419,0.000159924,0.01159119,2.95e-05,6018.361026,2889438.641,979,0,10000,0,10000,1,0.697846,0,10000,0,0
"3222",0.87,0.94,0,10000,1,22,0.023255527,0.000181067,0.011134431,2.96e-05,6309.253593,3060063.67,978,0,10000,0,10000,1,0.81164,0,10000,0,0
"3223",0.87,0.94,0,10000,1,20,0.023295183,0.000160513,0.011362132,2.47e-05,6118.680328,3292446.369,980,0,10000,0,10000,1,0.708468,0,10000,0,0
"3224",0.87,0.94,0,10000,1,21,0.023240129,0.000140217,0.011571971,2.82e-05,6184.288205,3072685.612,979,0,10000,0,10000,1,0.765478,0,10000,0,0
"3225",0.87,0.94,0,10000,1,21,0.023413616,0.000239253,0.011421794,3.95e-05,6209.25641,3422594.593,979,0,10000,0,10000,1,0.766633,0,10000,0,0
"3226",0.87,0.94,0,10000,1,21,0.022009514,0.000147227,0.01150121,3.84e-05,6028.500513,3289429.237,979,0,10000,0,10000,1,0.776023,0,10000,0,0
"3227",0.87,0.94,1,785,1,22,0.025537251,0.000774055,0.013444377,0.000404747,6310.813245,6304042.894,759,0,10000,0,10000,0,10000,0,10000,0,0
"3228",0.87,0.94,0,10000,1,21,0.023689555,0.00015746,0.0120686,3.92e-05,5936.668718,3234012.408,979,0,10000,0,10000,1,0.669666,0,10000,0,0
"3229",0.87,0.94,0,10000,1,21,0.024151628,0.0002085,0.011663969,3.32e-05,6286.828718,4062368.827,979,0,10000,0,10000,1,0.719692,0,10000,0,0
"3230",0.87,0.94,0,10000,1,21,0.022405712,0.000151653,0.011223703,3.5e-05,6223.849231,3320154.624,979,0,10000,0,10000,1,0.760509,0,10000,0,0
"3231",0.87,0.94,0,10000,1,20,0.023284913,0.000155131,0.011664432,3.69e-05,6196.927254,3924200.123,980,0,10000,0,10000,1,0.785771,0,10000,0,0
"3232",0.87,0.94,0,10000,1,20,0.025972448,0.000232911,0.01281767,4.26e-05,6127.571721,4932157.669,980,0,10000,0,10000,1,0.819228,0,10000,0,0
"3233",0.87,0.94,0,10000,1,21,0.023503091,0.000185609,0.011749995,4.34e-05,6108.916923,2956393.252,979,0,10000,0,10000,1,0.821995,0,10000,0,0
"3234",0.87,0.94,0,10000,1,22,0.022881624,0.000155179,0.011261077,2.63e-05,6035.605749,2607482.666,978,0,10000,0,10000,1,0.748046,0,10000,0,0
"3235",0.87,0.94,0,10000,1,24,0.022104025,0.000135645,0.011094652,2.73e-05,6067.873457,3162745.934,976,0,10000,0,10000,1,0.720391,0,10000,0,0
"3236",0.87,0.94,0,10000,1,25,0.021835621,0.000137824,0.010670198,1.95e-05,6279.439753,2497724.566,975,0,10000,0,10000,1,0.789332,0,10000,0,0
"3237",0.87,0.94,0,10000,1,20,0.020760658,0.000128717,0.01019128,2.1e-05,6297.356557,2861191.488,980,0,10000,0,10000,1,0.746898,0,10000,0,0
"3238",0.87,0.94,0,10000,1,25,0.023728716,0.000184227,0.011871288,4.08e-05,6123.99897,3201543.441,975,0,10000,0,10000,1,0.76986,0,10000,0,0
"3239",0.87,0.94,0,10000,1,22,0.023166207,0.00015451,0.011335566,2.35e-05,6223.2577,3670436.859,978,0,10000,0,10000,1,0.776749,0,10000,0,0
"3240",0.87,0.94,0,10000,1,21,0.023319631,0.000122656,0.01187069,2.56e-05,6032.862564,2907039.376,979,0,10000,0,10000,1,0.63005,0,10000,0,0
"3241",0.87,0.95,0,10000,1,29,0.031586946,0.000287634,0.016495642,7.7e-05,5502.510858,4619469.307,971,0,10000,0,10000,1,0.783578,0,10000,0,0
"3242",0.87,0.95,0,10000,1,20,0.036443913,0.002419202,0.021728445,0.001544923,5066.959016,3617218.109,980,0,10000,0,10000,1,0.797229,0,10000,0,0
"3243",0.87,0.95,0,10000,1,21,0.028917197,0.000222539,0.014384771,4.44e-05,5667.565128,3069323.423,979,0,10000,0,10000,1,0.79802,0,10000,0,0
"3244",0.87,0.95,0,10000,1,19,0.028035862,0.000165534,0.014091521,3.42e-05,5684.452405,3345119.181,981,0,10000,0,10000,1,0.744636,0,10000,0,0
"3245",0.87,0.95,0,10000,1,21,0.032932447,0.000306025,0.017460113,8.82e-05,5292.785641,4684010.97,979,0,10000,0,10000,1,0.662158,0,10000,0,0
"3246",0.87,0.95,0,10000,1,22,0.031449352,0.000252365,0.016090394,5.26e-05,5384.643737,3753536.307,978,0,10000,0,10000,1,0.588676,0,10000,0,0
"3247",0.87,0.95,0,10000,1,19,0.029400226,0.00021837,0.014624547,4.57e-05,5802.888434,4691156.488,981,0,10000,0,10000,1,0.808502,0,10000,0,0
"3248",0.87,0.95,0,10000,1,21,0.033947455,0.000420729,0.016736674,0.000107163,5770.24,4869773.469,979,0,10000,0,10000,1,0.786252,0,10000,0,0
"3249",0.87,0.95,0,10000,1,22,0.031703302,0.000406479,0.01649541,0.000166468,5514.681725,3742314.451,978,0,10000,0,10000,1,0.849114,0,10000,0,0
"3250",0.87,0.95,0,10000,1,21,0.032238058,0.000316017,0.016602484,6.91e-05,5512.804103,4769064.268,979,0,10000,0,10000,1,0.774231,0,10000,0,0
"3251",0.87,0.95,0,10000,1,20,0.032442208,0.000290726,0.016616543,6.21e-05,5612.626025,5400011.632,980,0,10000,0,10000,1,0.698551,0,10000,0,0
"3252",0.87,0.95,0,10000,1,22,0.030183192,0.000284597,0.015483037,6.07e-05,5425.422998,3101930.228,978,0,10000,0,10000,1,0.705831,0,10000,0,0
"3253",0.87,0.95,0,10000,1,21,0.0278115,0.000195969,0.014294478,4.64e-05,5751.14359,6019375.869,979,0,10000,0,10000,1,0.819414,0,10000,0,0
"3254",0.87,0.95,0,10000,1,22,0.028876559,0.000224424,0.014556459,4.72e-05,5696.280287,3665035.204,978,0,10000,0,10000,1,0.797123,0,10000,0,0
"3255",0.87,0.95,0,10000,1,20,0.029195229,0.000200566,0.015855469,6.72e-05,5226.73668,3506142.934,980,0,10000,0,10000,1,0.792347,0,10000,0,0
"3256",0.87,0.95,0,10000,1,20,0.031214943,0.00030508,0.015295458,6.27e-05,5701.659836,3801644.632,980,0,10000,0,10000,1,0.771095,0,10000,0,0
"3257",0.87,0.95,0,10000,1,20,0.030736448,0.000328656,0.015212785,6.31e-05,5629.084016,3534877.917,980,0,10000,0,10000,1,0.800963,0,10000,0,0
"3258",0.87,0.95,0,10000,1,21,0.030354595,0.000367162,0.016021916,0.000109607,5393.451282,3366860.237,979,0,10000,0,10000,1,0.748226,0,10000,0,0
"3259",0.87,0.95,0,10000,1,21,0.030856049,0.000342235,0.01581227,8.35e-05,5533.878974,4513888.515,979,0,10000,0,10000,1,0.728775,0,10000,0,0
"3260",0.87,0.95,0,10000,1,21,0.034881826,0.000871056,0.019521919,0.000503875,5420.41641,6114253.423,979,0,10000,0,10000,1,0.751148,0,10000,0,0
"3261",0.87,0.96,0,10000,1,22,0.039232537,0.000583236,0.021144795,0.000177778,5005.508214,4374346.474,978,0,10000,0,10000,1,0.793572,0,10000,0,0
"3262",0.87,0.96,0,10000,1,23,0.04177592,0.000701507,0.022997924,0.000264139,4953.194245,5717054.344,977,0,10000,0,10000,1,0.76593,0,10000,0,0
"3263",0.87,0.96,0,10000,1,21,0.037608582,0.000662242,0.020580764,0.000199141,4849.54359,3943053.586,979,0,10000,0,10000,1,0.771237,0,10000,0,0
"3264",0.87,0.96,0,10000,1,21,0.0446131,0.001374209,0.024754114,0.000697684,4937.202051,8481231.058,979,0,10000,0,10000,1,0.758626,0,10000,0,0
"3265",0.87,0.96,0,10000,1,20,0.037251169,0.000344943,0.020136098,0.000109284,4903.267418,4078707.415,980,0,10000,0,10000,1,0.836677,0,10000,0,0
"3266",0.87,0.96,0,10000,1,21,0.043982567,0.000949763,0.02448644,0.000440228,4716.585641,4174596.442,979,0,10000,0,10000,1,0.733719,0,10000,0,0
"3267",0.87,0.96,0,10000,1,22,0.048019486,0.001206788,0.027992499,0.000591744,4544.188912,6015662.012,978,0,10000,0,10000,1,0.596056,0,10000,0,0
"3268",0.87,0.96,0,10000,1,21,0.039716723,0.000427571,0.021393761,0.000120932,4920.764103,5545440.882,979,0,10000,0,10000,1,0.822967,0,10000,0,0
"3269",0.87,0.96,0,10000,1,25,0.044484179,0.001604329,0.024244069,0.000641816,5225.960865,8194701.119,975,0,10000,0,10000,1,0.775334,0,10000,0,0
"3270",0.87,0.96,0,10000,1,22,0.042697558,0.000640209,0.023219485,0.000164336,4689.297741,4541505.201,978,0,10000,0,10000,1,0.805709,0,10000,0,0
"3271",0.87,0.96,0,10000,1,21,0.039180904,0.000475237,0.021079353,0.000165157,5091.57641,5044744.291,979,0,10000,0,10000,1,0.795904,0,10000,0,0
"3272",0.87,0.96,1,802,1,21,0.040518757,0.000800515,0.021542008,0.000288039,5278.733506,7860556.11,777,0,10000,0,10000,0,10000,0,10000,0,0
"3273",0.87,0.96,0,10000,1,20,0.036317845,0.00040251,0.019685409,0.000113817,4794.699795,3051551.685,980,0,10000,0,10000,1,0.800086,0,10000,0,0
"3274",0.87,0.96,0,10000,1,21,0.037853602,0.00040864,0.020123091,9.44e-05,4960.74359,4208713.175,979,0,10000,0,10000,1,0.843721,0,10000,0,0
"3275",0.87,0.96,1,999,1,21,0.042921229,0.001663793,0.024226952,0.000956715,4648.091658,3143760.46,975,0,10000,0,10000,0,10000,0,10000,0,0
"3276",0.87,0.96,0,10000,1,21,0.049863737,0.002862591,0.029769477,0.001621356,4643.882051,4455117.517,979,0,10000,0,10000,1,0.760684,0,10000,0,0
"3277",0.87,0.96,0,10000,1,20,0.040320418,0.001527956,0.023011536,0.000826493,4990.780738,6088732.563,980,0,10000,0,10000,1,0.834743,0,10000,0,0
"3278",0.87,0.96,0,10000,1,20,0.036318588,0.000397737,0.019811809,0.000124102,5041.506148,6413851.143,980,0,10000,0,10000,1,0.68029,0,10000,0,0
"3279",0.87,0.96,0,10000,1,21,0.039362843,0.000468358,0.020627997,0.000143283,5391.281026,8014742.506,979,0,10000,0,10000,1,0.771805,0,10000,0,0
"3280",0.87,0.96,0,10000,1,23,0.04300443,0.000997677,0.022860431,0.000391114,5161.053443,5840146.067,977,0,10000,0,10000,1,0.755255,0,10000,0,0
"3281",0.87,0.97,1,442,1,22,0.054051318,0.001323193,0.030568022,0.000486915,4128.411622,5651016.286,417,0,10000,0,10000,0,10000,0,10000,0,0
"3282",0.87,0.97,1,93,1,21,0.047207972,0.000616418,0.023393273,0.000182887,4864.015385,3018128.907,69,0,10000,0,10000,0,10000,0,10000,0,0
"3283",0.87,0.97,1,426,1,22,0.057124893,0.003407201,0.033187654,0.001803409,4177.113924,4165620.025,399,0,10000,0,10000,0,10000,0,10000,0,0
"3284",0.87,0.97,0,10000,1,21,0.056444265,0.001226631,0.032668373,0.000587761,4463.994872,8175501.242,979,0,10000,0,10000,1,0.68677,0,10000,0,0
"3285",0.87,0.97,1,309,1,23,0.059250514,0.002442302,0.034527245,0.000974469,4274.842294,4858067.258,283,0,10000,0,10000,0,10000,0,10000,0,0
"3286",0.87,0.97,1,680,1,21,0.062536896,0.001658907,0.035234772,0.000682404,4924.294479,17773406.71,656,0,10000,0,10000,0,10000,0,10000,0,0
"3287",0.87,0.97,1,378,1,21,0.047048646,0.00067644,0.02595936,0.000272217,4690.747851,8156882.389,353,0,10000,0,10000,0,10000,0,10000,0,0
"3288",0.87,0.97,0,10000,1,26,0.055306434,0.001144856,0.031295638,0.000492394,4253.269072,5022756.694,974,0,10000,0,10000,1,0.568825,0,10000,0,0
"3289",0.87,0.97,1,331,1,20,0.061620465,0.001501096,0.034300813,0.00063303,4299.967105,6905421.617,308,0,10000,0,10000,0,10000,0,10000,0,0
"3290",0.87,0.97,0,10000,1,25,0.05131559,0.000896445,0.029109602,0.000339633,4156.259526,4233648.555,975,0,10000,0,10000,1,0.768197,0,10000,0,0
"3291",0.87,0.97,1,602,1,21,0.050032078,0.000950934,0.027235972,0.00028566,4463.827826,4887320.636,579,0,10000,0,10000,0,10000,0,10000,0,0
"3292",0.87,0.97,1,231,1,22,0.072503871,0.004208519,0.043700363,0.002262373,4006.871287,6747868.548,206,0,10000,0,10000,0,10000,0,10000,0,0
"3293",0.87,0.97,0,10000,1,21,0.062616919,0.002408434,0.036501092,0.001028011,4330.288205,8279255.134,979,0,10000,0,10000,1,0.788428,0,10000,0,0
"3294",0.87,0.97,1,421,1,20,0.053869042,0.00182644,0.029839901,0.000678886,4348.375635,4553776.783,398,0,10000,0,10000,0,10000,0,10000,0,0
"3295",0.87,0.97,1,437,1,21,0.062535647,0.004919718,0.037327365,0.002448907,3931.904878,4601357.823,414,0,10000,0,10000,0,10000,0,10000,0,0
"3296",0.87,0.97,1,54,1,21,0.162040188,0.019224797,0.108568456,0.011752809,1868.28,1697129.962,29,0,10000,0,10000,0,10000,0,10000,0,0
"3297",0.87,0.97,1,342,1,21,0.058951043,0.001943672,0.034134775,0.000917027,4742.996815,9753394.373,318,0,10000,0,10000,0,10000,0,10000,0,0
"3298",0.87,0.97,0,10000,1,22,0.057818662,0.001441295,0.032062484,0.000545849,4217.228953,4511091.626,978,0,10000,0,10000,1,0.77813,0,10000,0,0
"3299",0.87,0.97,0,10000,1,20,0.070629703,0.003661092,0.04420698,0.00207515,3676.51332,4974698.887,980,0,10000,0,10000,1,0.738683,0,10000,0,0
"3300",0.87,0.97,1,197,1,22,0.053032482,0.000654347,0.029224215,0.000202721,4221.196429,3634290.372,172,0,10000,0,10000,0,10000,0,10000,0,0
"3301",0.87,0.98,1,75,1,21,0.079516444,0.003390676,0.041745579,0.001306677,3314.3125,3308295.007,52,0,10000,0,10000,0,10000,0,10000,0,0
"3302",0.87,0.98,1,158,1,21,0.129744941,0.010477448,0.084285774,0.005009737,2701.823077,6651285.099,134,0,10000,0,10000,0,10000,0,10000,0,0
"3303",0.87,0.98,1,152,1,21,0.07207933,0.003089759,0.042611512,0.001281028,3632.370968,4461726.782,128,0,10000,0,10000,0,10000,0,10000,0,0
"3304",0.87,0.98,1,300,1,26,0.101476366,0.008301092,0.06631768,0.004476947,2692.485075,2431978.108,272,0,10000,0,10000,0,10000,0,10000,0,0
"3305",0.87,0.98,1,86,1,20,0.122337742,0.012409047,0.070902456,0.004670888,2902.338983,5175449.207,63,0,10000,0,10000,0,10000,0,10000,0,0
"3306",0.87,0.98,1,159,1,20,0.082535694,0.002119232,0.052246867,0.001203093,2745.87218,2512456.563,137,0,10000,0,10000,0,10000,0,10000,0,0
"3307",0.87,0.98,1,265,1,21,0.070141184,0.002041974,0.041937119,0.000983875,3768.489451,6681605.288,241,0,10000,0,10000,0,10000,0,10000,0,0
"3308",0.87,0.98,1,91,1,21,0.090566472,0.005071657,0.056649472,0.002266797,2948.8125,4117910.277,68,0,10000,0,10000,0,10000,0,10000,0,0
"3309",0.87,0.98,1,210,1,21,0.081575377,0.00217142,0.050703106,0.001075413,3926.604396,17364618.55,186,0,10000,0,10000,0,10000,0,10000,0,0
"3310",0.87,0.98,1,469,1,21,0.071896217,0.002829549,0.041910069,0.001253888,3730.081633,4624991.871,445,0,10000,0,10000,0,10000,0,10000,0,0
"3311",0.87,0.98,1,116,1,20,0.104044382,0.005010389,0.065821453,0.002220016,2199.561798,2936846.493,93,0,10000,0,10000,0,10000,0,10000,0,0
"3312",0.87,0.98,1,581,1,22,0.065714031,0.001226249,0.037801858,0.000485357,3900.576087,5036700.683,556,0,10000,0,10000,0,10000,0,10000,0,0
"3313",0.87,0.98,1,326,1,25,0.057450539,0.001574846,0.031797415,0.000639788,4575.627986,5042636.684,297,0,10000,0,10000,0,10000,0,10000,0,0
"3314",0.87,0.98,1,173,1,22,0.08033959,0.00696401,0.050822233,0.004047874,3328.4375,4494258.274,148,0,10000,0,10000,0,10000,0,10000,0,0
"3315",0.87,0.98,1,94,1,21,0.103640742,0.010764447,0.057816852,0.004016706,3043.333333,2394137.253,70,0,10000,0,10000,0,10000,0,10000,0,0
"3316",0.87,0.98,1,586,1,21,0.063743861,0.001710086,0.036378179,0.000621791,4153.948029,6794604.135,562,0,10000,0,10000,0,10000,0,10000,0,0
"3317",0.87,0.98,1,52,1,23,0.11883097,0.008719329,0.074314363,0.005220198,3068.826087,7695876.405,27,0,10000,0,10000,0,10000,0,10000,0,0
"3318",0.87,0.98,1,107,1,21,0.085460215,0.002591842,0.049635683,0.001089801,4169.139241,14327513.61,83,0,10000,0,10000,0,10000,0,10000,0,0
"3319",0.87,0.98,1,670,1,21,0.073859127,0.001651706,0.044686391,0.000794041,3318.50702,4413269.626,645,0,10000,0,10000,0,10000,0,10000,0,0
"3320",0.87,0.98,1,239,1,21,0.072534303,0.002132954,0.042850633,0.000944748,3472.7109,4414309.788,215,0,10000,0,10000,0,10000,0,10000,0,0
"3321",0.87,0.99,0,10000,1,24,0.110141764,0.004522277,0.067256199,0.001870405,2760.386667,3920374.504,79,1,105,0,10000,0,10000,0,10000,1,0
"3322",0.87,0.99,1,114,1,26,0.106460279,0.002151178,0.071947498,0.001245931,1987.158537,1592204.45,86,0,10000,0,10000,0,10000,0,10000,0,0
"3323",0.87,0.99,1,83,1,21,0.078368329,0.001442815,0.049735891,0.000707169,2688.196429,2818342.586,60,0,10000,0,10000,0,10000,0,10000,0,0
"3324",0.87,0.99,1,59,1,26,0.105998458,0.006271871,0.063961185,0.002959685,3017.884615,3667739.102,30,0,10000,0,10000,0,10000,0,10000,0,0
"3325",0.87,0.99,1,63,1,21,0.129817733,0.01138194,0.076512861,0.00434587,2256.25,1524511.132,40,0,10000,0,10000,0,10000,0,10000,0,0
"3326",0.87,0.99,1,43,1,20,0.160974631,0.031728239,0.087805831,0.009815313,1957.8125,1375316.277,20,0,10000,0,10000,0,10000,0,10000,0,0
"3327",0.87,0.99,1,85,1,21,0.129180462,0.005971465,0.077428478,0.001857341,1782.137931,1592086.464,62,0,10000,0,10000,0,10000,0,10000,0,0
"3328",0.87,0.99,1,50,1,29,0.238576057,0.010598833,0.174162529,0.002820219,611.9285714,26072.20918,18,0,10000,0,10000,0,10000,0,10000,0,0
"3329",0.87,0.99,1,51,1,22,0.068008909,0.001413566,0.0367376,0.000533023,3425.818182,3190320.331,26,0,10000,0,10000,0,10000,0,10000,0,0
"3330",0.87,0.99,1,109,1,28,0.124193532,0.006971034,0.078129768,0.002685915,1930.621622,1994008.073,78,0,10000,0,10000,0,10000,0,10000,0,0
"3331",0.87,0.99,1,45,1,22,0.085759244,0.004291153,0.039763456,0.000618324,3071.9375,2214720.434,20,0,10000,0,10000,0,10000,0,10000,0,0
"3332",0.87,0.99,1,75,1,21,0.147316268,0.003468266,0.094900972,0.001738356,1567.787234,802395.3164,51,0,10000,0,10000,0,10000,0,10000,0,0
"3333",0.87,0.99,1,65,1,25,0.177078712,0.020045873,0.113572915,0.007776247,1330.757576,464350.4261,37,0,10000,0,10000,0,10000,0,10000,0,0
"3334",0.87,0.99,1,45,1,21,0.124687594,0.004964958,0.078248122,0.002969537,1281.555556,711520.2469,22,0,10000,0,10000,0,10000,0,10000,0,0
"3335",0.87,0.99,1,60,1,21,0.106849641,0.001473327,0.064816481,0.00039571,1614.53125,764327.1865,36,0,10000,0,10000,0,10000,0,10000,0,0
"3336",0.87,0.99,1,132,1,24,0.07750005,0.002404556,0.04530497,0.001119846,3655.108911,4220107.384,105,0,10000,0,10000,0,10000,0,10000,0,0
"3337",0.87,0.99,1,34,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"3338",0.87,0.99,1,334,1,23,0.101959792,0.005309022,0.065103142,0.002895677,2494.138158,1877566.04,308,0,10000,0,10000,0,10000,0,10000,0,0
"3339",0.87,0.99,1,108,1,22,0.104159375,0.007805844,0.05774681,0.003193138,4409.949367,11698233.26,83,0,10000,0,10000,0,10000,0,10000,0,0
"3340",0.87,0.99,1,126,1,26,0.087611446,0.005918734,0.053344762,0.002085275,2423.731183,1896454.025,97,0,10000,0,10000,0,10000,0,10000,0,0
"3341",0.87,1,1,52,1,21,0.142438013,0.00653874,0.091401674,0.003095136,1430.434783,860517.724,27,0,10000,0,10000,0,10000,0,10000,0,0
"3342",0.87,1,1,67,1,22,0.177785342,0.008129635,0.108879813,0.002516392,1101.026316,549739.6046,42,0,10000,0,10000,0,10000,0,10000,0,0
"3343",0.87,1,1,56,1,26,0.103003257,0.000860347,0.061320152,0.000280053,2622.913043,293584.6011,27,0,10000,0,10000,0,10000,0,10000,0,0
"3344",0.87,1,1,28,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"3345",0.87,1,1,73,1,21,0.118142646,0.004422184,0.075384439,0.002343955,1935.73913,1621217.062,50,0,10000,0,10000,0,10000,0,10000,0,0
"3346",0.87,1,1,73,1,21,0.184763,0.006735996,0.131403637,0.003257153,986.0869565,290913.0359,50,0,10000,0,10000,0,10000,0,10000,0,0
"3347",0.87,1,1,39,1,26,0.091822683,0.001480696,0.049046117,0.000119015,2484.833333,530633.8056,10,0,10000,0,10000,0,10000,0,10000,0,0
"3348",0.87,1,1,80,1,20,0.099203913,0.002519018,0.064234553,0.001170874,1923.433962,1011961.34,57,0,10000,0,10000,0,10000,0,10000,0,0
"3349",0.87,1,1,69,1,25,0.150873403,0.013422448,0.089552038,0.004182239,2561.216216,3707767.629,41,0,10000,0,10000,0,10000,0,10000,0,0
"3350",0.87,1,1,38,1,20,0.330260425,0.031162911,0.207873417,0.018787073,496.5,288521.5833,16,0,10000,0,10000,0,10000,0,10000,0,0
"3351",0.87,1,1,50,1,22,0.193836877,0.011579993,0.131038541,0.006270218,934.1818182,146052.6033,26,0,10000,0,10000,0,10000,0,10000,0,0
"3352",0.87,1,1,63,1,26,0.12748495,0.006740581,0.079604977,0.002811539,2415.8,2310801.227,34,0,10000,0,10000,0,10000,0,10000,0,0
"3353",0.87,1,1,115,1,24,0.156665723,0.021727755,0.104357725,0.008911486,2205.619048,3381262.545,88,0,10000,0,10000,0,10000,0,10000,0,0
"3354",0.87,1,1,113,1,27,0.095750206,0.001829223,0.053860116,0.000300629,2538.797468,1230652.06,83,0,10000,0,10000,0,10000,0,10000,0,0
"3355",0.87,1,1,44,1,23,0.135654229,0.00909545,0.0724411,0.003421904,1737.571429,946474.3878,18,0,10000,0,10000,0,10000,0,10000,0,0
"3356",0.87,1,1,60,1,23,0.103270907,0.00561243,0.05670595,0.001106765,2913.4,2480303.24,34,0,10000,0,10000,0,10000,0,10000,0,0
"3357",0.87,1,1,31,0,10000,10000,10000,10000,10000,1e+06,1e+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
"3358",0.87,1,1,39,1,30,0.164619,0.000299775,0.146299,2.74e-05,793.5,27060.25,6,0,10000,0,10000,0,10000,0,10000,0,0
"3359",0.87,1,1,59,1,22,0.120579427,0.004708695,0.084338743,0.002587683,1777.3,2909232.343,34,0,10000,0,10000,0,10000,0,10000,0,0
"3360",0.87,1,1,41,1,21,0.110375169,0.000582994,0.070123015,0.000224282,1139.538462,186725.1716,17,0,10000,0,10000,0,10000,0,10000,0,0
