,Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
1350,-0.7,0.2,1,786,1,27,0.073116516,0.003026958,0.031391672,0.000974854,7540.590969,21005684.15,758,0,10000,0,10000,0,10000,0,10000,0,0
1351,-0.7,0.2,0,10000,1,23,0.079477789,0.00402528,0.037017529,0.00172598,7145.580678,25076472.54,977,0,10000,0,10000,1,0.619643,0,10000,0,0
1352,-0.7,0.2,1,860,1,22,0.060870532,0.001418497,0.026947733,0.000659226,7739.890625,19833256.32,836,0,10000,0,10000,0,10000,0,10000,0,0
1353,-0.7,0.2,1,252,1,23,0.065621031,0.001549984,0.025481933,0.000269931,7789.633484,17829050.97,225,0,10000,0,10000,0,10000,0,10000,0,0
1354,-0.7,0.2,1,681,1,22,0.062916998,0.001233972,0.02424063,0.000235168,7649.571429,17883074.53,655,0,10000,0,10000,0,10000,0,10000,0,0
1355,-0.7,0.2,1,590,1,24,0.066701558,0.001775134,0.030645372,0.00047377,7182.533929,22664286.48,564,0,10000,0,10000,0,10000,0,10000,0,0
1356,-0.7,0.2,0,10000,1,24,0.060653012,0.001377671,0.02446994,0.000281414,7953.609054,22590439.62,976,0,10000,0,10000,1,0.80597,0,10000,0,0
1357,-0.7,0.2,0,10000,1,24,0.068126361,0.001568146,0.029958994,0.000467591,7132.636831,19885362.15,976,0,10000,0,10000,1,0.444836,0,10000,0,0
1358,-0.7,0.2,0,10000,1,23,0.067081813,0.002086093,0.028200684,0.000541452,7378.089414,18375251.29,977,0,10000,0,10000,1,0.771648,0,10000,0,0
1359,-0.7,0.2,1,123,1,24,0.122418422,0.026602156,0.056990148,0.01107092,6158.680851,20536205.11,98,0,10000,0,10000,0,10000,0,10000,0,0
1360,-0.7,0.2,1,81,1,23,0.069940487,0.001555496,0.026223919,0.000353051,7286.865385,7814250.655,56,0,10000,0,10000,0,10000,0,10000,0,0
1361,-0.7,0.25,1,117,1,23,0.106964472,0.003380176,0.055913394,0.001496874,6670.586207,32107573.37,91,0,10000,0,10000,0,10000,0,10000,0,0
1362,-0.7,0.25,1,286,1,30,0.089623448,0.00345084,0.041778117,0.001242186,7646.534137,35137445.84,253,0,10000,0,10000,0,10000,0,10000,0,0
1363,-0.7,0.25,1,572,1,24,0.074941877,0.002650735,0.033181923,0.000559049,7463.966728,26699318.28,545,0,10000,0,10000,0,10000,0,10000,0,0
1364,-0.7,0.25,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1365,-0.7,0.25,0,10000,1,22,0.059447367,0.000993972,0.02470873,0.000263809,8001.047228,20555064.56,978,0,10000,0,10000,1,0.871088,0,10000,0,0
1366,-0.7,0.25,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,32,0,10000,0,10000,0,10000,0,1
1367,-0.7,0.25,1,128,1,23,0.065648379,0.001672282,0.032690887,0.00092289,6157.918367,12328153.46,102,0,10000,0,10000,0,10000,0,10000,0,0
1368,-0.7,0.25,1,250,1,25,0.080641805,0.003536363,0.03732949,0.001413141,8710.422018,41294164.54,222,0,10000,0,10000,0,10000,0,10000,0,0
1369,-0.7,0.25,1,49,1,28,0.188045707,0.0087855,0.142470987,0.006000319,895,393219.3333,19,0,10000,0,10000,0,10000,0,10000,0,0
1370,-0.7,0.25,1,769,1,26,0.072847768,0.002400746,0.033709556,0.001275003,8371.739484,36132400.35,741,0,10000,0,10000,0,10000,0,10000,0,0
1371,-0.7,0.25,1,399,1,26,0.071791046,0.006724857,0.032424225,0.002375997,7780.13388,27140840.27,370,0,10000,0,10000,0,10000,0,10000,0,0
1372,-0.7,0.25,0,10000,1,23,0.10117381,0.004993677,0.049653128,0.001384528,4797.940299,12671098.18,71,1,94,0,10000,0,10000,0,10000,1,0
1373,-0.7,0.25,1,146,1,21,0.083848333,0.003374578,0.039781523,0.001029827,5015.983333,7910642.516,124,0,10000,0,10000,0,10000,0,10000,0,0
1374,-0.7,0.25,1,353,1,22,0.080150272,0.004407159,0.037942766,0.001516274,7804.666667,39581328.65,328,0,10000,0,10000,0,10000,0,10000,0,0
1375,-0.7,0.25,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1376,-0.7,0.25,1,107,1,24,0.108948003,0.011740276,0.060800856,0.004568016,12688.55263,96544861.69,80,0,10000,0,10000,0,10000,0,10000,0,0
1377,-0.7,0.25,1,477,1,23,0.066657081,0.001805448,0.029022434,0.000663677,7363.438479,39339645.83,451,0,10000,0,10000,0,10000,0,10000,0,0
1378,-0.7,0.25,1,100,1,25,0.118011665,0.006999957,0.061646286,0.003836755,7136.072464,36262042.1,73,0,10000,0,10000,0,10000,0,10000,0,0
1379,-0.7,0.25,0,10000,1,27,0.073306745,0.002009057,0.033213311,0.000720449,7528.050568,37714584.48,973,0,10000,0,10000,1,0.861103,0,10000,0,0
1380,-0.7,0.25,1,189,1,23,0.111012184,0.006513801,0.053867963,0.00203346,6935.993711,62020233.49,163,0,10000,0,10000,0,10000,0,10000,0,0
1381,-0.7,0.3,1,156,1,23,0.112040467,0.015142912,0.059013191,0.005571461,5364.362205,19574874.56,131,0,10000,0,10000,0,10000,0,10000,0,0
1382,-0.7,0.3,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1383,-0.7,0.3,1,258,1,27,0.071624552,0.002124051,0.033338584,0.000779973,7497.579646,36490975.74,230,0,10000,0,10000,0,10000,0,10000,0,0
1384,-0.7,0.3,1,182,1,23,0.109433642,0.010723783,0.066444728,0.008306183,6748.542484,52268919.48,157,0,10000,0,10000,0,10000,0,10000,0,0
1385,-0.7,0.3,1,65,1,23,0.057357626,0.000351407,0.026404429,0.000129495,8800.028571,48239246.08,39,0,10000,0,10000,0,10000,0,10000,0,0
1386,-0.7,0.3,1,838,1,24,0.072872874,0.002701986,0.031962001,0.000823668,6747.649752,17559785.19,812,0,10000,0,10000,0,10000,0,10000,0,0
1387,-0.7,0.3,1,421,1,24,0.07906254,0.002165648,0.034484266,0.000666845,6766.935733,15697589.85,394,0,10000,0,10000,0,10000,0,10000,0,0
1388,-0.7,0.3,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1389,-0.7,0.3,1,61,1,24,0.095756525,0.003705789,0.051672428,0.001145357,3095.6875,2034119.402,36,0,10000,0,10000,0,10000,0,10000,0,0
1390,-0.7,0.3,0,10000,1,25,0.088020469,0.004410702,0.035243581,0.00083025,6084.519231,9205271.057,56,1,81,0,10000,0,10000,0,10000,1,0
1391,-0.7,0.3,1,365,1,28,0.086983518,0.004116578,0.040210166,0.001475954,6869.254545,19268745.12,334,0,10000,0,10000,0,10000,0,10000,0,0
1392,-0.7,0.3,0,10000,1,25,0.066453055,0.001171083,0.03090933,0.000165981,7066.55,22207170.05,24,1,49,0,10000,0,10000,0,10000,1,0
1393,-0.7,0.3,1,108,1,24,0.149028495,0.008834352,0.093909429,0.00574596,2931.987179,6553993.372,82,0,10000,0,10000,0,10000,0,10000,0,0
1394,-0.7,0.3,1,568,1,28,0.081334343,0.00288629,0.038181178,0.001096282,6786.904673,28344305.49,539,0,10000,0,10000,0,10000,0,10000,0,0
1395,-0.7,0.3,1,730,1,24,0.098791064,0.007776628,0.052757903,0.004876185,5734.703863,19098595.79,703,0,10000,0,10000,0,10000,0,10000,0,0
1396,-0.7,0.3,1,54,1,23,0.088575275,0.001633501,0.039171363,0.000472772,4089.166667,6151302.972,28,0,10000,0,10000,0,10000,0,10000,0,0
1397,-0.7,0.3,1,39,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1398,-0.7,0.3,1,337,1,23,0.08915538,0.005416105,0.045877168,0.001957862,7509.685065,48929733.24,313,0,10000,0,10000,0,10000,0,10000,0,0
1399,-0.7,0.3,1,352,1,23,0.078617282,0.001800193,0.035164146,0.000570754,6645.844721,18382437.81,326,0,10000,0,10000,0,10000,0,10000,0,0
1400,-0.7,0.3,1,492,1,22,0.095649387,0.006386064,0.049193884,0.002601371,6516.387931,31348492.35,469,0,10000,0,10000,0,10000,0,10000,0,0
1401,-0.7,0.35,1,280,1,24,0.099754766,0.004620948,0.056378878,0.00222157,4157.630522,8616706.193,253,0,10000,0,10000,0,10000,0,10000,0,0
1402,-0.7,0.35,1,823,1,25,0.095875743,0.004848911,0.051280385,0.00239848,5875.438685,26308532.06,795,0,10000,0,10000,0,10000,0,10000,0,0
1403,-0.7,0.35,1,254,1,26,0.082823374,0.002185072,0.03880327,0.000865341,6073.445946,15983125.9,226,0,10000,0,10000,0,10000,0,10000,0,0
1404,-0.7,0.35,1,116,1,24,0.08353547,0.007694464,0.047067759,0.003335478,18449.57647,213886921.1,89,0,10000,0,10000,0,10000,0,10000,0,0
1405,-0.7,0.35,1,353,1,30,0.104294102,0.006458128,0.059064133,0.003231225,4756.324921,24299808.61,321,0,10000,0,10000,0,10000,0,10000,0,0
1406,-0.7,0.35,1,75,1,24,0.125968276,0.001679727,0.070587359,0.000611094,2462.152174,1715954.694,50,0,10000,0,10000,0,10000,0,10000,0,0
1407,-0.7,0.35,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1408,-0.7,0.35,1,282,1,22,0.082554576,0.002618443,0.043093361,0.001246368,7234.80315,45967380.19,258,0,10000,0,10000,0,10000,0,10000,0,0
1409,-0.7,0.35,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1410,-0.7,0.35,1,195,1,23,0.082495242,0.004009062,0.038135503,0.000819999,12461.66061,161952986.7,169,0,10000,0,10000,0,10000,0,10000,0,0
1411,-0.7,0.35,1,116,1,23,0.081245401,0.002410179,0.035701419,0.000546428,6694.952941,18868766.19,89,0,10000,0,10000,0,10000,0,10000,0,0
1412,-0.7,0.35,1,673,1,26,0.077002746,0.002028344,0.035998838,0.000727067,6812.872075,25734691.78,645,0,10000,0,10000,0,10000,0,10000,0,0
1413,-0.7,0.35,1,44,1,23,0.169049546,0.033545731,0.052483531,0.000738136,2694.846154,1302291.361,17,0,10000,0,10000,0,10000,0,10000,0,0
1414,-0.7,0.35,0,10000,1,26,0.069769835,0.001812342,0.032365227,0.000570699,6860.12628,17260422.77,297,1,323,0,10000,0,10000,0,10000,1,0
1415,-0.7,0.35,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1416,-0.7,0.35,1,494,1,27,0.10470931,0.013560022,0.055078184,0.005196875,6928.721739,40970471.54,464,0,10000,0,10000,0,10000,0,10000,0,0
1417,-0.7,0.35,1,138,1,23,0.07663921,0.00134327,0.038832723,0.000641112,4293.425926,4429022.504,112,0,10000,0,10000,0,10000,0,10000,0,0
1418,-0.7,0.35,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1419,-0.7,0.35,1,38,1,24,0.535066778,0.047527723,0.265008633,0.01561305,598.8888889,153247.8765,13,0,10000,0,10000,0,10000,0,10000,0,0
1420,-0.7,0.35,0,10000,1,27,0.10164599,0.009327408,0.062124605,0.005630831,5639.664207,24877745.42,275,1,302,0,10000,0,10000,0,10000,1,0
1421,-0.7,0.4,1,110,1,24,0.176278832,0.028373881,0.114565056,0.014693456,4858.910256,28942275.11,82,0,10000,0,10000,0,10000,0,10000,0,0
1422,-0.7,0.4,0,10000,1,27,0.096688425,0.005465007,0.048373481,0.002560366,7170.816305,42377102.48,973,0,10000,0,10000,1,0.810533,0,10000,0,0
1423,-0.7,0.4,1,40,1,24,0.2278183,0.005797044,0.1215677,0.001984247,1141.9,77221.69,14,0,10000,0,10000,0,10000,0,10000,0,0
1424,-0.7,0.4,1,41,1,26,0.140240875,0.00076509,0.0865041,0.000316294,1251.875,336081.6094,12,0,10000,0,10000,0,10000,0,10000,0,0
1425,-0.7,0.4,1,47,1,28,0.176844385,0.000857248,0.111995946,0.000878736,2575.153846,2091257.361,17,0,10000,0,10000,0,10000,0,10000,0,0
1426,-0.7,0.4,1,87,1,23,0.084499302,0.001645753,0.04103283,0.000498961,5671.77193,13108934.07,61,0,10000,0,10000,0,10000,0,10000,0,0
1427,-0.7,0.4,1,536,1,23,0.114373109,0.009495179,0.06577553,0.005338969,5022.905325,17898367.9,511,0,10000,0,10000,0,10000,0,10000,0,0
1428,-0.7,0.4,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1429,-0.7,0.4,0,10000,1,27,0.23942251,0.060862567,0.10821303,0.002263361,1181.6,416502.44,14,1,41,0,10000,0,10000,0,10000,1,0
1430,-0.7,0.4,1,218,1,27,0.066919315,0.00123858,0.03012983,0.00068773,6393.608696,7956297.64,188,0,10000,0,10000,0,10000,0,10000,0,0
1431,-0.7,0.4,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1432,-0.7,0.4,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1433,-0.7,0.4,1,113,1,22,0.141171729,0.036026446,0.086218777,0.020472701,8879.583333,63474327.46,88,0,10000,0,10000,0,10000,0,10000,0,0
1434,-0.7,0.4,0,10000,1,24,0.082833372,0.00293597,0.03913642,0.000855444,7189.593472,35558491.25,678,1,702,0,10000,0,10000,0,10000,1,0
1435,-0.7,0.4,1,34,1,24,0.34118725,0.017610358,0.16607215,0.003674532,628.25,3722.1875,8,0,10000,0,10000,0,10000,0,10000,0,0
1436,-0.7,0.4,1,44,1,26,0.142847745,0.004787264,0.081099482,0.000970767,2042.636364,1795621.504,15,0,10000,0,10000,0,10000,0,10000,0,0
1437,-0.7,0.4,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1438,-0.7,0.4,1,126,1,24,0.072514837,0.002995497,0.030507897,0.000439316,7494.126316,23506950.43,99,0,10000,0,10000,0,10000,0,10000,0,0
1439,-0.7,0.4,1,201,1,24,0.08925924,0.002409316,0.041683579,0.000596362,6670.02924,26622764.03,175,0,10000,0,10000,0,10000,0,10000,0,0
1440,-0.7,0.4,0,10000,1,28,0.179192329,0.05304427,0.110550938,0.02461744,5763.576271,34317342.75,63,1,91,0,10000,0,10000,0,10000,1,0
1441,-0.7,0.45,1,48,1,24,0.165013388,0.002308146,0.097841063,0.000617351,1265.4375,109479.7461,20,0,10000,0,10000,0,10000,0,10000,0,0
1442,-0.7,0.45,1,337,1,24,0.092715075,0.006538242,0.048952027,0.002890202,6403.315961,25867303.66,311,0,10000,0,10000,0,10000,0,10000,0,0
1443,-0.7,0.45,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1444,-0.7,0.45,1,392,1,22,0.102037045,0.008419449,0.053226792,0.004072201,7106.972452,46277364.55,367,0,10000,0,10000,0,10000,0,10000,0,0
1445,-0.7,0.45,1,50,1,26,0.206911267,0.001843145,0.139741327,0.002581186,786.0666667,188452.4622,19,0,10000,0,10000,0,10000,0,10000,0,0
1446,-0.7,0.45,1,82,1,22,0.127231177,0.010312873,0.072210258,0.003821158,4245.433962,16687260.74,57,0,10000,0,10000,0,10000,0,10000,0,0
1447,-0.7,0.45,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1448,-0.7,0.45,1,54,1,27,0.26564275,0.010870648,0.194097845,0.004399846,640.1,222204.69,24,0,10000,0,10000,0,10000,0,10000,0,0
1449,-0.7,0.45,1,198,1,25,0.115349676,0.0117962,0.070446003,0.007389092,10212.32335,175383759.3,172,0,10000,0,10000,0,10000,0,10000,0,0
1450,-0.7,0.45,1,90,1,23,0.106924202,0.010557872,0.065743163,0.007057785,9159.819672,105167111.3,65,0,10000,0,10000,0,10000,0,10000,0,0
1451,-0.7,0.45,1,291,1,22,0.091774131,0.003483802,0.045970726,0.001300111,6634.770992,22806224.91,266,0,10000,0,10000,0,10000,0,10000,0,0
1452,-0.7,0.45,0,10000,1,23,0.095086936,0.002802799,0.045714326,0.000842139,7090.195652,29770944.72,142,1,165,0,10000,0,10000,0,10000,1,0
1453,-0.7,0.45,1,142,1,24,0.104300038,0.004836884,0.05494986,0.002110957,6154.315315,45320128.23,115,0,10000,0,10000,0,10000,0,10000,0,0
1454,-0.7,0.45,1,102,1,22,0.149164054,0.006878692,0.096208999,0.00425009,2781.783784,9605370.575,78,0,10000,0,10000,0,10000,0,10000,0,0
1455,-0.7,0.45,1,100,1,23,0.112781773,0.008407531,0.07015071,0.004794209,3825.788732,10555438.76,75,0,10000,0,10000,0,10000,0,10000,0,0
1456,-0.7,0.45,0,10000,1,24,0.12127547,0.014372854,0.054922915,0.002875245,6402.425,22747288.53,124,1,148,0,10000,0,10000,0,10000,1,0
1457,-0.7,0.45,1,210,1,24,0.127056413,0.006083958,0.072387698,0.002832679,4027.6,9768011.062,184,0,10000,0,10000,0,10000,0,10000,0,0
1458,-0.7,0.45,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1459,-0.7,0.45,1,135,1,22,0.082766267,0.002242853,0.035862014,0.000472267,6447.358491,19748761.04,110,0,10000,0,10000,0,10000,0,10000,0,0
1460,-0.7,0.45,1,59,1,24,0.103289904,0.008150309,0.051722232,0.001951815,5598.607143,17655076.1,32,0,10000,0,10000,0,10000,0,10000,0,0
1461,-0.7,0.5,1,196,1,24,0.087063384,0.00278689,0.044488105,0.00100037,9143.506098,123957877.7,168,0,10000,0,10000,0,10000,0,10000,0,0
1462,-0.7,0.5,1,46,1,27,0.232846692,0.001392691,0.137715692,0.001078823,1457.307692,175938.9822,17,0,10000,0,10000,0,10000,0,10000,0,0
1463,-0.7,0.5,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1464,-0.7,0.5,1,174,1,24,0.119551839,0.005985796,0.060496966,0.001771071,5553.166667,20302271.69,148,0,10000,0,10000,0,10000,0,10000,0,0
1465,-0.7,0.5,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1466,-0.7,0.5,1,110,1,22,0.148850477,0.009237488,0.093937568,0.004012527,3991.597561,22775861.66,86,0,10000,0,10000,0,10000,0,10000,0,0
1467,-0.7,0.5,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1468,-0.7,0.5,1,89,1,24,0.095082134,0.003877259,0.053553768,0.001761992,6256.810345,51629077.98,62,0,10000,0,10000,0,10000,0,10000,0,0
1469,-0.7,0.5,1,38,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1470,-0.7,0.5,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1471,-0.7,0.5,1,128,1,28,0.124034581,0.009415878,0.07589956,0.003768345,3200.489362,12419014.14,98,0,10000,0,10000,0,10000,0,10000,0,0
1472,-0.7,0.5,0,10000,1,28,0.269603534,0.033870332,0.163030821,0.014095921,2759.903226,7593984.313,66,1,94,0,10000,0,10000,0,10000,1,0
1473,-0.7,0.5,1,69,1,26,0.199313864,0.030975369,0.126241078,0.017668777,5593.888889,46149805.99,40,0,10000,0,10000,0,10000,0,10000,0,0
1474,-0.7,0.5,1,88,1,26,0.239939282,0.013245721,0.152154543,0.006590106,1824.285714,4504305.061,60,0,10000,0,10000,0,10000,0,10000,0,0
1475,-0.7,0.5,0,10000,1,22,0.114749245,0.00588511,0.061532235,0.002503565,3969.973404,6860795.058,192,1,214,0,10000,0,10000,0,10000,1,0
1476,-0.7,0.5,1,40,1,24,0.11518166,0.004177148,0.05981954,9.26E-05,2296.9,619500.89,14,0,10000,0,10000,0,10000,0,10000,0,0
1477,-0.7,0.5,1,77,1,22,0.102547656,0.008497905,0.048811778,0.002105682,6401.458333,42533478.33,52,0,10000,0,10000,0,10000,0,10000,0,0
1478,-0.7,0.5,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1479,-0.7,0.5,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1480,-0.7,0.5,1,256,1,23,0.124748924,0.009268328,0.075375727,0.004211002,7368.632743,79493001.25,230,0,10000,0,10000,0,10000,0,10000,0,0
1481,-0.7,0.55,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1482,-0.7,0.55,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1483,-0.7,0.55,1,56,1,23,0.152483188,0.006628897,0.102761719,0.003534574,1944.615385,3433472.083,30,0,10000,0,10000,0,10000,0,10000,0,0
1484,-0.7,0.55,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1485,-0.7,0.55,1,39,1,23,0.1613758,0.002438122,0.092157267,0.000439615,1818.333333,255628.4444,13,0,10000,0,10000,0,10000,0,10000,0,0
1486,-0.7,0.55,1,53,1,27,0.1588018,0.009066003,0.100458974,0.008486426,3597.894737,5991691.673,23,0,10000,0,10000,0,10000,0,10000,0,0
1487,-0.7,0.55,1,42,1,24,0.216813836,0.021691121,0.111013909,0.001467436,1103.636364,386398.4132,15,0,10000,0,10000,0,10000,0,10000,0,0
1488,-0.7,0.55,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1489,-0.7,0.55,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1490,-0.7,0.55,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1491,-0.7,0.55,1,45,1,28,0.2887347,0.007943943,0.2596175,0.008529169,320.1,50524.09,14,0,10000,0,10000,0,10000,0,10000,0,0
1492,-0.7,0.55,0,10000,1,23,0.113338607,0.006241281,0.052209621,0.000486089,4319.589286,11726888.99,60,1,83,0,10000,0,10000,0,10000,1,0
1493,-0.7,0.55,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1494,-0.7,0.55,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1495,-0.7,0.55,1,37,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1496,-0.7,0.55,1,54,1,23,0.215771679,0.014846649,0.155525213,0.008481572,1013,1670788.167,28,0,10000,0,10000,0,10000,0,10000,0,0
1497,-0.7,0.55,1,35,1,29,1,0,0.356614,0,40,0,5,0,10000,0,10000,0,10000,0,10000,0,0
1498,-0.7,0.55,1,43,1,26,0.08179233,0.000506316,0.05000904,0.00024504,3107.7,1001266.21,14,0,10000,0,10000,0,10000,0,10000,0,0
1499,-0.7,0.55,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1500,-0.7,0.55,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1501,-0.7,0.6,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1502,-0.7,0.6,1,70,1,26,0.144181432,0.002580675,0.088305613,0.001889381,2636.421053,4147836.717,42,0,10000,0,10000,0,10000,0,10000,0,0
1503,-0.7,0.6,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,33,0,10000,0,10000,0,10000,0,1
1504,-0.7,0.6,1,36,1,24,0.16117146,0.002765127,0.06744096,0.000826723,1317,113188,9,0,10000,0,10000,0,10000,0,10000,0,0
1505,-0.7,0.6,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1506,-0.7,0.6,1,80,1,22,0.11202724,0.008033992,0.055839763,0.001461649,4504.423077,12646839.05,56,0,10000,0,10000,0,10000,0,10000,0,0
1507,-0.7,0.6,0,10000,1,27,0.113929141,0.005782637,0.064472663,0.002653026,4683.492857,17432957.15,144,1,171,0,10000,0,10000,0,10000,1,0
1508,-0.7,0.6,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1509,-0.7,0.6,1,42,1,27,0.202417111,0.00288661,0.142038778,0.001137219,848.6666667,31702.88889,13,0,10000,0,10000,0,10000,0,10000,0,0
1510,-0.7,0.6,1,110,1,28,0.092458524,0.004417769,0.048754755,0.001328688,11898.50649,150751886.2,81,0,10000,0,10000,0,10000,0,10000,0,0
1511,-0.7,0.6,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1512,-0.7,0.6,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1513,-0.7,0.6,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1514,-0.7,0.6,1,165,1,28,0.126843075,0.009604404,0.068743698,0.002275741,3479.159091,5303050.603,136,0,10000,0,10000,0,10000,0,10000,0,0
1515,-0.7,0.6,1,35,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1516,-0.7,0.6,1,71,1,24,0.1613804,0.007399982,0.09017238,0.002557892,2024.195122,2587961.669,45,0,10000,0,10000,0,10000,0,10000,0,0
1517,-0.7,0.6,1,51,1,26,0.093836742,0.003598028,0.071085763,0.001994877,3879.736842,8534230.404,23,0,10000,0,10000,0,10000,0,10000,0,0
1518,-0.7,0.6,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
1519,-0.7,0.6,1,51,1,28,0.203728875,0.004771984,0.1552948,0.004162452,1488.125,557145.9844,20,0,10000,0,10000,0,10000,0,10000,0,0
1520,-0.7,0.6,0,10000,1,23,0.10238157,0.003480478,0.061249586,0.002650575,3955.59204,10480546.55,205,1,228,0,10000,0,10000,0,10000,1,0
1521,-0.7,0.65,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
