,Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
4253,0,0.1,1,84,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4254,0,0.1,1,95,1,69,0.455976286,0.03121097,0.171160786,0.000978607,954.6428571,62405.37245,18,0,10000,0,10000,0,10000,0,10000,0,0
4255,0,0.1,1,79,1,63,0.613930857,0.023354193,0.2057679,0.006310949,868.2857143,175834.7755,11,0,10000,0,10000,0,10000,0,10000,0,0
4256,0,0.1,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4257,0,0.1,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4258,0,0.1,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4259,0,0.1,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4260,0,0.1,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4661,0.1,0.1,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4662,0.1,0.1,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4663,0.1,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4664,0.1,0.1,1,133,1,61,0.146921443,0.044619793,0.048376391,0.004824466,15621.73846,76337775.73,69,0,10000,0,10000,0,10000,0,10000,0,0
4665,0.1,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4666,0.1,0.1,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4667,0.1,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4668,0.1,0.1,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4669,0.1,0.1,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4670,0.1,0.1,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4671,0.1,0.1,1,116,1,62,0.176526689,0.00488487,0.063006734,0.000681451,5286.318182,4354181.99,48,0,10000,0,10000,0,10000,0,10000,0,0
4672,0.1,0.1,1,154,1,63,0.175102313,0.048278815,0.068142602,0.007103623,15304.3012,158765163.5,87,0,10000,0,10000,0,10000,0,10000,0,0
4673,0.1,0.1,1,84,1,61,0.2501319,0.005134133,0.084561,0.000239523,2410.3,401919.81,14,0,10000,0,10000,0,10000,0,10000,0,0
4674,0.1,0.1,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4675,0.1,0.1,1,167,1,64,0.127769799,0.027659851,0.05600343,0.004521634,18709.59341,208768886.9,95,0,10000,0,10000,0,10000,0,10000,0,0
4676,0.1,0.1,1,128,1,64,0.199472462,0.029241857,0.081608502,0.008089577,8495.8,25489013,59,0,10000,0,10000,0,10000,0,10000,0,0
4677,0.1,0.1,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4678,0.1,0.1,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
4679,0.1,0.1,1,109,1,57,0.262746716,0.057229886,0.07321164,0.002636887,5150.232558,5463728.178,47,0,10000,0,10000,0,10000,0,10000,0,0
4680,0.1,0.1,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5081,0.2,0.1,1,72,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5082,0.2,0.1,1,95,1,61,0.227949923,0.021714728,0.082045169,0.005832874,7765.192308,23312747.62,30,0,10000,0,10000,0,10000,0,10000,0,0
5083,0.2,0.1,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5084,0.2,0.1,1,145,1,56,0.173223436,0.017635384,0.074983201,0.00271332,9770.901235,50913626.85,85,0,10000,0,10000,0,10000,0,10000,0,0
5085,0.2,0.1,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5086,0.2,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5087,0.2,0.1,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5088,0.2,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5089,0.2,0.1,1,214,1,66,0.103995717,0.022193026,0.050743287,0.005375365,18199.80597,120238057.8,138,0,10000,0,10000,0,10000,0,10000,0,0
5090,0.2,0.1,1,154,1,73,0.097730461,0.013376271,0.056595861,0.006472312,15329.73611,83842132.47,76,0,10000,0,10000,0,10000,0,10000,0,0
5091,0.2,0.1,1,156,1,62,0.131617462,0.029089951,0.058185706,0.004598494,17565.0119,156435872.8,88,0,10000,0,10000,0,10000,0,10000,0,0
5092,0.2,0.1,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5093,0.2,0.1,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5094,0.2,0.1,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5095,0.2,0.1,1,102,1,55,0.124750773,0.022884633,0.030460951,0.00076014,14337.81081,58852442.96,41,0,10000,0,10000,0,10000,0,10000,0,0
5096,0.2,0.1,1,144,1,63,0.115120633,0.015383518,0.046033372,0.001333545,13461.86111,67346785.2,76,0,10000,0,10000,0,10000,0,10000,0,0
5097,0.2,0.1,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5098,0.2,0.1,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5099,0.2,0.1,1,95,1,59,0.196669296,0.012730861,0.06629154,0.00297687,7109.2,20777027.84,29,0,10000,0,10000,0,10000,0,10000,0,0
5100,0.2,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5501,0.3,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5502,0.3,0.1,1,113,1,59,0.100475437,0.011974846,0.032748387,0.000780685,15143.91304,64282021.73,50,0,10000,0,10000,0,10000,0,10000,0,0
5503,0.3,0.1,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5504,0.3,0.1,1,84,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5505,0.3,0.1,1,85,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5506,0.3,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5507,0.3,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5508,0.3,0.1,1,81,1,66,0.3057028,0.001829031,0.1445996,0.000514608,1693.4,40981.04,9,0,10000,0,10000,0,10000,0,10000,0,0
5509,0.3,0.1,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5510,0.3,0.1,1,85,1,59,0.232129235,0.006732622,0.068953253,0.000701923,3969.705882,1560110.796,21,0,10000,0,10000,0,10000,0,10000,0,0
5511,0.3,0.1,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5512,0.3,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5513,0.3,0.1,1,71,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5514,0.3,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5515,0.3,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5516,0.3,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5517,0.3,0.1,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5518,0.3,0.1,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5519,0.3,0.1,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5520,0.3,0.1,1,128,1,63,0.246392207,0.0311337,0.093873639,0.003857877,5269.375,6211236.877,61,0,10000,0,10000,0,10000,0,10000,0,0
5921,0.4,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5922,0.4,0.1,1,78,1,59,0.181153222,0.000386552,0.069495533,3.52E-05,4022.888889,105789.6543,13,0,10000,0,10000,0,10000,0,10000,0,0
5923,0.4,0.1,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5924,0.4,0.1,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5925,0.4,0.1,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5926,0.4,0.1,1,126,1,61,0.136428243,0.023840684,0.054205224,0.001295003,9269.086957,25250527.21,51,0,10000,0,10000,0,10000,0,10000,0,0
5927,0.4,0.1,1,69,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5928,0.4,0.1,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5929,0.4,0.1,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5930,0.4,0.1,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5931,0.4,0.1,1,125,1,59,0.123031498,0.003701609,0.044361369,0.000298223,8542.884615,13581489.76,56,0,10000,0,10000,0,10000,0,10000,0,0
5932,0.4,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5933,0.4,0.1,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5934,0.4,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5935,0.4,0.1,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5936,0.4,0.1,1,113,1,58,0.092558251,0.004653652,0.037781644,0.000594701,12540.44186,27939762.29,47,0,10000,0,10000,0,10000,0,10000,0,0
5937,0.4,0.1,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5938,0.4,0.1,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5939,0.4,0.1,1,71,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
5940,0.4,0.1,1,131,1,59,0.100076552,0.010774052,0.038665121,0.001552742,17692.65079,161327564.6,67,0,10000,0,10000,0,10000,0,10000,0,0
6341,0.5,0.1,1,78,1,63,0.420019667,0.003661761,0.177631167,0.000388233,1377.333333,94301.55556,10,0,10000,0,10000,0,10000,0,10000,0,0
6342,0.5,0.1,1,91,1,66,0.468244588,0.045964557,0.168105859,0.0072122,2723.176471,1619684.616,21,0,10000,0,10000,0,10000,0,10000,0,0
6343,0.5,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6344,0.5,0.1,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6345,0.5,0.1,1,85,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6346,0.5,0.1,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6347,0.5,0.1,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6348,0.5,0.1,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6349,0.5,0.1,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6350,0.5,0.1,1,72,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6351,0.5,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6352,0.5,0.1,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6353,0.5,0.1,1,88,1,74,1,0,0.614854333,0.077994782,297.1666667,1431.138889,10,0,10000,0,10000,0,10000,0,10000,0,0
6354,0.5,0.1,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6355,0.5,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6356,0.5,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6357,0.5,0.1,1,82,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6358,0.5,0.1,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6359,0.5,0.1,1,140,1,62,0.139694889,0.032805799,0.054293591,0.002770239,13490.18571,70080080.38,74,0,10000,0,10000,0,10000,0,10000,0,0
6360,0.5,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6761,0.6,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6762,0.6,0.1,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6763,0.6,0.1,1,86,1,66,0.600767273,0.069982662,0.249999273,0.017626813,749.0909091,162651.5372,15,0,10000,0,10000,0,10000,0,10000,0,0
6764,0.6,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6765,0.6,0.1,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6766,0.6,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6767,0.6,0.1,1,82,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6768,0.6,0.1,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6769,0.6,0.1,1,136,1,62,0.14921622,0.014233641,0.060949538,0.001332429,9150.203125,30156634.44,68,0,10000,0,10000,0,10000,0,10000,0,0
6770,0.6,0.1,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6771,0.6,0.1,1,84,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6772,0.6,0.1,1,145,1,66,0.17939547,0.039683416,0.076007916,0.005838057,10695.76119,49204129.02,71,0,10000,0,10000,0,10000,0,10000,0,0
6773,0.6,0.1,1,109,1,64,0.392115941,0.044208774,0.1824175,0.008366877,1403.735294,205713.6652,38,0,10000,0,10000,0,10000,0,10000,0,0
6774,0.6,0.1,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6775,0.6,0.1,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6776,0.6,0.1,1,72,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6777,0.6,0.1,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6778,0.6,0.1,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6779,0.6,0.1,1,141,1,59,0.150825211,0.032276451,0.069799501,0.006537826,13409.28,85884245.88,79,0,10000,0,10000,0,10000,0,10000,0,0
6780,0.6,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7181,0.7,0.1,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7182,0.7,0.1,1,69,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7183,0.7,0.1,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7184,0.7,0.1,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7185,0.7,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7186,0.7,0.1,1,130,1,61,0.164804977,0.048568739,0.065395705,0.00594029,11637.46774,45349164.89,66,0,10000,0,10000,0,10000,0,10000,0,0
7187,0.7,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7188,0.7,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7189,0.7,0.1,1,87,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7190,0.7,0.1,1,83,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7191,0.7,0.1,1,67,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7192,0.7,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7193,0.7,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7194,0.7,0.1,1,87,1,61,0.238896143,0.00144685,0.105004386,0.001085782,2185.142857,355521.1224,18,0,10000,0,10000,0,10000,0,10000,0,0
7195,0.7,0.1,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7196,0.7,0.1,1,81,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7197,0.7,0.1,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7198,0.7,0.1,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7199,0.7,0.1,1,97,1,64,0.424524087,0.024798019,0.202411826,0.00503171,1785.130435,617969.1569,27,0,10000,0,10000,0,10000,0,10000,0,0
7200,0.7,0.1,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7601,0.8,0.1,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7602,0.8,0.1,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7603,0.8,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7604,0.8,0.1,1,80,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7605,0.8,0.1,1,83,1,69,0.485183,0.015619015,0.388032,0.00188116,374.4,3853.44,9,0,10000,0,10000,0,10000,0,10000,0,0
7606,0.8,0.1,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7607,0.8,0.1,1,117,1,59,0.226536481,0.043067917,0.096421531,0.007883057,7010.270833,10999730.82,52,0,10000,0,10000,0,10000,0,10000,0,0
7608,0.8,0.1,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7609,0.8,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7610,0.8,0.1,1,78,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7611,0.8,0.1,1,76,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7612,0.8,0.1,1,129,1,64,0.149254464,0.011727836,0.065187009,0.002302424,8794.410714,22607671.92,60,0,10000,0,10000,0,10000,0,10000,0,0
7613,0.8,0.1,1,72,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7614,0.8,0.1,1,89,1,66,0.359888867,0.014105307,0.1712779,0.005830204,1584.266667,334788.4622,19,0,10000,0,10000,0,10000,0,10000,0,0
7615,0.8,0.1,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7616,0.8,0.1,1,71,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7617,0.8,0.1,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7618,0.8,0.1,1,97,1,62,0.376565417,0.018906268,0.144408621,0.004208078,2074.666667,1159414.722,29,0,10000,0,10000,0,10000,0,10000,0,0
7619,0.8,0.1,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7620,0.8,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8021,0.9,0.1,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8022,0.9,0.1,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8023,0.9,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8024,0.9,0.1,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8025,0.9,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8026,0.9,0.1,1,73,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8027,0.9,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8028,0.9,0.1,1,89,1,67,0.380576909,0.00588429,0.188321091,0.00116419,1513.272727,81526.92562,15,0,10000,0,10000,0,10000,0,10000,0,0
8029,0.9,0.1,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8030,0.9,0.1,1,79,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8031,0.9,0.1,1,77,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8032,0.9,0.1,1,74,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8033,0.9,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8034,0.9,0.1,1,171,1,66,0.108349475,0.01992713,0.061055759,0.008125365,19545.38947,188162992.9,100,0,10000,0,10000,0,10000,0,10000,0,0
8035,0.9,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8036,0.9,0.1,1,75,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
