,Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
6336,0.5,0.05,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6337,0.5,0.05,1,43,1,25,0.062535408,0.001816584,0.035434742,0.000459964,5104.166667,11081474.81,16,0,10000,0,10000,0,10000,0,10000,0,0
6338,0.5,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6339,0.5,0.05,1,97,1,22,0.1239324,0.001602181,0.079601958,0.001016519,2176.15942,1414179.989,73,0,10000,0,10000,0,10000,0,10000,0,0
6340,0.5,0.05,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6741,0.6,0.05,1,105,1,27,0.115733004,0.001572581,0.073441582,0.000536842,2916.225352,3143628.907,75,0,10000,0,10000,0,10000,0,10000,0,0
6742,0.6,0.05,1,112,1,24,0.122217441,0.01193008,0.076723033,0.004829424,6904.740741,59732829.72,85,0,10000,0,10000,0,10000,0,10000,0,0
6743,0.6,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6744,0.6,0.05,1,60,1,24,0.263209414,0.004675478,0.195041155,0.004167299,664.2413793,239687.6314,33,0,10000,0,10000,0,10000,0,10000,0,0
6745,0.6,0.05,1,68,1,25,0.191344041,0.016272148,0.120880065,0.007614356,3971,15456454.7,41,0,10000,0,10000,0,10000,0,10000,0,0
6746,0.6,0.05,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6747,0.6,0.05,1,44,1,23,0.11232735,0.000432006,0.071708764,0.000266333,2153.785714,271566.0255,18,0,10000,0,10000,0,10000,0,10000,0,0
6748,0.6,0.05,1,41,1,23,0.080899133,0.000537966,0.047354467,0.000199578,3292.75,2089601.521,16,0,10000,0,10000,0,10000,0,10000,0,0
6749,0.6,0.05,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,32,0,10000,0,10000,0,10000,0,1
6750,0.6,0.05,1,56,1,25,0.092278596,0.010324113,0.051688348,0.003388053,12687,59236439.25,28,0,10000,0,10000,0,10000,0,10000,0,0
6751,0.6,0.05,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
6752,0.6,0.05,1,63,1,29,0.113879879,0.002431628,0.078086964,0.001401543,2705.571429,3150557.388,32,0,10000,0,10000,0,10000,0,10000,0,0
6753,0.6,0.05,1,101,1,25,0.237840539,0.026639803,0.172442817,0.013685666,992.0714286,512999.0092,74,0,10000,0,10000,0,10000,0,10000,0,0
6754,0.6,0.05,1,103,1,28,0.169661857,0.004574819,0.116882084,0.003467807,2696.217391,8051557.388,73,0,10000,0,10000,0,10000,0,10000,0,0
6755,0.6,0.05,1,34,1,21,0.297768229,0.023179869,0.185402143,0.017431596,888.7142857,260932.4898,11,0,10000,0,10000,0,10000,0,10000,0,0
6756,0.6,0.05,1,45,1,22,0.166997013,0.005931619,0.106353288,0.002224563,1030.5,274919.625,20,0,10000,0,10000,0,10000,0,10000,0,0
6757,0.6,0.05,1,35,1,27,0.1741315,3.64E-05,0.1642575,0.000507533,708.5,2450.25,6,0,10000,0,10000,0,10000,0,10000,0,0
6758,0.6,0.05,1,51,1,26,0.141757621,0.005812741,0.098015142,0.002733271,1710.789474,1854933.85,23,0,10000,0,10000,0,10000,0,10000,0,0
6759,0.6,0.05,1,41,1,29,0.3230655,0.009216446,0.296828333,0.007536521,274.5,3260.583333,10,0,10000,0,10000,0,10000,0,10000,0,0
6760,0.6,0.05,1,65,1,23,0.152271697,0.007547727,0.098557817,0.003899894,2655.361111,3574118.397,40,0,10000,0,10000,0,10000,0,10000,0,0
7161,0.7,0.05,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,31,0,10000,0,10000,0,10000,0,1
7162,0.7,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7163,0.7,0.05,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7164,0.7,0.05,1,51,1,25,0.24081753,0.031367339,0.1506916,0.017343588,2660.2,4207895.26,24,0,10000,0,10000,0,10000,0,10000,0,0
7165,0.7,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7166,0.7,0.05,1,77,1,25,0.097228093,0.007032972,0.058157209,0.002356629,11102.95652,88652635.35,50,0,10000,0,10000,0,10000,0,10000,0,0
7167,0.7,0.05,1,56,1,30,0.321436815,0.062129989,0.227698775,0.032259024,680.85,209087.9275,24,0,10000,0,10000,0,10000,0,10000,0,0
7168,0.7,0.05,1,36,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7169,0.7,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7170,0.7,0.05,1,35,1,27,0.2448645,0.000138498,0.2236555,5.67E-05,390.5,182.25,6,0,10000,0,10000,0,10000,0,10000,0,0
7171,0.7,0.05,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7172,0.7,0.05,1,69,1,26,0.121021197,0.001858754,0.076360108,0.000933583,4344.861111,1746126.286,40,0,10000,0,10000,0,10000,0,10000,0,0
7173,0.7,0.05,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7174,0.7,0.05,1,42,1,25,0.291326909,0.02009338,0.201363,0.004190913,490.3636364,39755.32231,15,0,10000,0,10000,0,10000,0,10000,0,0
7175,0.7,0.05,1,72,1,26,0.125646643,0.005795271,0.080920803,0.00316234,5375.95,11118007.15,44,0,10000,0,10000,0,10000,0,10000,0,0
7176,0.7,0.05,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,29,0,10000,0,10000,0,10000,0,1
7177,0.7,0.05,1,39,1,27,0.196104833,0.002251148,0.176139667,0.003067005,613.3333333,16706.22222,10,0,10000,0,10000,0,10000,0,10000,0,0
7178,0.7,0.05,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7179,0.7,0.05,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7180,0.7,0.05,1,54,1,25,0.223757965,0.025180728,0.152286143,0.015275513,2357.826087,5015426.144,27,0,10000,0,10000,0,10000,0,10000,0,0
7581,0.8,0.05,1,38,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7582,0.8,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7583,0.8,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7584,0.8,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7585,0.8,0.05,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7586,0.8,0.05,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7587,0.8,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7588,0.8,0.05,1,63,1,28,0.142043932,0.011714168,0.086665757,0.003965992,4333.75,9033577.973,32,0,10000,0,10000,0,10000,0,10000,0,0
7589,0.8,0.05,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7590,0.8,0.05,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7591,0.8,0.05,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7592,0.8,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7593,0.8,0.05,1,34,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7594,0.8,0.05,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7595,0.8,0.05,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7596,0.8,0.05,1,55,1,27,0.248547205,0.020619725,0.166369295,0.007567087,3083.454545,5285113.793,26,0,10000,0,10000,0,10000,0,10000,0,0
7597,0.8,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7598,0.8,0.05,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
7599,0.8,0.05,1,43,1,28,0.206760889,0.000925096,0.150829667,0.000452703,720.6666667,44988,13,0,10000,0,10000,0,10000,0,10000,0,0
7600,0.8,0.05,1,61,1,30,0.196300412,0.009405084,0.146004444,0.005941622,1637.84,720437.3344,29,0,10000,0,10000,0,10000,0,10000,0,0
8001,0.9,0.05,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8002,0.9,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8003,0.9,0.05,1,39,1,27,0.213421833,0.005658526,0.1544564,0.002106718,673.5,57717.91667,10,0,10000,0,10000,0,10000,0,10000,0,0
8004,0.9,0.05,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8005,0.9,0.05,1,41,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8006,0.9,0.05,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8007,0.9,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8008,0.9,0.05,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8009,0.9,0.05,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8010,0.9,0.05,1,32,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8011,0.9,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8012,0.9,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8013,0.9,0.05,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8014,0.9,0.05,0,10000,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,1,30,0,10000,0,10000,0,10000,0,1
8015,0.9,0.05,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8016,0.9,0.05,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8017,0.9,0.05,1,37,1,26,0.3262378,0.011001771,0.275606,0.003335652,236.2,2936.56,9,0,10000,0,10000,0,10000,0,10000,0,0
8018,0.9,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8019,0.9,0.05,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8020,0.9,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8421,1,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8422,1,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8423,1,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8424,1,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8425,1,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8426,1,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8427,1,0.05,1,27,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8428,1,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8429,1,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8430,1,0.05,1,31,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8431,1,0.05,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8432,1,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8433,1,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8434,1,0.05,1,33,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8435,1,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8436,1,0.05,1,28,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8437,1,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8438,1,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8439,1,0.05,1,30,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
8440,1,0.05,1,29,0,10000,10000,10000,10000,10000,1.00E+06,1.00E+06,10000,0,10000,0,10000,0,10000,0,10000,0,0
41,-1,0.1,0,10000,1,22,0.046659047,0.000680586,0.024002304,0.000167703,5731.080082,5899237.312,978,0,10000,0,10000,1,0.845014,0,10000,0,0
42,-1,0.1,0,10000,1,21,0.044162395,0.000383789,0.022339355,9.46E-05,5934.591795,7283324.519,979,0,10000,0,10000,1,0.765082,0,10000,0,0
43,-1,0.1,0,10000,1,22,0.043366428,0.000393049,0.021554847,7.64E-05,6143.36345,8034545.504,978,0,10000,0,10000,1,0.708573,0,10000,0,0
44,-1,0.1,0,10000,1,25,0.044045487,0.000451286,0.022498971,0.000121172,5992.570546,6047428.047,975,0,10000,0,10000,1,0.743557,0,10000,0,0
45,-1,0.1,0,10000,1,22,0.046472023,0.000533661,0.023122684,0.000121649,6273.783368,10139128.31,978,0,10000,0,10000,1,0.570344,0,10000,0,0
46,-1,0.1,0,10000,1,21,0.043162001,0.000327239,0.022045039,8.08E-05,6332.246154,9521671.347,979,0,10000,0,10000,1,0.743869,0,10000,0,0
47,-1,0.1,0,10000,1,22,0.043670244,0.000456805,0.022393613,0.000137878,6369.539014,9880114.446,978,0,10000,0,10000,1,0.780616,0,10000,0,0
48,-1,0.1,0,10000,1,21,0.044305894,0.000415123,0.021781938,9.36E-05,6277.348718,6055434.301,979,0,10000,0,10000,1,0.762161,0,10000,0,0
49,-1,0.1,0,10000,1,21,0.043890595,0.000363231,0.021549853,7.19E-05,6237.647179,6967486.31,979,0,10000,0,10000,1,0.814081,0,10000,0,0
50,-1,0.1,0,10000,1,20,0.045798294,0.000454988,0.023477253,0.000132834,6370.728484,9411440.813,980,0,10000,0,10000,1,0.766608,0,10000,0,0
51,-1,0.1,0,10000,1,23,0.042925291,0.000371555,0.021723859,9.42E-05,6048.947585,7363082.126,977,0,10000,0,10000,1,0.81327,0,10000,0,0
52,-1,0.1,0,10000,1,23,0.046531636,0.000465833,0.022785927,0.000100309,6735.027749,10331580.11,977,0,10000,0,10000,1,0.728133,0,10000,0,0
53,-1,0.1,0,10000,1,21,0.041515138,0.000319931,0.021418822,8.56E-05,5830.111795,5359214.327,979,0,10000,0,10000,1,0.758006,0,10000,0,0
54,-1,0.1,0,10000,1,22,0.043116022,0.000339539,0.021607937,8.82E-05,6462.529774,8407610.196,978,0,10000,0,10000,1,0.759437,0,10000,0,0
55,-1,0.1,0,10000,1,20,0.045183247,0.000328172,0.023234645,9.28E-05,5945.534836,5505520.148,980,0,10000,0,10000,1,0.637952,0,10000,0,0
56,-1,0.1,0,10000,1,22,0.042762264,0.00029004,0.021453551,6.20E-05,6170.939425,6847673.184,978,0,10000,0,10000,1,0.805567,0,10000,0,0
57,-1,0.1,0,10000,1,22,0.044205398,0.000431482,0.02177911,9.23E-05,6129.023614,6538117.339,978,0,10000,0,10000,1,0.80221,0,10000,0,0
58,-1,0.1,0,10000,1,22,0.043553104,0.00039909,0.021786872,7.87E-05,5933.542094,5023168.893,978,0,10000,0,10000,1,0.70841,0,10000,0,0
59,-1,0.1,0,10000,1,23,0.043124414,0.000357344,0.021228948,8.06E-05,6669.249743,11488584.61,977,0,10000,0,10000,1,0.564936,0,10000,0,0
60,-1,0.1,0,10000,1,23,0.042489885,0.00032364,0.021289824,7.04E-05,6514.058582,9710803.971,977,0,10000,0,10000,1,0.862462,0,10000,0,0
461,-0.9,0.1,1,635,1,25,0.047096627,0.00058274,0.023710111,0.000115321,6463.238411,16168056.31,608,0,10000,0,10000,0,10000,0,10000,0,0
462,-0.9,0.1,0,10000,1,21,0.044144182,0.000349176,0.022582725,9.24E-05,6278.811282,9234521.497,979,0,10000,0,10000,1,0.834744,0,10000,0,0
463,-0.9,0.1,0,10000,1,23,0.044853424,0.000329759,0.022428802,6.80E-05,5800.88592,3910307.001,977,0,10000,0,10000,1,0.725876,0,10000,0,0
464,-0.9,0.1,0,10000,1,23,0.044022997,0.000418151,0.022184199,9.41E-05,6815.989723,14367648.89,977,0,10000,0,10000,1,0.762395,0,10000,0,0
465,-0.9,0.1,0,10000,1,21,0.04644003,0.000500145,0.023466267,0.000146784,6375.695385,8049212.193,979,0,10000,0,10000,1,0.875772,0,10000,0,0
466,-0.9,0.1,0,10000,1,22,0.047186267,0.000446709,0.024186226,0.000110148,6022.284394,7969460.98,978,0,10000,0,10000,1,0.74715,0,10000,0,0
467,-0.9,0.1,0,10000,1,22,0.050118126,0.000821829,0.02645026,0.000319525,5896.956879,6613919.598,978,0,10000,0,10000,1,0.61566,0,10000,0,0
468,-0.9,0.1,0,10000,1,22,0.049908029,0.001182747,0.026251194,0.000480402,5892.570842,7798495.941,978,0,10000,0,10000,1,0.791276,0,10000,0,0
469,-0.9,0.1,0,10000,1,23,0.044900274,0.000356013,0.023221206,8.83E-05,6035.573484,9025061.905,977,0,10000,0,10000,1,0.708196,0,10000,0,0
470,-0.9,0.1,0,10000,1,21,0.044779348,0.000411371,0.023005149,0.000121459,6419.827692,13507049.29,979,0,10000,0,10000,1,0.630427,0,10000,0,0
471,-0.9,0.1,0,10000,1,21,0.045737619,0.00054006,0.023840821,0.000133228,6125.057436,12775836.68,979,0,10000,0,10000,1,0.793743,0,10000,0,0
472,-0.9,0.1,0,10000,1,24,0.044224967,0.000329253,0.022542265,7.20E-05,6143.117284,7863627.869,976,0,10000,0,10000,1,0.521344,0,10000,0,0
473,-0.9,0.1,0,10000,1,21,0.045867087,0.000606282,0.023882459,0.000171035,6673.142564,15151461.23,979,0,10000,0,10000,1,0.653452,0,10000,0,0
474,-0.9,0.1,0,10000,1,22,0.044481878,0.000377437,0.022258763,8.75E-05,6574.025667,12942571.88,978,0,10000,0,10000,1,0.767383,0,10000,0,0
475,-0.9,0.1,0,10000,1,22,0.046737189,0.000515108,0.023492822,0.000121034,6682.967146,13381136.24,978,0,10000,0,10000,1,0.850833,0,10000,0,0
476,-0.9,0.1,0,10000,1,21,0.045541809,0.000633961,0.023351781,0.000169652,5963.024615,7442661.064,979,0,10000,0,10000,1,0.706306,0,10000,0,0
477,-0.9,0.1,0,10000,1,23,0.046704232,0.000389283,0.023615631,0.000101228,5983.911614,7311410.062,977,0,10000,0,10000,1,0.684283,0,10000,0,0
478,-0.9,0.1,0,10000,1,25,0.048072142,0.000611526,0.025151168,0.000173581,6528.004119,15922151.18,975,0,10000,0,10000,1,0.823908,0,10000,0,0
479,-0.9,0.1,0,10000,1,21,0.045593148,0.000506264,0.023015963,0.000118058,6628.810256,12869917.43,979,0,10000,0,10000,1,0.835142,0,10000,0,0
480,-0.9,0.1,0,10000,1,21,0.046870312,0.000449993,0.02395656,0.000120517,6227.825641,9249121.33,979,0,10000,0,10000,1,0.728929,0,10000,0,0
881,-0.8,0.1,0,10000,1,22,0.048965476,0.000542958,0.025267475,0.00014112,5876.433265,7316659.204,978,0,10000,0,10000,1,0.728158,0,10000,0,0
882,-0.8,0.1,0,10000,1,22,0.053316027,0.001317907,0.028975677,0.000609173,5683.49692,8462201.63,978,0,10000,0,10000,1,0.692957,0,10000,0,0
883,-0.8,0.1,0,10000,1,22,0.045155424,0.000343148,0.023749492,0.000101707,5842.217659,7136871.146,978,0,10000,0,10000,1,0.1727,0,10000,0,0
884,-0.8,0.1,0,10000,1,22,0.047541831,0.00036996,0.024376271,9.46E-05,6077.772074,8207729.944,978,0,10000,0,10000,1,0.446249,0,10000,0,0
885,-0.8,0.1,0,10000,1,22,0.047979192,0.000596256,0.025216836,0.000192248,5793.516427,8335367.102,978,0,10000,0,10000,1,0.631362,0,10000,0,0
886,-0.8,0.1,0,10000,1,22,0.045786943,0.000460822,0.022710269,9.47E-05,6403.641684,9343253.786,978,0,10000,0,10000,1,0.736862,0,10000,0,0
887,-0.8,0.1,0,10000,1,23,0.049010642,0.000462002,0.024705212,0.000110559,6290.621788,9160005.59,977,0,10000,0,10000,1,0.712861,0,10000,0,0
888,-0.8,0.1,0,10000,1,26,0.049296131,0.000575322,0.025307284,0.000157328,6362.847423,13448170.01,974,0,10000,0,10000,1,0.699194,0,10000,0,0
889,-0.8,0.1,0,10000,1,22,0.051148892,0.000637664,0.027095237,0.000186743,5729.279261,7960727.454,978,0,10000,0,10000,1,0.688058,0,10000,0,0
890,-0.8,0.1,0,10000,1,22,0.04732434,0.000479274,0.025123284,0.000165074,6071.791581,11354320.54,978,0,10000,0,10000,1,0.886055,0,10000,0,0
891,-0.8,0.1,0,10000,1,21,0.051258066,0.00058805,0.027035636,0.000215144,5566.826667,6072482.574,979,0,10000,0,10000,1,0.820199,0,10000,0,0
892,-0.8,0.1,0,10000,1,25,0.051400204,0.000752669,0.027207163,0.000261521,5657.294542,8075573.983,975,0,10000,0,10000,1,0.660308,0,10000,0,0
893,-0.8,0.1,0,10000,1,23,0.049364691,0.00049338,0.02562774,0.000138902,5840.337102,8667835.438,977,0,10000,0,10000,1,0.597058,0,10000,0,0
894,-0.8,0.1,0,10000,1,22,0.050053221,0.000882193,0.026552669,0.000347759,6133.26386,11180010.89,978,0,10000,0,10000,1,0.804792,0,10000,0,0
895,-0.8,0.1,0,10000,1,22,0.052231264,0.000892191,0.027689414,0.000298894,6188.848049,10262966.35,978,0,10000,0,10000,1,0.8591,0,10000,0,0
896,-0.8,0.1,0,10000,1,22,0.047724157,0.00058269,0.024385899,0.000137455,6135.275154,9254280.528,978,0,10000,0,10000,1,0.785973,0,10000,0,0
897,-0.8,0.1,0,10000,1,21,0.056023579,0.002233688,0.030813246,0.001098189,5793.605128,9515814.549,979,0,10000,0,10000,1,0.822841,0,10000,0,0
898,-0.8,0.1,0,10000,1,22,0.049624063,0.000567448,0.026093749,0.000161392,6195.516427,12615286.49,978,0,10000,0,10000,1,0.804083,0,10000,0,0
899,-0.8,0.1,0,10000,1,21,0.047764525,0.00057274,0.024213505,0.000134345,6002.37641,11382475.9,979,0,10000,0,10000,1,0.799403,0,10000,0,0
900,-0.8,0.1,0,10000,1,21,0.051983059,0.001009287,0.027706405,0.000353447,5760.870769,9526641.698,979,0,10000,0,10000,1,0.677535,0,10000,0,0
1301,-0.7,0.1,0,10000,1,23,0.05288543,0.000618629,0.02829572,0.000181479,5653.019527,11903502.54,977,0,10000,0,10000,1,0.780958,0,10000,0,0
1302,-0.7,0.1,0,10000,1,21,0.048838679,0.000508149,0.0257242,0.000149687,6268.554872,16038787.28,979,0,10000,0,10000,1,0.913382,0,10000,0,0
1303,-0.7,0.1,0,10000,1,25,0.060784887,0.003610163,0.033953788,0.001591461,5606.251287,11129538.23,975,0,10000,0,10000,1,0.814675,0,10000,0,0
1304,-0.7,0.1,0,10000,1,21,0.052322361,0.000691836,0.028189174,0.000247729,5421.610256,7324226.564,979,0,10000,0,10000,1,0.725111,0,10000,0,0
1305,-0.7,0.1,0,10000,1,22,0.053534783,0.000655703,0.028573342,0.00022139,5693.967146,8358482.744,978,0,10000,0,10000,1,0.615293,0,10000,0,0
1306,-0.7,0.1,0,10000,1,21,0.050391566,0.000592681,0.026368089,0.000178465,5729.335385,6513451.476,979,0,10000,0,10000,1,0.730427,0,10000,0,0
1307,-0.7,0.1,0,10000,1,23,0.048570383,0.000405129,0.025276739,0.000109494,6035.612539,8730889.699,977,0,10000,0,10000,1,0.792141,0,10000,0,0
1308,-0.7,0.1,1,147,1,27,0.060804501,0.001556178,0.03330823,0.000501018,6197.823009,16281081.24,117,0,10000,0,10000,0,10000,0,10000,0,0
1309,-0.7,0.1,0,10000,1,22,0.051866406,0.000699249,0.027197183,0.000199949,5895.809035,9631278.015,978,0,10000,0,10000,1,0.66246,0,10000,0,0
1310,-0.7,0.1,0,10000,1,23,0.05150562,0.000741348,0.027892593,0.000276644,5646.700925,10029331.69,977,0,10000,0,10000,1,0.564784,0,10000,0,0
