,Avoidance Factor,Fecundity Penalty,Suppressed,Gen Suppressed,Chased,Gen Chased,Avg Nondrive GC during Chase,Var in Nondrive GC during Chase,Avg Overall GC during Chase,Var in Overall GC During Chase,Avg Popsize during Chase,Var in Popsize during Chase,Duration of Chase,Drive Lost,Gen Drive Lost,Equilibrium State,Gen Equilibrium State,Simulation Stopped after 1000,Rate One Drive at End,R1 Resistance Occurred,Gen 10000 R1 Alleles Formed,DriveLostWithChase,DriveLostWithoutChase
123,-0.9,0,0,10000,1,20,0.042924166,0.000544056,0.017452858,8.82E-05,10922.75512,25086452.21,980,0,10000,0,10000,1,0.674007,0,10000,0,0
124,-0.9,0,0,10000,1,19,0.041983117,0.000438266,0.017130913,7.14E-05,10464.79324,23410309.49,981,0,10000,0,10000,1,0.795155,0,10000,0,0
125,-0.9,0,0,10000,1,21,0.042805901,0.000573665,0.017836503,0.000101464,10681.81026,26537989.17,979,0,10000,0,10000,1,0.687258,0,10000,0,0
126,-0.9,0,0,10000,1,20,0.042044967,0.000476705,0.01716116,7.95E-05,11151.29406,29027733.21,980,0,10000,0,10000,1,0.737549,0,10000,0,0
127,-0.9,0,0,10000,1,23,0.045024965,0.000607701,0.018858162,0.000140067,10488.97328,25354796.52,977,0,10000,0,10000,1,0.620614,0,10000,0,0
128,-0.9,0,0,10000,1,20,0.044027647,0.000633874,0.018700661,0.000212986,10916.55533,30634216.69,980,0,10000,0,10000,1,0.616818,0,10000,0,0
129,-0.9,0,0,10000,1,23,0.040491984,0.000387046,0.016345214,5.97E-05,10835.97225,23642614.17,977,0,10000,0,10000,1,0.654633,0,10000,0,0
130,-0.9,0,0,10000,1,20,0.04350505,0.000524287,0.017686085,9.47E-05,10640.22131,24060292.24,980,0,10000,0,10000,1,0.648676,0,10000,0,0
131,-0.9,0,0,10000,1,21,0.040265301,0.000384551,0.016449599,5.59E-05,11356.47385,29160060.34,979,0,10000,0,10000,1,0.76723,0,10000,0,0
132,-0.9,0,0,10000,1,21,0.042854851,0.000533538,0.018227891,0.000125082,9994.367179,19548939.07,979,0,10000,0,10000,1,0.443317,0,10000,0,0
133,-0.9,0,0,10000,1,21,0.040410452,0.000388196,0.016576265,6.34E-05,10506.77641,24712306.9,979,0,10000,0,10000,1,0.432045,0,10000,0,0
134,-0.9,0,0,10000,1,21,0.041307121,0.000406281,0.016500125,6.26E-05,11188.58769,26420018.6,979,0,10000,0,10000,1,0.718172,0,10000,0,0
135,-0.9,0,0,10000,1,20,0.040673863,0.000388489,0.016856265,6.44E-05,10396.34119,22288472.5,980,0,10000,0,10000,1,0.637005,0,10000,0,0
136,-0.9,0,0,10000,1,23,0.042823746,0.000508929,0.018055397,0.000114615,10455.48613,27414951.1,977,0,10000,0,10000,1,0.702351,0,10000,0,0
137,-0.9,0,0,10000,1,20,0.04273186,0.0005409,0.017835936,0.000127272,11153.88934,29827536.88,980,0,10000,0,10000,1,0.691694,0,10000,0,0
138,-0.9,0,0,10000,1,20,0.042353087,0.000517847,0.017194022,9.12E-05,11229.93033,32809719.75,980,0,10000,0,10000,1,0.644711,0,10000,0,0
139,-0.9,0,0,10000,1,19,0.040686302,0.000373083,0.017023801,8.00E-05,10323.5824,23018493.35,981,0,10000,0,10000,1,0.860907,0,10000,0,0
140,-0.9,0,0,10000,1,22,0.043083244,0.0004643,0.017724264,7.58E-05,11098.10267,29779821.86,978,0,10000,0,10000,1,0.669193,0,10000,0,0
141,-0.9,0,0,10000,1,20,0.040184027,0.000408876,0.016670164,8.45E-05,11498.28176,37075556.19,980,0,10000,0,10000,1,0.549856,0,10000,0,0
142,-0.9,0,0,10000,1,20,0.039962805,0.000441584,0.0164,7.81E-05,12627.68238,50127187.99,980,0,10000,0,10000,1,0.597637,0,10000,0,0
143,-0.9,0,0,10000,1,23,0.041847468,0.000420092,0.0181231,9.93E-05,11162.23124,35585005.46,977,0,10000,0,10000,1,0.530922,0,10000,0,0
144,-0.9,0,0,10000,1,19,0.041752766,0.000343824,0.01695589,6.03E-05,10904.29683,27912934.34,981,0,10000,0,10000,1,0.638392,0,10000,0,0
145,-0.9,0,0,10000,1,20,0.040695559,0.000455658,0.017078585,8.46E-05,11256.66291,36640486.24,980,0,10000,0,10000,1,0.63914,0,10000,0,0
146,-0.9,0,0,10000,1,21,0.040568132,0.000403832,0.01725655,8.26E-05,10576.64513,27112809.31,979,0,10000,0,10000,1,0.547608,0,10000,0,0
147,-0.9,0,0,10000,1,21,0.041189177,0.000453521,0.01721387,8.43E-05,10996.82564,34535998.45,979,0,10000,0,10000,1,0.772054,0,10000,0,0
148,-0.9,0,0,10000,1,21,0.040427919,0.00036623,0.01673212,6.05E-05,10565.47179,31039864.45,979,0,10000,0,10000,1,0.688176,0,10000,0,0
149,-0.9,0,0,10000,1,20,0.041742624,0.000486714,0.016857457,7.14E-05,11056.05328,31562427.8,980,0,10000,0,10000,1,0.629937,0,10000,0,0
150,-0.9,0,0,10000,1,19,0.040552365,0.000395709,0.016660046,5.52E-05,10216.39713,20029268.39,981,0,10000,0,10000,1,0.503257,0,10000,0,0
151,-0.9,0,0,10000,1,20,0.043002757,0.000583097,0.01817282,0.000122956,10964.51127,30220655.77,980,0,10000,0,10000,1,0.71191,0,10000,0,0
152,-0.9,0,0,10000,1,21,0.041989243,0.000530949,0.017487842,0.000106266,11817.01128,35934293.17,979,0,10000,0,10000,1,0.696679,0,10000,0,0
153,-0.9,0,0,10000,1,20,0.0427544,0.0005445,0.017632149,9.65E-05,10921.06865,32718377.78,980,0,10000,0,10000,1,0.67797,0,10000,0,0
154,-0.9,0,0,10000,1,20,0.041936434,0.000481646,0.017204202,8.10E-05,11325.0543,31628826.73,980,0,10000,0,10000,1,0.863644,0,10000,0,0
155,-0.9,0,0,10000,1,21,0.043203723,0.000565668,0.017912632,0.000112642,11004.89641,33354107.16,979,0,10000,0,10000,1,0.574051,0,10000,0,0
156,-0.9,0,0,10000,1,21,0.042602141,0.000499956,0.018066725,0.000117767,10750.85538,24761990.7,979,0,10000,0,10000,1,0.43895,0,10000,0,0
157,-0.9,0,0,10000,1,21,0.043136187,0.000542937,0.017876649,0.000116266,11701.56,31188280.55,979,0,10000,0,10000,1,0.645862,0,10000,0,0
158,-0.9,0,1,74,1,24,0.081165867,0.004416002,0.038284415,0.001179791,11844.81395,66021539.08,47,0,10000,0,10000,0,10000,0,10000,0,0
159,-0.9,0,0,10000,1,21,0.043425018,0.000588615,0.01762482,9.30E-05,10340.86974,25796375.18,979,0,10000,0,10000,1,0.372413,0,10000,0,0
160,-0.9,0,0,10000,1,20,0.041443095,0.000401608,0.017616324,9.33E-05,10757.43648,26451986.67,980,0,10000,0,10000,1,0.622116,0,10000,0,0
841,-0.8,0,0,10000,1,20,0.043704725,0.000502346,0.018874224,0.000111392,10715.25307,32059813.51,980,0,10000,0,10000,1,0.549575,0,10000,0,0
842,-0.8,0,0,10000,1,21,0.043304723,0.0005706,0.018662216,0.000123976,11126.87179,46072622.87,979,0,10000,0,10000,1,0.635458,0,10000,0,0
843,-0.8,0,0,10000,1,23,0.044627655,0.00082925,0.019416323,0.000277496,11350.28571,34144809.69,977,0,10000,0,10000,1,0.596089,0,10000,0,0
844,-0.8,0,0,10000,1,23,0.040732838,0.000407763,0.016769665,6.71E-05,10856.75642,31710102.92,977,0,10000,0,10000,1,0.706344,0,10000,0,0
845,-0.8,0,1,88,1,23,0.049129888,0.000494041,0.020491117,0.000106181,9711.655172,23077429.4,62,0,10000,0,10000,0,10000,0,10000,0,0
846,-0.8,0,0,10000,1,21,0.047021847,0.001241563,0.019595403,0.000292795,10511.47095,27496252.55,331,1,352,0,10000,0,10000,0,10000,1,0
847,-0.8,0,0,10000,1,19,0.04351032,0.00045833,0.018073585,8.39E-05,11571.88741,40122409.71,981,0,10000,0,10000,1,0.560584,0,10000,0,0
848,-0.8,0,0,10000,1,20,0.043091637,0.000495808,0.018122662,0.000104403,10950.88627,33819231.39,980,0,10000,0,10000,1,0.719875,0,10000,0,0
849,-0.8,0,0,10000,1,21,0.044097604,0.000616561,0.018393188,0.000128355,11586.37128,40105820.54,979,0,10000,0,10000,1,0.726243,0,10000,0,0
850,-0.8,0,0,10000,1,21,0.042403694,0.000551875,0.017715662,0.00011569,12192.15179,55208167.66,979,0,10000,0,10000,1,0.454049,0,10000,0,0
851,-0.8,0,0,10000,1,20,0.043022268,0.000366279,0.018416128,6.82E-05,10690.95799,27357943.64,980,0,10000,0,10000,1,0.411533,0,10000,0,0
852,-0.8,0,0,10000,1,24,0.040989524,0.00038161,0.016780076,6.00E-05,11550.42284,35328609.53,976,0,10000,0,10000,1,0.29887,0,10000,0,0
853,-0.8,0,0,10000,1,20,0.041384076,0.000453243,0.017596158,9.64E-05,11297.19775,36761601.75,980,0,10000,0,10000,1,0.558836,0,10000,0,0
854,-0.8,0,0,10000,1,20,0.044368213,0.000487343,0.017977547,7.42E-05,10673.69057,26154879.4,980,0,10000,0,10000,1,0.833621,0,10000,0,0
855,-0.8,0,0,10000,1,21,0.045139346,0.00056002,0.018837461,0.000102341,10849.60821,34024613.57,979,0,10000,0,10000,1,0.768246,0,10000,0,0
856,-0.8,0,0,10000,1,21,0.043484229,0.000414725,0.018213669,7.20E-05,10261.59487,20214230.46,979,0,10000,0,10000,1,0.582975,0,10000,0,0
857,-0.8,0,0,10000,1,20,0.044338982,0.000994304,0.018831938,0.000273673,10459.72951,28884856.33,980,0,10000,0,10000,1,0.723663,0,10000,0,0
858,-0.8,0,0,10000,1,21,0.042267792,0.000418424,0.01720655,7.38E-05,10972.84308,28474990.46,979,0,10000,0,10000,1,0.381443,0,10000,0,0
859,-0.8,0,0,10000,1,21,0.044253123,0.000460358,0.018243736,8.20E-05,10450.50564,23359469.22,979,0,10000,0,10000,1,0.779299,0,10000,0,0
860,-0.8,0,0,10000,1,24,0.04210198,0.000409962,0.017134419,7.51E-05,10800.43827,28631300.19,976,0,10000,0,10000,1,0.790958,0,10000,0,0
161,-0.8,0,0,10000,1,19,0.041842786,0.000421374,0.016982953,6.69E-05,11113.22723,25325996.95,981,0,10000,0,10000,1,0.628311,0,10000,0,0
162,-0.8,0,0,10000,1,20,0.042118263,0.000456829,0.017742815,9.66E-05,11116.94262,30049452.3,980,0,10000,0,10000,1,0.720261,0,10000,0,0
163,-0.8,0,0,10000,1,23,0.044198669,0.000652558,0.019412828,0.000203105,10670.51387,31529306.33,977,0,10000,0,10000,1,0.677093,0,10000,0,0
164,-0.8,0,0,10000,1,22,0.044181694,0.00059852,0.018566443,0.000126487,11376.97639,40341249.58,978,0,10000,0,10000,1,0.736596,0,10000,0,0
165,-0.8,0,0,10000,1,22,0.051583,0.001344475,0.021209195,0.000216062,9710.465517,24772642.08,120,1,142,0,10000,0,10000,0,10000,1,0
166,-0.8,0,0,10000,1,20,0.044193661,0.000496147,0.01874747,0.000110331,11224.19365,36225562.8,980,0,10000,0,10000,1,0.666517,0,10000,0,0
167,-0.8,0,0,10000,1,20,0.04313785,0.000514392,0.018135243,0.00010635,10316.66393,21458549.76,980,0,10000,0,10000,1,0.696826,0,10000,0,0
168,-0.8,0,0,10000,1,20,0.044609974,0.0005586,0.018129935,9.95E-05,10990.8627,31253296.35,980,0,10000,0,10000,1,0.807209,0,10000,0,0
169,-0.8,0,0,10000,1,23,0.041528748,0.000520087,0.017477117,0.000100604,11849.92189,44963853.4,977,0,10000,0,10000,1,0.654273,0,10000,0,0
170,-0.8,0,0,10000,1,20,0.051048496,0.001348326,0.022598156,0.000373845,9437.157787,24143598.38,980,0,10000,0,10000,1,0.602708,0,10000,0,0
171,-0.8,0,0,10000,1,23,0.041330049,0.000535395,0.016889636,9.83E-05,11524.47174,38779469.28,977,0,10000,0,10000,1,0.792622,0,10000,0,0
172,-0.8,0,0,10000,1,20,0.045568799,0.000639318,0.019194353,0.000136047,10644.19467,30199117.84,980,0,10000,0,10000,1,0.785947,0,10000,0,0
173,-0.8,0,0,10000,1,21,0.046479903,0.000873175,0.020025561,0.000255533,10560.91795,30438256.47,979,0,10000,0,10000,1,0.586251,0,10000,0,0
174,-0.8,0,0,10000,1,20,0.044159499,0.000688403,0.018900922,0.000170333,10530.78381,29043851.63,980,0,10000,0,10000,1,0.741829,0,10000,0,0
175,-0.8,0,0,10000,1,21,0.044295609,0.000691404,0.018609656,0.000118469,10696.95795,25535722.53,979,0,10000,0,10000,1,0.679318,0,10000,0,0
176,-0.8,0,0,10000,1,20,0.04561481,0.000541947,0.019772994,0.000135115,10529.80635,33029140.94,980,0,10000,0,10000,1,0.716535,0,10000,0,0
177,-0.8,0,0,10000,1,20,0.050164822,0.001069934,0.020143259,0.000195913,11155.46491,39826197.97,118,1,138,0,10000,0,10000,0,10000,1,0
178,-0.8,0,0,10000,1,21,0.042267154,0.000505485,0.017841628,9.44E-05,11233.55282,34688060.79,979,0,10000,0,10000,1,0.69406,0,10000,0,0
179,-0.8,0,0,10000,1,21,0.042563139,0.000480275,0.01774702,9.16E-05,11313.97949,36069816.6,979,0,10000,0,10000,1,0.7943,0,10000,0,0
180,-0.8,0,0,10000,1,23,0.042967981,0.000404259,0.018753877,0.000103915,10107.86948,23882448.32,977,0,10000,0,10000,1,0.602547,0,10000,0,0
181,-0.8,0,0,10000,1,20,0.042713193,0.00062189,0.017410825,9.33E-05,10737.10143,26308692.27,980,0,10000,0,10000,1,0.617235,0,10000,0,0
182,-0.8,0,0,10000,1,20,0.045217798,0.000607971,0.019441564,0.000131632,11145.6752,41968773.47,980,0,10000,0,10000,1,0.585018,0,10000,0,0
183,-0.8,0,0,10000,1,24,0.041913754,0.000363903,0.017159881,6.55E-05,10726.9321,25812925.62,976,0,10000,0,10000,1,0.604981,0,10000,0,0
184,-0.8,0,0,10000,1,22,0.044346231,0.000724943,0.018483366,0.000128634,11029.41889,37078736.22,978,0,10000,0,10000,1,0.635102,0,10000,0,0
185,-0.8,0,0,10000,1,21,0.044890423,0.000594367,0.019360191,0.000115814,10367.68308,26232724.88,979,0,10000,0,10000,1,0.626992,0,10000,0,0
186,-0.8,0,0,10000,1,19,0.041854788,0.00045384,0.017966103,8.93E-05,10917.8956,38121116.73,981,0,10000,0,10000,1,0.729017,0,10000,0,0
187,-0.8,0,0,10000,1,21,0.04334079,0.000431162,0.017983569,8.55E-05,10681.47385,24845509.99,979,0,10000,0,10000,1,0.633746,0,10000,0,0
188,-0.8,0,0,10000,1,20,0.042512943,0.000491836,0.018045084,8.87E-05,10832.0502,31000870.02,980,0,10000,0,10000,1,0.329031,0,10000,0,0
189,-0.8,0,0,10000,1,19,0.04534299,0.000522912,0.019123055,0.000122841,10366.42272,24530308.24,981,0,10000,0,10000,1,0.777003,0,10000,0,0
190,-0.8,0,0,10000,1,22,0.045468935,0.000480135,0.019474311,0.000103718,10537.31314,28575666.79,978,0,10000,0,10000,1,0.851197,0,10000,0,0
191,-0.8,0,0,10000,1,27,0.043193241,0.000476353,0.018369011,0.000108339,10726.89577,28953107.77,973,0,10000,0,10000,1,0.835215,0,10000,0,0
192,-0.8,0,0,10000,1,24,0.042861265,0.000738816,0.018340209,0.000155143,11138.74074,42293886.73,976,0,10000,0,10000,1,0.741414,0,10000,0,0
193,-0.8,0,0,10000,1,19,0.043026502,0.000515714,0.017865601,9.17E-05,11290.54759,34816378.35,981,0,10000,0,10000,1,0.794098,0,10000,0,0
194,-0.8,0,0,10000,1,21,0.044958049,0.000582726,0.019310864,0.000136201,10204.12821,25477953.19,979,0,10000,0,10000,1,0.534417,0,10000,0,0
195,-0.8,0,0,10000,1,22,0.044013356,0.000670878,0.018609763,0.00012583,10808.9692,34228076.4,978,0,10000,0,10000,1,0.828927,0,10000,0,0
196,-0.8,0,0,10000,1,20,0.041712087,0.000472543,0.017292387,7.56E-05,11124.44775,32376925.7,980,0,10000,0,10000,1,0.775124,0,10000,0,0
197,-0.8,0,0,10000,1,22,0.044742625,0.000521542,0.019275496,0.000112997,10169.50411,27413522.87,978,0,10000,0,10000,1,0.622199,0,10000,0,0
198,-0.8,0,0,10000,1,21,0.044773173,0.000713984,0.019271775,0.000174873,10583.82256,27583185.63,979,0,10000,0,10000,1,0.441955,0,10000,0,0
199,-0.8,0,0,10000,1,23,0.043502417,0.000451814,0.018068128,8.23E-05,10709.21994,30055473.83,977,0,10000,0,10000,1,0.752819,0,10000,0,0
200,-0.8,0,0,10000,1,23,0.042681104,0.000497532,0.018157798,9.72E-05,10997.70915,38662225.35,977,0,10000,0,10000,1,0.716679,0,10000,0,0
201,-0.8,0,0,10000,1,20,0.044599844,0.000653416,0.019298451,0.000162608,10307.59734,32271027.37,980,0,10000,0,10000,1,0.672026,0,10000,0,0
202,-0.8,0,0,10000,1,20,0.044243049,0.000444558,0.018406605,8.84E-05,10317.68238,22901444.09,980,0,10000,0,10000,1,0.678463,0,10000,0,0
203,-0.8,0,0,10000,1,20,0.045682058,0.000643291,0.019390762,0.000128383,11023.56762,32853823.23,980,0,10000,0,10000,1,0.511124,0,10000,0,0
204,-0.8,0,0,10000,1,22,0.042891095,0.000445914,0.01795014,0.000101105,11670.48871,40732734.44,978,0,10000,0,10000,1,0.448642,0,10000,0,0
205,-0.8,0,0,10000,1,22,0.043013928,0.000569983,0.0184601,0.000132243,11475.4384,37367481.82,978,0,10000,0,10000,1,0.545742,0,10000,0,0
206,-0.8,0,0,10000,1,24,0.043939223,0.000495288,0.018612944,0.000105852,10431.67181,29371318.6,976,0,10000,0,10000,1,0.487916,0,10000,0,0
207,-0.8,0,0,10000,1,23,0.041888329,0.000522576,0.017655531,0.000104657,11408.06578,36458925.41,977,0,10000,0,10000,1,0.722024,0,10000,0,0
208,-0.8,0,0,10000,1,23,0.045614043,0.00076231,0.019059473,0.000155986,10978.24974,30243734.81,977,0,10000,0,10000,1,0.636138,0,10000,0,0
209,-0.8,0,0,10000,1,23,0.043219082,0.000569259,0.018741507,0.000127396,10218.66495,23996709.46,977,0,10000,0,10000,1,0.229506,0,10000,0,0
210,-0.8,0,0,10000,1,20,0.043913023,0.000676509,0.019154362,0.000179716,11214.34734,48631601.91,980,0,10000,0,10000,1,0.34507,0,10000,0,0
211,-0.8,0,0,10000,1,21,0.041837524,0.000399019,0.017392039,6.26E-05,11218.23385,31189642.83,979,0,10000,0,10000,1,0.511672,0,10000,0,0
212,-0.8,0,0,10000,1,20,0.044700255,0.000613367,0.018996395,0.000167771,10770.33811,27463247.78,980,0,10000,0,10000,1,0.495023,0,10000,0,0
213,-0.8,0,0,10000,1,21,0.044296908,0.000614375,0.018790255,0.000131462,10767.78256,34219939.91,979,0,10000,0,10000,1,0.294111,0,10000,0,0
214,-0.8,0,0,10000,1,21,0.043640922,0.00049017,0.01821453,8.70E-05,10544.32718,29665650.44,979,0,10000,0,10000,1,0.534077,0,10000,0,0
215,-0.8,0,0,10000,1,24,0.043356575,0.00043287,0.018202487,9.23E-05,10794.5823,31611999.35,976,0,10000,0,10000,1,0.494569,0,10000,0,0
216,-0.8,0,0,10000,1,21,0.043429475,0.000526918,0.018591788,0.000115685,10846.71795,33510493.54,979,0,10000,0,10000,1,0.781836,0,10000,0,0
217,-0.8,0,0,10000,1,19,0.047165597,0.001842384,0.021627627,0.000688904,10641.12794,36703591.42,981,0,10000,0,10000,1,0.516406,0,10000,0,0
218,-0.8,0,0,10000,1,21,0.042837563,0.00057076,0.018128788,0.000101994,10780.33333,34122866.82,979,0,10000,0,10000,1,0.659212,0,10000,0,0
219,-0.8,0,0,10000,1,22,0.043347573,0.000538952,0.018064142,0.000120181,10857.0616,25035946.68,978,0,10000,0,10000,1,0.496258,0,10000,0,0
220,-0.8,0,0,10000,1,21,0.043340618,0.000491556,0.018851759,0.000117841,10724.94462,37450300.15,979,0,10000,0,10000,1,0.695402,0,10000,0,0
221,-0.8,0,0,10000,1,19,0.045452214,0.000707317,0.018942678,0.000163147,11544.4913,40093181.53,981,0,10000,0,10000,1,0.698999,0,10000,0,0
222,-0.8,0,0,10000,1,23,0.044061038,0.000457662,0.018481118,8.34E-05,10337.52415,25726970.81,977,0,10000,0,10000,1,0.796184,0,10000,0,0
223,-0.8,0,0,10000,1,21,0.043005768,0.000482109,0.017899856,9.51E-05,11091.06974,30431546.18,979,0,10000,0,10000,1,0.699725,0,10000,0,0
224,-0.8,0,0,10000,1,23,0.042998457,0.000569109,0.017887338,9.33E-05,10734.30421,36796211.27,977,0,10000,0,10000,1,0.787651,0,10000,0,0
225,-0.8,0,0,10000,1,22,0.043695747,0.000482987,0.018534448,0.000121679,11044.53901,28703116.03,978,0,10000,0,10000,1,0.820126,0,10000,0,0
226,-0.8,0,0,10000,1,21,0.043583472,0.000482864,0.018515812,0.00011949,10908.94769,29034315.27,979,0,10000,0,10000,1,0.573223,0,10000,0,0
227,-0.8,0,0,10000,1,25,0.043502183,0.000399896,0.017776106,6.94E-05,10493.55304,22955109.49,975,0,10000,0,10000,1,0.55514,0,10000,0,0
228,-0.8,0,0,10000,1,21,0.04357156,0.000472595,0.018693178,0.000106967,10977.00615,33700853.55,979,0,10000,0,10000,1,0.482517,0,10000,0,0
229,-0.8,0,0,10000,1,24,0.044002039,0.00068203,0.018477731,0.000134732,11693.86111,38740944.31,976,0,10000,0,10000,1,0.635857,0,10000,0,0
230,-0.8,0,0,10000,1,22,0.047122333,0.000872236,0.020760049,0.000269517,11339.32752,47300710.75,978,0,10000,0,10000,1,0.50701,0,10000,0,0
231,-0.8,0,0,10000,1,23,0.045481433,0.000620008,0.018922301,0.000124323,10181.43371,25481202.89,977,0,10000,0,10000,1,0.688657,0,10000,0,0
232,-0.8,0,0,10000,1,21,0.042506131,0.000508151,0.018196031,0.000112303,10531.18769,34542991.54,979,0,10000,0,10000,1,0.835,0,10000,0,0
233,-0.8,0,0,10000,1,23,0.041204286,0.000404359,0.016934454,6.90E-05,11123.53135,31727079.95,977,0,10000,0,10000,1,0.766002,0,10000,0,0
234,-0.8,0,0,10000,1,20,0.039393614,0.000350185,0.016272144,5.61E-05,10977.72848,30957401.51,980,0,10000,0,10000,1,0.637217,0,10000,0,0
235,-0.8,0,0,10000,1,20,0.041290587,0.000426592,0.017831879,9.15E-05,10076.59734,25972105.29,980,0,10000,0,10000,1,0.627897,0,10000,0,0
236,-0.8,0,0,10000,1,20,0.043157743,0.000412331,0.017999584,7.97E-05,10837.13934,31684467.3,980,0,10000,0,10000,1,0.79087,0,10000,0,0
237,-0.8,0,0,10000,1,21,0.04454046,0.000587609,0.019344032,0.000145402,10474.27487,30910484.37,979,0,10000,0,10000,1,0.479838,0,10000,0,0
238,-0.8,0,0,10000,1,24,0.046651143,0.001054431,0.020275925,0.000341565,10772.65844,30241133.25,976,0,10000,0,10000,1,0.816872,0,10000,0,0
239,-0.8,0,0,10000,1,24,0.043481746,0.000454781,0.017916084,9.27E-05,11571.1286,30558632.84,976,0,10000,0,10000,1,0.550439,0,10000,0,0
240,-0.8,0,0,10000,1,22,0.043352759,0.000449723,0.017568189,7.02E-05,11005.36448,26762959.72,978,0,10000,0,10000,1,0.877008,0,10000,0,0
1261,-0.7,0,0,10000,1,23,0.045566466,0.000515376,0.019284355,9.87E-05,9923.201439,23062396.26,977,0,10000,0,10000,1,0.784287,0,10000,0,0
1262,-0.7,0,0,10000,1,26,0.044279539,0.000443005,0.017873543,7.84E-05,11421.56704,35955236.9,623,1,649,0,10000,0,10000,0,10000,1,0
1263,-0.7,0,0,10000,1,21,0.043764663,0.000569037,0.018495527,0.000103469,10158.33128,31447028.41,979,0,10000,0,10000,1,0.531742,0,10000,0,0
1264,-0.7,0,0,10000,1,22,0.043713007,0.000471148,0.018688289,9.18E-05,11051.79158,36226221.19,978,0,10000,0,10000,1,0.8051,0,10000,0,0
1265,-0.7,0,0,10000,1,22,0.043963993,0.000606092,0.01798941,0.000100916,10729.47433,26243506.01,978,0,10000,0,10000,1,0.730267,0,10000,0,0
1266,-0.7,0,0,10000,1,21,0.045619558,0.000584002,0.019852877,0.000127255,10744.89846,35826522.17,979,0,10000,0,10000,1,0.542002,0,10000,0,0
1267,-0.7,0,0,10000,1,24,0.044972747,0.000583518,0.018883029,0.000111649,11017.93724,34311066.98,976,0,10000,0,10000,1,0.73545,0,10000,0,0
1268,-0.7,0,0,10000,1,19,0.049006421,0.000921888,0.02106913,0.000218164,10541.49437,33754577.52,981,0,10000,0,10000,1,0.80307,0,10000,0,0
1269,-0.7,0,0,10000,1,21,0.047130615,0.000718659,0.02069989,0.000193095,10175.9159,31114082.58,979,0,10000,0,10000,1,0.523002,0,10000,0,0
1270,-0.7,0,0,10000,1,23,0.044222618,0.000472789,0.019181178,0.000118915,10928.51799,36187952.47,977,0,10000,0,10000,1,0.497226,0,10000,0,0
1271,-0.7,0,0,10000,1,23,0.047467201,0.000619582,0.020272441,0.000120833,10448.47482,35065156.94,977,0,10000,0,10000,1,0.736818,0,10000,0,0
1272,-0.7,0,0,10000,1,22,0.047120297,0.000938896,0.020408748,0.000248637,11113.65708,40761053.74,978,0,10000,0,10000,1,0.851941,0,10000,0,0
1273,-0.7,0,0,10000,1,23,0.053791563,0.001129293,0.023509559,0.000301865,9902.117914,22385316.07,445,1,468,0,10000,0,10000,0,10000,1,0
1274,-0.7,0,0,10000,1,21,0.045551833,0.000650718,0.019871307,0.000189612,10744.27077,30366187.79,979,0,10000,0,10000,1,0.78645,0,10000,0,0
1275,-0.7,0,0,10000,1,20,0.045961807,0.000492972,0.019948689,0.000113024,10412.13422,33491405.54,980,0,10000,0,10000,1,0.435446,0,10000,0,0
1276,-0.7,0,0,10000,1,23,0.043206386,0.000497662,0.018499551,0.000100018,10934.86125,34228245.38,977,0,10000,0,10000,1,0.633872,0,10000,0,0
1277,-0.7,0,0,10000,1,22,0.043814954,0.000450083,0.018777501,8.56E-05,10649.49795,34112749.22,978,0,10000,0,10000,1,0.760059,0,10000,0,0
1278,-0.7,0,0,10000,1,21,0.050365873,0.001119229,0.02260349,0.000358961,10649.04718,39127995.6,979,0,10000,0,10000,1,0.525084,0,10000,0,0
1279,-0.7,0,0,10000,1,23,0.045948852,0.00049276,0.019076437,8.96E-05,10122.69476,23051399.84,977,0,10000,0,10000,1,0.741372,0,10000,0,0
1280,-0.7,0,0,10000,1,20,0.048171228,0.000634254,0.020878324,0.000138561,10305.57172,31204567.13,980,0,10000,0,10000,1,0.704601,0,10000,0,0
241,-0.7,0,0,10000,1,24,0.047544342,0.000741669,0.020736541,0.00019624,10586.14918,32923023.99,976,0,10000,0,10000,1,0.709601,0,10000,0,0
242,-0.7,0,1,863,1,21,0.046975333,0.000773256,0.020428031,0.000156585,10429.41148,33367145.64,840,0,10000,0,10000,0,10000,0,10000,0,0
243,-0.7,0,0,10000,1,21,0.054172495,0.002137799,0.024883828,0.000834214,10397.70051,36015646.11,979,0,10000,0,10000,1,0.821034,0,10000,0,0
244,-0.7,0,0,10000,1,20,0.043705671,0.000543723,0.018655461,0.000106196,10515.63832,37376263.02,980,0,10000,0,10000,1,0.874944,0,10000,0,0
245,-0.7,0,0,10000,1,21,0.045842596,0.000720986,0.019445382,0.000158045,11193.92513,41048729.77,979,0,10000,0,10000,1,0.459397,0,10000,0,0
246,-0.7,0,0,10000,1,20,0.045490125,0.000626208,0.019781556,0.000122418,11207.33197,47684359.71,980,0,10000,0,10000,1,0.18049,0,10000,0,0
247,-0.7,0,0,10000,1,23,0.046311316,0.000602032,0.020648445,0.00016879,10202.53546,31504539.54,977,0,10000,0,10000,1,0.706708,0,10000,0,0
248,-0.7,0,0,10000,1,22,0.042368788,0.000423383,0.017257507,6.43E-05,10917.62012,25957065.33,978,0,10000,0,10000,1,0.914469,0,10000,0,0
249,-0.7,0,1,821,1,21,0.047618358,0.000988121,0.019864268,0.000191919,10498.50567,34557887.2,797,0,10000,0,10000,0,10000,0,10000,0,0
